Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.093762	0.398161	0.404255	0.103822	0.249246	0.257281	0.249914	0.243558	0.390682	0.102675	0.100785	0.405858	0.093762	0.398161	0.404255	0.103822	0.249246	0.257281	0.249914	0.243558	0.390682	0.102675	0.100785	0.405858	
2000	71.353907	3	0.098169	0.409536	0.395083	0.097212	0.260157	0.255886	0.241134	0.242823	0.390682	0.102675	0.100785	0.405858	0.098169	0.409536	0.395083	0.097212	0.260157	0.255886	0.241134	0.242823	0.390682	0.102675	0.100785	0.405858	
3000	71.353907	3	0.098169	0.409536	0.395083	0.097212	0.253056	0.251814	0.244548	0.250582	0.400719	0.100230	0.104171	0.394880	0.098169	0.409536	0.395083	0.097212	0.253056	0.251814	0.244548	0.250582	0.400719	0.100230	0.104171	0.394880	
4000	71.353907	3	0.099949	0.388798	0.411177	0.100075	0.257017	0.250397	0.248347	0.244239	0.400719	0.100230	0.104171	0.394880	0.099949	0.388798	0.411177	0.100075	0.257017	0.250397	0.248347	0.244239	0.400719	0.100230	0.104171	0.394880	
5000	71.353907	3	0.105948	0.387276	0.408432	0.098344	0.264145	0.248447	0.244540	0.242868	0.400719	0.100230	0.104171	0.394880	0.105948	0.387276	0.408432	0.098344	0.264145	0.248447	0.244540	0.242868	0.400719	0.100230	0.104171	0.394880	
6000	71.353907	3	0.102413	0.387439	0.407930	0.102218	0.266325	0.249286	0.249242	0.235147	0.400719	0.100230	0.104171	0.394880	0.102413	0.387439	0.407930	0.102218	0.266325	0.249286	0.249242	0.235147	0.400719	0.100230	0.104171	0.394880	
7000	71.353907	3	0.102413	0.387439	0.407930	0.102218	0.261973	0.248397	0.242560	0.247069	0.400719	0.100230	0.104171	0.394880	0.102413	0.387439	0.407930	0.102218	0.261973	0.248397	0.242560	0.247069	0.400719	0.100230	0.104171	0.394880	
8000	71.353907	3	0.101361	0.395721	0.401194	0.101724	0.255053	0.247791	0.244866	0.252290	0.400719	0.100230	0.104171	0.394880	0.101361	0.395721	0.401194	0.101724	0.255053	0.247791	0.244866	0.252290	0.400719	0.100230	0.104171	0.394880	
9000	71.353907	3	0.101361	0.395721	0.401194	0.101724	0.249158	0.250048	0.253109	0.247685	0.400719	0.100230	0.104171	0.394880	0.101361	0.395721	0.401194	0.101724	0.249158	0.250048	0.253109	0.247685	0.400719	0.100230	0.104171	0.394880	
10000	71.353907	3	0.105773	0.390877	0.403634	0.099716	0.264406	0.254234	0.241629	0.239731	0.405296	0.098290	0.105196	0.391218	0.105773	0.390877	0.403634	0.099716	0.264406	0.254234	0.241629	0.239731	0.405296	0.098290	0.105196	0.391218	
