Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.132188	0.245933	0.122508	0.127667	0.235785	0.135918	0.132188	0.245933	0.122508	0.127667	0.235785	0.135918	0.132188	0.245933	0.122508	0.127667	0.235785	0.135918	0.242905	0.132037	0.123951	0.119399	0.142793	0.238915	0.242905	0.132037	0.123951	0.119399	0.142793	0.238915	0.242905	0.132037	0.123951	0.119399	0.142793	0.238915	
2000	71.353907	2	0.123487	0.246969	0.118944	0.131252	0.253522	0.125826	0.123487	0.246969	0.118944	0.131252	0.253522	0.125826	0.123487	0.246969	0.118944	0.131252	0.253522	0.125826	0.255050	0.125442	0.132423	0.119966	0.131226	0.235893	0.255050	0.125442	0.132423	0.119966	0.131226	0.235893	0.255050	0.125442	0.132423	0.119966	0.131226	0.235893	
3000	71.353907	2	0.114353	0.244709	0.123582	0.141008	0.245633	0.130715	0.114353	0.244709	0.123582	0.141008	0.245633	0.130715	0.114353	0.244709	0.123582	0.141008	0.245633	0.130715	0.255701	0.124229	0.130644	0.119292	0.143364	0.226771	0.255701	0.124229	0.130644	0.119292	0.143364	0.226771	0.255701	0.124229	0.130644	0.119292	0.143364	0.226771	
4000	71.353907	2	0.109039	0.254163	0.122599	0.139111	0.251560	0.123528	0.109039	0.254163	0.122599	0.139111	0.251560	0.123528	0.109039	0.254163	0.122599	0.139111	0.251560	0.123528	0.245754	0.133512	0.121498	0.123124	0.132716	0.243396	0.245754	0.133512	0.121498	0.123124	0.132716	0.243396	0.245754	0.133512	0.121498	0.123124	0.132716	0.243396	
5000	71.353907	2	0.115865	0.237175	0.127213	0.147846	0.249831	0.122071	0.115865	0.237175	0.127213	0.147846	0.249831	0.122071	0.115865	0.237175	0.127213	0.147846	0.249831	0.122071	0.241301	0.139793	0.133855	0.115477	0.131807	0.237767	0.241301	0.139793	0.133855	0.115477	0.131807	0.237767	0.241301	0.139793	0.133855	0.115477	0.131807	0.237767	
6000	71.353907	2	0.125427	0.247597	0.124784	0.137646	0.242211	0.122335	0.125427	0.247597	0.124784	0.137646	0.242211	0.122335	0.125427	0.247597	0.124784	0.137646	0.242211	0.122335	0.240004	0.128339	0.137327	0.114402	0.137181	0.242748	0.240004	0.128339	0.137327	0.114402	0.137181	0.242748	0.240004	0.128339	0.137327	0.114402	0.137181	0.242748	
7000	71.353907	2	0.118018	0.243583	0.130867	0.125333	0.249426	0.132774	0.118018	0.243583	0.130867	0.125333	0.249426	0.132774	0.118018	0.243583	0.130867	0.125333	0.249426	0.132774	0.240831	0.129244	0.134982	0.114371	0.132584	0.247987	0.240831	0.129244	0.134982	0.114371	0.132584	0.247987	0.240831	0.129244	0.134982	0.114371	0.132584	0.247987	
8000	71.353907	2	0.118548	0.238733	0.122666	0.138045	0.244064	0.137944	0.118548	0.238733	0.122666	0.138045	0.244064	0.137944	0.118548	0.238733	0.122666	0.138045	0.244064	0.137944	0.250556	0.121956	0.142476	0.118570	0.122105	0.244337	0.250556	0.121956	0.142476	0.118570	0.122105	0.244337	0.250556	0.121956	0.142476	0.118570	0.122105	0.244337	
9000	71.353907	2	0.137503	0.242307	0.126335	0.124218	0.250788	0.118850	0.137503	0.242307	0.126335	0.124218	0.250788	0.118850	0.137503	0.242307	0.126335	0.124218	0.250788	0.118850	0.249127	0.119060	0.130028	0.119855	0.134867	0.247062	0.249127	0.119060	0.130028	0.119855	0.134867	0.247062	0.249127	0.119060	0.130028	0.119855	0.134867	0.247062	
10000	71.353907	2	0.124627	0.248090	0.122646	0.138155	0.244693	0.121789	0.124627	0.248090	0.122646	0.138155	0.244693	0.121789	0.124627	0.248090	0.122646	0.138155	0.244693	0.121789	0.249315	0.123705	0.128274	0.128254	0.135408	0.235043	0.249315	0.123705	0.128274	0.128254	0.135408	0.235043	0.249315	0.123705	0.128274	0.128254	0.135408	0.235043	
11000	71.353907	2	0.118239	0.231325	0.121645	0.145170	0.254069	0.129551	0.118239	0.231325	0.121645	0.145170	0.254069	0.129551	0.118239	0.231325	0.121645	0.145170	0.254069	0.129551	0.255680	0.131716	0.124472	0.123586	0.129105	0.235442	0.255680	0.131716	0.124472	0.123586	0.129105	0.235442	0.255680	0.131716	0.124472	0.123586	0.129105	0.235442	
12000	71.353907	2	0.119119	0.246431	0.120927	0.139868	0.248684	0.124971	0.119119	0.246431	0.120927	0.139868	0.248684	0.124971	0.119119	0.246431	0.120927	0.139868	0.248684	0.124971	0.246098	0.124403	0.127948	0.129286	0.130515	0.241749	0.246098	0.124403	0.127948	0.129286	0.130515	0.241749	0.246098	0.124403	0.127948	0.129286	0.130515	0.241749	
13000	71.353907	3	0.120719	0.246306	0.123650	0.136342	0.243178	0.129804	0.120719	0.246306	0.123650	0.136342	0.243178	0.129804	0.120719	0.246306	0.123650	0.136342	0.243178	0.129804	0.249474	0.131761	0.132211	0.129730	0.130250	0.226575	0.244598	0.131318	0.110795	0.164638	0.130545	0.218106	0.249474	0.131761	0.132211	0.129730	0.130250	0.226575	
14000	71.353907	2	0.135086	0.219067	0.124609	0.134834	0.258007	0.128397	0.135086	0.219067	0.124609	0.134834	0.258007	0.128397	0.135086	0.219067	0.124609	0.134834	0.258007	0.128397	0.262543	0.128032	0.129720	0.119352	0.126733	0.233621	0.262543	0.128032	0.129720	0.119352	0.126733	0.233621	0.262543	0.128032	0.129720	0.119352	0.126733	0.233621	
15000	71.353907	2	0.115709	0.246366	0.125863	0.134187	0.255600	0.122275	0.115709	0.246366	0.125863	0.134187	0.255600	0.122275	0.115709	0.246366	0.125863	0.134187	0.255600	0.122275	0.236476	0.130671	0.129815	0.120449	0.131050	0.251539	0.236476	0.130671	0.129815	0.120449	0.131050	0.251539	0.236476	0.130671	0.129815	0.120449	0.131050	0.251539	
16000	71.353907	2	0.123325	0.237181	0.130651	0.138744	0.252640	0.117459	0.123325	0.237181	0.130651	0.138744	0.252640	0.117459	0.123325	0.237181	0.130651	0.138744	0.252640	0.117459	0.247003	0.127943	0.140085	0.118615	0.130431	0.235922	0.247003	0.127943	0.140085	0.118615	0.130431	0.235922	0.247003	0.127943	0.140085	0.118615	0.130431	0.235922	
17000	71.353907	2	0.115724	0.245502	0.125841	0.138682	0.245620	0.128632	0.115724	0.245502	0.125841	0.138682	0.245620	0.128632	0.115724	0.245502	0.125841	0.138682	0.245620	0.128632	0.239475	0.135675	0.136146	0.117063	0.129294	0.242347	0.239475	0.135675	0.136146	0.117063	0.129294	0.242347	0.239475	0.135675	0.136146	0.117063	0.129294	0.242347	
18000	71.353907	2	0.130901	0.242054	0.121159	0.135816	0.241699	0.128372	0.130901	0.242054	0.121159	0.135816	0.241699	0.128372	0.130901	0.242054	0.121159	0.135816	0.241699	0.128372	0.243706	0.130351	0.131127	0.123220	0.133339	0.238257	0.243706	0.130351	0.131127	0.123220	0.133339	0.238257	0.243706	0.130351	0.131127	0.123220	0.133339	0.238257	
19000	71.353907	2	0.126605	0.239142	0.126201	0.134673	0.242642	0.130737	0.126605	0.239142	0.126201	0.134673	0.242642	0.130737	0.126605	0.239142	0.126201	0.134673	0.242642	0.130737	0.241369	0.136307	0.132824	0.114499	0.125727	0.249274	0.241369	0.136307	0.132824	0.114499	0.125727	0.249274	0.241369	0.136307	0.132824	0.114499	0.125727	0.249274	
20000	71.353907	3	0.112156	0.232336	0.127543	0.139358	0.249438	0.139169	0.112156	0.232336	0.127543	0.139358	0.249438	0.139169	0.112156	0.232336	0.127543	0.139358	0.249438	0.139169	0.237393	0.136807	0.129493	0.116699	0.124593	0.255014	0.294611	0.120804	0.178140	0.161054	0.125224	0.120167	0.237393	0.136807	0.129493	0.116699	0.124593	0.255014	
21000	71.353907	2	0.117484	0.243159	0.125996	0.143779	0.244105	0.125478	0.117484	0.243159	0.125996	0.143779	0.244105	0.125478	0.117484	0.243159	0.125996	0.143779	0.244105	0.125478	0.242096	0.118844	0.142684	0.116219	0.129388	0.250770	0.242096	0.118844	0.142684	0.116219	0.129388	0.250770	0.242096	0.118844	0.142684	0.116219	0.129388	0.250770	
22000	71.353907	2	0.119998	0.240187	0.124291	0.129422	0.254376	0.131727	0.119998	0.240187	0.124291	0.129422	0.254376	0.131727	0.119998	0.240187	0.124291	0.129422	0.254376	0.131727	0.248528	0.118881	0.134311	0.120518	0.131459	0.246302	0.248528	0.118881	0.134311	0.120518	0.131459	0.246302	0.248528	0.118881	0.134311	0.120518	0.131459	0.246302	
