Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	10.668305	9.390840	26.790400	9.390840	10.668305	26.790400	
2000	0.092720	3	8.312806	8.312806	24.585261	8.312806	11.111419	24.585261	
3000	0.092720	3	8.414277	8.414277	24.332337	8.414277	9.345913	24.332337	
4000	0.092720	3	8.663403	8.663403	24.148276	8.663403	11.078462	24.148276	
5000	0.092720	3	9.329222	7.469452	22.095767	7.469452	9.329222	22.095767	
6000	0.092720	3	9.271060	7.548918	21.560134	7.548918	9.271060	21.560134	
7000	0.092720	3	9.489806	7.772547	21.372921	7.772547	9.489806	21.372921	
8000	0.092720	4	8.586505	7.272206	21.352520	7.272206	10.433818	21.352520	
9000	0.092720	3	9.509379	7.176228	20.575091	7.176228	9.509379	20.575091	
10000	0.092720	3	9.423832	9.423832	19.671425	8.101364	9.423832	19.671425	
11000	0.092720	3	9.181734	7.412835	20.897015	7.412835	9.181734	20.897015	
12000	0.092720	3	8.882365	7.508371	18.917197	7.508371	8.882365	18.917197	
13000	0.092720	3	9.173200	6.680117	19.128227	6.680117	9.173200	19.128227	
14000	0.092720	3	9.320781	6.388089	19.254068	6.388089	9.320781	19.254068	
15000	0.092720	3	8.248490	6.276192	18.585210	6.276192	8.248490	18.585210	
16000	0.092720	3	8.493587	6.500623	17.978898	6.500623	8.493587	17.978898	
17000	0.092720	3	8.999155	6.244709	17.489293	6.244709	8.999155	17.489293	
18000	0.092720	4	8.135414	6.422877	17.800578	6.422877	10.490038	17.800578	
19000	0.092720	3	9.014759	6.416485	17.758994	6.416485	9.014759	17.758994	
20000	0.092720	3	8.529439	6.083514	17.412724	6.083514	8.529439	17.412724	
21000	0.092720	3	7.898556	6.351599	16.561280	6.351599	7.898556	16.561280	
22000	0.092720	4	7.591268	6.016613	16.211252	6.016613	9.266007	16.211252	
23000	0.092720	3	8.519920	6.095222	16.348443	6.095222	8.519920	16.348443	
24000	0.092720	3	8.016706	6.045636	17.559281	6.045636	8.016706	17.559281	
25000	0.092720	3	8.191090	5.953837	16.120958	5.953837	8.191090	16.120958	
26000	0.092720	3	6.577555	6.577555	15.875031	6.577555	8.999330	15.875031	
27000	0.092720	3	6.637198	6.637198	16.233356	6.637198	8.977448	16.233356	
28000	0.092720	3	8.025110	6.144057	15.787621	6.144057	8.025110	15.787621	
29000	0.092720	3	6.497836	6.497836	15.168553	6.497836	10.825576	15.168553	
30000	0.092720	3	6.448991	6.448991	16.265897	6.448991	10.026847	16.265897	
31000	0.092720	3	6.192216	6.192216	17.216457	6.192216	10.457737	17.216457	
32000	0.092720	4	7.978178	5.917227	16.133084	5.917227	10.714319	16.133084	
33000	0.092720	4	8.006591	5.931624	16.012680	5.931624	9.547658	16.012680	
34000	0.092720	3	6.481294	6.481294	16.274255	6.481294	11.047017	16.274255	
35000	0.092720	3	6.327569	6.327569	15.218890	6.327569	10.169680	15.218890	
