Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	7.944501	9.568607	22.224686	7.944501	7.944501	22.224686	
2000	1.695768	3	8.312605	10.021608	20.937250	8.312605	8.312605	20.937250	
3000	1.695768	4	8.296962	10.889923	20.166930	8.296962	8.981530	20.166930	
4000	1.695768	3	8.040083	10.670353	20.445153	8.040083	8.040083	20.445153	
5000	1.695768	4	10.027916	11.298829	20.126198	8.092471	10.027916	20.126198	
6000	1.695768	5	9.813961	11.328165	19.979398	8.524176	8.960664	19.979398	
7000	1.695768	4	12.544863	12.544863	20.528328	8.583169	10.141245	20.528328	
8000	1.695768	3	12.158810	12.158810	20.495566	8.291674	12.158810	20.495566	
9000	1.695768	5	11.404312	12.578198	20.325581	8.109701	10.887428	20.325581	
10000	1.695768	3	12.062671	12.062671	19.722640	7.866336	12.062671	19.722640	
11000	1.695768	4	10.574238	11.135173	19.545879	9.242213	11.135173	19.545879	
12000	1.695768	3	11.757828	11.757828	20.816042	8.445541	11.757828	20.816042	
13000	1.695768	4	10.733890	10.733890	19.895369	9.832948	10.386807	19.895369	
14000	1.695768	3	12.906315	12.906315	20.236930	9.978684	12.906315	20.236930	
15000	1.695768	3	12.053861	12.053861	19.330388	9.136232	12.053861	19.330388	
16000	1.695768	4	11.132180	13.005181	19.793028	8.815073	13.005181	19.793028	
17000	1.695768	3	11.541841	11.541841	20.393473	8.504071	11.541841	20.393473	
18000	1.695768	3	11.169937	11.169937	19.099359	7.667556	11.169937	19.099359	
19000	1.695768	4	10.294304	10.294304	19.412424	8.199693	10.143128	19.412424	
20000	1.695768	4	10.376475	11.380017	19.266236	8.941845	11.380017	19.266236	
21000	1.695768	4	10.073689	12.103149	19.388595	8.101200	12.103149	19.388595	
22000	1.695768	3	11.452485	11.452485	18.337615	7.911278	11.452485	18.337615	
23000	1.695768	5	10.554506	11.144931	18.654499	9.055796	10.604100	18.654499	
24000	1.695768	4	10.577290	10.577290	17.165666	7.751420	10.458657	17.165666	
25000	1.695768	5	10.864986	11.158394	17.718308	7.056458	10.724751	17.718308	
26000	1.695768	4	10.076350	10.076350	17.869274	8.124101	10.340438	17.869274	
27000	1.695768	3	10.424179	10.424179	17.267192	8.969033	10.424179	17.267192	
28000	1.695768	5	8.823813	10.326520	17.631344	7.852602	10.339100	17.631344	
29000	1.695768	4	9.347728	10.795709	17.749380	7.749926	10.795709	17.749380	
30000	1.695768	4	9.412165	11.222095	17.137077	8.338033	11.222095	17.137077	
31000	1.695768	4	10.083393	10.083393	17.707313	8.656229	9.194300	17.707313	
32000	1.695768	4	9.785954	10.651541	17.123790	8.527446	10.651541	17.123790	
33000	1.695768	4	9.391315	10.591835	17.378703	8.626177	10.591835	17.378703	
34000	1.695768	3	10.174520	10.174520	17.256360	8.843561	8.843561	17.256360	
35000	1.695768	4	9.637013	10.653326	17.237563	7.675547	10.653326	17.237563	
36000	1.695768	5	9.331547	11.588922	17.433427	7.742643	10.066053	17.433427	
37000	1.695768	5	10.139134	11.668545	17.011401	7.759206	9.402457	17.011401	
38000	1.695768	4	10.679264	11.361342	17.403068	8.942206	10.679264	17.403068	
39000	1.695768	3	10.277547	10.277547	17.409707	7.260673	10.277547	17.409707	
40000	1.695768	3	9.942175	9.942175	17.228734	8.398905	9.942175	17.228734	
41000	1.695768	5	9.175388	10.033296	17.104466	8.077712	9.439456	17.104466	
42000	1.695768	5	10.000375	10.539999	17.372687	8.698768	8.982928	17.372687	
43000	1.695768	5	9.804952	10.386365	17.389471	8.065458	9.738338	17.389471	
44000	1.695768	4	10.542699	10.999084	17.203914	9.400994	10.542699	17.203914	
45000	1.695768	5	9.466560	10.873390	16.959460	8.468373	10.152152	16.959460	
46000	1.695768	4	9.204833	10.881612	17.050968	9.204833	10.209108	17.050968	
47000	1.695768	5	9.254008	10.201247	17.815849	8.771052	9.557306	17.815849	
48000	1.695768	4	9.781385	11.000930	17.228458	8.195570	9.781385	17.228458	
49000	1.695768	5	10.366766	10.861888	17.366547	9.265576	10.521341	17.366547	
50000	1.695768	5	9.902842	10.236697	17.061272	6.986063	9.692866	17.061272	
51000	1.695768	4	9.730427	10.593455	17.944124	8.584863	10.593455	17.944124	
52000	1.695768	3	10.606349	10.606349	17.552045	8.865424	10.606349	17.552045	
53000	1.695768	4	10.658390	10.658390	18.220165	8.316705	9.787558	18.220165	
54000	1.695768	4	9.789197	9.789197	17.783980	8.127546	10.129028	17.783980	
55000	1.695768	4	9.289604	10.685419	16.619226	8.589366	10.685419	16.619226	
56000	1.695768	4	9.838560	10.808167	16.935113	8.487800	9.838560	16.935113	
57000	1.695768	5	9.921301	9.718769	17.291500	7.998369	10.183301	17.291500	
58000	1.695768	4	9.661709	11.338978	17.000951	8.958016	9.661709	17.000951	
59000	1.695768	4	10.120954	10.402036	16.751504	9.018996	10.402036	16.751504	
60000	1.695768	4	9.492336	10.272344	17.422255	8.283796	9.492336	17.422255	
61000	1.695768	4	8.518577	10.285646	16.146625	7.178504	10.285646	16.146625	
62000	1.695768	5	8.659133	9.946731	17.354497	8.328437	10.234774	17.354497	
63000	1.695768	4	8.814946	10.216073	16.267888	8.411303	8.814946	16.267888	
64000	1.695768	4	9.491749	10.157037	17.225371	7.611212	10.157037	17.225371	
65000	1.695768	3	9.740138	9.740138	16.885364	8.343872	9.740138	16.885364	
66000	1.695768	3	9.255059	9.255059	17.089525	7.019253	9.255059	17.089525	
67000	1.695768	4	9.469962	10.690959	16.628564	9.017237	9.469962	16.628564	
68000	1.695768	4	9.464975	10.272500	17.071826	8.315293	10.272500	17.071826	
69000	1.695768	4	9.951785	10.814859	16.770572	8.569111	9.951785	16.770572	
70000	1.695768	3	8.406108	10.679707	16.647760	8.406108	8.406108	16.647760	
71000	1.695768	3	9.544406	9.544406	16.873600	7.232770	9.544406	16.873600	
72000	1.695768	4	8.425738	10.443758	17.811239	7.326263	10.443758	17.811239	
73000	1.695768	4	8.290822	10.104336	17.966973	8.290822	9.172590	17.966973	
74000	1.695768	4	8.378401	9.859356	16.681774	7.105766	9.859356	16.681774	
75000	1.695768	5	9.598105	9.756106	16.962321	7.855626	8.928532	16.962321	
76000	1.695768	3	8.611795	10.792296	16.690407	8.611795	10.792296	16.690407	
77000	1.695768	5	9.127316	10.279303	16.186342	8.512109	10.328831	16.186342	
78000	1.695768	5	8.680853	10.901610	16.778801	8.166106	9.055464	16.778801	
79000	1.695768	4	8.634625	10.927898	16.660094	8.634625	9.837201	16.660094	
80000	1.695768	5	8.601565	10.606976	15.905385	8.210948	9.483705	15.905385	
81000	1.695768	5	8.528664	10.635455	16.866433	8.493463	9.960901	16.866433	
82000	1.695768	5	9.168419	10.726536	16.859502	8.176467	9.732253	16.859502	
83000	1.695768	5	9.523801	10.800257	16.713690	7.628395	10.225443	16.713690	
84000	1.695768	4	9.942236	10.829105	16.373118	8.473726	9.942236	16.373118	
85000	1.695768	4	8.198746	10.412530	16.673756	8.198746	9.965999	16.673756	
86000	1.695768	4	9.745969	11.177616	16.857808	9.036382	9.745969	16.857808	
87000	1.695768	5	9.871806	9.953091	16.143066	7.812380	9.255174	16.143066	
88000	1.695768	5	9.962359	9.849347	16.700663	8.749898	9.904179	16.700663	
89000	1.695768	4	9.133441	10.922376	17.007138	8.893932	9.133441	17.007138	
90000	1.695768	3	9.870735	9.870735	16.862936	7.628596	9.870735	16.862936	
91000	1.695768	3	7.962145	9.775564	16.492027	7.962145	9.775564	16.492027	
92000	1.695768	5	8.908355	8.881795	16.592417	8.359917	9.682426	16.592417	
93000	1.695768	2	8.624227	8.624227	16.764347	8.624227	8.624227	16.764347	
