Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.118005	0.235431	0.140128	0.131922	0.242117	0.132397	0.118005	0.235431	0.140128	0.131922	0.242117	0.132397	0.118005	0.235431	0.140128	0.131922	0.242117	0.132397	0.219458	0.117061	0.133498	0.126000	0.120754	0.283229	0.219458	0.117061	0.133498	0.126000	0.120754	0.283229	0.219458	0.117061	0.133498	0.126000	0.120754	0.283229	
2000	71.353907	2	0.124048	0.238253	0.137175	0.135799	0.240596	0.124130	0.124048	0.238253	0.137175	0.135799	0.240596	0.124130	0.124048	0.238253	0.137175	0.135799	0.240596	0.124130	0.227116	0.110819	0.129991	0.119415	0.123896	0.288765	0.227116	0.110819	0.129991	0.119415	0.123896	0.288765	0.227116	0.110819	0.129991	0.119415	0.123896	0.288765	
3000	71.353907	2	0.125527	0.254172	0.136893	0.137020	0.226521	0.119867	0.125527	0.254172	0.136893	0.137020	0.226521	0.119867	0.125527	0.254172	0.136893	0.137020	0.226521	0.119867	0.237828	0.117869	0.136896	0.127281	0.125216	0.254910	0.237828	0.117869	0.136896	0.127281	0.125216	0.254910	0.237828	0.117869	0.136896	0.127281	0.125216	0.254910	
4000	71.353907	2	0.135813	0.233765	0.136915	0.147351	0.237427	0.108728	0.135813	0.233765	0.136915	0.147351	0.237427	0.108728	0.135813	0.233765	0.136915	0.147351	0.237427	0.108728	0.233882	0.124137	0.133950	0.127516	0.120582	0.259933	0.233882	0.124137	0.133950	0.127516	0.120582	0.259933	0.233882	0.124137	0.133950	0.127516	0.120582	0.259933	
5000	71.353907	2	0.133661	0.248415	0.120372	0.137362	0.240138	0.120051	0.133661	0.248415	0.120372	0.137362	0.240138	0.120051	0.133661	0.248415	0.120372	0.137362	0.240138	0.120051	0.252949	0.128896	0.124656	0.121025	0.121659	0.250814	0.252949	0.128896	0.124656	0.121025	0.121659	0.250814	0.252949	0.128896	0.124656	0.121025	0.121659	0.250814	
6000	71.353907	2	0.130831	0.255844	0.119694	0.143080	0.243642	0.106910	0.130831	0.255844	0.119694	0.143080	0.243642	0.106910	0.130831	0.255844	0.119694	0.143080	0.243642	0.106910	0.236016	0.132608	0.136279	0.128488	0.108397	0.258211	0.236016	0.132608	0.136279	0.128488	0.108397	0.258211	0.236016	0.132608	0.136279	0.128488	0.108397	0.258211	
7000	71.353907	2	0.140134	0.248141	0.129603	0.132761	0.227372	0.121990	0.140134	0.248141	0.129603	0.132761	0.227372	0.121990	0.140134	0.248141	0.129603	0.132761	0.227372	0.121990	0.239057	0.127054	0.123267	0.124113	0.113917	0.272592	0.239057	0.127054	0.123267	0.124113	0.113917	0.272592	0.239057	0.127054	0.123267	0.124113	0.113917	0.272592	
8000	71.353907	2	0.122249	0.264911	0.129327	0.146266	0.225200	0.112048	0.122249	0.264911	0.129327	0.146266	0.225200	0.112048	0.122249	0.264911	0.129327	0.146266	0.225200	0.112048	0.243335	0.117943	0.135245	0.121435	0.118652	0.263390	0.243335	0.117943	0.135245	0.121435	0.118652	0.263390	0.243335	0.117943	0.135245	0.121435	0.118652	0.263390	
9000	71.353907	2	0.130758	0.280496	0.123039	0.119947	0.236404	0.109355	0.130758	0.280496	0.123039	0.119947	0.236404	0.109355	0.130758	0.280496	0.123039	0.119947	0.236404	0.109355	0.254296	0.110854	0.148502	0.115346	0.114970	0.256032	0.254296	0.110854	0.148502	0.115346	0.114970	0.256032	0.254296	0.110854	0.148502	0.115346	0.114970	0.256032	
10000	71.353907	2	0.133586	0.257775	0.124892	0.130049	0.227558	0.126139	0.133586	0.257775	0.124892	0.130049	0.227558	0.126139	0.133586	0.257775	0.124892	0.130049	0.227558	0.126139	0.251181	0.118044	0.141506	0.118296	0.121203	0.249770	0.251181	0.118044	0.141506	0.118296	0.121203	0.249770	0.251181	0.118044	0.141506	0.118296	0.121203	0.249770	
