Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.194303	0.054981	0.771508	0.771508	0.054981	0.194303	
2000	1.695768	3	0.199912	0.059370	0.718925	0.718925	0.059370	0.199912	
3000	1.695768	3	0.193948	0.056309	0.749580	0.749580	0.056309	0.193948	
4000	1.695768	3	0.194522	0.053294	0.724308	0.724308	0.053294	0.194522	
5000	1.695768	3	0.191822	0.058177	0.757152	0.757152	0.058177	0.191822	
6000	1.695768	3	0.197297	0.060035	0.736510	0.736510	0.060035	0.197297	
7000	1.695768	3	0.197268	0.054066	0.764661	0.764661	0.054066	0.197268	
8000	1.695768	3	0.190741	0.062627	0.703366	0.703366	0.062627	0.190741	
9000	1.695768	3	0.190517	0.052802	0.751589	0.751589	0.052802	0.190517	
10000	1.695768	3	0.195383	0.061122	0.751995	0.751995	0.061122	0.195383	
11000	1.695768	3	0.194506	0.053813	0.762422	0.762422	0.053813	0.194506	
12000	1.695768	3	0.190426	0.055302	0.745526	0.745526	0.055302	0.190426	
13000	1.695768	3	0.201493	0.061454	0.705055	0.705055	0.061454	0.201493	
14000	1.695768	3	0.205667	0.061255	0.716755	0.716755	0.061255	0.205667	
15000	1.695768	3	0.192982	0.059731	0.715473	0.715473	0.059731	0.192982	
16000	1.695768	3	0.195820	0.059238	0.733457	0.733457	0.059238	0.195820	
17000	1.695768	3	0.193007	0.060432	0.718629	0.718629	0.060432	0.193007	
18000	1.695768	3	0.196047	0.060756	0.732129	0.732129	0.060756	0.196047	
19000	1.695768	3	0.195048	0.060151	0.667784	0.667784	0.060151	0.195048	
20000	1.695768	3	0.197458	0.061217	0.751181	0.751181	0.061217	0.197458	
21000	1.695768	3	0.199714	0.062194	0.741865	0.741865	0.062194	0.199714	
22000	1.695768	3	0.201269	0.062279	0.744985	0.744985	0.062279	0.201269	
23000	1.695768	4	0.197026	0.057253	0.734508	0.734508	0.059991	0.197026	
24000	1.695768	3	0.201437	0.060368	0.704185	0.704185	0.060368	0.201437	
25000	1.695768	3	0.194849	0.058687	0.755289	0.755289	0.058687	0.194849	
26000	1.695768	3	0.203762	0.059890	0.768600	0.768600	0.059890	0.203762	
27000	1.695768	3	0.197575	0.060450	0.730818	0.730818	0.060450	0.197575	
28000	1.695768	3	0.202841	0.060697	0.708941	0.708941	0.060697	0.202841	
29000	1.695768	3	0.195400	0.060851	0.749559	0.749559	0.060851	0.195400	
30000	1.695768	3	0.196074	0.063840	0.762278	0.762278	0.063840	0.196074	
31000	1.695768	3	0.191879	0.063845	0.715882	0.715882	0.063845	0.191879	
32000	1.695768	3	0.195502	0.062120	0.699088	0.699088	0.062120	0.195502	
