Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.129534	0.210864	0.141015	0.138844	0.254140	0.125602	0.129534	0.210864	0.141015	0.138844	0.254140	0.125602	0.129534	0.210864	0.141015	0.138844	0.254140	0.125602	0.240033	0.137934	0.132158	0.127023	0.121012	0.241840	0.240033	0.137934	0.132158	0.127023	0.121012	0.241840	0.240033	0.137934	0.132158	0.127023	0.121012	0.241840	
2000	71.353907	2	0.136309	0.220528	0.125269	0.119670	0.268088	0.130137	0.136309	0.220528	0.125269	0.119670	0.268088	0.130137	0.136309	0.220528	0.125269	0.119670	0.268088	0.130137	0.237356	0.125553	0.135010	0.123913	0.120678	0.257489	0.237356	0.125553	0.135010	0.123913	0.120678	0.257489	0.237356	0.125553	0.135010	0.123913	0.120678	0.257489	
3000	71.353907	2	0.123754	0.220105	0.122892	0.120309	0.272323	0.140617	0.123754	0.220105	0.122892	0.120309	0.272323	0.140617	0.123754	0.220105	0.122892	0.120309	0.272323	0.140617	0.229767	0.137084	0.128580	0.125398	0.114386	0.264785	0.229767	0.137084	0.128580	0.125398	0.114386	0.264785	0.229767	0.137084	0.128580	0.125398	0.114386	0.264785	
4000	71.353907	2	0.119698	0.230186	0.127800	0.124309	0.276889	0.121119	0.119698	0.230186	0.127800	0.124309	0.276889	0.121119	0.119698	0.230186	0.127800	0.124309	0.276889	0.121119	0.231081	0.126576	0.140139	0.122429	0.128467	0.251308	0.231081	0.126576	0.140139	0.122429	0.128467	0.251308	0.231081	0.126576	0.140139	0.122429	0.128467	0.251308	
5000	71.353907	2	0.109429	0.235279	0.126229	0.132778	0.275780	0.120505	0.109429	0.235279	0.126229	0.132778	0.275780	0.120505	0.109429	0.235279	0.126229	0.132778	0.275780	0.120505	0.213619	0.140334	0.147502	0.118075	0.122548	0.257922	0.213619	0.140334	0.147502	0.118075	0.122548	0.257922	0.213619	0.140334	0.147502	0.118075	0.122548	0.257922	
6000	71.353907	2	0.122358	0.225611	0.125333	0.130645	0.270072	0.125980	0.122358	0.225611	0.125333	0.130645	0.270072	0.125980	0.122358	0.225611	0.125333	0.130645	0.270072	0.125980	0.222943	0.136287	0.141414	0.118513	0.127673	0.253171	0.222943	0.136287	0.141414	0.118513	0.127673	0.253171	0.222943	0.136287	0.141414	0.118513	0.127673	0.253171	
7000	71.353907	2	0.126218	0.219759	0.129362	0.124949	0.269683	0.130029	0.126218	0.219759	0.129362	0.124949	0.269683	0.130029	0.126218	0.219759	0.129362	0.124949	0.269683	0.130029	0.230564	0.137560	0.133692	0.121863	0.115263	0.261059	0.230564	0.137560	0.133692	0.121863	0.115263	0.261059	0.230564	0.137560	0.133692	0.121863	0.115263	0.261059	
8000	71.353907	2	0.124508	0.236888	0.122203	0.137526	0.253819	0.125057	0.124508	0.236888	0.122203	0.137526	0.253819	0.125057	0.124508	0.236888	0.122203	0.137526	0.253819	0.125057	0.228126	0.133263	0.140310	0.111994	0.121725	0.264581	0.228126	0.133263	0.140310	0.111994	0.121725	0.264581	0.228126	0.133263	0.140310	0.111994	0.121725	0.264581	
9000	71.353907	2	0.123574	0.230722	0.122341	0.136337	0.250258	0.136769	0.123574	0.230722	0.122341	0.136337	0.250258	0.136769	0.123574	0.230722	0.122341	0.136337	0.250258	0.136769	0.225377	0.129919	0.130986	0.123903	0.132695	0.257121	0.225377	0.129919	0.130986	0.123903	0.132695	0.257121	0.225377	0.129919	0.130986	0.123903	0.132695	0.257121	
10000	71.353907	2	0.110156	0.233222	0.128389	0.130908	0.270369	0.126956	0.110156	0.233222	0.128389	0.130908	0.270369	0.126956	0.110156	0.233222	0.128389	0.130908	0.270369	0.126956	0.229891	0.134944	0.128310	0.122811	0.124474	0.259570	0.229891	0.134944	0.128310	0.122811	0.124474	0.259570	0.229891	0.134944	0.128310	0.122811	0.124474	0.259570	
11000	71.353907	2	0.127559	0.218591	0.123747	0.142938	0.258087	0.129078	0.127559	0.218591	0.123747	0.142938	0.258087	0.129078	0.127559	0.218591	0.123747	0.142938	0.258087	0.129078	0.223567	0.138461	0.130350	0.117065	0.123603	0.266954	0.223567	0.138461	0.130350	0.117065	0.123603	0.266954	0.223567	0.138461	0.130350	0.117065	0.123603	0.266954	
12000	71.353907	2	0.124463	0.235452	0.125699	0.125805	0.262412	0.126170	0.124463	0.235452	0.125699	0.125805	0.262412	0.126170	0.124463	0.235452	0.125699	0.125805	0.262412	0.126170	0.230494	0.134231	0.127327	0.121679	0.124330	0.261940	0.230494	0.134231	0.127327	0.121679	0.124330	0.261940	0.230494	0.134231	0.127327	0.121679	0.124330	0.261940	
13000	71.353907	2	0.129227	0.231136	0.126254	0.126623	0.260546	0.126216	0.129227	0.231136	0.126254	0.126623	0.260546	0.126216	0.129227	0.231136	0.126254	0.126623	0.260546	0.126216	0.244034	0.130044	0.131040	0.125342	0.115123	0.254417	0.244034	0.130044	0.131040	0.125342	0.115123	0.254417	0.244034	0.130044	0.131040	0.125342	0.115123	0.254417	
14000	71.353907	2	0.121505	0.232164	0.122846	0.125985	0.269863	0.127636	0.121505	0.232164	0.122846	0.125985	0.269863	0.127636	0.121505	0.232164	0.122846	0.125985	0.269863	0.127636	0.234350	0.135597	0.135034	0.124790	0.120610	0.249618	0.234350	0.135597	0.135034	0.124790	0.120610	0.249618	0.234350	0.135597	0.135034	0.124790	0.120610	0.249618	
15000	71.353907	2	0.127139	0.230930	0.116698	0.136130	0.263188	0.125915	0.127139	0.230930	0.116698	0.136130	0.263188	0.125915	0.127139	0.230930	0.116698	0.136130	0.263188	0.125915	0.223291	0.145084	0.133070	0.127785	0.115570	0.255199	0.223291	0.145084	0.133070	0.127785	0.115570	0.255199	0.223291	0.145084	0.133070	0.127785	0.115570	0.255199	
16000	71.353907	2	0.127110	0.241140	0.124589	0.127204	0.253323	0.126634	0.127110	0.241140	0.124589	0.127204	0.253323	0.126634	0.127110	0.241140	0.124589	0.127204	0.253323	0.126634	0.231979	0.122354	0.139342	0.124747	0.128120	0.253458	0.231979	0.122354	0.139342	0.124747	0.128120	0.253458	0.231979	0.122354	0.139342	0.124747	0.128120	0.253458	
17000	71.353907	2	0.117720	0.230102	0.123940	0.135477	0.269782	0.122980	0.117720	0.230102	0.123940	0.135477	0.269782	0.122980	0.117720	0.230102	0.123940	0.135477	0.269782	0.122980	0.220533	0.132598	0.138275	0.127163	0.129690	0.251740	0.220533	0.132598	0.138275	0.127163	0.129690	0.251740	0.220533	0.132598	0.138275	0.127163	0.129690	0.251740	
18000	71.353907	2	0.117618	0.242802	0.119914	0.135159	0.265824	0.118684	0.117618	0.242802	0.119914	0.135159	0.265824	0.118684	0.117618	0.242802	0.119914	0.135159	0.265824	0.118684	0.240463	0.130943	0.138839	0.116969	0.114429	0.258356	0.240463	0.130943	0.138839	0.116969	0.114429	0.258356	0.240463	0.130943	0.138839	0.116969	0.114429	0.258356	
19000	71.353907	2	0.127525	0.224809	0.122514	0.138196	0.262525	0.124431	0.127525	0.224809	0.122514	0.138196	0.262525	0.124431	0.127525	0.224809	0.122514	0.138196	0.262525	0.124431	0.246924	0.135585	0.131951	0.118578	0.111540	0.255422	0.246924	0.135585	0.131951	0.118578	0.111540	0.255422	0.246924	0.135585	0.131951	0.118578	0.111540	0.255422	
20000	71.353907	2	0.125281	0.224984	0.120900	0.143038	0.255147	0.130649	0.125281	0.224984	0.120900	0.143038	0.255147	0.130649	0.125281	0.224984	0.120900	0.143038	0.255147	0.130649	0.254075	0.136914	0.128469	0.123296	0.114573	0.242673	0.254075	0.136914	0.128469	0.123296	0.114573	0.242673	0.254075	0.136914	0.128469	0.123296	0.114573	0.242673	
21000	71.353907	2	0.128127	0.216449	0.121221	0.137481	0.258986	0.137736	0.128127	0.216449	0.121221	0.137481	0.258986	0.137736	0.128127	0.216449	0.121221	0.137481	0.258986	0.137736	0.231357	0.122931	0.132953	0.119165	0.122381	0.271213	0.231357	0.122931	0.132953	0.119165	0.122381	0.271213	0.231357	0.122931	0.132953	0.119165	0.122381	0.271213	
22000	71.353907	2	0.121292	0.235749	0.120599	0.130733	0.261781	0.129846	0.121292	0.235749	0.120599	0.130733	0.261781	0.129846	0.121292	0.235749	0.120599	0.130733	0.261781	0.129846	0.232059	0.127656	0.128294	0.127199	0.123969	0.260823	0.232059	0.127656	0.128294	0.127199	0.123969	0.260823	0.232059	0.127656	0.128294	0.127199	0.123969	0.260823	
