Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.190079	0.056498	0.666679	0.666679	0.056498	0.190079	
2000	0.092720	3	0.185120	0.055991	0.691785	0.691785	0.055991	0.185120	
3000	0.092720	3	0.187570	0.058395	0.728624	0.728624	0.058395	0.187570	
4000	0.092720	3	0.187941	0.058929	0.718200	0.718200	0.058929	0.187941	
5000	0.092720	3	0.201935	0.057779	0.737673	0.737673	0.057779	0.201935	
6000	0.092720	4	0.158347	0.061791	0.721880	0.721880	0.061791	0.207059	
7000	0.092720	3	0.202523	0.058497	0.697411	0.697411	0.058497	0.202523	
8000	0.092720	3	0.199745	0.061077	0.703003	0.703003	0.061077	0.199745	
9000	0.092720	3	0.204635	0.062096	0.735126	0.735126	0.062096	0.204635	
10000	0.092720	3	0.206513	0.060299	0.745906	0.745906	0.060299	0.206513	
11000	0.092720	3	0.202859	0.061485	0.722386	0.722386	0.061485	0.202859	
12000	0.092720	3	0.209938	0.058767	0.781889	0.781889	0.058767	0.209938	
13000	0.092720	3	0.208458	0.061500	0.752703	0.752703	0.061500	0.208458	
14000	0.092720	3	0.216356	0.063786	0.714845	0.714845	0.063786	0.216356	
15000	0.092720	3	0.213889	0.060601	0.738952	0.738952	0.060601	0.213889	
16000	0.092720	3	0.196690	0.063606	0.735609	0.735609	0.063606	0.196690	
17000	0.092720	3	0.202235	0.061261	0.737403	0.737403	0.061261	0.202235	
18000	0.092720	3	0.206943	0.060132	0.743219	0.743219	0.060132	0.206943	
19000	0.092720	3	0.206991	0.061515	0.736444	0.736444	0.061515	0.206991	
20000	0.092720	3	0.212481	0.064370	0.762529	0.762529	0.064370	0.212481	
21000	0.092720	3	0.216797	0.059070	0.742539	0.742539	0.059070	0.216797	
22000	0.092720	3	0.213870	0.061786	0.731578	0.731578	0.061786	0.213870	
23000	0.092720	3	0.207369	0.061425	0.760174	0.760174	0.061425	0.207369	
24000	0.092720	3	0.205178	0.060319	0.760055	0.760055	0.060319	0.205178	
25000	0.092720	3	0.217438	0.064988	0.785631	0.785631	0.064988	0.217438	
26000	0.092720	3	0.211882	0.062529	0.778915	0.778915	0.062529	0.211882	
27000	0.092720	3	0.206526	0.061994	0.776600	0.776600	0.061994	0.206526	
28000	0.092720	3	0.209860	0.064249	0.766443	0.766443	0.064249	0.209860	
29000	0.092720	3	0.210606	0.063720	0.754497	0.754497	0.063720	0.210606	
30000	0.092720	3	0.210226	0.064570	0.758057	0.758057	0.064570	0.210226	
31000	0.092720	3	0.213070	0.061314	0.760830	0.760830	0.061314	0.213070	
32000	0.092720	3	0.202791	0.063024	0.787928	0.787928	0.063024	0.202791	
33000	0.092720	3	0.216056	0.065011	0.767614	0.767614	0.065011	0.216056	
34000	0.092720	3	0.204532	0.062920	0.800670	0.800670	0.062920	0.204532	
35000	0.092720	3	0.211904	0.063394	0.749838	0.749838	0.063394	0.211904	
36000	0.092720	3	0.214110	0.061684	0.780618	0.780618	0.061684	0.214110	
37000	0.092720	3	0.212108	0.062303	0.783605	0.783605	0.062303	0.212108	
38000	0.092720	3	0.211941	0.061347	0.795428	0.795428	0.061347	0.211941	
39000	0.092720	3	0.207458	0.063756	0.782405	0.782405	0.063756	0.207458	
40000	0.092720	3	0.210121	0.064081	0.762378	0.762378	0.064081	0.210121	
41000	0.092720	3	0.210287	0.060862	0.801519	0.801519	0.060862	0.210287	
42000	0.092720	3	0.210274	0.064850	0.806020	0.806020	0.064850	0.210274	
43000	0.092720	3	0.206966	0.062061	0.777910	0.777910	0.062061	0.206966	
44000	0.092720	3	0.207438	0.064219	0.772246	0.772246	0.064219	0.207438	
45000	0.092720	3	0.207994	0.064066	0.761244	0.761244	0.064066	0.207994	
46000	0.092720	3	0.204704	0.061269	0.823970	0.823970	0.061269	0.204704	
47000	0.092720	3	0.214142	0.064313	0.823882	0.823882	0.064313	0.214142	
48000	0.092720	3	0.210485	0.065699	0.806083	0.806083	0.065699	0.210485	
49000	0.092720	3	0.212452	0.064438	0.827616	0.827616	0.064438	0.212452	
50000	0.092720	3	0.210060	0.063135	0.729716	0.729716	0.063135	0.210060	
51000	0.092720	3	0.202685	0.062594	0.768307	0.768307	0.062594	0.202685	
52000	0.092720	3	0.213789	0.059924	0.766850	0.766850	0.059924	0.213789	
53000	0.092720	3	0.214323	0.060839	0.796680	0.796680	0.060839	0.214323	
54000	0.092720	3	0.213385	0.063759	0.764927	0.764927	0.063759	0.213385	
55000	0.092720	4	0.214555	0.060995	0.843612	0.671657	0.060995	0.214555	
56000	0.092720	3	0.217075	0.060477	0.809819	0.809819	0.060477	0.217075	
57000	0.092720	3	0.198001	0.064800	0.774895	0.774895	0.064800	0.198001	
58000	0.092720	4	0.213701	0.063410	0.845253	0.845253	0.063410	0.209310	
59000	0.092720	3	0.205712	0.065070	0.775629	0.775629	0.065070	0.205712	
60000	0.092720	3	0.209615	0.063932	0.790667	0.790667	0.063932	0.209615	
61000	0.092720	3	0.210741	0.063958	0.816972	0.816972	0.063958	0.210741	
62000	0.092720	3	0.202951	0.062827	0.807966	0.807966	0.062827	0.202951	
63000	0.092720	3	0.195972	0.063519	0.745328	0.745328	0.063519	0.195972	
64000	0.092720	3	0.199193	0.065037	0.814160	0.814160	0.065037	0.199193	
65000	0.092720	3	0.213540	0.063416	0.764546	0.764546	0.063416	0.213540	
66000	0.092720	3	0.209955	0.062942	0.767982	0.767982	0.062942	0.209955	
67000	0.092720	3	0.205770	0.064625	0.806290	0.806290	0.064625	0.205770	
68000	0.092720	3	0.206579	0.059881	0.757573	0.757573	0.059881	0.206579	
69000	0.092720	3	0.211998	0.062577	0.760319	0.760319	0.062577	0.211998	
70000	0.092720	3	0.209514	0.063043	0.829980	0.829980	0.063043	0.209514	
71000	0.092720	3	0.209129	0.060110	0.842054	0.842054	0.060110	0.209129	
72000	0.092720	3	0.200726	0.065735	0.793110	0.793110	0.065735	0.200726	
73000	0.092720	3	0.205930	0.061502	0.799815	0.799815	0.061502	0.205930	
74000	0.092720	3	0.222671	0.060972	0.828796	0.828796	0.060972	0.222671	
75000	0.092720	3	0.197540	0.062997	0.839522	0.839522	0.062997	0.197540	
76000	0.092720	3	0.202111	0.065983	0.799975	0.799975	0.065983	0.202111	
77000	0.092720	3	0.204747	0.065088	0.848331	0.848331	0.065088	0.204747	
78000	0.092720	3	0.212131	0.065491	0.787941	0.787941	0.065491	0.212131	
79000	0.092720	3	0.201894	0.066261	0.829050	0.829050	0.066261	0.201894	
80000	0.092720	3	0.207860	0.062512	0.792916	0.792916	0.062512	0.207860	
81000	0.092720	3	0.202453	0.065451	0.816680	0.816680	0.065451	0.202453	
82000	0.092720	3	0.210136	0.064406	0.742550	0.742550	0.064406	0.210136	
83000	0.092720	3	0.207479	0.061297	0.767756	0.767756	0.061297	0.207479	
84000	0.092720	3	0.205436	0.065640	0.801744	0.801744	0.065640	0.205436	
85000	0.092720	3	0.203735	0.063876	0.726412	0.726412	0.063876	0.203735	
86000	0.092720	3	0.205364	0.063221	0.774300	0.774300	0.063221	0.205364	
87000	0.092720	3	0.211182	0.062474	0.786983	0.786983	0.062474	0.211182	
88000	0.092720	3	0.205079	0.064428	0.761467	0.761467	0.064428	0.205079	
89000	0.092720	3	0.204604	0.063472	0.833074	0.833074	0.063472	0.204604	
90000	0.092720	3	0.208756	0.061437	0.777054	0.777054	0.061437	0.208756	
91000	0.092720	3	0.205554	0.061444	0.826069	0.826069	0.061444	0.205554	
92000	0.092720	3	0.207395	0.061996	0.832918	0.832918	0.061996	0.207395	
93000	0.092720	3	0.207473	0.065649	0.790680	0.790680	0.065649	0.207473	
94000	0.092720	3	0.204364	0.061634	0.802773	0.802773	0.061634	0.204364	
95000	0.092720	3	0.196247	0.063263	0.790582	0.790582	0.063263	0.196247	
96000	0.092720	3	0.209674	0.062629	0.811764	0.811764	0.062629	0.209674	
97000	0.092720	3	0.199047	0.062779	0.817809	0.817809	0.062779	0.199047	
98000	0.092720	3	0.204592	0.066006	0.777658	0.777658	0.066006	0.204592	
99000	0.092720	3	0.201958	0.066798	0.805508	0.805508	0.066798	0.201958	
100000	0.092720	3	0.190807	0.064244	0.827974	0.827974	0.064244	0.190807	
101000	0.092720	3	0.211737	0.064659	0.805888	0.805888	0.064659	0.211737	
102000	0.092720	3	0.205232	0.062710	0.782076	0.782076	0.062710	0.205232	
103000	0.092720	3	0.210461	0.064026	0.773466	0.773466	0.064026	0.210461	
