Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	4	10.154072	23.458215	23.458215	8.196596	11.382860	23.458215	
2000	71.353907	3	9.216306	12.737456	23.458803	9.216306	12.737456	23.458803	
3000	71.353907	5	9.146152	11.321699	22.302890	9.041619	12.603825	22.302890	
4000	71.353907	4	8.045889	13.842984	21.423905	7.670225	13.842984	21.423905	
5000	71.353907	4	8.981229	11.753959	21.813806	7.919439	11.753959	21.813806	
6000	71.353907	3	8.256662	12.518613	20.835538	8.256662	12.518613	20.835538	
7000	71.353907	4	9.828522	13.348066	22.066408	9.246449	13.348066	22.066408	
8000	71.353907	4	8.039836	12.316449	22.061281	8.273473	12.316449	22.061281	
9000	71.353907	4	9.548786	14.486892	22.070548	8.188796	14.486892	22.070548	
10000	71.353907	4	9.078630	14.770349	21.823927	7.976463	14.770349	21.823927	
11000	71.353907	4	10.582057	14.789183	20.569787	8.567148	14.789183	20.569787	
12000	71.353907	4	9.499566	14.541401	21.587629	8.741587	14.541401	21.587629	
13000	71.353907	4	9.916981	13.276781	20.829976	8.198855	13.276781	20.829976	
14000	71.353907	4	8.436411	13.242235	19.118739	8.436411	11.535614	19.118739	
15000	71.353907	3	8.168796	14.124757	21.167478	8.168796	14.124757	21.167478	
16000	71.353907	4	9.319131	14.451100	21.514161	8.026378	14.451100	21.514161	
17000	71.353907	4	9.154760	13.750435	20.562090	7.375573	13.750435	20.562090	
18000	71.353907	4	9.421433	13.544398	19.891002	8.181356	13.544398	19.891002	
19000	71.353907	4	9.218381	14.248550	19.605278	7.725445	14.248550	19.605278	
20000	71.353907	3	8.675630	19.102032	19.102032	8.629417	19.102032	19.102032	
21000	71.353907	3	9.049728	17.924373	17.924373	7.777877	17.924373	17.924373	
22000	71.353907	3	7.907749	13.323073	18.644367	7.907749	13.323073	18.644367	
23000	71.353907	3	8.421837	14.213678	19.463976	8.421837	14.213678	19.463976	
24000	71.353907	4	9.173036	14.448059	19.079029	8.614411	14.448059	19.079029	
25000	71.353907	3	8.532385	12.784108	17.779797	8.532385	12.784108	17.779797	
26000	71.353907	3	8.761863	13.391888	17.939214	8.761863	13.391888	17.939214	
27000	71.353907	5	8.438876	12.901879	17.542133	8.120241	12.432654	17.542133	
28000	71.353907	4	8.095084	11.915514	18.179221	8.841575	11.915514	18.179221	
29000	71.353907	4	8.919206	13.198678	17.499697	7.956899	13.198678	17.499697	
30000	71.353907	5	9.543067	11.465269	18.021198	7.920628	11.403573	18.021198	
31000	71.353907	2	8.108145	16.366222	16.366222	8.108145	16.366222	16.366222	
32000	71.353907	4	8.349556	17.210586	17.210586	8.407641	10.830221	17.210586	
33000	71.353907	4	8.120914	13.300292	18.154802	8.120914	11.928055	18.154802	
34000	71.353907	5	9.201401	10.877634	17.305145	8.132845	10.732872	17.305145	
35000	71.353907	5	8.283366	12.973046	16.973979	8.559098	11.851238	16.973979	
36000	71.353907	3	8.741903	16.151203	16.151203	8.741903	11.336974	16.151203	
37000	71.353907	4	9.090012	11.909827	17.033282	8.344960	11.909827	17.033282	
38000	71.353907	4	8.842837	16.812318	16.812318	7.768099	10.160833	16.812318	
39000	71.353907	4	8.312554	12.625214	17.695277	7.811134	12.625214	17.695277	
40000	71.353907	5	8.891388	11.746984	17.014767	7.401375	11.353722	17.014767	
41000	71.353907	4	8.201864	12.540644	16.990868	8.201864	10.790897	16.990868	
42000	71.353907	3	7.808536	16.694526	16.694526	7.808536	10.486603	16.694526	
43000	71.353907	4	8.399907	10.634342	17.147679	8.399907	10.648152	17.147679	
44000	71.353907	3	8.104923	15.796775	15.796775	8.104923	11.620537	15.796775	
45000	71.353907	4	7.742818	12.379493	17.276556	7.742818	10.925859	17.276556	
46000	71.353907	4	8.065038	12.288774	16.199899	8.065038	11.467517	16.199899	
47000	71.353907	5	8.148640	11.904285	17.219322	7.800628	11.195629	17.219322	
48000	71.353907	5	8.256954	10.668636	16.981487	7.379771	10.843791	16.981487	
49000	71.353907	4	7.602728	11.214038	17.127049	7.602728	10.629207	17.127049	
50000	71.353907	5	8.095965	12.133410	16.723025	7.718647	10.776500	16.723025	
51000	71.353907	5	8.860673	11.886807	15.877551	8.739613	10.764383	15.877551	
52000	71.353907	3	7.447091	15.427269	15.427269	7.447091	10.796360	15.427269	
53000	71.353907	3	7.472730	11.650764	16.094479	7.472730	11.650764	16.094479	
54000	71.353907	4	7.704100	11.395649	16.171147	7.704100	10.985508	16.171147	
55000	71.353907	3	6.517860	11.391127	16.108036	6.517860	11.391127	16.108036	
56000	71.353907	4	7.637156	10.913252	16.692526	7.637156	10.159726	16.692526	
57000	71.353907	4	7.673248	11.120046	16.838697	7.673248	10.973672	16.838697	
58000	71.353907	4	7.694211	11.566322	16.700599	7.694211	11.755354	16.700599	
59000	71.353907	3	7.189597	11.738275	16.005896	7.189597	11.738275	16.005896	
60000	71.353907	4	7.599291	11.365607	15.736113	7.599291	10.602978	15.736113	
61000	71.353907	4	8.214441	11.298739	15.230030	8.214441	11.111287	15.230030	
62000	71.353907	5	9.310443	10.070856	15.960378	8.242345	11.093577	15.960378	
63000	71.353907	4	7.978099	11.410068	15.490021	7.978099	11.015362	15.490021	
64000	71.353907	4	7.550874	11.863708	16.458718	7.550874	11.340902	16.458718	
65000	71.353907	4	7.353640	11.435247	15.856556	7.353640	10.513105	15.856556	
66000	71.353907	5	7.897515	11.545862	15.514702	7.373335	11.440834	15.514702	
67000	71.353907	5	8.415588	10.892535	15.625846	7.784179	11.227966	15.625846	
68000	71.353907	3	7.706124	10.890054	14.278437	7.706124	10.890054	14.278437	
69000	71.353907	4	7.155002	11.215179	14.278671	7.155002	10.159365	14.278671	
70000	71.353907	4	8.249903	10.770606	14.919114	8.249903	11.841655	14.919114	
71000	71.353907	4	7.039860	11.691210	16.001416	7.039860	10.317751	16.001416	
72000	71.353907	4	7.564910	10.508566	15.718171	7.564910	12.710336	15.718171	
73000	71.353907	4	7.493962	10.371761	15.701774	7.493962	11.235441	15.701774	
