Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.147821	0.249514	0.132786	0.104750	0.255315	0.109814	0.147821	0.249514	0.132786	0.104750	0.255315	0.109814	0.147821	0.249514	0.132786	0.104750	0.255315	0.109814	0.235047	0.114970	0.134439	0.113900	0.158434	0.243210	0.235047	0.114970	0.134439	0.113900	0.158434	0.243210	0.235047	0.114970	0.134439	0.113900	0.158434	0.243210	
2000	0.092720	2	0.135077	0.239884	0.127361	0.119915	0.261996	0.115767	0.135077	0.239884	0.127361	0.119915	0.261996	0.115767	0.135077	0.239884	0.127361	0.119915	0.261996	0.115767	0.225104	0.127701	0.124809	0.113268	0.143196	0.265921	0.225104	0.127701	0.124809	0.113268	0.143196	0.265921	0.225104	0.127701	0.124809	0.113268	0.143196	0.265921	
3000	0.092720	2	0.126252	0.270340	0.127422	0.104980	0.244916	0.126091	0.126252	0.270340	0.127422	0.104980	0.244916	0.126091	0.126252	0.270340	0.127422	0.104980	0.244916	0.126091	0.232015	0.123753	0.130835	0.107205	0.144678	0.261514	0.232015	0.123753	0.130835	0.107205	0.144678	0.261514	0.232015	0.123753	0.130835	0.107205	0.144678	0.261514	
4000	0.092720	2	0.125862	0.259465	0.129302	0.117497	0.239360	0.128513	0.125862	0.259465	0.129302	0.117497	0.239360	0.128513	0.125862	0.259465	0.129302	0.117497	0.239360	0.128513	0.229823	0.133451	0.125226	0.110825	0.146818	0.253857	0.229823	0.133451	0.125226	0.110825	0.146818	0.253857	0.229823	0.133451	0.125226	0.110825	0.146818	0.253857	
5000	0.092720	2	0.129691	0.262796	0.125928	0.114431	0.235064	0.132090	0.129691	0.262796	0.125928	0.114431	0.235064	0.132090	0.129691	0.262796	0.125928	0.114431	0.235064	0.132090	0.227196	0.127742	0.127969	0.118516	0.144555	0.254022	0.227196	0.127742	0.127969	0.118516	0.144555	0.254022	0.227196	0.127742	0.127969	0.118516	0.144555	0.254022	
6000	0.092720	2	0.140962	0.266441	0.122254	0.115660	0.237690	0.116993	0.140962	0.266441	0.122254	0.115660	0.237690	0.116993	0.140962	0.266441	0.122254	0.115660	0.237690	0.116993	0.230670	0.124806	0.140854	0.111409	0.139675	0.252585	0.230670	0.124806	0.140854	0.111409	0.139675	0.252585	0.230670	0.124806	0.140854	0.111409	0.139675	0.252585	
7000	0.092720	2	0.132399	0.262059	0.126072	0.132435	0.227740	0.119295	0.132399	0.262059	0.126072	0.132435	0.227740	0.119295	0.132399	0.262059	0.126072	0.132435	0.227740	0.119295	0.242189	0.127066	0.128693	0.109292	0.130117	0.262643	0.242189	0.127066	0.128693	0.109292	0.130117	0.262643	0.242189	0.127066	0.128693	0.109292	0.130117	0.262643	
8000	0.092720	2	0.129305	0.277078	0.120126	0.111462	0.238400	0.123629	0.129305	0.277078	0.120126	0.111462	0.238400	0.123629	0.129305	0.277078	0.120126	0.111462	0.238400	0.123629	0.224169	0.130985	0.126093	0.110722	0.137865	0.270166	0.224169	0.130985	0.126093	0.110722	0.137865	0.270166	0.224169	0.130985	0.126093	0.110722	0.137865	0.270166	
9000	0.092720	2	0.125238	0.274908	0.121975	0.124735	0.239342	0.113802	0.125238	0.274908	0.121975	0.124735	0.239342	0.113802	0.125238	0.274908	0.121975	0.124735	0.239342	0.113802	0.240743	0.129565	0.115171	0.118294	0.141185	0.255042	0.240743	0.129565	0.115171	0.118294	0.141185	0.255042	0.240743	0.129565	0.115171	0.118294	0.141185	0.255042	
10000	0.092720	2	0.131809	0.259732	0.132788	0.130437	0.234589	0.110646	0.131809	0.259732	0.132788	0.130437	0.234589	0.110646	0.131809	0.259732	0.132788	0.130437	0.234589	0.110646	0.235761	0.139523	0.130339	0.109486	0.135452	0.249439	0.235761	0.139523	0.130339	0.109486	0.135452	0.249439	0.235761	0.139523	0.130339	0.109486	0.135452	0.249439	
11000	0.092720	2	0.123802	0.261400	0.126750	0.129730	0.238066	0.120252	0.123802	0.261400	0.126750	0.129730	0.238066	0.120252	0.123802	0.261400	0.126750	0.129730	0.238066	0.120252	0.242104	0.137310	0.124951	0.116312	0.141172	0.238150	0.242104	0.137310	0.124951	0.116312	0.141172	0.238150	0.242104	0.137310	0.124951	0.116312	0.141172	0.238150	
12000	0.092720	2	0.125336	0.252422	0.124668	0.127742	0.239148	0.130685	0.125336	0.252422	0.124668	0.127742	0.239148	0.130685	0.125336	0.252422	0.124668	0.127742	0.239148	0.130685	0.248431	0.123336	0.129783	0.120908	0.131681	0.245860	0.248431	0.123336	0.129783	0.120908	0.131681	0.245860	0.248431	0.123336	0.129783	0.120908	0.131681	0.245860	
13000	0.092720	2	0.139158	0.257998	0.119864	0.119058	0.235276	0.128645	0.139158	0.257998	0.119864	0.119058	0.235276	0.128645	0.139158	0.257998	0.119864	0.119058	0.235276	0.128645	0.239315	0.143369	0.130867	0.107139	0.131925	0.247384	0.239315	0.143369	0.130867	0.107139	0.131925	0.247384	0.239315	0.143369	0.130867	0.107139	0.131925	0.247384	
14000	0.092720	2	0.138422	0.245794	0.118910	0.120011	0.245087	0.131777	0.138422	0.245794	0.118910	0.120011	0.245087	0.131777	0.138422	0.245794	0.118910	0.120011	0.245087	0.131777	0.229965	0.137035	0.133974	0.108733	0.143876	0.246418	0.229965	0.137035	0.133974	0.108733	0.143876	0.246418	0.229965	0.137035	0.133974	0.108733	0.143876	0.246418	
15000	0.092720	2	0.136974	0.260525	0.131985	0.108461	0.243079	0.118976	0.136974	0.260525	0.131985	0.108461	0.243079	0.118976	0.136974	0.260525	0.131985	0.108461	0.243079	0.118976	0.252427	0.137419	0.117030	0.110944	0.122894	0.259286	0.252427	0.137419	0.117030	0.110944	0.122894	0.259286	0.252427	0.137419	0.117030	0.110944	0.122894	0.259286	
16000	0.092720	2	0.131346	0.253093	0.126478	0.115857	0.240460	0.132766	0.131346	0.253093	0.126478	0.115857	0.240460	0.132766	0.131346	0.253093	0.126478	0.115857	0.240460	0.132766	0.230395	0.131863	0.136358	0.117573	0.132088	0.251723	0.230395	0.131863	0.136358	0.117573	0.132088	0.251723	0.230395	0.131863	0.136358	0.117573	0.132088	0.251723	
17000	0.092720	2	0.128431	0.261686	0.127305	0.122686	0.234739	0.125153	0.128431	0.261686	0.127305	0.122686	0.234739	0.125153	0.128431	0.261686	0.127305	0.122686	0.234739	0.125153	0.239550	0.136353	0.120152	0.115300	0.130388	0.258257	0.239550	0.136353	0.120152	0.115300	0.130388	0.258257	0.239550	0.136353	0.120152	0.115300	0.130388	0.258257	
18000	0.092720	2	0.131757	0.253763	0.131034	0.128054	0.239015	0.116376	0.131757	0.253763	0.131034	0.128054	0.239015	0.116376	0.131757	0.253763	0.131034	0.128054	0.239015	0.116376	0.232149	0.122972	0.128936	0.110550	0.132377	0.273016	0.232149	0.122972	0.128936	0.110550	0.132377	0.273016	0.232149	0.122972	0.128936	0.110550	0.132377	0.273016	
19000	0.092720	2	0.134188	0.250316	0.131417	0.106064	0.251455	0.126560	0.134188	0.250316	0.131417	0.106064	0.251455	0.126560	0.134188	0.250316	0.131417	0.106064	0.251455	0.126560	0.230839	0.120646	0.128895	0.113555	0.143954	0.262111	0.230839	0.120646	0.128895	0.113555	0.143954	0.262111	0.230839	0.120646	0.128895	0.113555	0.143954	0.262111	
20000	0.092720	2	0.133860	0.252876	0.127449	0.123219	0.237879	0.124716	0.133860	0.252876	0.127449	0.123219	0.237879	0.124716	0.133860	0.252876	0.127449	0.123219	0.237879	0.124716	0.249553	0.132440	0.121907	0.112079	0.143812	0.240209	0.249553	0.132440	0.121907	0.112079	0.143812	0.240209	0.249553	0.132440	0.121907	0.112079	0.143812	0.240209	
21000	0.092720	2	0.144551	0.246699	0.123894	0.110729	0.246034	0.128094	0.144551	0.246699	0.123894	0.110729	0.246034	0.128094	0.144551	0.246699	0.123894	0.110729	0.246034	0.128094	0.244079	0.137798	0.124252	0.110758	0.136278	0.246835	0.244079	0.137798	0.124252	0.110758	0.136278	0.246835	0.244079	0.137798	0.124252	0.110758	0.136278	0.246835	
22000	0.092720	2	0.128341	0.257870	0.128027	0.126329	0.237461	0.121972	0.128341	0.257870	0.128027	0.126329	0.237461	0.121972	0.128341	0.257870	0.128027	0.126329	0.237461	0.121972	0.226410	0.139744	0.128439	0.116901	0.134422	0.254084	0.226410	0.139744	0.128439	0.116901	0.134422	0.254084	0.226410	0.139744	0.128439	0.116901	0.134422	0.254084	
23000	0.092720	2	0.131078	0.256175	0.121194	0.125932	0.236085	0.129535	0.131078	0.256175	0.121194	0.125932	0.236085	0.129535	0.131078	0.256175	0.121194	0.125932	0.236085	0.129535	0.234002	0.134173	0.125135	0.117949	0.134194	0.254547	0.234002	0.134173	0.125135	0.117949	0.134194	0.254547	0.234002	0.134173	0.125135	0.117949	0.134194	0.254547	
24000	0.092720	2	0.132007	0.254641	0.123740	0.124749	0.237422	0.127442	0.132007	0.254641	0.123740	0.124749	0.237422	0.127442	0.132007	0.254641	0.123740	0.124749	0.237422	0.127442	0.229344	0.128758	0.120509	0.113286	0.148032	0.260071	0.229344	0.128758	0.120509	0.113286	0.148032	0.260071	0.229344	0.128758	0.120509	0.113286	0.148032	0.260071	
25000	0.092720	2	0.122751	0.247757	0.123909	0.122736	0.251843	0.131004	0.122751	0.247757	0.123909	0.122736	0.251843	0.131004	0.122751	0.247757	0.123909	0.122736	0.251843	0.131004	0.240150	0.122191	0.120789	0.105873	0.140434	0.270563	0.240150	0.122191	0.120789	0.105873	0.140434	0.270563	0.240150	0.122191	0.120789	0.105873	0.140434	0.270563	
26000	0.092720	2	0.127057	0.267338	0.126440	0.127192	0.231536	0.120436	0.127057	0.267338	0.126440	0.127192	0.231536	0.120436	0.127057	0.267338	0.126440	0.127192	0.231536	0.120436	0.240178	0.126106	0.120409	0.112789	0.138859	0.261660	0.240178	0.126106	0.120409	0.112789	0.138859	0.261660	0.240178	0.126106	0.120409	0.112789	0.138859	0.261660	
27000	0.092720	2	0.138383	0.260099	0.129368	0.119697	0.242096	0.110358	0.138383	0.260099	0.129368	0.119697	0.242096	0.110358	0.138383	0.260099	0.129368	0.119697	0.242096	0.110358	0.241099	0.133435	0.121162	0.110682	0.145999	0.247625	0.241099	0.133435	0.121162	0.110682	0.145999	0.247625	0.241099	0.133435	0.121162	0.110682	0.145999	0.247625	
28000	0.092720	2	0.135507	0.246342	0.124520	0.134417	0.242329	0.116886	0.135507	0.246342	0.124520	0.134417	0.242329	0.116886	0.135507	0.246342	0.124520	0.134417	0.242329	0.116886	0.232198	0.129768	0.135172	0.119669	0.137014	0.246179	0.232198	0.129768	0.135172	0.119669	0.137014	0.246179	0.232198	0.129768	0.135172	0.119669	0.137014	0.246179	
29000	0.092720	2	0.132590	0.247512	0.124753	0.124540	0.245509	0.125095	0.132590	0.247512	0.124753	0.124540	0.245509	0.125095	0.132590	0.247512	0.124753	0.124540	0.245509	0.125095	0.250923	0.129814	0.127771	0.111069	0.140230	0.240193	0.250923	0.129814	0.127771	0.111069	0.140230	0.240193	0.250923	0.129814	0.127771	0.111069	0.140230	0.240193	
30000	0.092720	2	0.130280	0.246610	0.125096	0.119174	0.256592	0.122249	0.130280	0.246610	0.125096	0.119174	0.256592	0.122249	0.130280	0.246610	0.125096	0.119174	0.256592	0.122249	0.246713	0.140633	0.123074	0.111851	0.136991	0.240738	0.246713	0.140633	0.123074	0.111851	0.136991	0.240738	0.246713	0.140633	0.123074	0.111851	0.136991	0.240738	
31000	0.092720	2	0.126189	0.263462	0.121875	0.116740	0.247419	0.124315	0.126189	0.263462	0.121875	0.116740	0.247419	0.124315	0.126189	0.263462	0.121875	0.116740	0.247419	0.124315	0.226761	0.123912	0.130809	0.114205	0.143324	0.260990	0.226761	0.123912	0.130809	0.114205	0.143324	0.260990	0.226761	0.123912	0.130809	0.114205	0.143324	0.260990	
32000	0.092720	2	0.131313	0.254482	0.124473	0.123266	0.251144	0.115321	0.131313	0.254482	0.124473	0.123266	0.251144	0.115321	0.131313	0.254482	0.124473	0.123266	0.251144	0.115321	0.245377	0.126316	0.129626	0.111297	0.136892	0.250493	0.245377	0.126316	0.129626	0.111297	0.136892	0.250493	0.245377	0.126316	0.129626	0.111297	0.136892	0.250493	
33000	0.092720	2	0.128228	0.270678	0.128180	0.112902	0.238403	0.121609	0.128228	0.270678	0.128180	0.112902	0.238403	0.121609	0.128228	0.270678	0.128180	0.112902	0.238403	0.121609	0.249790	0.130042	0.120019	0.115411	0.140069	0.244669	0.249790	0.130042	0.120019	0.115411	0.140069	0.244669	0.249790	0.130042	0.120019	0.115411	0.140069	0.244669	
