Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.113538	0.399953	0.380603	0.105906	0.249146	0.249921	0.243371	0.257561	0.406540	0.101286	0.102522	0.389652	0.113538	0.399953	0.380603	0.105906	0.249146	0.249921	0.243371	0.257561	0.406540	0.101286	0.102522	0.389652	
2000	1.695768	3	0.109505	0.399911	0.388731	0.101853	0.245444	0.247501	0.254591	0.252465	0.406540	0.101286	0.102522	0.389652	0.109505	0.399911	0.388731	0.101853	0.245444	0.247501	0.254591	0.252465	0.406540	0.101286	0.102522	0.389652	
3000	1.695768	3	0.102827	0.397730	0.397834	0.101609	0.248048	0.263987	0.240823	0.247142	0.406540	0.101286	0.102522	0.389652	0.102827	0.397730	0.397834	0.101609	0.248048	0.263987	0.240823	0.247142	0.406540	0.101286	0.102522	0.389652	
4000	1.695768	3	0.105427	0.384660	0.411963	0.097950	0.245191	0.255852	0.246698	0.252259	0.406540	0.101286	0.102522	0.389652	0.105427	0.384660	0.411963	0.097950	0.245191	0.255852	0.246698	0.252259	0.406540	0.101286	0.102522	0.389652	
5000	1.695768	3	0.101189	0.400478	0.399414	0.098919	0.245191	0.255852	0.246698	0.252259	0.402981	0.108084	0.100143	0.388791	0.101189	0.400478	0.399414	0.098919	0.245191	0.255852	0.246698	0.252259	0.402981	0.108084	0.100143	0.388791	
6000	1.695768	3	0.108470	0.393810	0.393703	0.104017	0.260559	0.250498	0.235337	0.253607	0.402483	0.097093	0.099943	0.400480	0.108470	0.393810	0.393703	0.104017	0.260559	0.250498	0.235337	0.253607	0.402483	0.097093	0.099943	0.400480	
7000	1.695768	3	0.098227	0.388772	0.401777	0.111224	0.248620	0.246510	0.256038	0.248832	0.388326	0.101213	0.101438	0.409023	0.098227	0.388772	0.401777	0.111224	0.248620	0.246510	0.256038	0.248832	0.388326	0.101213	0.101438	0.409023	
8000	1.695768	3	0.098227	0.388772	0.401777	0.111224	0.245576	0.252250	0.233427	0.268747	0.388326	0.101213	0.101438	0.409023	0.098227	0.388772	0.401777	0.111224	0.245576	0.252250	0.233427	0.268747	0.388326	0.101213	0.101438	0.409023	
9000	1.695768	3	0.099153	0.407033	0.397098	0.096716	0.246087	0.256300	0.237250	0.260363	0.395115	0.102998	0.099968	0.401919	0.099153	0.407033	0.397098	0.096716	0.246087	0.256300	0.237250	0.260363	0.395115	0.102998	0.099968	0.401919	
10000	1.695768	3	0.109633	0.390706	0.398317	0.101343	0.254362	0.248754	0.233351	0.263533	0.395115	0.102998	0.099968	0.401919	0.109633	0.390706	0.398317	0.101343	0.254362	0.248754	0.233351	0.263533	0.395115	0.102998	0.099968	0.401919	
