Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.121405	0.246034	0.126672	0.125363	0.247365	0.133161	0.121405	0.246034	0.126672	0.125363	0.247365	0.133161	0.121405	0.246034	0.126672	0.125363	0.247365	0.133161	0.241351	0.120729	0.134904	0.116678	0.137099	0.249239	0.241351	0.120729	0.134904	0.116678	0.137099	0.249239	0.241351	0.120729	0.134904	0.116678	0.137099	0.249239	
2000	1.695768	2	0.109751	0.256978	0.125217	0.127818	0.248782	0.131454	0.109751	0.256978	0.125217	0.127818	0.248782	0.131454	0.109751	0.256978	0.125217	0.127818	0.248782	0.131454	0.228148	0.123376	0.136380	0.122245	0.131718	0.258133	0.228148	0.123376	0.136380	0.122245	0.131718	0.258133	0.228148	0.123376	0.136380	0.122245	0.131718	0.258133	
3000	1.695768	2	0.115569	0.258202	0.122203	0.120892	0.245968	0.137166	0.115569	0.258202	0.122203	0.120892	0.245968	0.137166	0.115569	0.258202	0.122203	0.120892	0.245968	0.137166	0.248502	0.127596	0.135012	0.116520	0.115593	0.256778	0.248502	0.127596	0.135012	0.116520	0.115593	0.256778	0.248502	0.127596	0.135012	0.116520	0.115593	0.256778	
4000	1.695768	2	0.111424	0.247740	0.128487	0.127764	0.250613	0.133971	0.111424	0.247740	0.128487	0.127764	0.250613	0.133971	0.111424	0.247740	0.128487	0.127764	0.250613	0.133971	0.254152	0.131779	0.118967	0.120166	0.123527	0.251409	0.254152	0.131779	0.118967	0.120166	0.123527	0.251409	0.254152	0.131779	0.118967	0.120166	0.123527	0.251409	
5000	1.695768	2	0.122880	0.254310	0.116951	0.126836	0.246026	0.132998	0.122880	0.254310	0.116951	0.126836	0.246026	0.132998	0.122880	0.254310	0.116951	0.126836	0.246026	0.132998	0.243402	0.125437	0.138093	0.121121	0.136401	0.235547	0.243402	0.125437	0.138093	0.121121	0.136401	0.235547	0.243402	0.125437	0.138093	0.121121	0.136401	0.235547	
6000	1.695768	2	0.127485	0.243048	0.123153	0.123709	0.251877	0.130728	0.127485	0.243048	0.123153	0.123709	0.251877	0.130728	0.127485	0.243048	0.123153	0.123709	0.251877	0.130728	0.252037	0.127365	0.137106	0.113290	0.120943	0.249259	0.252037	0.127365	0.137106	0.113290	0.120943	0.249259	0.252037	0.127365	0.137106	0.113290	0.120943	0.249259	
7000	1.695768	2	0.116183	0.249600	0.127286	0.136387	0.241541	0.129003	0.116183	0.249600	0.127286	0.136387	0.241541	0.129003	0.116183	0.249600	0.127286	0.136387	0.241541	0.129003	0.249481	0.132594	0.138392	0.116099	0.121371	0.242063	0.249481	0.132594	0.138392	0.116099	0.121371	0.242063	0.249481	0.132594	0.138392	0.116099	0.121371	0.242063	
8000	1.695768	2	0.118379	0.245544	0.129647	0.123466	0.257300	0.125664	0.118379	0.245544	0.129647	0.123466	0.257300	0.125664	0.118379	0.245544	0.129647	0.123466	0.257300	0.125664	0.255109	0.124384	0.135654	0.116266	0.115838	0.252749	0.255109	0.124384	0.135654	0.116266	0.115838	0.252749	0.255109	0.124384	0.135654	0.116266	0.115838	0.252749	
9000	1.695768	2	0.112913	0.223802	0.130751	0.120002	0.271291	0.141241	0.112913	0.223802	0.130751	0.120002	0.271291	0.141241	0.112913	0.223802	0.130751	0.120002	0.271291	0.141241	0.251594	0.126982	0.138922	0.113663	0.120395	0.248443	0.251594	0.126982	0.138922	0.113663	0.120395	0.248443	0.251594	0.126982	0.138922	0.113663	0.120395	0.248443	
10000	1.695768	2	0.127973	0.244273	0.126797	0.121958	0.257210	0.121789	0.127973	0.244273	0.126797	0.121958	0.257210	0.121789	0.127973	0.244273	0.126797	0.121958	0.257210	0.121789	0.262640	0.133580	0.129908	0.116100	0.123741	0.234030	0.262640	0.133580	0.129908	0.116100	0.123741	0.234030	0.262640	0.133580	0.129908	0.116100	0.123741	0.234030	
