Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	8.536551	8.536551	18.428649	8.536551	10.959851	18.428649	
2000	1.695768	3	8.453255	10.617921	18.058553	8.453255	10.617921	18.058553	
3000	1.695768	3	7.572399	10.501098	18.246284	7.572399	10.501098	18.246284	
4000	1.695768	3	8.135520	8.135520	18.626516	8.135520	10.033048	18.626516	
5000	1.695768	4	7.459246	8.275621	17.779017	7.459246	11.082878	17.779017	
6000	1.695768	4	7.344385	8.752408	16.853858	7.344385	11.598200	16.853858	
7000	1.695768	4	6.900290	9.611663	16.688988	6.900290	11.992561	16.688988	
8000	1.695768	4	7.115301	9.324890	16.698743	7.115301	11.347550	16.698743	
9000	1.695768	4	7.017870	8.853251	16.716505	7.017870	10.697309	16.716505	
10000	1.695768	4	7.043409	9.192529	17.300328	7.043409	11.312638	17.300328	
11000	1.695768	4	7.387999	10.503798	17.910048	7.387999	10.560104	17.910048	
12000	1.695768	3	8.077876	10.057829	16.996793	8.077876	16.996793	16.996793	
13000	1.695768	3	6.707725	11.805217	17.133712	6.707725	11.805217	17.133712	
14000	1.695768	3	6.990901	9.461951	17.292219	6.990901	17.292219	17.292219	
15000	1.695768	3	7.295080	9.677319	17.121720	7.295080	17.121720	17.121720	
16000	1.695768	4	7.890897	8.997497	17.833325	7.890897	11.235110	17.833325	
17000	1.695768	3	6.910107	11.143014	17.303555	6.910107	11.143014	17.303555	
18000	1.695768	3	7.377395	9.466068	17.707103	7.377395	17.707103	17.707103	
19000	1.695768	4	6.993312	9.299227	17.234661	6.993312	10.883954	17.234661	
20000	1.695768	4	7.034127	9.127070	16.354682	7.034127	10.571762	16.354682	
21000	1.695768	4	6.857538	9.426464	16.246993	6.857538	10.664124	16.246993	
22000	1.695768	4	6.732041	10.071997	17.425087	6.732041	11.878310	17.425087	
23000	1.695768	4	6.712173	9.254643	16.994367	6.712173	11.325204	16.994367	
24000	1.695768	4	6.609678	8.890561	17.234501	6.609678	9.192206	17.234501	
25000	1.695768	4	6.730756	9.949647	17.007505	6.730756	11.002876	17.007505	
26000	1.695768	4	6.483344	8.411238	16.041399	6.483344	10.977461	16.041399	
27000	1.695768	3	6.584471	10.003322	15.974653	6.584471	15.974653	15.974653	
28000	1.695768	4	6.854938	9.885656	16.101711	6.854938	11.799921	16.101711	
29000	1.695768	4	6.896290	8.893090	16.683915	6.896290	10.714542	16.683915	
30000	1.695768	3	6.667692	12.344522	16.903256	6.667692	12.344522	16.903256	
31000	1.695768	3	7.413360	8.772074	16.261702	7.413360	16.261702	16.261702	
32000	1.695768	3	6.542352	9.388916	16.241292	6.542352	16.241292	16.241292	
33000	1.695768	3	6.740637	10.494738	16.184359	6.740637	16.184359	16.184359	
34000	1.695768	4	6.646880	9.586975	16.598942	6.646880	11.678821	16.598942	
35000	1.695768	4	6.794668	9.584529	16.029986	6.794668	12.329914	16.029986	
36000	1.695768	4	6.749636	9.927076	16.776901	6.749636	10.995646	16.776901	
37000	1.695768	4	6.432156	10.595626	16.227674	6.432156	11.432212	16.227674	
38000	1.695768	4	7.428769	10.274009	17.008153	7.428769	11.409030	17.008153	
39000	1.695768	3	6.746868	11.586127	16.718239	6.746868	11.586127	16.718239	
40000	1.695768	4	7.195408	9.327766	16.843470	7.195408	10.593655	16.843470	
41000	1.695768	3	6.850049	8.906448	16.493684	6.850049	16.493684	16.493684	
42000	1.695768	3	6.553960	9.418780	15.920948	6.553960	15.920948	15.920948	
43000	1.695768	4	6.691790	8.711073	16.703971	6.691790	11.235832	16.703971	
44000	1.695768	3	6.467913	10.054983	16.095514	6.467913	16.095514	16.095514	
45000	1.695768	3	6.649140	10.623256	16.665723	6.649140	16.665723	16.665723	
46000	1.695768	3	6.587917	10.134102	16.029758	6.587917	16.029758	16.029758	
47000	1.695768	3	6.518371	11.175487	16.233148	6.518371	16.233148	16.233148	
48000	1.695768	3	6.842051	10.208250	16.225835	6.842051	16.225835	16.225835	
49000	1.695768	3	6.445909	9.921836	15.620055	6.445909	15.620055	15.620055	
50000	1.695768	4	6.571131	11.448100	16.474026	6.571131	12.290625	16.474026	
51000	1.695768	3	6.510083	11.344268	15.959291	6.510083	15.959291	15.959291	
52000	1.695768	3	6.524479	12.225762	16.505142	6.524479	12.225762	16.505142	
53000	1.695768	3	6.516457	12.611760	15.933931	6.516457	12.611760	15.933931	
54000	1.695768	3	6.534023	11.228097	16.233124	6.534023	16.233124	16.233124	
55000	1.695768	3	6.516543	10.493731	15.610773	6.516543	15.610773	15.610773	
56000	1.695768	3	6.754341	11.536087	16.774482	6.754341	11.536087	16.774482	
57000	1.695768	3	6.701691	11.997191	15.773981	6.701691	11.997191	15.773981	
58000	1.695768	3	6.327068	11.840641	15.421651	6.327068	15.421651	15.421651	
59000	1.695768	3	6.301246	9.543766	15.851555	6.301246	15.851555	15.851555	
60000	1.695768	3	6.324213	11.766500	15.516834	6.324213	11.766500	15.516834	
61000	1.695768	3	6.044348	10.744835	15.443261	6.044348	15.443261	15.443261	
62000	1.695768	3	6.279459	12.262846	16.678023	6.279459	12.262846	16.678023	
63000	1.695768	4	6.222838	11.415513	14.935320	6.222838	11.933715	14.935320	
64000	1.695768	3	6.208865	10.101220	15.013931	6.208865	10.101220	15.013931	
65000	1.695768	3	6.029657	11.151198	14.578623	6.029657	11.151198	14.578623	
66000	1.695768	4	6.354264	10.700513	15.138920	6.354264	11.131098	15.138920	
67000	1.695768	4	6.255713	10.581088	15.133079	6.255713	11.282652	15.133079	
68000	1.695768	3	6.121024	10.530167	15.597410	6.121024	15.597410	15.597410	
69000	1.695768	4	6.036583	10.126958	15.133755	6.036583	9.893541	15.133755	
70000	1.695768	3	6.116803	10.711054	15.103119	6.116803	10.711054	15.103119	
71000	1.695768	3	5.813438	10.781407	15.671911	5.813438	15.671911	15.671911	
72000	1.695768	3	5.760250	11.064806	15.057908	5.760250	15.057908	15.057908	
73000	1.695768	3	6.179788	10.209927	15.044979	6.179788	15.044979	15.044979	
74000	1.695768	3	6.155864	10.903059	15.606509	6.155864	15.606509	15.606509	
75000	1.695768	3	5.982926	9.778584	15.058177	5.982926	15.058177	15.058177	
76000	1.695768	3	6.121253	11.354570	15.550939	6.121253	15.550939	15.550939	
77000	1.695768	3	6.321205	9.479013	15.355995	6.321205	15.355995	15.355995	
78000	1.695768	3	6.296731	10.057295	15.505979	6.296731	15.505979	15.505979	
79000	1.695768	3	6.225614	10.432076	15.548089	6.225614	15.548089	15.548089	
80000	1.695768	3	6.333109	9.792925	14.983440	6.333109	14.983440	14.983440	
81000	1.695768	3	6.301759	9.371282	15.539413	6.301759	15.539413	15.539413	
82000	1.695768	3	6.115553	10.382437	15.062084	6.115553	15.062084	15.062084	
83000	1.695768	3	6.024460	9.514038	15.652531	6.024460	15.652531	15.652531	
84000	1.695768	3	5.984790	10.853462	14.993426	5.984790	14.993426	14.993426	
85000	1.695768	3	6.130300	10.159417	14.808803	6.130300	14.808803	14.808803	
86000	1.695768	3	6.321558	10.992708	15.773964	6.321558	15.773964	15.773964	
87000	1.695768	3	5.933845	9.599106	15.373951	5.933845	15.373951	15.373951	
88000	1.695768	3	6.046173	9.906679	15.425422	6.046173	15.425422	15.425422	
89000	1.695768	3	6.289200	12.585775	14.463189	6.289200	14.463189	14.463189	
90000	1.695768	3	6.170326	11.233558	14.920242	6.170326	14.920242	14.920242	
91000	1.695768	3	6.349080	11.218212	15.382135	6.349080	15.382135	15.382135	
92000	1.695768	3	6.159206	10.131592	14.942095	6.159206	14.942095	14.942095	
93000	1.695768	3	6.065857	11.620920	15.553874	6.065857	11.620920	15.553874	
94000	1.695768	3	6.002205	9.748761	15.412689	6.002205	15.412689	15.412689	
95000	1.695768	3	6.121157	10.135668	15.496238	6.121157	15.496238	15.496238	
96000	1.695768	3	6.123827	9.591862	15.017176	6.123827	15.017176	15.017176	
97000	1.695768	3	6.157772	9.756680	14.843145	6.157772	14.843145	14.843145	
98000	1.695768	3	6.122744	9.322463	14.846777	6.122744	14.846777	14.846777	
99000	1.695768	3	6.082629	10.773710	14.663226	6.082629	14.663226	14.663226	
100000	1.695768	3	5.970184	10.611536	15.526061	5.970184	15.526061	15.526061	
101000	1.695768	3	5.897947	10.137416	14.857906	5.897947	14.857906	14.857906	
102000	1.695768	3	6.110956	9.818338	15.281367	6.110956	15.281367	15.281367	
103000	1.695768	3	6.133427	9.954758	14.754256	6.133427	14.754256	14.754256	
104000	1.695768	3	5.951906	11.439660	14.999941	5.951906	14.999941	14.999941	
105000	1.695768	3	6.047570	10.684354	14.471435	6.047570	14.471435	14.471435	
106000	1.695768	3	5.832781	9.906428	14.624369	5.832781	14.624369	14.624369	
107000	1.695768	3	6.016032	10.301045	14.620098	6.016032	14.620098	14.620098	
108000	1.695768	3	5.860727	9.973909	14.840068	5.860727	14.840068	14.840068	
109000	1.695768	3	5.865220	11.686067	14.484377	5.865220	11.686067	14.484377	
110000	1.695768	3	5.996400	10.169622	14.246528	5.996400	14.246528	14.246528	
