Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.114880	0.246002	0.144495	0.126700	0.251066	0.116857	0.114880	0.246002	0.144495	0.126700	0.251066	0.116857	0.114880	0.246002	0.144495	0.126700	0.251066	0.116857	0.234214	0.144840	0.130999	0.122259	0.121185	0.246503	0.234214	0.144840	0.130999	0.122259	0.121185	0.246503	0.234214	0.144840	0.130999	0.122259	0.121185	0.246503	
2000	71.353907	2	0.123145	0.256290	0.137514	0.130172	0.230613	0.122267	0.123145	0.256290	0.137514	0.130172	0.230613	0.122267	0.123145	0.256290	0.137514	0.130172	0.230613	0.122267	0.253287	0.136392	0.124062	0.125892	0.116121	0.244245	0.253287	0.136392	0.124062	0.125892	0.116121	0.244245	0.253287	0.136392	0.124062	0.125892	0.116121	0.244245	
3000	71.353907	2	0.134711	0.245397	0.141301	0.115192	0.240664	0.122736	0.134711	0.245397	0.141301	0.115192	0.240664	0.122736	0.134711	0.245397	0.141301	0.115192	0.240664	0.122736	0.236307	0.123980	0.125675	0.130419	0.127151	0.256467	0.236307	0.123980	0.125675	0.130419	0.127151	0.256467	0.236307	0.123980	0.125675	0.130419	0.127151	0.256467	
4000	71.353907	2	0.117627	0.252954	0.133068	0.121947	0.247843	0.126561	0.117627	0.252954	0.133068	0.121947	0.247843	0.126561	0.117627	0.252954	0.133068	0.121947	0.247843	0.126561	0.236214	0.122989	0.127354	0.122394	0.128058	0.262992	0.236214	0.122989	0.127354	0.122394	0.128058	0.262992	0.236214	0.122989	0.127354	0.122394	0.128058	0.262992	
5000	71.353907	2	0.118708	0.248595	0.131229	0.139071	0.235319	0.127078	0.118708	0.248595	0.131229	0.139071	0.235319	0.127078	0.118708	0.248595	0.131229	0.139071	0.235319	0.127078	0.248435	0.128054	0.132063	0.117065	0.122842	0.251542	0.248435	0.128054	0.132063	0.117065	0.122842	0.251542	0.248435	0.128054	0.132063	0.117065	0.122842	0.251542	
6000	71.353907	2	0.119138	0.239642	0.145720	0.134959	0.244376	0.116165	0.119138	0.239642	0.145720	0.134959	0.244376	0.116165	0.119138	0.239642	0.145720	0.134959	0.244376	0.116165	0.233570	0.138094	0.126844	0.116968	0.123904	0.260620	0.233570	0.138094	0.126844	0.116968	0.123904	0.260620	0.233570	0.138094	0.126844	0.116968	0.123904	0.260620	
7000	71.353907	2	0.116819	0.240539	0.139774	0.134231	0.241209	0.127428	0.116819	0.240539	0.139774	0.134231	0.241209	0.127428	0.116819	0.240539	0.139774	0.134231	0.241209	0.127428	0.249465	0.138680	0.128168	0.116924	0.118500	0.248263	0.249465	0.138680	0.128168	0.116924	0.118500	0.248263	0.249465	0.138680	0.128168	0.116924	0.118500	0.248263	
8000	71.353907	2	0.130610	0.252942	0.135879	0.124843	0.234945	0.120781	0.130610	0.252942	0.135879	0.124843	0.234945	0.120781	0.130610	0.252942	0.135879	0.124843	0.234945	0.120781	0.254243	0.137415	0.139672	0.114549	0.113847	0.240273	0.254243	0.137415	0.139672	0.114549	0.113847	0.240273	0.254243	0.137415	0.139672	0.114549	0.113847	0.240273	
9000	71.353907	2	0.135642	0.249884	0.129208	0.139665	0.234779	0.110822	0.135642	0.249884	0.129208	0.139665	0.234779	0.110822	0.135642	0.249884	0.129208	0.139665	0.234779	0.110822	0.238120	0.134191	0.132921	0.114932	0.129439	0.250397	0.238120	0.134191	0.132921	0.114932	0.129439	0.250397	0.238120	0.134191	0.132921	0.114932	0.129439	0.250397	
10000	71.353907	2	0.129212	0.260970	0.135299	0.111990	0.252377	0.110151	0.129212	0.260970	0.135299	0.111990	0.252377	0.110151	0.129212	0.260970	0.135299	0.111990	0.252377	0.110151	0.246086	0.123650	0.142998	0.117529	0.127141	0.242596	0.246086	0.123650	0.142998	0.117529	0.127141	0.242596	0.246086	0.123650	0.142998	0.117529	0.127141	0.242596	
