Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	4	8.508457	7.207558	18.144864	7.207558	8.642267	18.144864	
2000	71.353907	3	6.905455	6.905455	17.851229	6.905455	8.902956	17.851229	
3000	71.353907	5	7.916542	9.026771	16.419714	6.919002	7.446891	16.419714	
4000	71.353907	5	9.424706	8.832645	17.650437	7.866027	8.276823	17.650437	
5000	71.353907	5	9.077338	8.176402	18.096082	8.482984	8.609770	18.096082	
6000	71.353907	5	9.650493	9.528324	17.726114	8.327194	8.139498	17.726114	
7000	71.353907	3	10.264856	8.464342	18.321410	8.464342	8.464342	18.321410	
8000	71.353907	4	9.802680	7.835396	18.236412	7.835396	8.835754	18.236412	
9000	71.353907	5	9.238102	8.472196	18.018496	7.298233	8.975417	18.018496	
10000	71.353907	5	8.734378	9.104801	17.355290	7.876272	8.985389	17.355290	
11000	71.353907	5	9.702906	8.562736	18.171738	8.134279	8.608288	18.171738	
12000	71.353907	5	8.841211	8.955476	17.517542	7.820122	8.825881	17.517542	
13000	71.353907	4	9.841982	9.165713	17.441138	8.262579	8.262579	17.441138	
14000	71.353907	5	8.706324	9.402729	18.074123	7.250963	8.277950	18.074123	
15000	71.353907	4	9.596435	8.354136	16.806821	7.653279	8.354136	16.806821	
16000	71.353907	3	7.746999	9.376324	17.306609	7.746999	7.746999	17.306609	
17000	71.353907	4	9.248058	8.805626	18.215761	7.120286	9.248058	18.215761	
18000	71.353907	5	8.805896	8.628490	17.644451	8.456251	8.848528	17.644451	
19000	71.353907	5	9.717826	8.874234	17.335489	7.644233	8.707792	17.335489	
20000	71.353907	4	8.552317	7.935182	17.529582	7.580582	8.552317	17.529582	
21000	71.353907	5	8.714340	7.790854	18.087443	7.724485	8.831595	18.087443	
22000	71.353907	5	9.636195	8.134152	17.358751	7.563119	9.460845	17.358751	
23000	71.353907	4	9.729461	8.544558	17.540058	8.544558	8.958157	17.540058	
24000	71.353907	5	8.932069	9.227918	17.906448	8.038357	8.062569	17.906448	
25000	71.353907	4	8.130129	8.849956	17.415381	8.130129	8.174124	17.415381	
