Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.097010	0.421113	0.388238	0.093639	0.244804	0.258723	0.244896	0.251577	0.391607	0.109986	0.099261	0.399146	0.097010	0.421113	0.388238	0.093639	0.244804	0.258723	0.244896	0.251577	0.391607	0.109986	0.099261	0.399146	
2000	0.092720	3	0.097843	0.405917	0.396596	0.099644	0.236334	0.250954	0.258536	0.254175	0.391479	0.105730	0.097849	0.404942	0.097843	0.405917	0.396596	0.099644	0.236334	0.250954	0.258536	0.254175	0.391479	0.105730	0.097849	0.404942	
3000	0.092720	3	0.097843	0.405917	0.396596	0.099644	0.231878	0.266238	0.263692	0.238192	0.413035	0.099193	0.095633	0.392139	0.097843	0.405917	0.396596	0.099644	0.231878	0.266238	0.263692	0.238192	0.413035	0.099193	0.095633	0.392139	
4000	0.092720	3	0.105998	0.394918	0.397623	0.101462	0.245115	0.237008	0.270377	0.247500	0.401923	0.098903	0.095983	0.403192	0.105998	0.394918	0.397623	0.101462	0.245115	0.237008	0.270377	0.247500	0.401923	0.098903	0.095983	0.403192	
5000	0.092720	3	0.098668	0.412587	0.391766	0.096979	0.236952	0.247179	0.257280	0.258590	0.401923	0.098903	0.095983	0.403192	0.098668	0.412587	0.391766	0.096979	0.236952	0.247179	0.257280	0.258590	0.401923	0.098903	0.095983	0.403192	
6000	0.092720	3	0.100710	0.400733	0.401288	0.097269	0.228078	0.256015	0.253641	0.262267	0.411260	0.101249	0.096998	0.390493	0.100710	0.400733	0.401288	0.097269	0.228078	0.256015	0.253641	0.262267	0.411260	0.101249	0.096998	0.390493	
7000	0.092720	3	0.101912	0.399142	0.405892	0.093054	0.237031	0.256779	0.254090	0.252099	0.412248	0.101519	0.097957	0.388275	0.101912	0.399142	0.405892	0.093054	0.237031	0.256779	0.254090	0.252099	0.412248	0.101519	0.097957	0.388275	
8000	0.092720	3	0.102000	0.400584	0.404731	0.092685	0.234104	0.277750	0.254084	0.234062	0.412248	0.101519	0.097957	0.388275	0.102000	0.400584	0.404731	0.092685	0.234104	0.277750	0.254084	0.234062	0.412248	0.101519	0.097957	0.388275	
9000	0.092720	3	0.102000	0.400584	0.404731	0.092685	0.222664	0.260558	0.263324	0.253454	0.410003	0.098007	0.098605	0.393384	0.102000	0.400584	0.404731	0.092685	0.222664	0.260558	0.263324	0.253454	0.410003	0.098007	0.098605	0.393384	
10000	0.092720	3	0.102000	0.400584	0.404731	0.092685	0.239254	0.252194	0.264721	0.243831	0.410003	0.098007	0.098605	0.393384	0.102000	0.400584	0.404731	0.092685	0.239254	0.252194	0.264721	0.243831	0.410003	0.098007	0.098605	0.393384	
11000	0.092720	3	0.097073	0.392155	0.417296	0.093476	0.230037	0.266112	0.265086	0.238765	0.410003	0.098007	0.098605	0.393384	0.097073	0.392155	0.417296	0.093476	0.230037	0.266112	0.265086	0.238765	0.410003	0.098007	0.098605	0.393384	
12000	0.092720	3	0.099412	0.391453	0.414264	0.094871	0.232518	0.252698	0.279585	0.235200	0.410003	0.098007	0.098605	0.393384	0.099412	0.391453	0.414264	0.094871	0.232518	0.252698	0.279585	0.235200	0.410003	0.098007	0.098605	0.393384	
