Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.211995	0.062142	0.753477	0.753477	0.062142	0.211995	
2000	1.695768	4	0.216903	0.064395	0.876584	0.876584	0.061298	0.216903	
3000	1.695768	4	0.214100	0.065309	0.743828	0.842527	0.065309	0.214100	
4000	1.695768	3	0.209955	0.062332	0.770918	0.770918	0.062332	0.209955	
5000	1.695768	3	0.211444	0.063873	0.855582	0.855582	0.063873	0.211444	
6000	1.695768	3	0.214962	0.064146	0.764596	0.764596	0.064146	0.214962	
7000	1.695768	4	0.211890	0.065033	0.806174	0.806174	0.065033	0.205476	
8000	1.695768	3	0.217736	0.062722	0.804759	0.804759	0.062722	0.217736	
9000	1.695768	4	0.205247	0.063822	0.761381	0.862371	0.063822	0.205247	
10000	1.695768	3	0.213592	0.062997	0.843817	0.843817	0.062997	0.213592	
11000	1.695768	3	0.211474	0.063880	0.820220	0.820220	0.063880	0.211474	
12000	1.695768	3	0.209608	0.061679	0.833388	0.833388	0.061679	0.209608	
13000	1.695768	3	0.215172	0.063140	0.790456	0.790456	0.063140	0.215172	
14000	1.695768	3	0.219172	0.058904	0.812691	0.812691	0.058904	0.219172	
15000	1.695768	3	0.221778	0.075223	0.857781	0.857781	0.075223	0.221778	
16000	1.695768	3	0.209760	0.060879	0.804025	0.804025	0.060879	0.209760	
17000	1.695768	4	0.214630	0.063598	0.844314	0.844314	0.056125	0.214630	
18000	1.695768	4	0.212655	0.063800	0.813847	0.768190	0.063800	0.212655	
19000	1.695768	3	0.205014	0.063065	0.806869	0.806869	0.063065	0.205014	
20000	1.695768	4	0.221936	0.057125	0.798825	0.798825	0.057125	0.206525	
21000	1.695768	3	0.206530	0.065357	0.852091	0.852091	0.065357	0.206530	
22000	1.695768	3	0.217723	0.060938	0.822861	0.822861	0.060938	0.217723	
23000	1.695768	3	0.213828	0.063184	0.809039	0.809039	0.063184	0.213828	
24000	1.695768	3	0.209931	0.063409	0.832578	0.832578	0.063409	0.209931	
25000	1.695768	3	0.211723	0.063253	0.855107	0.855107	0.063253	0.211723	
26000	1.695768	3	0.225255	0.060723	0.801620	0.801620	0.060723	0.225255	
27000	1.695768	3	0.212096	0.065617	0.814055	0.814055	0.065617	0.212096	
28000	1.695768	3	0.217132	0.062449	0.834118	0.834118	0.062449	0.217132	
29000	1.695768	3	0.225478	0.062989	0.860465	0.860465	0.062989	0.225478	
30000	1.695768	4	0.211560	0.063819	0.884941	0.884941	0.064117	0.211560	
31000	1.695768	4	0.208156	0.066829	0.830264	0.830264	0.065043	0.208156	
32000	1.695768	4	0.215800	0.060466	0.841219	0.830248	0.060466	0.215800	
33000	1.695768	3	0.212921	0.062683	0.871697	0.871697	0.062683	0.212921	
34000	1.695768	3	0.211422	0.063682	0.816469	0.816469	0.063682	0.211422	
35000	1.695768	3	0.214021	0.063839	0.848498	0.848498	0.063839	0.214021	
