Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.091063	0.391348	0.422027	0.095562	0.266404	0.245020	0.244331	0.244245	0.403373	0.099268	0.096524	0.400835	0.091063	0.391348	0.422027	0.095562	0.266404	0.245020	0.244331	0.244245	0.403373	0.099268	0.096524	0.400835	
2000	71.353907	3	0.094372	0.379631	0.437267	0.088730	0.278691	0.247711	0.238369	0.235229	0.403373	0.099268	0.096524	0.400835	0.094372	0.379631	0.437267	0.088730	0.278691	0.247711	0.238369	0.235229	0.403373	0.099268	0.096524	0.400835	
3000	71.353907	3	0.096821	0.383406	0.423595	0.096178	0.266846	0.242908	0.254168	0.236077	0.403373	0.099268	0.096524	0.400835	0.096821	0.383406	0.423595	0.096178	0.266846	0.242908	0.254168	0.236077	0.403373	0.099268	0.096524	0.400835	
4000	71.353907	3	0.103449	0.385692	0.414715	0.096144	0.260664	0.231772	0.249468	0.258096	0.394383	0.103975	0.098437	0.403205	0.103449	0.385692	0.414715	0.096144	0.260664	0.231772	0.249468	0.258096	0.394383	0.103975	0.098437	0.403205	
5000	71.353907	3	0.100507	0.385870	0.420912	0.092711	0.290574	0.231989	0.233357	0.244079	0.394383	0.103975	0.098437	0.403205	0.100507	0.385870	0.420912	0.092711	0.290574	0.231989	0.233357	0.244079	0.394383	0.103975	0.098437	0.403205	
6000	71.353907	3	0.100235	0.381041	0.424369	0.094356	0.269663	0.236163	0.249717	0.244456	0.394383	0.103975	0.098437	0.403205	0.100235	0.381041	0.424369	0.094356	0.269663	0.236163	0.249717	0.244456	0.394383	0.103975	0.098437	0.403205	
7000	71.353907	3	0.099390	0.392136	0.414415	0.094059	0.269782	0.231273	0.247660	0.251285	0.394383	0.103975	0.098437	0.403205	0.099390	0.392136	0.414415	0.094059	0.269782	0.231273	0.247660	0.251285	0.394383	0.103975	0.098437	0.403205	
8000	71.353907	3	0.099390	0.392136	0.414415	0.094059	0.255702	0.244229	0.252589	0.247480	0.394383	0.103975	0.098437	0.403205	0.099390	0.392136	0.414415	0.094059	0.255702	0.244229	0.252589	0.247480	0.394383	0.103975	0.098437	0.403205	
9000	71.353907	3	0.099390	0.392136	0.414415	0.094059	0.260341	0.245566	0.246081	0.248012	0.389665	0.102497	0.099391	0.408447	0.099390	0.392136	0.414415	0.094059	0.260341	0.245566	0.246081	0.248012	0.389665	0.102497	0.099391	0.408447	
10000	71.353907	3	0.103725	0.389983	0.411975	0.094316	0.254188	0.238288	0.257246	0.250279	0.389665	0.102497	0.099391	0.408447	0.103725	0.389983	0.411975	0.094316	0.254188	0.238288	0.257246	0.250279	0.389665	0.102497	0.099391	0.408447	
11000	71.353907	3	0.101767	0.385089	0.418615	0.094529	0.265017	0.250962	0.235817	0.248205	0.389665	0.102497	0.099391	0.408447	0.101767	0.385089	0.418615	0.094529	0.265017	0.250962	0.235817	0.248205	0.389665	0.102497	0.099391	0.408447	
12000	71.353907	3	0.101767	0.385089	0.418615	0.094529	0.258929	0.246098	0.238928	0.256045	0.389665	0.102497	0.099391	0.408447	0.101767	0.385089	0.418615	0.094529	0.258929	0.246098	0.238928	0.256045	0.389665	0.102497	0.099391	0.408447	
13000	71.353907	3	0.102499	0.379767	0.424748	0.092986	0.251962	0.234613	0.253036	0.260389	0.389665	0.102497	0.099391	0.408447	0.102499	0.379767	0.424748	0.092986	0.251962	0.234613	0.253036	0.260389	0.389665	0.102497	0.099391	0.408447	
14000	71.353907	3	0.101110	0.383880	0.419014	0.095996	0.246213	0.243556	0.264769	0.245462	0.389665	0.102497	0.099391	0.408447	0.101110	0.383880	0.419014	0.095996	0.246213	0.243556	0.264769	0.245462	0.389665	0.102497	0.099391	0.408447	
15000	71.353907	3	0.101110	0.383880	0.419014	0.095996	0.262659	0.245168	0.249641	0.242532	0.391943	0.105780	0.099257	0.403021	0.101110	0.383880	0.419014	0.095996	0.262659	0.245168	0.249641	0.242532	0.391943	0.105780	0.099257	0.403021	
16000	71.353907	3	0.101110	0.383880	0.419014	0.095996	0.262575	0.219132	0.263185	0.255108	0.391943	0.105780	0.099257	0.403021	0.101110	0.383880	0.419014	0.095996	0.262575	0.219132	0.263185	0.255108	0.391943	0.105780	0.099257	0.403021	
17000	71.353907	3	0.098479	0.382575	0.426283	0.092663	0.258529	0.233430	0.256588	0.251453	0.391943	0.105780	0.099257	0.403021	0.098479	0.382575	0.426283	0.092663	0.258529	0.233430	0.256588	0.251453	0.391943	0.105780	0.099257	0.403021	
18000	71.353907	3	0.098479	0.382575	0.426283	0.092663	0.260083	0.237104	0.248588	0.254226	0.391943	0.105780	0.099257	0.403021	0.098479	0.382575	0.426283	0.092663	0.260083	0.237104	0.248588	0.254226	0.391943	0.105780	0.099257	0.403021	
19000	71.353907	3	0.097861	0.409227	0.403468	0.089444	0.251904	0.248481	0.246436	0.253180	0.391943	0.105780	0.099257	0.403021	0.097861	0.409227	0.403468	0.089444	0.251904	0.248481	0.246436	0.253180	0.391943	0.105780	0.099257	0.403021	
