Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	9.701868	9.701868	18.460227	8.374650	9.701868	18.460227	
2000	0.092720	3	9.411630	6.514622	15.659860	6.514622	9.411630	15.659860	
3000	0.092720	3	8.980671	7.847924	15.678270	7.847924	8.980671	15.678270	
4000	0.092720	4	9.303165	6.717827	15.235411	6.717827	9.033427	15.235411	
5000	0.092720	3	9.343206	7.149847	15.470334	7.149847	9.343206	15.470334	
6000	0.092720	3	8.398581	8.398581	15.819698	7.789011	7.789011	15.819698	
7000	0.092720	3	8.434531	6.613768	15.872845	6.613768	8.434531	15.872845	
8000	0.092720	3	8.133585	8.133585	15.672360	6.939247	6.939247	15.672360	
9000	0.092720	3	9.221381	6.475231	15.581319	6.475231	9.221381	15.581319	
10000	0.092720	3	8.704186	7.009934	15.624075	7.009934	7.009934	15.624075	
11000	0.092720	3	9.373559	9.373559	15.799018	7.799569	7.799569	15.799018	
12000	0.092720	3	8.709364	8.709364	15.739645	7.545354	8.709364	15.739645	
13000	0.092720	2	8.894493	8.894493	15.751586	8.894493	8.894493	15.751586	
14000	0.092720	3	9.341825	6.628705	15.657173	6.628705	9.341825	15.657173	
15000	0.092720	4	9.055969	7.127669	15.542000	7.127669	8.240827	15.542000	
16000	0.092720	3	8.584464	6.851428	15.909215	6.851428	8.584464	15.909215	
17000	0.092720	3	8.626720	6.935455	16.169572	6.935455	8.626720	16.169572	
18000	0.092720	3	9.238151	6.401379	14.871879	6.401379	9.238151	14.871879	
19000	0.092720	3	8.364649	6.741630	15.585918	6.741630	8.364649	15.585918	
20000	0.092720	3	8.650692	6.944627	15.699556	6.944627	8.650692	15.699556	
21000	0.092720	3	8.541942	6.602870	15.574122	6.602870	8.541942	15.574122	
22000	0.092720	3	8.570333	6.219332	14.783046	6.219332	8.570333	14.783046	
23000	0.092720	2	7.934184	7.934184	15.310064	7.934184	7.934184	15.310064	
24000	0.092720	3	8.828947	6.570543	15.935432	6.570543	8.828947	15.935432	
25000	0.092720	3	8.788895	6.837514	15.535427	6.837514	8.788895	15.535427	
26000	0.092720	3	8.695589	7.146359	15.855610	7.146359	8.695589	15.855610	
27000	0.092720	3	8.539986	7.022267	15.284730	7.022267	8.539986	15.284730	
28000	0.092720	3	8.393929	8.393929	15.616081	7.903771	8.393929	15.616081	
29000	0.092720	2	7.792952	7.792952	16.685872	7.792952	7.792952	16.685872	
30000	0.092720	3	8.069447	6.954149	15.892281	6.954149	8.069447	15.892281	
31000	0.092720	2	8.423789	8.423789	15.170625	8.423789	8.423789	15.170625	
32000	0.092720	3	8.859949	6.767455	16.616007	6.767455	8.859949	16.616007	
33000	0.092720	3	9.470631	7.086568	15.296921	7.086568	9.470631	15.296921	
34000	0.092720	3	8.263826	8.263826	16.528949	7.829972	8.263826	16.528949	
35000	0.092720	3	8.535331	7.659510	15.885386	7.659510	8.535331	15.885386	
36000	0.092720	3	8.538778	8.538778	15.031939	7.426080	8.538778	15.031939	
37000	0.092720	3	8.475802	7.238253	15.470401	7.238253	8.475802	15.470401	
38000	0.092720	3	8.641081	7.226370	15.572679	7.226370	8.641081	15.572679	
39000	0.092720	3	8.672210	7.896417	16.370160	7.896417	8.672210	16.370160	
40000	0.092720	3	8.519539	8.519539	15.720005	8.024897	8.519539	15.720005	
41000	0.092720	3	8.495275	8.495275	15.562388	8.258711	8.495275	15.562388	
42000	0.092720	2	8.026336	8.026336	15.071503	8.026336	8.026336	15.071503	
43000	0.092720	2	7.541673	7.541673	15.665768	7.541673	7.541673	15.665768	
44000	0.092720	3	9.150361	7.131538	15.619430	7.131538	9.150361	15.619430	
45000	0.092720	2	7.596421	7.596421	15.616134	7.596421	7.596421	15.616134	
46000	0.092720	2	8.211728	8.211728	15.955335	8.211728	8.211728	15.955335	
47000	0.092720	4	8.687639	7.958084	15.656556	7.854779	7.958084	15.656556	
48000	0.092720	3	8.104171	7.850116	15.829962	7.850116	8.104171	15.829962	
49000	0.092720	3	8.825343	6.864336	16.117075	6.864336	8.825343	16.117075	
50000	0.092720	4	8.812642	6.367394	15.427315	6.367394	9.411832	15.427315	
51000	0.092720	3	9.257269	6.890430	15.515313	6.890430	9.257269	15.515313	
52000	0.092720	3	8.417016	6.874639	15.196219	6.874639	8.417016	15.196219	
53000	0.092720	2	8.720347	8.720347	15.722156	8.720347	8.720347	15.722156	
54000	0.092720	3	8.780740	6.676353	15.263106	6.676353	8.780740	15.263106	
55000	0.092720	3	8.182058	6.618974	15.489480	6.618974	8.182058	15.489480	
56000	0.092720	3	8.078608	7.693743	15.361438	7.693743	7.693743	15.361438	
57000	0.092720	3	8.527132	6.729751	15.205940	6.729751	8.527132	15.205940	
58000	0.092720	3	8.730032	7.257654	15.203850	7.257654	8.730032	15.203850	
59000	0.092720	3	8.857665	6.824323	15.531354	6.824323	6.824323	15.531354	
60000	0.092720	3	8.891435	7.241335	15.099686	7.241335	7.241335	15.099686	
61000	0.092720	4	9.100423	7.766807	15.543016	7.524043	7.766807	15.543016	
62000	0.092720	2	7.632790	7.632790	15.681680	7.632790	7.632790	15.681680	
63000	0.092720	3	8.778555	6.368491	15.106692	6.368491	8.778555	15.106692	
64000	0.092720	3	8.478173	8.478173	15.209890	8.478173	9.008337	15.209890	
65000	0.092720	3	8.601714	7.002668	15.074674	7.002668	8.601714	15.074674	
66000	0.092720	3	8.677666	6.811107	15.586000	6.811107	8.677666	15.586000	
67000	0.092720	2	7.847748	7.847748	15.819823	7.847748	7.847748	15.819823	
68000	0.092720	2	7.144395	7.144395	15.173221	7.144395	7.144395	15.173221	
69000	0.092720	3	7.927890	6.575103	15.274140	6.575103	7.927890	15.274140	
70000	0.092720	3	8.449590	6.808165	14.747104	6.808165	8.449590	14.747104	
71000	0.092720	3	8.941370	6.518358	15.216882	6.518358	8.941370	15.216882	
72000	0.092720	3	7.743416	7.743416	15.424533	7.743416	9.647607	15.424533	
73000	0.092720	2	7.448503	7.448503	15.087608	7.448503	7.448503	15.087608	
74000	0.092720	3	9.064965	7.080600	14.310427	7.080600	9.064965	14.310427	
75000	0.092720	2	7.563490	7.563490	15.035063	7.563490	7.563490	15.035063	
76000	0.092720	3	8.354914	6.462587	14.606239	6.462587	8.354914	14.606239	
77000	0.092720	3	8.384962	6.744555	15.086839	6.744555	8.384962	15.086839	
78000	0.092720	3	9.013727	6.035113	14.411010	6.035113	9.013727	14.411010	
79000	0.092720	3	8.562314	6.744533	15.262929	6.744533	8.562314	15.262929	
80000	0.092720	3	8.238968	6.677232	14.725750	6.677232	8.238968	14.725750	
81000	0.092720	2	7.035320	7.035320	14.877141	7.035320	7.035320	14.877141	
82000	0.092720	2	7.111821	7.111821	14.877120	7.111821	7.111821	14.877120	
83000	0.092720	2	6.827296	6.827296	14.379331	6.827296	6.827296	14.379331	
84000	0.092720	3	8.585330	7.228480	14.788930	7.228480	7.228480	14.788930	
85000	0.092720	2	6.904605	6.904605	14.589318	6.904605	6.904605	14.589318	
86000	0.092720	2	6.963987	6.963987	14.639670	6.963987	6.963987	14.639670	
87000	0.092720	3	8.469715	6.843227	14.275511	6.843227	8.469715	14.275511	
88000	0.092720	2	7.783894	7.783894	14.512115	7.783894	7.783894	14.512115	
89000	0.092720	2	7.337539	7.337539	14.469812	7.337539	7.337539	14.469812	
90000	0.092720	2	7.025924	7.025924	13.222350	7.025924	7.025924	13.222350	
91000	0.092720	3	9.085990	6.215983	14.005083	6.215983	9.085990	14.005083	
