Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.185683	0.052951	0.705506	0.642795	0.052951	0.185683	
2000	1.695768	4	0.193864	0.053793	0.783511	0.686190	0.053793	0.193864	
3000	1.695768	3	0.199723	0.055301	0.794346	0.794346	0.055301	0.199723	
4000	1.695768	3	0.186359	0.055774	0.776424	0.776424	0.055774	0.186359	
5000	1.695768	3	0.192648	0.055910	0.728271	0.728271	0.055910	0.192648	
6000	1.695768	3	0.188784	0.056237	0.779150	0.779150	0.056237	0.188784	
7000	1.695768	3	0.200150	0.054955	0.693846	0.693846	0.054955	0.200150	
8000	1.695768	3	0.187231	0.058299	0.737641	0.737641	0.058299	0.187231	
9000	1.695768	4	0.181897	0.060935	0.742578	0.680330	0.060935	0.181897	
10000	1.695768	3	0.184745	0.059018	0.733819	0.733819	0.059018	0.184745	
11000	1.695768	3	0.187087	0.054853	0.733155	0.733155	0.054853	0.187087	
12000	1.695768	3	0.183655	0.058092	0.755704	0.755704	0.058092	0.183655	
13000	1.695768	3	0.178149	0.056621	0.709226	0.709226	0.056621	0.178149	
14000	1.695768	3	0.188114	0.059304	0.717206	0.717206	0.059304	0.188114	
15000	1.695768	3	0.193324	0.056341	0.741526	0.741526	0.056341	0.193324	
16000	1.695768	3	0.186467	0.060231	0.737856	0.737856	0.060231	0.186467	
17000	1.695768	3	0.184105	0.059594	0.727853	0.727853	0.059594	0.184105	
18000	1.695768	3	0.188513	0.058037	0.772576	0.772576	0.058037	0.188513	
19000	1.695768	3	0.179876	0.058865	0.750992	0.750992	0.058865	0.179876	
20000	1.695768	3	0.195642	0.056254	0.755079	0.755079	0.056254	0.195642	
21000	1.695768	3	0.184804	0.056935	0.735240	0.735240	0.056935	0.184804	
22000	1.695768	3	0.181905	0.056852	0.805308	0.805308	0.056852	0.181905	
23000	1.695768	3	0.185242	0.055981	0.741972	0.741972	0.055981	0.185242	
24000	1.695768	3	0.188062	0.056919	0.759645	0.759645	0.056919	0.188062	
25000	1.695768	3	0.196459	0.057420	0.767378	0.767378	0.057420	0.196459	
26000	1.695768	4	0.177285	0.055826	0.877600	0.833190	0.055826	0.177285	
27000	1.695768	3	0.187565	0.058107	0.777083	0.777083	0.058107	0.187565	
28000	1.695768	3	0.187594	0.057015	0.807684	0.807684	0.057015	0.187594	
29000	1.695768	3	0.185665	0.056814	0.752497	0.752497	0.056814	0.185665	
30000	1.695768	3	0.180369	0.059658	0.788778	0.788778	0.059658	0.180369	
31000	1.695768	4	0.180055	0.060604	0.809717	0.839809	0.060604	0.180055	
32000	1.695768	3	0.192278	0.059213	0.816297	0.816297	0.059213	0.192278	
33000	1.695768	3	0.181626	0.058733	0.834385	0.834385	0.058733	0.181626	
34000	1.695768	3	0.192541	0.057048	0.742578	0.742578	0.057048	0.192541	
35000	1.695768	4	0.180849	0.058237	0.810892	0.810892	0.058237	0.195750	
36000	1.695768	3	0.189353	0.055439	0.788446	0.788446	0.055439	0.189353	
37000	1.695768	3	0.189311	0.057979	0.800897	0.800897	0.057979	0.189311	
38000	1.695768	3	0.189178	0.056855	0.851792	0.851792	0.056855	0.189178	
39000	1.695768	4	0.188045	0.058773	0.878915	0.766861	0.058773	0.188045	
40000	1.695768	3	0.187194	0.059378	0.780949	0.780949	0.059378	0.187194	
41000	1.695768	3	0.192365	0.057632	0.817021	0.817021	0.057632	0.192365	
42000	1.695768	3	0.183443	0.059306	0.806753	0.806753	0.059306	0.183443	
43000	1.695768	3	0.183412	0.060698	0.858667	0.858667	0.060698	0.183412	
44000	1.695768	3	0.188661	0.058070	0.803001	0.803001	0.058070	0.188661	
45000	1.695768	3	0.194683	0.058297	0.771424	0.771424	0.058297	0.194683	
46000	1.695768	3	0.193485	0.060650	0.803101	0.803101	0.060650	0.193485	
47000	1.695768	3	0.195540	0.059386	0.838621	0.838621	0.059386	0.195540	
48000	1.695768	3	0.191244	0.058480	0.846784	0.846784	0.058480	0.191244	
49000	1.695768	4	0.189937	0.056306	0.805772	0.805772	0.056306	0.197815	
50000	1.695768	3	0.199744	0.056898	0.825045	0.825045	0.056898	0.199744	
51000	1.695768	3	0.191015	0.058165	0.836247	0.836247	0.058165	0.191015	
52000	1.695768	3	0.188535	0.058841	0.835748	0.835748	0.058841	0.188535	
53000	1.695768	3	0.189469	0.058532	0.874131	0.874131	0.058532	0.189469	
54000	1.695768	3	0.183182	0.054569	0.776989	0.776989	0.054569	0.183182	
55000	1.695768	3	0.190980	0.058225	0.801774	0.801774	0.058225	0.190980	
56000	1.695768	3	0.181168	0.058564	0.779259	0.779259	0.058564	0.181168	
57000	1.695768	3	0.182489	0.057479	0.847170	0.847170	0.057479	0.182489	
58000	1.695768	3	0.179528	0.058277	0.792497	0.792497	0.058277	0.179528	
59000	1.695768	4	0.186598	0.056269	0.806479	0.806479	0.059411	0.186598	
60000	1.695768	3	0.198011	0.059139	0.846497	0.846497	0.059139	0.198011	
61000	1.695768	3	0.190574	0.058110	0.816845	0.816845	0.058110	0.190574	
62000	1.695768	3	0.189044	0.058221	0.772175	0.772175	0.058221	0.189044	
63000	1.695768	3	0.185108	0.060725	0.828125	0.828125	0.060725	0.185108	
64000	1.695768	3	0.186401	0.058832	0.838769	0.838769	0.058832	0.186401	
65000	1.695768	3	0.187585	0.057140	0.839531	0.839531	0.057140	0.187585	
66000	1.695768	5	0.180731	0.057773	0.808765	0.811486	0.057773	0.197674	
67000	1.695768	3	0.188051	0.058448	0.855551	0.855551	0.058448	0.188051	
68000	1.695768	3	0.187488	0.058435	0.850444	0.850444	0.058435	0.187488	
69000	1.695768	3	0.190384	0.058552	0.838575	0.838575	0.058552	0.190384	
70000	1.695768	3	0.206019	0.059500	0.835161	0.835161	0.059500	0.206019	
71000	1.695768	3	0.194800	0.056826	0.851896	0.851896	0.056826	0.194800	
72000	1.695768	3	0.186979	0.060771	0.881820	0.881820	0.060771	0.186979	
73000	1.695768	3	0.188825	0.057216	0.807729	0.807729	0.057216	0.188825	
74000	1.695768	3	0.194174	0.058665	0.822250	0.822250	0.058665	0.194174	
75000	1.695768	3	0.201167	0.059824	0.805048	0.805048	0.059824	0.201167	
76000	1.695768	4	0.185378	0.057825	0.770065	0.762188	0.057825	0.185378	
77000	1.695768	3	0.185191	0.061286	0.819457	0.819457	0.061286	0.185191	
78000	1.695768	3	0.191445	0.058843	0.838991	0.838991	0.058843	0.191445	
79000	1.695768	3	0.190989	0.059379	0.827539	0.827539	0.059379	0.190989	
80000	1.695768	3	0.185781	0.060471	0.797393	0.797393	0.060471	0.185781	
81000	1.695768	4	0.201127	0.056707	0.834731	0.794179	0.056707	0.201127	
82000	1.695768	3	0.188803	0.061041	0.802204	0.802204	0.061041	0.188803	
83000	1.695768	3	0.181660	0.058783	0.832529	0.832529	0.058783	0.181660	
84000	1.695768	4	0.194799	0.060175	0.822767	0.812587	0.060175	0.194799	
85000	1.695768	3	0.187777	0.058980	0.796383	0.796383	0.058980	0.187777	
86000	1.695768	3	0.194808	0.056824	0.829264	0.829264	0.056824	0.194808	
87000	1.695768	3	0.191981	0.057871	0.849782	0.849782	0.057871	0.191981	
88000	1.695768	3	0.185523	0.060299	0.885995	0.885995	0.060299	0.185523	
89000	1.695768	3	0.186815	0.061290	0.813393	0.813393	0.061290	0.186815	
90000	1.695768	3	0.191314	0.055619	0.832258	0.832258	0.055619	0.191314	
91000	1.695768	3	0.190029	0.056959	0.808773	0.808773	0.056959	0.190029	
92000	1.695768	3	0.194017	0.058683	0.836980	0.836980	0.058683	0.194017	
93000	1.695768	3	0.189608	0.059731	0.808150	0.808150	0.059731	0.189608	
94000	1.695768	3	0.188164	0.056019	0.853430	0.853430	0.056019	0.188164	
95000	1.695768	4	0.190911	0.060054	0.909960	0.909960	0.060054	0.187801	
96000	1.695768	3	0.186019	0.057994	0.808441	0.808441	0.057994	0.186019	
97000	1.695768	3	0.185144	0.058237	0.854386	0.854386	0.058237	0.185144	
98000	1.695768	3	0.188411	0.057708	0.869746	0.869746	0.057708	0.188411	
99000	1.695768	3	0.193069	0.059425	0.856511	0.856511	0.059425	0.193069	
100000	1.695768	3	0.188089	0.060216	0.838096	0.838096	0.060216	0.188089	
101000	1.695768	3	0.187812	0.056624	0.841561	0.841561	0.056624	0.187812	
102000	1.695768	3	0.183820	0.057746	0.839623	0.839623	0.057746	0.183820	
103000	1.695768	3	0.188155	0.060473	0.835514	0.835514	0.060473	0.188155	
104000	1.695768	4	0.189100	0.059963	0.842717	0.818307	0.059963	0.189100	
105000	1.695768	3	0.187734	0.057343	0.905753	0.905753	0.057343	0.187734	
106000	1.695768	3	0.195710	0.059639	0.891770	0.891770	0.059639	0.195710	
107000	1.695768	3	0.187678	0.056121	0.830956	0.830956	0.056121	0.187678	
108000	1.695768	3	0.178200	0.056267	0.797648	0.797648	0.056267	0.178200	
109000	1.695768	3	0.175764	0.058544	0.913413	0.913413	0.058544	0.175764	
110000	1.695768	4	0.189733	0.057739	0.853407	0.853407	0.060263	0.189733	
111000	1.695768	3	0.189575	0.058608	0.869352	0.869352	0.058608	0.189575	
112000	1.695768	3	0.211321	0.058018	0.869803	0.869803	0.058018	0.211321	
113000	1.695768	3	0.190914	0.059050	0.884042	0.884042	0.059050	0.190914	
114000	1.695768	3	0.191998	0.057610	0.870249	0.870249	0.057610	0.191998	
115000	1.695768	3	0.189087	0.057164	0.875433	0.875433	0.057164	0.189087	
116000	1.695768	3	0.202663	0.054823	0.922261	0.922261	0.054823	0.202663	
117000	1.695768	3	0.191025	0.057875	0.889343	0.889343	0.057875	0.191025	
118000	1.695768	3	0.190461	0.056670	0.855205	0.855205	0.056670	0.190461	
119000	1.695768	3	0.189969	0.059541	0.791614	0.791614	0.059541	0.189969	
120000	1.695768	3	0.191276	0.058074	0.882508	0.882508	0.058074	0.191276	
121000	1.695768	4	0.193125	0.056977	0.837281	0.825649	0.056977	0.193125	
122000	1.695768	3	0.183570	0.059706	0.924960	0.924960	0.059706	0.183570	
123000	1.695768	4	0.192131	0.058095	0.830756	0.909702	0.058095	0.192131	
124000	1.695768	4	0.173482	0.058428	0.850321	0.850321	0.058428	0.206493	
125000	1.695768	3	0.184944	0.058250	0.898999	0.898999	0.058250	0.184944	
126000	1.695768	4	0.185609	0.057100	0.868869	0.868869	0.057100	0.194901	
127000	1.695768	3	0.190230	0.059110	0.899242	0.899242	0.059110	0.190230	
128000	1.695768	3	0.201538	0.056501	0.786728	0.786728	0.056501	0.201538	
129000	1.695768	4	0.178419	0.060510	0.863621	0.829468	0.060510	0.178419	
130000	1.695768	3	0.187433	0.057779	0.893994	0.893994	0.057779	0.187433	
131000	1.695768	3	0.186792	0.056508	0.850530	0.850530	0.056508	0.186792	
132000	1.695768	3	0.194532	0.058683	0.836249	0.836249	0.058683	0.194532	
133000	1.695768	3	0.171999	0.059492	0.838202	0.838202	0.059492	0.171999	
134000	1.695768	3	0.190357	0.060665	0.830913	0.830913	0.060665	0.190357	
135000	1.695768	3	0.193036	0.059587	0.852527	0.852527	0.059587	0.193036	
136000	1.695768	4	0.174285	0.060225	0.809890	0.831087	0.060225	0.174285	
137000	1.695768	3	0.187706	0.059608	0.857509	0.857509	0.059608	0.187706	
138000	1.695768	3	0.185164	0.059241	0.827308	0.827308	0.059241	0.185164	
139000	1.695768	3	0.186508	0.058189	0.869401	0.869401	0.058189	0.186508	
140000	1.695768	3	0.199452	0.059000	0.858594	0.858594	0.059000	0.199452	
141000	1.695768	3	0.194408	0.057907	0.855059	0.855059	0.057907	0.194408	
142000	1.695768	3	0.203123	0.055144	0.872829	0.872829	0.055144	0.203123	
143000	1.695768	3	0.198242	0.055650	0.816227	0.816227	0.055650	0.198242	
144000	1.695768	3	0.191093	0.058675	0.858835	0.858835	0.058675	0.191093	
145000	1.695768	3	0.185103	0.057922	0.869064	0.869064	0.057922	0.185103	
146000	1.695768	3	0.193021	0.057596	0.888693	0.888693	0.057596	0.193021	
147000	1.695768	3	0.185698	0.057499	0.898717	0.898717	0.057499	0.185698	
148000	1.695768	3	0.178786	0.057351	0.770327	0.770327	0.057351	0.178786	
149000	1.695768	4	0.184209	0.058558	0.837929	0.837929	0.058558	0.209336	
150000	1.695768	4	0.188872	0.053740	0.858633	0.858633	0.061504	0.188872	
151000	1.695768	3	0.202072	0.056561	0.841784	0.841784	0.056561	0.202072	
152000	1.695768	3	0.183386	0.056510	0.807772	0.807772	0.056510	0.183386	
153000	1.695768	3	0.190622	0.057264	0.858301	0.858301	0.057264	0.190622	
154000	1.695768	3	0.185495	0.060746	0.826919	0.826919	0.060746	0.185495	
155000	1.695768	4	0.173810	0.059089	0.894005	0.894005	0.059089	0.219655	
156000	1.695768	3	0.191407	0.058131	0.904102	0.904102	0.058131	0.191407	
157000	1.695768	3	0.187219	0.060237	0.814443	0.814443	0.060237	0.187219	
158000	1.695768	3	0.198497	0.059112	0.921318	0.921318	0.059112	0.198497	
159000	1.695768	3	0.201258	0.058707	0.909595	0.909595	0.058707	0.201258	
160000	1.695768	3	0.192689	0.059403	0.844088	0.844088	0.059403	0.192689	
161000	1.695768	3	0.194811	0.059699	0.843474	0.843474	0.059699	0.194811	
162000	1.695768	3	0.187403	0.058190	0.818008	0.818008	0.058190	0.187403	
