Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.113681	0.273048	0.127117	0.142436	0.215148	0.128570	0.113681	0.273048	0.127117	0.142436	0.215148	0.128570	0.113681	0.273048	0.127117	0.142436	0.215148	0.128570	0.255733	0.134684	0.132739	0.144850	0.117466	0.214528	0.255733	0.134684	0.132739	0.144850	0.117466	0.214528	0.255733	0.134684	0.132739	0.144850	0.117466	0.214528	
2000	1.695768	2	0.119620	0.280002	0.129447	0.114887	0.227283	0.128761	0.119620	0.280002	0.129447	0.114887	0.227283	0.128761	0.119620	0.280002	0.129447	0.114887	0.227283	0.128761	0.261256	0.122178	0.127942	0.142718	0.112474	0.233433	0.261256	0.122178	0.127942	0.142718	0.112474	0.233433	0.261256	0.122178	0.127942	0.142718	0.112474	0.233433	
3000	1.695768	2	0.108983	0.280777	0.135808	0.113766	0.225862	0.134805	0.108983	0.280777	0.135808	0.113766	0.225862	0.134805	0.108983	0.280777	0.135808	0.113766	0.225862	0.134805	0.254077	0.133652	0.135736	0.129908	0.107426	0.239202	0.254077	0.133652	0.135736	0.129908	0.107426	0.239202	0.254077	0.133652	0.135736	0.129908	0.107426	0.239202	
4000	1.695768	2	0.128301	0.252432	0.126819	0.129254	0.229735	0.133459	0.128301	0.252432	0.126819	0.129254	0.229735	0.133459	0.128301	0.252432	0.126819	0.129254	0.229735	0.133459	0.260347	0.135487	0.128512	0.125139	0.107100	0.243415	0.260347	0.135487	0.128512	0.125139	0.107100	0.243415	0.260347	0.135487	0.128512	0.125139	0.107100	0.243415	
5000	1.695768	2	0.116216	0.261707	0.124249	0.129381	0.232393	0.136054	0.116216	0.261707	0.124249	0.129381	0.232393	0.136054	0.116216	0.261707	0.124249	0.129381	0.232393	0.136054	0.251422	0.128104	0.143382	0.129432	0.103176	0.244483	0.251422	0.128104	0.143382	0.129432	0.103176	0.244483	0.251422	0.128104	0.143382	0.129432	0.103176	0.244483	
6000	1.695768	2	0.131731	0.260975	0.125129	0.115959	0.231528	0.134677	0.131731	0.260975	0.125129	0.115959	0.231528	0.134677	0.131731	0.260975	0.125129	0.115959	0.231528	0.134677	0.266773	0.122196	0.142876	0.127818	0.115372	0.224964	0.266773	0.122196	0.142876	0.127818	0.115372	0.224964	0.266773	0.122196	0.142876	0.127818	0.115372	0.224964	
7000	1.695768	2	0.126508	0.258235	0.126673	0.124466	0.231145	0.132974	0.126508	0.258235	0.126673	0.124466	0.231145	0.132974	0.126508	0.258235	0.126673	0.124466	0.231145	0.132974	0.258975	0.128395	0.144893	0.124262	0.118463	0.225013	0.258975	0.128395	0.144893	0.124262	0.118463	0.225013	0.258975	0.128395	0.144893	0.124262	0.118463	0.225013	
8000	1.695768	2	0.113658	0.281676	0.121072	0.124798	0.229297	0.129499	0.113658	0.281676	0.121072	0.124798	0.229297	0.129499	0.113658	0.281676	0.121072	0.124798	0.229297	0.129499	0.249277	0.123644	0.137452	0.126918	0.115441	0.247268	0.249277	0.123644	0.137452	0.126918	0.115441	0.247268	0.249277	0.123644	0.137452	0.126918	0.115441	0.247268	
9000	1.695768	2	0.128635	0.257485	0.125850	0.115086	0.233289	0.139654	0.128635	0.257485	0.125850	0.115086	0.233289	0.139654	0.128635	0.257485	0.125850	0.115086	0.233289	0.139654	0.245438	0.128796	0.133227	0.127367	0.125558	0.239613	0.245438	0.128796	0.133227	0.127367	0.125558	0.239613	0.245438	0.128796	0.133227	0.127367	0.125558	0.239613	
10000	1.695768	2	0.124235	0.252630	0.121366	0.114576	0.236857	0.150337	0.124235	0.252630	0.121366	0.114576	0.236857	0.150337	0.124235	0.252630	0.121366	0.114576	0.236857	0.150337	0.248553	0.131110	0.136298	0.129893	0.119333	0.234813	0.248553	0.131110	0.136298	0.129893	0.119333	0.234813	0.248553	0.131110	0.136298	0.129893	0.119333	0.234813	
11000	1.695768	2	0.126199	0.254011	0.122030	0.121905	0.242443	0.133412	0.126199	0.254011	0.122030	0.121905	0.242443	0.133412	0.126199	0.254011	0.122030	0.121905	0.242443	0.133412	0.255069	0.125381	0.127936	0.133203	0.122180	0.236232	0.255069	0.125381	0.127936	0.133203	0.122180	0.236232	0.255069	0.125381	0.127936	0.133203	0.122180	0.236232	
12000	1.695768	2	0.120764	0.245708	0.127416	0.115708	0.250004	0.140400	0.120764	0.245708	0.127416	0.115708	0.250004	0.140400	0.120764	0.245708	0.127416	0.115708	0.250004	0.140400	0.256368	0.129118	0.132755	0.121292	0.122901	0.237565	0.256368	0.129118	0.132755	0.121292	0.122901	0.237565	0.256368	0.129118	0.132755	0.121292	0.122901	0.237565	
13000	1.695768	2	0.122075	0.261634	0.121174	0.126059	0.237605	0.131453	0.122075	0.261634	0.121174	0.126059	0.237605	0.131453	0.122075	0.261634	0.121174	0.126059	0.237605	0.131453	0.242194	0.120312	0.138380	0.123098	0.118807	0.257210	0.242194	0.120312	0.138380	0.123098	0.118807	0.257210	0.242194	0.120312	0.138380	0.123098	0.118807	0.257210	
