Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.203899	0.051069	0.689937	0.645418	0.051069	0.203899	
2000	71.353907	3	0.181758	0.057793	0.628489	0.628489	0.057793	0.181758	
3000	71.353907	3	0.196732	0.054959	0.732623	0.732623	0.054959	0.196732	
4000	71.353907	4	0.205657	0.058046	0.706647	0.826883	0.058046	0.205657	
5000	71.353907	3	0.194849	0.056939	0.706726	0.706726	0.056939	0.194849	
6000	71.353907	5	0.193524	0.055009	0.706209	0.686201	0.057196	0.193524	
7000	71.353907	3	0.194998	0.052372	0.690920	0.690920	0.052372	0.194998	
8000	71.353907	3	0.193763	0.060987	0.711097	0.711097	0.060987	0.193763	
9000	71.353907	3	0.200329	0.059643	0.705110	0.705110	0.059643	0.200329	
10000	71.353907	4	0.200565	0.055408	0.736164	0.755756	0.055408	0.200565	
11000	71.353907	3	0.201595	0.050234	0.765051	0.765051	0.050234	0.201595	
12000	71.353907	3	0.175446	0.060127	0.791177	0.791177	0.060127	0.175446	
13000	71.353907	3	0.193422	0.059848	0.748334	0.748334	0.059848	0.193422	
14000	71.353907	3	0.209819	0.047463	0.821281	0.821281	0.047463	0.209819	
15000	71.353907	3	0.195999	0.062680	0.689509	0.689509	0.062680	0.195999	
16000	71.353907	4	0.230973	0.061890	0.740481	0.740481	0.061890	0.196888	
17000	71.353907	3	0.193809	0.063372	0.736281	0.736281	0.063372	0.193809	
18000	71.353907	3	0.191257	0.059602	0.777461	0.777461	0.059602	0.191257	
19000	71.353907	3	0.212141	0.058035	0.791665	0.791665	0.058035	0.212141	
20000	71.353907	4	0.199611	0.054135	0.820767	0.820767	0.078200	0.199611	
21000	71.353907	3	0.188272	0.060354	0.792749	0.792749	0.060354	0.188272	
22000	71.353907	3	0.196642	0.064261	0.756156	0.756156	0.064261	0.196642	
23000	71.353907	3	0.192792	0.062283	0.746161	0.746161	0.062283	0.192792	
24000	71.353907	3	0.199294	0.062554	0.859469	0.859469	0.062554	0.199294	
25000	71.353907	3	0.195195	0.064859	0.792113	0.792113	0.064859	0.195195	
26000	71.353907	3	0.181128	0.066643	0.781274	0.781274	0.066643	0.181128	
27000	71.353907	4	0.207550	0.064006	0.785291	0.785291	0.064006	0.181790	
28000	71.353907	4	0.195164	0.065201	0.717325	0.732823	0.065201	0.195164	
29000	71.353907	3	0.192938	0.064318	0.795455	0.795455	0.064318	0.192938	
30000	71.353907	4	0.196950	0.057898	0.874581	0.830250	0.057898	0.196950	
31000	71.353907	3	0.211428	0.051744	0.809193	0.809193	0.051744	0.211428	
32000	71.353907	5	0.208928	0.063457	0.821823	0.768632	0.063457	0.176704	
33000	71.353907	4	0.207946	0.060458	0.860154	0.860154	0.074098	0.207946	
34000	71.353907	3	0.201689	0.066808	0.780451	0.780451	0.066808	0.201689	
35000	71.353907	3	0.198438	0.064478	0.855038	0.855038	0.064478	0.198438	
36000	71.353907	4	0.201363	0.063228	0.788538	0.911624	0.063228	0.201363	
37000	71.353907	5	0.216728	0.067274	0.825976	0.750011	0.067274	0.212107	
38000	71.353907	4	0.203695	0.062815	0.801010	0.801010	0.062815	0.198930	
39000	71.353907	3	0.203960	0.075362	0.821714	0.821714	0.075362	0.203960	
40000	71.353907	5	0.246529	0.056969	0.830357	0.830357	0.067975	0.197619	
41000	71.353907	4	0.185061	0.065251	0.866295	0.921828	0.065251	0.185061	
42000	71.353907	3	0.195888	0.065299	0.781059	0.781059	0.065299	0.195888	
43000	71.353907	3	0.201553	0.062143	0.855780	0.855780	0.062143	0.201553	
44000	71.353907	4	0.194619	0.065100	0.861877	0.865239	0.065100	0.194619	
45000	71.353907	3	0.199591	0.066010	0.842840	0.842840	0.066010	0.199591	
46000	71.353907	3	0.202835	0.064908	0.856590	0.856590	0.064908	0.202835	
47000	71.353907	4	0.184902	0.060083	0.830450	0.702456	0.060083	0.184902	
