Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.134616	0.242995	0.126581	0.124026	0.250528	0.121253	0.134616	0.242995	0.126581	0.124026	0.250528	0.121253	0.134616	0.242995	0.126581	0.124026	0.250528	0.121253	0.228869	0.117256	0.123189	0.151795	0.139322	0.239569	0.228869	0.117256	0.123189	0.151795	0.139322	0.239569	0.228869	0.117256	0.123189	0.151795	0.139322	0.239569	
2000	1.695768	2	0.116691	0.274609	0.127504	0.116546	0.239757	0.124893	0.116691	0.274609	0.127504	0.116546	0.239757	0.124893	0.116691	0.274609	0.127504	0.116546	0.239757	0.124893	0.228432	0.134962	0.131546	0.130091	0.132595	0.242374	0.228432	0.134962	0.131546	0.130091	0.132595	0.242374	0.228432	0.134962	0.131546	0.130091	0.132595	0.242374	
3000	1.695768	2	0.122828	0.246569	0.127217	0.123710	0.262282	0.117395	0.122828	0.246569	0.127217	0.123710	0.262282	0.117395	0.122828	0.246569	0.127217	0.123710	0.262282	0.117395	0.231885	0.135253	0.137023	0.127352	0.118544	0.249943	0.231885	0.135253	0.137023	0.127352	0.118544	0.249943	0.231885	0.135253	0.137023	0.127352	0.118544	0.249943	
4000	1.695768	2	0.129038	0.261134	0.120778	0.126475	0.249158	0.113418	0.129038	0.261134	0.120778	0.126475	0.249158	0.113418	0.129038	0.261134	0.120778	0.126475	0.249158	0.113418	0.220553	0.124426	0.130325	0.135619	0.130956	0.258120	0.220553	0.124426	0.130325	0.135619	0.130956	0.258120	0.220553	0.124426	0.130325	0.135619	0.130956	0.258120	
5000	1.695768	2	0.118904	0.257382	0.129819	0.119091	0.255778	0.119027	0.118904	0.257382	0.129819	0.119091	0.255778	0.119027	0.118904	0.257382	0.129819	0.119091	0.255778	0.119027	0.246387	0.116982	0.138358	0.124726	0.134632	0.238915	0.246387	0.116982	0.138358	0.124726	0.134632	0.238915	0.246387	0.116982	0.138358	0.124726	0.134632	0.238915	
6000	1.695768	2	0.131749	0.248967	0.128505	0.117947	0.255642	0.117191	0.131749	0.248967	0.128505	0.117947	0.255642	0.117191	0.131749	0.248967	0.128505	0.117947	0.255642	0.117191	0.232252	0.125963	0.137073	0.131070	0.125557	0.248085	0.232252	0.125963	0.137073	0.131070	0.125557	0.248085	0.232252	0.125963	0.137073	0.131070	0.125557	0.248085	
7000	1.695768	2	0.128674	0.270367	0.121774	0.112354	0.246743	0.120088	0.128674	0.270367	0.121774	0.112354	0.246743	0.120088	0.128674	0.270367	0.121774	0.112354	0.246743	0.120088	0.233758	0.117763	0.135713	0.125613	0.137460	0.249693	0.233758	0.117763	0.135713	0.125613	0.137460	0.249693	0.233758	0.117763	0.135713	0.125613	0.137460	0.249693	
8000	1.695768	2	0.124613	0.264944	0.122029	0.113666	0.248799	0.125950	0.124613	0.264944	0.122029	0.113666	0.248799	0.125950	0.124613	0.264944	0.122029	0.113666	0.248799	0.125950	0.219489	0.112368	0.135942	0.126205	0.134028	0.271968	0.219489	0.112368	0.135942	0.126205	0.134028	0.271968	0.219489	0.112368	0.135942	0.126205	0.134028	0.271968	
9000	1.695768	2	0.143673	0.250061	0.119178	0.128277	0.250131	0.108680	0.143673	0.250061	0.119178	0.128277	0.250131	0.108680	0.143673	0.250061	0.119178	0.128277	0.250131	0.108680	0.232114	0.117407	0.139153	0.127103	0.135971	0.248252	0.232114	0.117407	0.139153	0.127103	0.135971	0.248252	0.232114	0.117407	0.139153	0.127103	0.135971	0.248252	
10000	1.695768	2	0.139855	0.263452	0.121171	0.123034	0.237426	0.115062	0.139855	0.263452	0.121171	0.123034	0.237426	0.115062	0.139855	0.263452	0.121171	0.123034	0.237426	0.115062	0.224519	0.116511	0.134684	0.132302	0.131666	0.260318	0.224519	0.116511	0.134684	0.132302	0.131666	0.260318	0.224519	0.116511	0.134684	0.132302	0.131666	0.260318	
