Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.106326	0.404124	0.371149	0.118401	0.237142	0.258629	0.230666	0.273563	0.394616	0.095622	0.103709	0.406053	0.106326	0.404124	0.371149	0.118401	0.237142	0.258629	0.230666	0.273563	0.394616	0.095622	0.103709	0.406053	
2000	71.353907	3	0.102598	0.401770	0.385054	0.110578	0.236990	0.272451	0.238182	0.252377	0.397925	0.100142	0.101626	0.400307	0.102598	0.401770	0.385054	0.110578	0.236990	0.272451	0.238182	0.252377	0.397925	0.100142	0.101626	0.400307	
3000	71.353907	3	0.103365	0.404176	0.389978	0.102481	0.256336	0.255763	0.234050	0.253851	0.396968	0.099632	0.099280	0.404120	0.103365	0.404176	0.389978	0.102481	0.256336	0.255763	0.234050	0.253851	0.396968	0.099632	0.099280	0.404120	
4000	71.353907	3	0.103365	0.404176	0.389978	0.102481	0.238155	0.254814	0.253512	0.253520	0.399407	0.100478	0.104037	0.396078	0.103365	0.404176	0.389978	0.102481	0.238155	0.254814	0.253512	0.253520	0.399407	0.100478	0.104037	0.396078	
5000	71.353907	3	0.101122	0.401168	0.391861	0.105849	0.244933	0.253143	0.250253	0.251671	0.399407	0.100478	0.104037	0.396078	0.101122	0.401168	0.391861	0.105849	0.244933	0.253143	0.250253	0.251671	0.399407	0.100478	0.104037	0.396078	
6000	71.353907	3	0.103046	0.381612	0.404511	0.110832	0.242743	0.258011	0.250036	0.249211	0.399407	0.100478	0.104037	0.396078	0.103046	0.381612	0.404511	0.110832	0.242743	0.258011	0.250036	0.249211	0.399407	0.100478	0.104037	0.396078	
7000	71.353907	3	0.108717	0.389615	0.399768	0.101901	0.235397	0.263050	0.245966	0.255586	0.402137	0.100669	0.103429	0.393765	0.108717	0.389615	0.399768	0.101901	0.235397	0.263050	0.245966	0.255586	0.402137	0.100669	0.103429	0.393765	
8000	71.353907	3	0.108717	0.389615	0.399768	0.101901	0.249276	0.257455	0.250234	0.243035	0.402137	0.100669	0.103429	0.393765	0.108717	0.389615	0.399768	0.101901	0.249276	0.257455	0.250234	0.243035	0.402137	0.100669	0.103429	0.393765	
9000	71.353907	3	0.108717	0.389615	0.399768	0.101901	0.242365	0.255399	0.248764	0.253472	0.402137	0.100669	0.103429	0.393765	0.108717	0.389615	0.399768	0.101901	0.242365	0.255399	0.248764	0.253472	0.402137	0.100669	0.103429	0.393765	
10000	71.353907	3	0.104767	0.392425	0.398232	0.104577	0.257777	0.251868	0.243229	0.247127	0.391921	0.102103	0.102818	0.403158	0.104767	0.392425	0.398232	0.104577	0.257777	0.251868	0.243229	0.247127	0.391921	0.102103	0.102818	0.403158	
11000	71.353907	3	0.104428	0.401045	0.387295	0.107232	0.244471	0.256635	0.245174	0.253720	0.391921	0.102103	0.102818	0.403158	0.104428	0.401045	0.387295	0.107232	0.244471	0.256635	0.245174	0.253720	0.391921	0.102103	0.102818	0.403158	
12000	71.353907	3	0.110033	0.395207	0.395978	0.098781	0.244471	0.256635	0.245174	0.253720	0.398174	0.099609	0.102076	0.400141	0.110033	0.395207	0.395978	0.098781	0.244471	0.256635	0.245174	0.253720	0.398174	0.099609	0.102076	0.400141	
13000	71.353907	3	0.101954	0.403435	0.395781	0.098830	0.254263	0.243615	0.247612	0.254510	0.398174	0.099609	0.102076	0.400141	0.101954	0.403435	0.395781	0.098830	0.254263	0.243615	0.247612	0.254510	0.398174	0.099609	0.102076	0.400141	
14000	71.353907	3	0.101954	0.403435	0.395781	0.098830	0.240987	0.260622	0.249872	0.248519	0.401810	0.100820	0.096494	0.400876	0.101954	0.403435	0.395781	0.098830	0.240987	0.260622	0.249872	0.248519	0.401810	0.100820	0.096494	0.400876	
15000	71.353907	3	0.107777	0.390714	0.389961	0.111548	0.247343	0.250704	0.246362	0.255591	0.401810	0.100820	0.096494	0.400876	0.107777	0.390714	0.389961	0.111548	0.247343	0.250704	0.246362	0.255591	0.401810	0.100820	0.096494	0.400876	
16000	71.353907	3	0.109342	0.381759	0.403238	0.105661	0.244263	0.255047	0.246658	0.254032	0.403599	0.102445	0.102415	0.391540	0.109342	0.381759	0.403238	0.105661	0.244263	0.255047	0.246658	0.254032	0.403599	0.102445	0.102415	0.391540	
17000	71.353907	3	0.099622	0.393100	0.404164	0.103114	0.253595	0.260894	0.225355	0.260155	0.403599	0.102445	0.102415	0.391540	0.099622	0.393100	0.404164	0.103114	0.253595	0.260894	0.225355	0.260155	0.403599	0.102445	0.102415	0.391540	
18000	71.353907	3	0.099622	0.393100	0.404164	0.103114	0.240514	0.271681	0.235777	0.252028	0.395734	0.098623	0.100694	0.404949	0.099622	0.393100	0.404164	0.103114	0.240514	0.271681	0.235777	0.252028	0.395734	0.098623	0.100694	0.404949	
19000	71.353907	3	0.100568	0.397379	0.391169	0.110884	0.237464	0.260873	0.244486	0.257177	0.405523	0.104281	0.097402	0.392794	0.100568	0.397379	0.391169	0.110884	0.237464	0.260873	0.244486	0.257177	0.405523	0.104281	0.097402	0.392794	
20000	71.353907	3	0.104353	0.402546	0.394969	0.098132	0.247224	0.240552	0.237905	0.274319	0.402988	0.103389	0.096251	0.397371	0.104353	0.402546	0.394969	0.098132	0.247224	0.240552	0.237905	0.274319	0.402988	0.103389	0.096251	0.397371	
21000	71.353907	3	0.104868	0.393742	0.400178	0.101213	0.249367	0.253277	0.246807	0.250549	0.394294	0.102705	0.104750	0.398251	0.104868	0.393742	0.400178	0.101213	0.249367	0.253277	0.246807	0.250549	0.394294	0.102705	0.104750	0.398251	
22000	71.353907	3	0.104868	0.393742	0.400178	0.101213	0.246426	0.259959	0.245179	0.248436	0.404472	0.098745	0.101570	0.395213	0.104868	0.393742	0.400178	0.101213	0.246426	0.259959	0.245179	0.248436	0.404472	0.098745	0.101570	0.395213	
23000	71.353907	3	0.106705	0.385599	0.399425	0.108270	0.258004	0.257408	0.233409	0.251179	0.392577	0.099838	0.100750	0.406835	0.106705	0.385599	0.399425	0.108270	0.258004	0.257408	0.233409	0.251179	0.392577	0.099838	0.100750	0.406835	
24000	71.353907	3	0.108315	0.400684	0.386642	0.104358	0.250758	0.242175	0.249141	0.257926	0.392577	0.099838	0.100750	0.406835	0.108315	0.400684	0.386642	0.104358	0.250758	0.242175	0.249141	0.257926	0.392577	0.099838	0.100750	0.406835	
25000	71.353907	3	0.108315	0.400684	0.386642	0.104358	0.256887	0.254580	0.236070	0.252462	0.392577	0.099838	0.100750	0.406835	0.108315	0.400684	0.386642	0.104358	0.256887	0.254580	0.236070	0.252462	0.392577	0.099838	0.100750	0.406835	
26000	71.353907	3	0.101419	0.402645	0.391143	0.104794	0.248790	0.259053	0.236652	0.255504	0.398633	0.104562	0.100234	0.396571	0.101419	0.402645	0.391143	0.104794	0.248790	0.259053	0.236652	0.255504	0.398633	0.104562	0.100234	0.396571	
27000	71.353907	3	0.105653	0.389449	0.394661	0.110236	0.238759	0.257640	0.250877	0.252724	0.387578	0.104440	0.099817	0.408165	0.105653	0.389449	0.394661	0.110236	0.238759	0.257640	0.250877	0.252724	0.387578	0.104440	0.099817	0.408165	
28000	71.353907	3	0.102361	0.400908	0.395690	0.101041	0.233889	0.263832	0.236232	0.266046	0.403984	0.099248	0.099743	0.397025	0.102361	0.400908	0.395690	0.101041	0.233889	0.263832	0.236232	0.266046	0.403984	0.099248	0.099743	0.397025	
29000	71.353907	3	0.103448	0.385332	0.409821	0.101400	0.255921	0.258791	0.240011	0.245277	0.403984	0.099248	0.099743	0.397025	0.103448	0.385332	0.409821	0.101400	0.255921	0.258791	0.240011	0.245277	0.403984	0.099248	0.099743	0.397025	
30000	71.353907	3	0.106134	0.388848	0.396714	0.108304	0.257917	0.272619	0.232284	0.237180	0.403520	0.102895	0.099218	0.394367	0.106134	0.388848	0.396714	0.108304	0.257917	0.272619	0.232284	0.237180	0.403520	0.102895	0.099218	0.394367	
31000	71.353907	3	0.104078	0.399297	0.392696	0.103928	0.233641	0.260041	0.260898	0.245420	0.403520	0.102895	0.099218	0.394367	0.104078	0.399297	0.392696	0.103928	0.233641	0.260041	0.260898	0.245420	0.403520	0.102895	0.099218	0.394367	
32000	71.353907	3	0.103694	0.396633	0.395445	0.104228	0.247070	0.241795	0.260010	0.251125	0.393330	0.102597	0.096999	0.407074	0.103694	0.396633	0.395445	0.104228	0.247070	0.241795	0.260010	0.251125	0.393330	0.102597	0.096999	0.407074	
33000	71.353907	3	0.103694	0.396633	0.395445	0.104228	0.247155	0.248983	0.254945	0.248917	0.405395	0.101553	0.097509	0.395543	0.103694	0.396633	0.395445	0.104228	0.247155	0.248983	0.254945	0.248917	0.405395	0.101553	0.097509	0.395543	
34000	71.353907	3	0.105493	0.388550	0.402604	0.103354	0.266048	0.237875	0.238582	0.257496	0.405395	0.101553	0.097509	0.395543	0.105493	0.388550	0.402604	0.103354	0.266048	0.237875	0.238582	0.257496	0.405395	0.101553	0.097509	0.395543	
35000	71.353907	3	0.105493	0.388550	0.402604	0.103354	0.244324	0.265188	0.251928	0.238560	0.399135	0.100055	0.101151	0.399660	0.105493	0.388550	0.402604	0.103354	0.244324	0.265188	0.251928	0.238560	0.399135	0.100055	0.101151	0.399660	
36000	71.353907	3	0.102581	0.394086	0.398685	0.104649	0.244252	0.263845	0.255625	0.236277	0.399135	0.100055	0.101151	0.399660	0.102581	0.394086	0.398685	0.104649	0.244252	0.263845	0.255625	0.236277	0.399135	0.100055	0.101151	0.399660	
