Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	11.977408	11.361656	23.839491	9.126982	11.963009	23.839491	
2000	71.353907	5	11.569961	10.936674	23.103353	8.501079	12.274988	23.103353	
3000	71.353907	5	12.436578	11.000856	23.315847	8.136101	10.804126	23.315847	
4000	71.353907	5	11.263011	10.636113	23.132858	8.022364	10.573360	23.132858	
5000	71.353907	4	12.111293	10.825918	24.349388	9.868129	12.111293	24.349388	
6000	71.353907	5	11.773131	10.776737	24.449724	7.910316	11.141315	24.449724	
7000	71.353907	5	12.054013	11.487973	24.394494	8.640873	10.507190	24.394494	
8000	71.353907	5	11.643807	10.471256	23.972469	7.512388	11.201225	23.972469	
9000	71.353907	5	11.482895	12.454537	23.120154	9.019542	10.586838	23.120154	
10000	71.353907	5	11.825476	10.822843	22.656670	8.260765	10.177099	22.656670	
11000	71.353907	4	11.145632	10.794496	21.886312	8.506191	11.145632	21.886312	
12000	71.353907	4	11.604715	11.604715	21.922914	8.658033	10.990583	21.922914	
13000	71.353907	3	11.831892	11.831892	23.388128	8.441087	11.831892	23.388128	
14000	71.353907	5	11.059845	11.873605	22.518818	8.392194	10.250114	22.518818	
15000	71.353907	3	11.747831	11.747831	22.712522	8.996472	11.747831	22.712522	
16000	71.353907	5	11.453460	11.797736	22.936394	8.665557	10.791109	22.936394	
17000	71.353907	4	11.236844	11.236844	22.778097	7.383733	11.313457	22.778097	
18000	71.353907	4	10.893286	10.893286	22.156698	7.415940	11.262183	22.156698	
19000	71.353907	4	10.640076	11.072486	21.944363	9.193136	10.640076	21.944363	
20000	71.353907	5	10.808655	10.906753	23.283847	8.955324	10.593292	23.283847	
21000	71.353907	5	12.234817	10.326756	22.753182	9.030812	11.713008	22.753182	
22000	71.353907	5	11.495229	12.715409	22.791937	8.002727	10.853328	22.791937	
23000	71.353907	4	11.393211	10.994797	23.410930	9.656171	11.393211	23.410930	
24000	71.353907	5	10.821259	11.313613	23.195366	8.123540	10.974565	23.195366	
25000	71.353907	5	10.495836	10.709729	22.730322	8.806579	11.899979	22.730322	
26000	71.353907	5	11.001041	11.710509	22.419460	8.993588	11.818692	22.419460	
27000	71.353907	4	10.102202	11.033133	23.145779	8.137198	11.033133	23.145779	
28000	71.353907	5	11.232448	12.373525	21.605961	8.022847	10.490888	21.605961	
29000	71.353907	4	10.658069	11.295275	21.583893	7.549008	11.295275	21.583893	
30000	71.353907	5	10.186510	11.112098	20.618456	7.908129	10.186045	20.618456	
31000	71.353907	4	10.749219	11.198329	22.103108	8.190082	10.749219	22.103108	
32000	71.353907	5	10.566710	11.154852	21.727322	9.175382	11.314688	21.727322	
33000	71.353907	5	9.522327	10.609552	22.121777	8.588840	10.023503	22.121777	
34000	71.353907	5	10.304837	10.111959	21.734302	9.349555	11.021270	21.734302	
35000	71.353907	5	10.883249	10.407391	20.338830	8.386944	9.818907	20.338830	
36000	71.353907	4	10.800737	10.800737	21.529870	9.085654	9.479712	21.529870	
37000	71.353907	5	10.008915	11.240090	22.362028	9.443488	10.391027	22.362028	
38000	71.353907	5	10.774130	11.493620	21.328141	9.467489	9.971374	21.328141	
39000	71.353907	5	10.306476	11.008027	20.359574	8.905759	10.412677	20.359574	
40000	71.353907	5	10.724064	10.834206	20.796611	9.152608	9.935701	20.796611	
41000	71.353907	5	11.617873	11.540501	20.868246	8.832467	10.437078	20.868246	
42000	71.353907	4	11.025949	11.025949	21.377457	7.964734	10.794912	21.377457	
43000	71.353907	5	10.110721	10.447097	20.844770	8.571018	9.849977	20.844770	
44000	71.353907	4	11.844251	11.844251	20.386887	10.188316	9.816379	20.386887	
45000	71.353907	5	10.328958	10.526229	20.243311	8.397702	9.866824	20.243311	
46000	71.353907	5	10.896104	11.008982	19.483253	7.974398	9.686901	19.483253	
47000	71.353907	5	11.076733	10.800052	19.876033	8.305268	9.257678	19.876033	
48000	71.353907	5	10.542734	10.961110	19.960048	9.104782	10.047145	19.960048	
49000	71.353907	5	10.292919	11.234514	19.701941	7.368755	9.818390	19.701941	
50000	71.353907	5	10.562281	11.468261	20.123942	7.382549	9.261803	20.123942	
51000	71.353907	5	10.526442	10.447782	21.066702	8.145853	10.404506	21.066702	
52000	71.353907	5	10.666876	10.405828	20.756593	9.110270	9.567411	20.756593	
53000	71.353907	5	9.756060	10.644725	19.878865	9.041999	8.992554	19.878865	
54000	71.353907	5	11.028006	11.453762	19.376710	8.668061	8.917125	19.376710	
55000	71.353907	4	11.121819	11.121819	19.618309	8.251748	9.371320	19.618309	
56000	71.353907	5	10.788052	10.584445	20.184513	8.781026	9.525014	20.184513	
57000	71.353907	5	10.584810	11.385950	20.024436	8.694266	9.773594	20.024436	
58000	71.353907	4	10.524394	10.524394	19.774726	7.701581	9.106612	19.774726	
59000	71.353907	5	10.812764	10.106228	20.091848	7.855839	9.086815	20.091848	
60000	71.353907	3	10.310479	10.310479	20.090971	8.809819	10.310479	20.090971	
61000	71.353907	5	9.981943	11.393301	18.706559	8.288876	10.152442	18.706559	
62000	71.353907	5	10.879003	10.840772	18.874824	8.550491	10.021128	18.874824	
63000	71.353907	5	10.030041	10.484971	20.570978	7.088861	9.721597	20.570978	
64000	71.353907	5	10.302436	10.530508	20.571320	8.697912	9.256434	20.571320	
65000	71.353907	5	9.951737	10.934070	19.281266	8.880353	9.451497	19.281266	
66000	71.353907	5	9.647435	9.887657	19.667565	8.366460	8.908056	19.667565	
67000	71.353907	5	9.491009	9.945737	19.570512	8.791904	8.994037	19.570512	
68000	71.353907	5	10.354610	11.347240	19.312137	8.025988	9.621554	19.312137	
69000	71.353907	5	10.218156	11.225593	18.711515	7.629617	9.982150	18.711515	
70000	71.353907	5	9.959728	10.927881	19.020541	8.511219	9.145277	19.020541	
