Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	71.353907	2	0.127856	0.228888	0.125847	0.131145	0.256483	0.129781	0.127856	0.228888	0.125847	0.131145	0.256483	0.129781	0.127856	0.228888	0.125847	0.131145	0.256483	0.129781	0.251731	0.113492	0.139644	0.116665	0.142011	0.236457	0.251731	0.113492	0.139644	0.116665	0.142011	0.236457	0.251731	0.113492	0.139644	0.116665	0.142011	0.236457	
12000	71.353907	2	0.133086	0.235530	0.122891	0.131126	0.238009	0.139358	0.133086	0.235530	0.122891	0.131126	0.238009	0.139358	0.133086	0.235530	0.122891	0.131126	0.238009	0.139358	0.243493	0.116859	0.142473	0.114603	0.146532	0.236040	0.243493	0.116859	0.142473	0.114603	0.146532	0.236040	0.243493	0.116859	0.142473	0.114603	0.146532	0.236040	
13000	71.353907	2	0.129760	0.228219	0.126958	0.139410	0.254332	0.121321	0.129760	0.228219	0.126958	0.139410	0.254332	0.121321	0.129760	0.228219	0.126958	0.139410	0.254332	0.121321	0.238443	0.115231	0.145435	0.113205	0.132441	0.255244	0.238443	0.115231	0.145435	0.113205	0.132441	0.255244	0.238443	0.115231	0.145435	0.113205	0.132441	0.255244	
14000	71.353907	2	0.126489	0.222526	0.124883	0.134863	0.259390	0.131850	0.126489	0.222526	0.124883	0.134863	0.259390	0.131850	0.126489	0.222526	0.124883	0.134863	0.259390	0.131850	0.248900	0.136958	0.127568	0.119078	0.130594	0.236902	0.248900	0.136958	0.127568	0.119078	0.130594	0.236902	0.248900	0.136958	0.127568	0.119078	0.130594	0.236902	
15000	71.353907	2	0.130342	0.229938	0.127356	0.131601	0.250948	0.129814	0.130342	0.229938	0.127356	0.131601	0.250948	0.129814	0.130342	0.229938	0.127356	0.131601	0.250948	0.129814	0.242494	0.126434	0.137395	0.121625	0.141814	0.230237	0.242494	0.126434	0.137395	0.121625	0.141814	0.230237	0.242494	0.126434	0.137395	0.121625	0.141814	0.230237	
16000	71.353907	2	0.124857	0.248616	0.127203	0.137122	0.234789	0.127413	0.124857	0.248616	0.127203	0.137122	0.234789	0.127413	0.124857	0.248616	0.127203	0.137122	0.234789	0.127413	0.239173	0.119786	0.144944	0.123131	0.127673	0.245293	0.239173	0.119786	0.144944	0.123131	0.127673	0.245293	0.239173	0.119786	0.144944	0.123131	0.127673	0.245293	
17000	71.353907	2	0.133050	0.225714	0.131566	0.120136	0.258991	0.130543	0.133050	0.225714	0.131566	0.120136	0.258991	0.130543	0.133050	0.225714	0.131566	0.120136	0.258991	0.130543	0.249261	0.111459	0.143595	0.119425	0.145518	0.230742	0.249261	0.111459	0.143595	0.119425	0.145518	0.230742	0.249261	0.111459	0.143595	0.119425	0.145518	0.230742	
18000	71.353907	2	0.134380	0.222802	0.130574	0.120156	0.260248	0.131840	0.134380	0.222802	0.130574	0.120156	0.260248	0.131840	0.134380	0.222802	0.130574	0.120156	0.260248	0.131840	0.248000	0.116082	0.145678	0.122325	0.134380	0.233536	0.248000	0.116082	0.145678	0.122325	0.134380	0.233536	0.248000	0.116082	0.145678	0.122325	0.134380	0.233536	
19000	71.353907	2	0.122209	0.234306	0.124852	0.121111	0.262410	0.135112	0.122209	0.234306	0.124852	0.121111	0.262410	0.135112	0.122209	0.234306	0.124852	0.121111	0.262410	0.135112	0.241844	0.127776	0.140540	0.115349	0.132075	0.242416	0.241844	0.127776	0.140540	0.115349	0.132075	0.242416	0.241844	0.127776	0.140540	0.115349	0.132075	0.242416	
20000	71.353907	2	0.123329	0.232060	0.128096	0.128590	0.251575	0.136351	0.123329	0.232060	0.128096	0.128590	0.251575	0.136351	0.123329	0.232060	0.128096	0.128590	0.251575	0.136351	0.252844	0.120218	0.147896	0.116745	0.124050	0.238247	0.252844	0.120218	0.147896	0.116745	0.124050	0.238247	0.252844	0.120218	0.147896	0.116745	0.124050	0.238247	
21000	71.353907	2	0.125759	0.225353	0.125243	0.136855	0.248499	0.138291	0.125759	0.225353	0.125243	0.136855	0.248499	0.138291	0.125759	0.225353	0.125243	0.136855	0.248499	0.138291	0.237469	0.110554	0.143070	0.115051	0.143831	0.250025	0.237469	0.110554	0.143070	0.115051	0.143831	0.250025	0.237469	0.110554	0.143070	0.115051	0.143831	0.250025	
22000	71.353907	2	0.136389	0.233157	0.128019	0.121019	0.262387	0.119029	0.136389	0.233157	0.128019	0.121019	0.262387	0.119029	0.136389	0.233157	0.128019	0.121019	0.262387	0.119029	0.240533	0.132509	0.135782	0.116926	0.134672	0.239577	0.240533	0.132509	0.135782	0.116926	0.134672	0.239577	0.240533	0.132509	0.135782	0.116926	0.134672	0.239577	
23000	71.353907	2	0.133429	0.232125	0.127065	0.125815	0.255720	0.125847	0.133429	0.232125	0.127065	0.125815	0.255720	0.125847	0.133429	0.232125	0.127065	0.125815	0.255720	0.125847	0.242065	0.119822	0.143746	0.119321	0.136982	0.238065	0.242065	0.119822	0.143746	0.119321	0.136982	0.238065	0.242065	0.119822	0.143746	0.119321	0.136982	0.238065	
24000	71.353907	2	0.137583	0.225018	0.126169	0.127566	0.248638	0.135025	0.137583	0.225018	0.126169	0.127566	0.248638	0.135025	0.137583	0.225018	0.126169	0.127566	0.248638	0.135025	0.238224	0.123203	0.137885	0.120290	0.129388	0.251009	0.238224	0.123203	0.137885	0.120290	0.129388	0.251009	0.238224	0.123203	0.137885	0.120290	0.129388	0.251009	
25000	71.353907	2	0.136823	0.232371	0.131998	0.120976	0.251487	0.126345	0.136823	0.232371	0.131998	0.120976	0.251487	0.126345	0.136823	0.232371	0.131998	0.120976	0.251487	0.126345	0.239646	0.117748	0.141910	0.119997	0.128737	0.251962	0.239646	0.117748	0.141910	0.119997	0.128737	0.251962	0.239646	0.117748	0.141910	0.119997	0.128737	0.251962	
26000	71.353907	2	0.131848	0.231528	0.127802	0.132396	0.247782	0.128644	0.131848	0.231528	0.127802	0.132396	0.247782	0.128644	0.131848	0.231528	0.127802	0.132396	0.247782	0.128644	0.242468	0.115939	0.142155	0.122497	0.132721	0.244219	0.242468	0.115939	0.142155	0.122497	0.132721	0.244219	0.242468	0.115939	0.142155	0.122497	0.132721	0.244219	
27000	71.353907	2	0.134136	0.231656	0.128583	0.117106	0.259609	0.128910	0.134136	0.231656	0.128583	0.117106	0.259609	0.128910	0.134136	0.231656	0.128583	0.117106	0.259609	0.128910	0.245709	0.124033	0.150619	0.114782	0.141794	0.223063	0.245709	0.124033	0.150619	0.114782	0.141794	0.223063	0.245709	0.124033	0.150619	0.114782	0.141794	0.223063	
28000	71.353907	2	0.125917	0.226816	0.143097	0.127121	0.245050	0.132000	0.125917	0.226816	0.143097	0.127121	0.245050	0.132000	0.125917	0.226816	0.143097	0.127121	0.245050	0.132000	0.249911	0.120395	0.142780	0.115244	0.141441	0.230230	0.249911	0.120395	0.142780	0.115244	0.141441	0.230230	0.249911	0.120395	0.142780	0.115244	0.141441	0.230230	
29000	71.353907	2	0.133526	0.225488	0.123858	0.122819	0.263300	0.131010	0.133526	0.225488	0.123858	0.122819	0.263300	0.131010	0.133526	0.225488	0.123858	0.122819	0.263300	0.131010	0.247720	0.099841	0.141933	0.119004	0.140944	0.250558	0.247720	0.099841	0.141933	0.119004	0.140944	0.250558	0.247720	0.099841	0.141933	0.119004	0.140944	0.250558	
30000	71.353907	2	0.129830	0.235613	0.126053	0.129736	0.250455	0.128313	0.129830	0.235613	0.126053	0.129736	0.250455	0.128313	0.129830	0.235613	0.126053	0.129736	0.250455	0.128313	0.235478	0.121915	0.151404	0.115701	0.129956	0.245547	0.235478	0.121915	0.151404	0.115701	0.129956	0.245547	0.235478	0.121915	0.151404	0.115701	0.129956	0.245547	
31000	71.353907	2	0.136128	0.222151	0.128064	0.127880	0.260974	0.124803	0.136128	0.222151	0.128064	0.127880	0.260974	0.124803	0.136128	0.222151	0.128064	0.127880	0.260974	0.124803	0.242677	0.122562	0.150416	0.113864	0.132620	0.237862	0.242677	0.122562	0.150416	0.113864	0.132620	0.237862	0.242677	0.122562	0.150416	0.113864	0.132620	0.237862	
32000	71.353907	2	0.132855	0.232279	0.128792	0.118806	0.256766	0.130502	0.132855	0.232279	0.128792	0.118806	0.256766	0.130502	0.132855	0.232279	0.128792	0.118806	0.256766	0.130502	0.256392	0.115938	0.146414	0.113033	0.128517	0.239706	0.256392	0.115938	0.146414	0.113033	0.128517	0.239706	0.256392	0.115938	0.146414	0.113033	0.128517	0.239706	
33000	71.353907	2	0.127845	0.219691	0.124688	0.134465	0.271932	0.121379	0.127845	0.219691	0.124688	0.134465	0.271932	0.121379	0.127845	0.219691	0.124688	0.134465	0.271932	0.121379	0.235180	0.117108	0.147177	0.118230	0.129594	0.252712	0.235180	0.117108	0.147177	0.118230	0.129594	0.252712	0.235180	0.117108	0.147177	0.118230	0.129594	0.252712	
34000	71.353907	2	0.124505	0.223647	0.126393	0.123850	0.266843	0.134763	0.124505	0.223647	0.126393	0.123850	0.266843	0.134763	0.124505	0.223647	0.126393	0.123850	0.266843	0.134763	0.250574	0.131328	0.143473	0.122540	0.127798	0.224288	0.250574	0.131328	0.143473	0.122540	0.127798	0.224288	0.250574	0.131328	0.143473	0.122540	0.127798	0.224288	
35000	71.353907	2	0.125172	0.231716	0.134166	0.124128	0.252411	0.132408	0.125172	0.231716	0.134166	0.124128	0.252411	0.132408	0.125172	0.231716	0.134166	0.124128	0.252411	0.132408	0.238570	0.126945	0.139389	0.119904	0.130683	0.244510	0.238570	0.126945	0.139389	0.119904	0.130683	0.244510	0.238570	0.126945	0.139389	0.119904	0.130683	0.244510	
36000	71.353907	2	0.132098	0.220690	0.127418	0.123648	0.249486	0.146661	0.132098	0.220690	0.127418	0.123648	0.249486	0.146661	0.132098	0.220690	0.127418	0.123648	0.249486	0.146661	0.243464	0.121359	0.149195	0.114706	0.124259	0.247016	0.243464	0.121359	0.149195	0.114706	0.124259	0.247016	0.243464	0.121359	0.149195	0.114706	0.124259	0.247016	
37000	71.353907	2	0.130850	0.235222	0.128749	0.126689	0.249347	0.129142	0.130850	0.235222	0.128749	0.126689	0.249347	0.129142	0.130850	0.235222	0.128749	0.126689	0.249347	0.129142	0.240164	0.130009	0.135296	0.121182	0.130427	0.242921	0.240164	0.130009	0.135296	0.121182	0.130427	0.242921	0.240164	0.130009	0.135296	0.121182	0.130427	0.242921	
38000	71.353907	2	0.127580	0.238638	0.130027	0.128215	0.249625	0.125915	0.127580	0.238638	0.130027	0.128215	0.249625	0.125915	0.127580	0.238638	0.130027	0.128215	0.249625	0.125915	0.247687	0.129437	0.154474	0.113789	0.120868	0.233744	0.247687	0.129437	0.154474	0.113789	0.120868	0.233744	0.247687	0.129437	0.154474	0.113789	0.120868	0.233744	
39000	71.353907	2	0.138924	0.232283	0.129665	0.127775	0.252226	0.119126	0.138924	0.232283	0.129665	0.127775	0.252226	0.119126	0.138924	0.232283	0.129665	0.127775	0.252226	0.119126	0.248640	0.109771	0.147477	0.121871	0.129536	0.242704	0.248640	0.109771	0.147477	0.121871	0.129536	0.242704	0.248640	0.109771	0.147477	0.121871	0.129536	0.242704	
40000	71.353907	2	0.132791	0.240192	0.122002	0.123845	0.241667	0.139503	0.132791	0.240192	0.122002	0.123845	0.241667	0.139503	0.132791	0.240192	0.122002	0.123845	0.241667	0.139503	0.232642	0.115595	0.157400	0.117947	0.132777	0.243640	0.232642	0.115595	0.157400	0.117947	0.132777	0.243640	0.232642	0.115595	0.157400	0.117947	0.132777	0.243640	
41000	71.353907	2	0.123222	0.228047	0.127887	0.131151	0.258817	0.130875	0.123222	0.228047	0.127887	0.131151	0.258817	0.130875	0.123222	0.228047	0.127887	0.131151	0.258817	0.130875	0.238634	0.123314	0.135916	0.118118	0.136264	0.247753	0.238634	0.123314	0.135916	0.118118	0.136264	0.247753	0.238634	0.123314	0.135916	0.118118	0.136264	0.247753	
42000	71.353907	2	0.122939	0.220654	0.132084	0.127267	0.260789	0.136267	0.122939	0.220654	0.132084	0.127267	0.260789	0.136267	0.122939	0.220654	0.132084	0.127267	0.260789	0.136267	0.248064	0.122249	0.146458	0.118122	0.130074	0.235034	0.248064	0.122249	0.146458	0.118122	0.130074	0.235034	0.248064	0.122249	0.146458	0.118122	0.130074	0.235034	
43000	71.353907	2	0.125285	0.236079	0.129206	0.118729	0.257405	0.133297	0.125285	0.236079	0.129206	0.118729	0.257405	0.133297	0.125285	0.236079	0.129206	0.118729	0.257405	0.133297	0.235902	0.121328	0.154612	0.116494	0.130443	0.241222	0.235902	0.121328	0.154612	0.116494	0.130443	0.241222	0.235902	0.121328	0.154612	0.116494	0.130443	0.241222	
44000	71.353907	2	0.134527	0.235907	0.132734	0.121153	0.249330	0.126348	0.134527	0.235907	0.132734	0.121153	0.249330	0.126348	0.134527	0.235907	0.132734	0.121153	0.249330	0.126348	0.240458	0.125775	0.153134	0.121570	0.129905	0.229159	0.240458	0.125775	0.153134	0.121570	0.129905	0.229159	0.240458	0.125775	0.153134	0.121570	0.129905	0.229159	
45000	71.353907	2	0.129784	0.232737	0.126194	0.140058	0.246523	0.124703	0.129784	0.232737	0.126194	0.140058	0.246523	0.124703	0.129784	0.232737	0.126194	0.140058	0.246523	0.124703	0.236397	0.123253	0.149117	0.124520	0.129902	0.236810	0.236397	0.123253	0.149117	0.124520	0.129902	0.236810	0.236397	0.123253	0.149117	0.124520	0.129902	0.236810	
46000	71.353907	2	0.131754	0.239038	0.131903	0.121011	0.248915	0.127379	0.131754	0.239038	0.131903	0.121011	0.248915	0.127379	0.131754	0.239038	0.131903	0.121011	0.248915	0.127379	0.238993	0.130760	0.147297	0.119539	0.120283	0.243127	0.238993	0.130760	0.147297	0.119539	0.120283	0.243127	0.238993	0.130760	0.147297	0.119539	0.120283	0.243127	
47000	71.353907	2	0.125199	0.224934	0.128243	0.128237	0.266704	0.126682	0.125199	0.224934	0.128243	0.128237	0.266704	0.126682	0.125199	0.224934	0.128243	0.128237	0.266704	0.126682	0.234982	0.126518	0.145122	0.118894	0.132669	0.241815	0.234982	0.126518	0.145122	0.118894	0.132669	0.241815	0.234982	0.126518	0.145122	0.118894	0.132669	0.241815	
48000	71.353907	2	0.134044	0.230589	0.133585	0.126899	0.246317	0.128566	0.134044	0.230589	0.133585	0.126899	0.246317	0.128566	0.134044	0.230589	0.133585	0.126899	0.246317	0.128566	0.247591	0.127406	0.138819	0.120428	0.121489	0.244266	0.247591	0.127406	0.138819	0.120428	0.121489	0.244266	0.247591	0.127406	0.138819	0.120428	0.121489	0.244266	
49000	71.353907	2	0.132639	0.234851	0.126478	0.117400	0.258498	0.130135	0.132639	0.234851	0.126478	0.117400	0.258498	0.130135	0.132639	0.234851	0.126478	0.117400	0.258498	0.130135	0.244855	0.126407	0.137772	0.115130	0.138146	0.237690	0.244855	0.126407	0.137772	0.115130	0.138146	0.237690	0.244855	0.126407	0.137772	0.115130	0.138146	0.237690	
50000	71.353907	2	0.133771	0.230114	0.124453	0.114847	0.259970	0.136846	0.133771	0.230114	0.124453	0.114847	0.259970	0.136846	0.133771	0.230114	0.124453	0.114847	0.259970	0.136846	0.236320	0.118174	0.151887	0.106102	0.147013	0.240504	0.236320	0.118174	0.151887	0.106102	0.147013	0.240504	0.236320	0.118174	0.151887	0.106102	0.147013	0.240504	
51000	71.353907	2	0.132659	0.241716	0.127675	0.122590	0.248499	0.126860	0.132659	0.241716	0.127675	0.122590	0.248499	0.126860	0.132659	0.241716	0.127675	0.122590	0.248499	0.126860	0.244765	0.115022	0.146634	0.117324	0.126571	0.249684	0.244765	0.115022	0.146634	0.117324	0.126571	0.249684	0.244765	0.115022	0.146634	0.117324	0.126571	0.249684	
52000	71.353907	2	0.131105	0.228793	0.121410	0.125508	0.257774	0.135409	0.131105	0.228793	0.121410	0.125508	0.257774	0.135409	0.131105	0.228793	0.121410	0.125508	0.257774	0.135409	0.243853	0.128508	0.130696	0.115858	0.130072	0.251013	0.243853	0.128508	0.130696	0.115858	0.130072	0.251013	0.243853	0.128508	0.130696	0.115858	0.130072	0.251013	
53000	71.353907	2	0.127794	0.244041	0.125090	0.130935	0.247437	0.124704	0.127794	0.244041	0.125090	0.130935	0.247437	0.124704	0.127794	0.244041	0.125090	0.130935	0.247437	0.124704	0.231464	0.123436	0.150264	0.120213	0.138547	0.236077	0.231464	0.123436	0.150264	0.120213	0.138547	0.236077	0.231464	0.123436	0.150264	0.120213	0.138547	0.236077	
54000	71.353907	2	0.135083	0.223630	0.125145	0.130102	0.257853	0.128187	0.135083	0.223630	0.125145	0.130102	0.257853	0.128187	0.135083	0.223630	0.125145	0.130102	0.257853	0.128187	0.246141	0.110089	0.144168	0.121199	0.133526	0.244877	0.246141	0.110089	0.144168	0.121199	0.133526	0.244877	0.246141	0.110089	0.144168	0.121199	0.133526	0.244877	
55000	71.353907	2	0.124195	0.230153	0.135297	0.122678	0.248248	0.139429	0.124195	0.230153	0.135297	0.122678	0.248248	0.139429	0.124195	0.230153	0.135297	0.122678	0.248248	0.139429	0.243810	0.128888	0.151440	0.110999	0.125992	0.238871	0.243810	0.128888	0.151440	0.110999	0.125992	0.238871	0.243810	0.128888	0.151440	0.110999	0.125992	0.238871	
56000	71.353907	3	0.122656	0.234685	0.133026	0.126465	0.253837	0.129331	0.132454	0.198882	0.211619	0.096613	0.284659	0.075773	0.122656	0.234685	0.133026	0.126465	0.253837	0.129331	0.235712	0.119767	0.140986	0.113199	0.136520	0.253816	0.235712	0.119767	0.140986	0.113199	0.136520	0.253816	0.235712	0.119767	0.140986	0.113199	0.136520	0.253816	
57000	71.353907	2	0.119051	0.241778	0.127610	0.130491	0.251577	0.129493	0.119051	0.241778	0.127610	0.130491	0.251577	0.129493	0.119051	0.241778	0.127610	0.130491	0.251577	0.129493	0.247447	0.123642	0.145908	0.117955	0.126584	0.238463	0.247447	0.123642	0.145908	0.117955	0.126584	0.238463	0.247447	0.123642	0.145908	0.117955	0.126584	0.238463	
58000	71.353907	2	0.125907	0.227670	0.131851	0.136934	0.239477	0.138161	0.125907	0.227670	0.131851	0.136934	0.239477	0.138161	0.125907	0.227670	0.131851	0.136934	0.239477	0.138161	0.243318	0.118707	0.139160	0.116619	0.127257	0.254939	0.243318	0.118707	0.139160	0.116619	0.127257	0.254939	0.243318	0.118707	0.139160	0.116619	0.127257	0.254939	
59000	71.353907	2	0.131574	0.230740	0.120970	0.119717	0.258566	0.138433	0.131574	0.230740	0.120970	0.119717	0.258566	0.138433	0.131574	0.230740	0.120970	0.119717	0.258566	0.138433	0.228947	0.121297	0.139858	0.115741	0.136831	0.257326	0.228947	0.121297	0.139858	0.115741	0.136831	0.257326	0.228947	0.121297	0.139858	0.115741	0.136831	0.257326	
60000	71.353907	2	0.139538	0.234469	0.124632	0.114891	0.249482	0.136988	0.139538	0.234469	0.124632	0.114891	0.249482	0.136988	0.139538	0.234469	0.124632	0.114891	0.249482	0.136988	0.243274	0.125035	0.147900	0.115418	0.126782	0.241591	0.243274	0.125035	0.147900	0.115418	0.126782	0.241591	0.243274	0.125035	0.147900	0.115418	0.126782	0.241591	
61000	71.353907	2	0.138522	0.235312	0.124605	0.117774	0.257097	0.126689	0.138522	0.235312	0.124605	0.117774	0.257097	0.126689	0.138522	0.235312	0.124605	0.117774	0.257097	0.126689	0.219283	0.130779	0.146484	0.110925	0.140879	0.251651	0.219283	0.130779	0.146484	0.110925	0.140879	0.251651	0.219283	0.130779	0.146484	0.110925	0.140879	0.251651	
62000	71.353907	2	0.129645	0.226398	0.128869	0.120555	0.254894	0.139639	0.129645	0.226398	0.128869	0.120555	0.254894	0.139639	0.129645	0.226398	0.128869	0.120555	0.254894	0.139639	0.239391	0.125894	0.149250	0.115687	0.123478	0.246300	0.239391	0.125894	0.149250	0.115687	0.123478	0.246300	0.239391	0.125894	0.149250	0.115687	0.123478	0.246300	
63000	71.353907	2	0.119541	0.235620	0.132658	0.121731	0.264242	0.126209	0.119541	0.235620	0.132658	0.121731	0.264242	0.126209	0.119541	0.235620	0.132658	0.121731	0.264242	0.126209	0.240504	0.127197	0.147138	0.113933	0.128369	0.242859	0.240504	0.127197	0.147138	0.113933	0.128369	0.242859	0.240504	0.127197	0.147138	0.113933	0.128369	0.242859	
64000	71.353907	2	0.139286	0.216941	0.125938	0.130893	0.259027	0.127915	0.139286	0.216941	0.125938	0.130893	0.259027	0.127915	0.139286	0.216941	0.125938	0.130893	0.259027	0.127915	0.255224	0.125055	0.141452	0.112175	0.120576	0.245518	0.255224	0.125055	0.141452	0.112175	0.120576	0.245518	0.255224	0.125055	0.141452	0.112175	0.120576	0.245518	
65000	71.353907	2	0.131899	0.215071	0.131998	0.121018	0.264297	0.135718	0.131899	0.215071	0.131998	0.121018	0.264297	0.135718	0.131899	0.215071	0.131998	0.121018	0.264297	0.135718	0.246361	0.125442	0.135197	0.117017	0.135225	0.240758	0.246361	0.125442	0.135197	0.117017	0.135225	0.240758	0.246361	0.125442	0.135197	0.117017	0.135225	0.240758	
66000	71.353907	2	0.131342	0.229795	0.129847	0.115426	0.273976	0.119613	0.131342	0.229795	0.129847	0.115426	0.273976	0.119613	0.131342	0.229795	0.129847	0.115426	0.273976	0.119613	0.252363	0.118058	0.144731	0.109765	0.140547	0.234536	0.252363	0.118058	0.144731	0.109765	0.140547	0.234536	0.252363	0.118058	0.144731	0.109765	0.140547	0.234536	
67000	71.353907	2	0.125063	0.228562	0.134461	0.120333	0.256992	0.134589	0.125063	0.228562	0.134461	0.120333	0.256992	0.134589	0.125063	0.228562	0.134461	0.120333	0.256992	0.134589	0.238840	0.120202	0.150803	0.109612	0.127909	0.252634	0.238840	0.120202	0.150803	0.109612	0.127909	0.252634	0.238840	0.120202	0.150803	0.109612	0.127909	0.252634	
68000	71.353907	2	0.131972	0.230484	0.134676	0.130487	0.241645	0.130735	0.131972	0.230484	0.134676	0.130487	0.241645	0.130735	0.131972	0.230484	0.134676	0.130487	0.241645	0.130735	0.238259	0.123200	0.139075	0.118924	0.131898	0.248643	0.238259	0.123200	0.139075	0.118924	0.131898	0.248643	0.238259	0.123200	0.139075	0.118924	0.131898	0.248643	
69000	71.353907	2	0.125347	0.222241	0.134640	0.121909	0.264582	0.131281	0.125347	0.222241	0.134640	0.121909	0.264582	0.131281	0.125347	0.222241	0.134640	0.121909	0.264582	0.131281	0.244407	0.124915	0.140643	0.113408	0.130410	0.246218	0.244407	0.124915	0.140643	0.113408	0.130410	0.246218	0.244407	0.124915	0.140643	0.113408	0.130410	0.246218	
70000	71.353907	2	0.132778	0.228442	0.127867	0.124738	0.261497	0.124677	0.132778	0.228442	0.127867	0.124738	0.261497	0.124677	0.132778	0.228442	0.127867	0.124738	0.261497	0.124677	0.241180	0.123407	0.142225	0.114148	0.137879	0.241161	0.241180	0.123407	0.142225	0.114148	0.137879	0.241161	0.241180	0.123407	0.142225	0.114148	0.137879	0.241161	
