Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.120440	0.229011	0.143707	0.135005	0.255767	0.116070	0.120440	0.229011	0.143707	0.135005	0.255767	0.116070	0.120440	0.229011	0.143707	0.135005	0.255767	0.116070	0.244904	0.140339	0.108964	0.136477	0.136766	0.232550	0.244904	0.140339	0.108964	0.136477	0.136766	0.232550	0.244904	0.140339	0.108964	0.136477	0.136766	0.232550	
2000	1.695768	2	0.130672	0.246974	0.127381	0.127618	0.251759	0.115596	0.130672	0.246974	0.127381	0.127618	0.251759	0.115596	0.130672	0.246974	0.127381	0.127618	0.251759	0.115596	0.255354	0.148397	0.112176	0.128395	0.124725	0.230953	0.255354	0.148397	0.112176	0.128395	0.124725	0.230953	0.255354	0.148397	0.112176	0.128395	0.124725	0.230953	
3000	1.695768	2	0.117320	0.249556	0.143906	0.136711	0.234239	0.118268	0.117320	0.249556	0.143906	0.136711	0.234239	0.118268	0.117320	0.249556	0.143906	0.136711	0.234239	0.118268	0.230293	0.158150	0.118201	0.130147	0.120971	0.242239	0.230293	0.158150	0.118201	0.130147	0.120971	0.242239	0.230293	0.158150	0.118201	0.130147	0.120971	0.242239	
4000	1.695768	2	0.121175	0.250862	0.137532	0.124429	0.237583	0.128419	0.121175	0.250862	0.137532	0.124429	0.237583	0.128419	0.121175	0.250862	0.137532	0.124429	0.237583	0.128419	0.235817	0.152740	0.113360	0.132381	0.115358	0.250345	0.235817	0.152740	0.113360	0.132381	0.115358	0.250345	0.235817	0.152740	0.113360	0.132381	0.115358	0.250345	
5000	1.695768	2	0.117759	0.240277	0.134988	0.132288	0.247825	0.126864	0.117759	0.240277	0.134988	0.132288	0.247825	0.126864	0.117759	0.240277	0.134988	0.132288	0.247825	0.126864	0.244757	0.143942	0.123580	0.128042	0.121994	0.237685	0.244757	0.143942	0.123580	0.128042	0.121994	0.237685	0.244757	0.143942	0.123580	0.128042	0.121994	0.237685	
6000	1.695768	2	0.116513	0.252195	0.136409	0.128050	0.244537	0.122296	0.116513	0.252195	0.136409	0.128050	0.244537	0.122296	0.116513	0.252195	0.136409	0.128050	0.244537	0.122296	0.254783	0.131761	0.116155	0.117997	0.124061	0.255243	0.254783	0.131761	0.116155	0.117997	0.124061	0.255243	0.254783	0.131761	0.116155	0.117997	0.124061	0.255243	
7000	1.695768	2	0.126923	0.243437	0.137139	0.128729	0.240821	0.122951	0.126923	0.243437	0.137139	0.128729	0.240821	0.122951	0.126923	0.243437	0.137139	0.128729	0.240821	0.122951	0.229528	0.142304	0.125110	0.125071	0.130895	0.247093	0.229528	0.142304	0.125110	0.125071	0.130895	0.247093	0.229528	0.142304	0.125110	0.125071	0.130895	0.247093	
8000	1.695768	2	0.120813	0.244308	0.143693	0.127407	0.239953	0.123826	0.120813	0.244308	0.143693	0.127407	0.239953	0.123826	0.120813	0.244308	0.143693	0.127407	0.239953	0.123826	0.227680	0.129834	0.110210	0.130948	0.128873	0.272454	0.227680	0.129834	0.110210	0.130948	0.128873	0.272454	0.227680	0.129834	0.110210	0.130948	0.128873	0.272454	
9000	1.695768	2	0.119857	0.230215	0.137439	0.134679	0.245173	0.132638	0.119857	0.230215	0.137439	0.134679	0.245173	0.132638	0.119857	0.230215	0.137439	0.134679	0.245173	0.132638	0.253581	0.142680	0.125021	0.121534	0.128580	0.228603	0.253581	0.142680	0.125021	0.121534	0.128580	0.228603	0.253581	0.142680	0.125021	0.121534	0.128580	0.228603	
10000	1.695768	2	0.128770	0.246870	0.126221	0.133699	0.250691	0.113749	0.128770	0.246870	0.126221	0.133699	0.250691	0.113749	0.128770	0.246870	0.126221	0.133699	0.250691	0.113749	0.244523	0.142804	0.120619	0.125546	0.133898	0.232609	0.244523	0.142804	0.120619	0.125546	0.133898	0.232609	0.244523	0.142804	0.120619	0.125546	0.133898	0.232609	
11000	1.695768	2	0.131507	0.236663	0.129059	0.135574	0.246685	0.120513	0.131507	0.236663	0.129059	0.135574	0.246685	0.120513	0.131507	0.236663	0.129059	0.135574	0.246685	0.120513	0.254848	0.141684	0.112964	0.128243	0.125325	0.236937	0.254848	0.141684	0.112964	0.128243	0.125325	0.236937	0.254848	0.141684	0.112964	0.128243	0.125325	0.236937	
12000	1.695768	2	0.118078	0.252037	0.134168	0.131340	0.251149	0.113228	0.118078	0.252037	0.134168	0.131340	0.251149	0.113228	0.118078	0.252037	0.134168	0.131340	0.251149	0.113228	0.250685	0.147841	0.109439	0.123770	0.124685	0.243581	0.250685	0.147841	0.109439	0.123770	0.124685	0.243581	0.250685	0.147841	0.109439	0.123770	0.124685	0.243581	
13000	1.695768	2	0.119708	0.247410	0.136495	0.127989	0.249212	0.119186	0.119708	0.247410	0.136495	0.127989	0.249212	0.119186	0.119708	0.247410	0.136495	0.127989	0.249212	0.119186	0.253483	0.144865	0.109589	0.129033	0.123250	0.239780	0.253483	0.144865	0.109589	0.129033	0.123250	0.239780	0.253483	0.144865	0.109589	0.129033	0.123250	0.239780	
14000	1.695768	2	0.122073	0.243115	0.137780	0.135170	0.243167	0.118694	0.122073	0.243115	0.137780	0.135170	0.243167	0.118694	0.122073	0.243115	0.137780	0.135170	0.243167	0.118694	0.260775	0.140834	0.108215	0.124363	0.129465	0.236349	0.260775	0.140834	0.108215	0.124363	0.129465	0.236349	0.260775	0.140834	0.108215	0.124363	0.129465	0.236349	
15000	1.695768	2	0.109852	0.258465	0.131732	0.141378	0.241794	0.116779	0.109852	0.258465	0.131732	0.141378	0.241794	0.116779	0.109852	0.258465	0.131732	0.141378	0.241794	0.116779	0.239660	0.143973	0.120818	0.127702	0.127800	0.240048	0.239660	0.143973	0.120818	0.127702	0.127800	0.240048	0.239660	0.143973	0.120818	0.127702	0.127800	0.240048	
16000	1.695768	2	0.122365	0.251436	0.137226	0.123487	0.246833	0.118654	0.122365	0.251436	0.137226	0.123487	0.246833	0.118654	0.122365	0.251436	0.137226	0.123487	0.246833	0.118654	0.240732	0.139233	0.122915	0.119806	0.128642	0.248672	0.240732	0.139233	0.122915	0.119806	0.128642	0.248672	0.240732	0.139233	0.122915	0.119806	0.128642	0.248672	
17000	1.695768	2	0.119231	0.252317	0.130154	0.121075	0.252277	0.124945	0.119231	0.252317	0.130154	0.121075	0.252277	0.124945	0.119231	0.252317	0.130154	0.121075	0.252277	0.124945	0.241568	0.142420	0.122808	0.119165	0.128110	0.245929	0.241568	0.142420	0.122808	0.119165	0.128110	0.245929	0.241568	0.142420	0.122808	0.119165	0.128110	0.245929	
18000	1.695768	2	0.119876	0.245098	0.137877	0.114721	0.250069	0.132359	0.119876	0.245098	0.137877	0.114721	0.250069	0.132359	0.119876	0.245098	0.137877	0.114721	0.250069	0.132359	0.234494	0.150835	0.116589	0.116693	0.134467	0.246922	0.234494	0.150835	0.116589	0.116693	0.134467	0.246922	0.234494	0.150835	0.116589	0.116693	0.134467	0.246922	
19000	1.695768	2	0.124908	0.254412	0.141678	0.117873	0.246668	0.114461	0.124908	0.254412	0.141678	0.117873	0.246668	0.114461	0.124908	0.254412	0.141678	0.117873	0.246668	0.114461	0.238373	0.154398	0.116357	0.116249	0.120543	0.254080	0.238373	0.154398	0.116357	0.116249	0.120543	0.254080	0.238373	0.154398	0.116357	0.116249	0.120543	0.254080	
