Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.208679	0.052926	0.681729	0.681729	0.061863	0.208679	
2000	1.695768	3	0.207292	0.062453	0.725531	0.725531	0.062453	0.207292	
3000	1.695768	3	0.199835	0.060958	0.695662	0.695662	0.060958	0.199835	
4000	1.695768	3	0.202860	0.069897	0.747492	0.747492	0.069897	0.202860	
5000	1.695768	3	0.211235	0.063648	0.683449	0.683449	0.063648	0.211235	
6000	1.695768	3	0.199981	0.067611	0.700273	0.700273	0.067611	0.199981	
7000	1.695768	3	0.209607	0.066127	0.693807	0.693807	0.066127	0.209607	
8000	1.695768	4	0.206738	0.067076	0.744848	0.744848	0.073547	0.206738	
9000	1.695768	4	0.224444	0.069171	0.748969	0.748969	0.069171	0.198832	
10000	1.695768	3	0.210169	0.067503	0.748494	0.748494	0.067503	0.210169	
11000	1.695768	4	0.214769	0.064045	0.694994	0.714010	0.064045	0.214769	
12000	1.695768	3	0.210188	0.061595	0.709328	0.709328	0.061595	0.210188	
13000	1.695768	3	0.207255	0.059256	0.711478	0.711478	0.059256	0.207255	
14000	1.695768	3	0.208029	0.066983	0.738048	0.738048	0.066983	0.208029	
15000	1.695768	3	0.211898	0.069679	0.700381	0.700381	0.069679	0.211898	
16000	1.695768	3	0.203908	0.069656	0.751909	0.751909	0.069656	0.203908	
17000	1.695768	3	0.200813	0.069762	0.719872	0.719872	0.069762	0.200813	
18000	1.695768	3	0.220827	0.067362	0.727606	0.727606	0.067362	0.220827	
19000	1.695768	3	0.200194	0.060056	0.763952	0.763952	0.060056	0.200194	
20000	1.695768	3	0.210577	0.061021	0.727125	0.727125	0.061021	0.210577	
21000	1.695768	3	0.209058	0.069938	0.738303	0.738303	0.069938	0.209058	
22000	1.695768	4	0.207305	0.069075	0.755878	0.747135	0.069075	0.207305	
23000	1.695768	4	0.209128	0.074322	0.727669	0.727614	0.074322	0.209128	
24000	1.695768	3	0.205940	0.065324	0.742414	0.742414	0.065324	0.205940	
25000	1.695768	3	0.203094	0.065215	0.767224	0.767224	0.065215	0.203094	
26000	1.695768	3	0.201222	0.065738	0.745041	0.745041	0.065738	0.201222	
27000	1.695768	3	0.201519	0.065236	0.674726	0.674726	0.065236	0.201519	
28000	1.695768	3	0.205062	0.067635	0.746503	0.746503	0.067635	0.205062	
29000	1.695768	3	0.201936	0.067584	0.713270	0.713270	0.067584	0.201936	
30000	1.695768	3	0.208784	0.075276	0.725905	0.725905	0.075276	0.208784	
31000	1.695768	3	0.201398	0.065845	0.737896	0.737896	0.065845	0.201398	
32000	1.695768	4	0.221599	0.068169	0.781519	0.781519	0.068169	0.209976	
