Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	11.397380	10.237010	24.512028	8.942739	11.046263	24.512028	
2000	71.353907	4	8.109436	10.292378	21.563324	8.109436	11.575424	21.563324	
3000	71.353907	5	10.279057	11.372865	20.909492	8.814871	10.466498	20.909492	
4000	71.353907	5	10.409630	11.885661	21.508194	7.938933	11.149185	21.508194	
5000	71.353907	5	10.293542	10.713699	21.587633	8.301665	10.567568	21.587633	
6000	71.353907	5	10.784943	10.181842	21.244815	8.465181	10.594321	21.244815	
7000	71.353907	5	10.633799	10.109727	21.898657	8.118343	11.445538	21.898657	
8000	71.353907	5	10.653880	9.721450	20.827448	7.947186	11.336344	20.827448	
9000	71.353907	5	9.850800	9.667719	20.589039	8.880369	11.534735	20.589039	
10000	71.353907	5	9.524869	9.275556	21.057916	7.932324	11.422264	21.057916	
11000	71.353907	5	10.482799	11.154429	21.867686	8.516805	12.415423	21.867686	
12000	71.353907	5	9.711811	9.641092	21.049463	8.620674	11.180870	21.049463	
13000	71.353907	4	9.977311	10.526243	21.860657	8.789764	10.526243	21.860657	
14000	71.353907	4	9.765417	10.555287	20.131741	8.148497	10.555287	20.131741	
15000	71.353907	4	9.858017	8.966035	19.675875	8.966035	10.872384	19.675875	
16000	71.353907	4	9.891197	11.362022	21.241313	8.167523	11.362022	21.241313	
17000	71.353907	5	9.442995	9.469319	20.346647	8.401171	9.899787	20.346647	
18000	71.353907	5	9.966063	10.998057	20.839956	8.013904	10.127171	20.839956	
19000	71.353907	5	9.704919	10.385060	20.303284	8.731823	10.179219	20.303284	
20000	71.353907	5	9.648486	10.262728	19.273988	7.686924	10.188697	19.273988	
21000	71.353907	5	9.348040	10.620548	20.927074	9.009987	11.310630	20.927074	
22000	71.353907	5	9.794356	10.003212	19.889123	7.780668	11.284738	19.889123	
23000	71.353907	3	8.924877	11.502382	19.916739	8.924877	11.502382	19.916739	
24000	71.353907	5	9.819470	10.702584	20.938994	8.369991	10.393566	20.938994	
25000	71.353907	5	9.707932	9.667780	19.452902	9.032255	11.018632	19.452902	
26000	71.353907	4	10.118383	10.947955	19.379161	8.564103	10.947955	19.379161	
27000	71.353907	5	10.077374	9.481987	18.964959	7.478318	11.002779	18.964959	
28000	71.353907	5	10.317399	10.499123	20.051194	7.312596	11.345886	20.051194	
29000	71.353907	5	10.286806	9.904389	19.211940	8.232609	10.722155	19.211940	
30000	71.353907	5	10.217668	9.652529	19.378519	7.905900	10.477631	19.378519	
31000	71.353907	5	9.961734	10.504916	19.599308	8.916015	10.754442	19.599308	
32000	71.353907	5	10.047449	9.661193	18.855311	8.226411	10.680158	18.855311	
33000	71.353907	5	10.009268	10.288812	19.403376	7.693578	10.554284	19.403376	
34000	71.353907	5	9.889901	10.809707	19.907112	8.233370	9.897217	19.907112	
35000	71.353907	4	9.475224	9.805117	18.532477	9.475224	10.890370	18.532477	
36000	71.353907	5	8.962067	10.500126	19.771613	8.771158	10.070137	19.771613	
37000	71.353907	4	9.980774	9.741426	18.774390	8.447348	9.980774	18.774390	
38000	71.353907	5	9.008502	9.601775	19.733380	8.432671	11.665938	19.733380	
39000	71.353907	5	9.306563	9.586622	19.273117	8.088589	10.628352	19.273117	
40000	71.353907	5	9.115352	10.521595	19.241112	7.639124	11.136452	19.241112	
41000	71.353907	5	9.555435	11.118954	19.229526	8.203568	11.547881	19.229526	
42000	71.353907	5	10.012494	9.552464	19.140963	7.290609	10.226274	19.140963	
43000	71.353907	5	10.272550	10.415522	19.302153	9.626464	9.338752	19.302153	
44000	71.353907	5	10.475119	10.770533	18.965179	7.719517	11.963129	18.965179	
45000	71.353907	4	9.047652	10.684331	18.675444	9.047652	10.346690	18.675444	
46000	71.353907	4	8.818570	10.421469	18.990059	8.818570	10.264366	18.990059	
47000	71.353907	5	9.517435	10.076495	18.765941	8.872166	9.780552	18.765941	
48000	71.353907	5	9.414905	10.488818	19.949748	7.635226	10.345274	19.949748	
49000	71.353907	5	9.374884	10.044563	19.121741	7.517666	11.172943	19.121741	
50000	71.353907	4	8.524908	10.078309	18.348737	8.524908	10.075055	18.348737	
51000	71.353907	5	10.204989	9.489716	19.704388	8.497209	10.970859	19.704388	
52000	71.353907	5	9.600762	10.177525	18.228658	9.379673	9.781640	18.228658	
53000	71.353907	5	9.291423	8.851163	18.750782	7.433379	11.990897	18.750782	
54000	71.353907	5	10.091702	9.177885	17.799760	8.455775	10.452334	17.799760	
55000	71.353907	5	10.586295	9.509205	18.274696	8.357850	10.817845	18.274696	
56000	71.353907	5	9.226536	9.693395	19.623401	7.743237	12.203716	19.623401	
57000	71.353907	3	10.019898	10.019898	17.954473	9.084519	10.019898	17.954473	
58000	71.353907	5	9.878719	10.293076	17.887389	7.461957	11.252341	17.887389	
59000	71.353907	5	9.229705	9.183300	18.505901	8.435318	10.037297	18.505901	
60000	71.353907	5	10.265049	10.123612	17.903176	8.002603	10.816341	17.903176	
61000	71.353907	5	9.594884	10.064013	18.776768	8.814998	11.338665	18.776768	
62000	71.353907	5	10.487233	9.418454	18.137408	8.942196	10.141428	18.137408	
63000	71.353907	5	9.313595	9.825396	17.431286	8.205382	11.065535	17.431286	
64000	71.353907	4	9.456515	9.370106	17.970214	9.370106	10.744216	17.970214	
65000	71.353907	3	10.497093	8.817543	17.422712	8.817543	10.497093	17.422712	
66000	71.353907	5	10.263118	10.593779	17.637858	8.139520	11.561088	17.637858	
67000	71.353907	5	9.792744	9.189906	18.095264	8.406451	10.905960	18.095264	
68000	71.353907	5	9.313128	9.897561	17.547477	8.371918	12.778122	17.547477	
69000	71.353907	5	9.076979	10.808479	17.894343	8.546059	10.817295	17.894343	
70000	71.353907	4	10.288666	10.154130	17.385284	8.857095	10.288666	17.385284	
71000	71.353907	5	9.093773	9.192122	17.195910	7.386824	9.727819	17.195910	
72000	71.353907	5	9.761680	8.934543	18.650614	9.337982	11.137903	18.650614	
73000	71.353907	4	9.505838	9.247780	18.149932	9.247780	11.524538	18.149932	
74000	71.353907	5	8.360398	9.540654	18.543715	8.320222	10.297650	18.543715	
75000	71.353907	5	9.111851	9.063731	17.162063	8.535078	11.378239	17.162063	
76000	71.353907	5	9.208075	9.965853	17.997676	7.293031	10.456568	17.997676	
77000	71.353907	4	8.451281	8.662155	18.120379	8.451281	10.339787	18.120379	
78000	71.353907	5	9.125806	9.781474	16.654930	7.299601	10.329334	16.654930	
79000	71.353907	5	9.013472	9.358414	18.228130	7.686782	9.892894	18.228130	
80000	71.353907	5	9.836998	10.424293	17.652563	8.897966	11.543042	17.652563	
81000	71.353907	5	8.498667	9.061628	16.913535	8.426376	11.245730	16.913535	
82000	71.353907	5	8.765848	9.400088	17.117138	8.845641	10.198702	17.117138	
