Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	3	23.780374	23.780374	23.780374	9.515697	11.187815	23.780374	
2000	71.353907	3	21.370415	21.370415	21.370415	8.323655	9.102623	21.370415	
3000	71.353907	4	23.295166	11.559046	23.295166	8.871496	9.460792	23.295166	
4000	71.353907	4	21.809843	11.239281	21.809843	7.472115	9.362546	21.809843	
5000	71.353907	4	25.340894	10.776241	25.340894	7.790062	9.830459	25.340894	
6000	71.353907	3	23.118724	23.118724	23.118724	8.374851	9.889136	23.118724	
7000	71.353907	3	20.934522	20.934522	20.934522	8.045984	10.112895	20.934522	
8000	71.353907	4	22.879348	12.103062	22.879348	8.645851	9.991657	22.879348	
9000	71.353907	4	20.195003	11.347482	20.195003	8.024241	8.822674	20.195003	
10000	71.353907	5	12.927816	12.574764	20.807207	7.656404	9.901106	20.807207	
11000	71.353907	4	12.778660	12.778660	20.149381	8.087229	10.068344	20.149381	
12000	71.353907	5	12.803068	12.078729	19.771804	8.411042	8.800079	19.771804	
13000	71.353907	4	12.451993	12.451993	19.823024	7.761766	10.001662	19.823024	
14000	71.353907	4	11.942052	11.942052	19.451199	7.757483	8.508538	19.451199	
15000	71.353907	5	11.148442	12.271517	19.579939	7.606019	8.436633	19.579939	
16000	71.353907	5	11.161243	12.147270	19.426569	8.081612	8.157664	19.426569	
17000	71.353907	5	11.119368	12.548192	19.569069	7.981296	9.364497	19.569069	
18000	71.353907	5	12.727248	11.361270	17.763158	8.664356	8.806598	17.763158	
19000	71.353907	4	11.813821	11.813821	18.925110	7.997001	10.189844	18.925110	
20000	71.353907	4	11.715334	11.715334	18.205869	7.100313	9.101787	18.205869	
21000	71.353907	5	11.021861	11.230954	18.448230	8.220612	7.936287	18.448230	
22000	71.353907	5	10.377217	11.189424	18.092293	8.907469	8.187813	18.092293	
23000	71.353907	4	10.976914	10.976914	18.098034	7.308000	8.978515	18.098034	
24000	71.353907	4	10.627418	10.627418	17.616329	7.117172	8.235285	17.616329	
25000	71.353907	4	10.424047	10.424047	17.734793	7.430781	8.618097	17.734793	
26000	71.353907	5	10.090606	10.366065	17.878299	7.967586	8.215343	17.878299	
27000	71.353907	5	10.432278	11.537593	18.134363	6.602866	8.849304	18.134363	
28000	71.353907	5	9.901382	10.140022	17.662704	8.786262	8.686720	17.662704	
29000	71.353907	4	10.169763	11.116360	17.681210	8.282118	8.282118	17.681210	
30000	71.353907	4	10.530691	10.070868	17.937254	7.937957	7.937957	17.937254	
31000	71.353907	4	10.051824	11.044050	17.337181	8.001703	8.001703	17.337181	
32000	71.353907	4	10.667031	10.667031	18.399713	8.029917	8.649303	18.399713	
33000	71.353907	4	10.330446	10.330446	18.078423	7.820027	9.311797	18.078423	
34000	71.353907	4	9.864129	10.711973	17.836687	7.354511	7.354511	17.836687	
35000	71.353907	5	10.172866	10.966188	17.595398	7.622195	8.168241	17.595398	
36000	71.353907	4	9.499087	11.389366	17.667241	7.203525	7.203525	17.667241	
37000	71.353907	4	10.231013	10.826527	17.447414	7.425257	7.425257	17.447414	
38000	71.353907	5	11.135241	11.570386	17.671865	6.711608	8.947839	17.671865	
39000	71.353907	5	10.434286	10.316670	17.980568	7.284667	8.950293	17.980568	
40000	71.353907	4	10.541207	10.804079	18.170271	7.269479	7.269479	18.170271	
41000	71.353907	4	10.534583	10.534583	18.475352	7.610871	8.411402	18.475352	
42000	71.353907	5	10.105822	9.877956	17.844076	6.380807	8.102830	17.844076	
43000	71.353907	4	10.172063	11.408452	16.873247	7.332579	7.332579	16.873247	
44000	71.353907	5	10.209037	11.629239	17.698689	8.158828	7.840353	17.698689	
45000	71.353907	4	9.508908	10.572895	16.920500	6.428608	6.428608	16.920500	
46000	71.353907	4	9.924916	10.888137	18.221551	7.715236	7.715236	18.221551	
47000	71.353907	5	10.312707	10.856801	16.609728	5.979361	8.379514	16.609728	
48000	71.353907	4	10.277092	11.303501	17.466452	7.865491	7.865491	17.466452	
