Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.139696	0.249474	0.131779	0.110695	0.249656	0.118699	0.139696	0.249474	0.131779	0.110695	0.249656	0.118699	0.139696	0.249474	0.131779	0.110695	0.249656	0.118699	0.264519	0.153928	0.147589	0.121671	0.094911	0.217381	0.264519	0.153928	0.147589	0.121671	0.094911	0.217381	0.264519	0.153928	0.147589	0.121671	0.094911	0.217381	
2000	71.353907	2	0.129304	0.247231	0.129183	0.117932	0.250556	0.125795	0.129304	0.247231	0.129183	0.117932	0.250556	0.125795	0.129304	0.247231	0.129183	0.117932	0.250556	0.125795	0.247427	0.149251	0.121259	0.136302	0.117725	0.228036	0.247427	0.149251	0.121259	0.136302	0.117725	0.228036	0.247427	0.149251	0.121259	0.136302	0.117725	0.228036	
3000	71.353907	2	0.122384	0.259412	0.127187	0.111997	0.240858	0.138163	0.122384	0.259412	0.127187	0.111997	0.240858	0.138163	0.122384	0.259412	0.127187	0.111997	0.240858	0.138163	0.255373	0.152197	0.119631	0.132892	0.108789	0.231118	0.255373	0.152197	0.119631	0.132892	0.108789	0.231118	0.255373	0.152197	0.119631	0.132892	0.108789	0.231118	
4000	71.353907	2	0.121424	0.240782	0.130165	0.110336	0.261353	0.135939	0.121424	0.240782	0.130165	0.110336	0.261353	0.135939	0.121424	0.240782	0.130165	0.110336	0.261353	0.135939	0.233567	0.154834	0.133559	0.119286	0.119887	0.238867	0.233567	0.154834	0.133559	0.119286	0.119887	0.238867	0.233567	0.154834	0.133559	0.119286	0.119887	0.238867	
5000	71.353907	2	0.127416	0.252637	0.128243	0.109676	0.257827	0.124201	0.127416	0.252637	0.128243	0.109676	0.257827	0.124201	0.127416	0.252637	0.128243	0.109676	0.257827	0.124201	0.252392	0.140193	0.120889	0.132279	0.123779	0.230469	0.252392	0.140193	0.120889	0.132279	0.123779	0.230469	0.252392	0.140193	0.120889	0.132279	0.123779	0.230469	
6000	71.353907	2	0.125048	0.247943	0.133288	0.111364	0.252249	0.130108	0.125048	0.247943	0.133288	0.111364	0.252249	0.130108	0.125048	0.247943	0.133288	0.111364	0.252249	0.130108	0.254512	0.147694	0.126313	0.129950	0.113389	0.228142	0.254512	0.147694	0.126313	0.129950	0.113389	0.228142	0.254512	0.147694	0.126313	0.129950	0.113389	0.228142	
7000	71.353907	2	0.125334	0.253076	0.127985	0.116587	0.250161	0.126858	0.125334	0.253076	0.127985	0.116587	0.250161	0.126858	0.125334	0.253076	0.127985	0.116587	0.250161	0.126858	0.254833	0.138816	0.122204	0.130417	0.113239	0.240491	0.254833	0.138816	0.122204	0.130417	0.113239	0.240491	0.254833	0.138816	0.122204	0.130417	0.113239	0.240491	
8000	71.353907	2	0.120472	0.268465	0.126760	0.105718	0.250904	0.127680	0.120472	0.268465	0.126760	0.105718	0.250904	0.127680	0.120472	0.268465	0.126760	0.105718	0.250904	0.127680	0.246085	0.149525	0.127172	0.124103	0.115602	0.237512	0.246085	0.149525	0.127172	0.124103	0.115602	0.237512	0.246085	0.149525	0.127172	0.124103	0.115602	0.237512	
9000	71.353907	2	0.116714	0.246873	0.119659	0.117729	0.264928	0.134097	0.116714	0.246873	0.119659	0.117729	0.264928	0.134097	0.116714	0.246873	0.119659	0.117729	0.264928	0.134097	0.248264	0.161885	0.121219	0.124176	0.108474	0.235982	0.248264	0.161885	0.121219	0.124176	0.108474	0.235982	0.248264	0.161885	0.121219	0.124176	0.108474	0.235982	
10000	71.353907	2	0.128167	0.247747	0.125545	0.114087	0.249025	0.135430	0.128167	0.247747	0.125545	0.114087	0.249025	0.135430	0.128167	0.247747	0.125545	0.114087	0.249025	0.135430	0.247095	0.141090	0.129985	0.127632	0.114915	0.239283	0.247095	0.141090	0.129985	0.127632	0.114915	0.239283	0.247095	0.141090	0.129985	0.127632	0.114915	0.239283	
