Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.123307	0.244911	0.126593	0.133145	0.248168	0.123876	0.123307	0.244911	0.126593	0.133145	0.248168	0.123876	0.123307	0.244911	0.126593	0.133145	0.248168	0.123876	0.227649	0.120650	0.144723	0.130176	0.129813	0.246988	0.227649	0.120650	0.144723	0.130176	0.129813	0.246988	0.227649	0.120650	0.144723	0.130176	0.129813	0.246988	
2000	71.353907	2	0.133820	0.247397	0.126842	0.115435	0.258737	0.117770	0.133820	0.247397	0.126842	0.115435	0.258737	0.117770	0.133820	0.247397	0.126842	0.115435	0.258737	0.117770	0.238199	0.109165	0.149597	0.117946	0.133208	0.251886	0.238199	0.109165	0.149597	0.117946	0.133208	0.251886	0.238199	0.109165	0.149597	0.117946	0.133208	0.251886	
3000	71.353907	2	0.124967	0.254874	0.123004	0.124787	0.248549	0.123819	0.124967	0.254874	0.123004	0.124787	0.248549	0.123819	0.124967	0.254874	0.123004	0.124787	0.248549	0.123819	0.230090	0.108396	0.144657	0.123056	0.134291	0.259511	0.230090	0.108396	0.144657	0.123056	0.134291	0.259511	0.230090	0.108396	0.144657	0.123056	0.134291	0.259511	
4000	71.353907	2	0.122358	0.247245	0.132353	0.122634	0.254045	0.121364	0.122358	0.247245	0.132353	0.122634	0.254045	0.121364	0.122358	0.247245	0.132353	0.122634	0.254045	0.121364	0.239582	0.099370	0.135179	0.121501	0.133756	0.270613	0.239582	0.099370	0.135179	0.121501	0.133756	0.270613	0.239582	0.099370	0.135179	0.121501	0.133756	0.270613	
5000	71.353907	3	0.109289	0.250166	0.120592	0.126083	0.251770	0.142100	0.109289	0.250166	0.120592	0.126083	0.251770	0.142100	0.109289	0.250166	0.120592	0.126083	0.251770	0.142100	0.215186	0.114242	0.148080	0.127167	0.127896	0.267428	0.213602	0.104699	0.119627	0.182596	0.177327	0.202148	0.215186	0.114242	0.148080	0.127167	0.127896	0.267428	
6000	71.353907	2	0.115108	0.230999	0.133931	0.117420	0.267091	0.135450	0.115108	0.230999	0.133931	0.117420	0.267091	0.135450	0.115108	0.230999	0.133931	0.117420	0.267091	0.135450	0.218959	0.109953	0.129737	0.118784	0.129702	0.292865	0.218959	0.109953	0.129737	0.118784	0.129702	0.292865	0.218959	0.109953	0.129737	0.118784	0.129702	0.292865	
7000	71.353907	2	0.117230	0.240330	0.126592	0.122581	0.264713	0.128554	0.117230	0.240330	0.126592	0.122581	0.264713	0.128554	0.117230	0.240330	0.126592	0.122581	0.264713	0.128554	0.211221	0.117887	0.152320	0.114667	0.126424	0.277481	0.211221	0.117887	0.152320	0.114667	0.126424	0.277481	0.211221	0.117887	0.152320	0.114667	0.126424	0.277481	
8000	71.353907	2	0.113404	0.247230	0.129273	0.113542	0.258181	0.138370	0.113404	0.247230	0.129273	0.113542	0.258181	0.138370	0.113404	0.247230	0.129273	0.113542	0.258181	0.138370	0.230445	0.114439	0.144009	0.123411	0.122973	0.264724	0.230445	0.114439	0.144009	0.123411	0.122973	0.264724	0.230445	0.114439	0.144009	0.123411	0.122973	0.264724	
9000	71.353907	2	0.111552	0.256861	0.127639	0.120925	0.256190	0.126833	0.111552	0.256861	0.127639	0.120925	0.256190	0.126833	0.111552	0.256861	0.127639	0.120925	0.256190	0.126833	0.240853	0.118493	0.138308	0.118913	0.120680	0.262753	0.240853	0.118493	0.138308	0.118913	0.120680	0.262753	0.240853	0.118493	0.138308	0.118913	0.120680	0.262753	
10000	71.353907	2	0.113163	0.243994	0.127684	0.118165	0.264948	0.132046	0.113163	0.243994	0.127684	0.118165	0.264948	0.132046	0.113163	0.243994	0.127684	0.118165	0.264948	0.132046	0.225579	0.120987	0.141794	0.128931	0.130868	0.251841	0.225579	0.120987	0.141794	0.128931	0.130868	0.251841	0.225579	0.120987	0.141794	0.128931	0.130868	0.251841	
11000	71.353907	2	0.113609	0.242518	0.126622	0.128354	0.252999	0.135899	0.113609	0.242518	0.126622	0.128354	0.252999	0.135899	0.113609	0.242518	0.126622	0.128354	0.252999	0.135899	0.215677	0.121216	0.146834	0.119436	0.131197	0.265641	0.215677	0.121216	0.146834	0.119436	0.131197	0.265641	0.215677	0.121216	0.146834	0.119436	0.131197	0.265641	
12000	71.353907	2	0.109309	0.259819	0.118527	0.130453	0.253082	0.128810	0.109309	0.259819	0.118527	0.130453	0.253082	0.128810	0.109309	0.259819	0.118527	0.130453	0.253082	0.128810	0.234932	0.118090	0.144518	0.134015	0.121845	0.246600	0.234932	0.118090	0.144518	0.134015	0.121845	0.246600	0.234932	0.118090	0.144518	0.134015	0.121845	0.246600	
13000	71.353907	2	0.122268	0.254031	0.126594	0.118070	0.249438	0.129600	0.122268	0.254031	0.126594	0.118070	0.249438	0.129600	0.122268	0.254031	0.126594	0.118070	0.249438	0.129600	0.223416	0.123090	0.128185	0.131242	0.126172	0.267895	0.223416	0.123090	0.128185	0.131242	0.126172	0.267895	0.223416	0.123090	0.128185	0.131242	0.126172	0.267895	
14000	71.353907	2	0.115364	0.252260	0.126053	0.121630	0.251814	0.132880	0.115364	0.252260	0.126053	0.121630	0.251814	0.132880	0.115364	0.252260	0.126053	0.121630	0.251814	0.132880	0.227271	0.110642	0.141650	0.123912	0.118988	0.277538	0.227271	0.110642	0.141650	0.123912	0.118988	0.277538	0.227271	0.110642	0.141650	0.123912	0.118988	0.277538	
15000	71.353907	2	0.114553	0.253388	0.126028	0.118701	0.248837	0.138494	0.114553	0.253388	0.126028	0.118701	0.248837	0.138494	0.114553	0.253388	0.126028	0.118701	0.248837	0.138494	0.222241	0.127266	0.140744	0.127141	0.125274	0.257334	0.222241	0.127266	0.140744	0.127141	0.125274	0.257334	0.222241	0.127266	0.140744	0.127141	0.125274	0.257334	
16000	71.353907	2	0.114232	0.246542	0.129782	0.127935	0.256800	0.124709	0.114232	0.246542	0.129782	0.127935	0.256800	0.124709	0.114232	0.246542	0.129782	0.127935	0.256800	0.124709	0.239293	0.117558	0.139667	0.130897	0.116408	0.256176	0.239293	0.117558	0.139667	0.130897	0.116408	0.256176	0.239293	0.117558	0.139667	0.130897	0.116408	0.256176	
