Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.138273	0.228378	0.140281	0.136159	0.220570	0.136339	0.138273	0.228378	0.140281	0.136159	0.220570	0.136339	0.138273	0.228378	0.140281	0.136159	0.220570	0.136339	0.230570	0.142409	0.136682	0.124836	0.124614	0.240889	0.230570	0.142409	0.136682	0.124836	0.124614	0.240889	0.230570	0.142409	0.136682	0.124836	0.124614	0.240889	
2000	1.695768	2	0.130919	0.256871	0.134555	0.125019	0.213216	0.139420	0.130919	0.256871	0.134555	0.125019	0.213216	0.139420	0.130919	0.256871	0.134555	0.125019	0.213216	0.139420	0.255588	0.127249	0.139949	0.121912	0.114831	0.240471	0.255588	0.127249	0.139949	0.121912	0.114831	0.240471	0.255588	0.127249	0.139949	0.121912	0.114831	0.240471	
3000	1.695768	2	0.137596	0.236905	0.131688	0.138048	0.219547	0.136216	0.137596	0.236905	0.131688	0.138048	0.219547	0.136216	0.137596	0.236905	0.131688	0.138048	0.219547	0.136216	0.224683	0.119044	0.143623	0.131759	0.125567	0.255325	0.224683	0.119044	0.143623	0.131759	0.125567	0.255325	0.224683	0.119044	0.143623	0.131759	0.125567	0.255325	
4000	1.695768	2	0.135359	0.236875	0.131303	0.138877	0.221941	0.135644	0.135359	0.236875	0.131303	0.138877	0.221941	0.135644	0.135359	0.236875	0.131303	0.138877	0.221941	0.135644	0.211071	0.129785	0.133653	0.129629	0.128512	0.267350	0.211071	0.129785	0.133653	0.129629	0.128512	0.267350	0.211071	0.129785	0.133653	0.129629	0.128512	0.267350	
5000	1.695768	2	0.136278	0.267171	0.126810	0.123458	0.207892	0.138392	0.136278	0.267171	0.126810	0.123458	0.207892	0.138392	0.136278	0.267171	0.126810	0.123458	0.207892	0.138392	0.236122	0.125180	0.131446	0.128638	0.125475	0.253140	0.236122	0.125180	0.131446	0.128638	0.125475	0.253140	0.236122	0.125180	0.131446	0.128638	0.125475	0.253140	
6000	1.695768	2	0.131941	0.246876	0.131448	0.130133	0.218821	0.140782	0.131941	0.246876	0.131448	0.130133	0.218821	0.140782	0.131941	0.246876	0.131448	0.130133	0.218821	0.140782	0.244307	0.134171	0.131631	0.119329	0.120556	0.250006	0.244307	0.134171	0.131631	0.119329	0.120556	0.250006	0.244307	0.134171	0.131631	0.119329	0.120556	0.250006	
7000	1.695768	2	0.129414	0.263954	0.129321	0.131957	0.207800	0.137555	0.129414	0.263954	0.129321	0.131957	0.207800	0.137555	0.129414	0.263954	0.129321	0.131957	0.207800	0.137555	0.235941	0.138294	0.137754	0.128095	0.126695	0.233220	0.235941	0.138294	0.137754	0.128095	0.126695	0.233220	0.235941	0.138294	0.137754	0.128095	0.126695	0.233220	
8000	1.695768	2	0.140891	0.247369	0.128888	0.122187	0.216555	0.144110	0.140891	0.247369	0.128888	0.122187	0.216555	0.144110	0.140891	0.247369	0.128888	0.122187	0.216555	0.144110	0.236531	0.133755	0.140020	0.120521	0.119316	0.249857	0.236531	0.133755	0.140020	0.120521	0.119316	0.249857	0.236531	0.133755	0.140020	0.120521	0.119316	0.249857	
9000	1.695768	2	0.127148	0.260487	0.126673	0.127361	0.221325	0.137006	0.127148	0.260487	0.126673	0.127361	0.221325	0.137006	0.127148	0.260487	0.126673	0.127361	0.221325	0.137006	0.246645	0.131748	0.136387	0.124418	0.123535	0.237267	0.246645	0.131748	0.136387	0.124418	0.123535	0.237267	0.246645	0.131748	0.136387	0.124418	0.123535	0.237267	
10000	1.695768	2	0.131307	0.251964	0.128553	0.129169	0.225458	0.133550	0.131307	0.251964	0.128553	0.129169	0.225458	0.133550	0.131307	0.251964	0.128553	0.129169	0.225458	0.133550	0.237628	0.143105	0.133778	0.119622	0.112714	0.253153	0.237628	0.143105	0.133778	0.119622	0.112714	0.253153	0.237628	0.143105	0.133778	0.119622	0.112714	0.253153	
11000	1.695768	3	0.130968	0.250792	0.130308	0.122696	0.225501	0.139735	0.130968	0.250792	0.130308	0.122696	0.225501	0.139735	0.130968	0.250792	0.130308	0.122696	0.225501	0.139735	0.258017	0.139164	0.134801	0.125582	0.126123	0.216313	0.202448	0.166043	0.132273	0.169887	0.112968	0.216380	0.258017	0.139164	0.134801	0.125582	0.126123	0.216313	
12000	1.695768	2	0.137523	0.249690	0.126625	0.127287	0.226327	0.132548	0.137523	0.249690	0.126625	0.127287	0.226327	0.132548	0.137523	0.249690	0.126625	0.127287	0.226327	0.132548	0.247728	0.133663	0.137146	0.119212	0.123803	0.238447	0.247728	0.133663	0.137146	0.119212	0.123803	0.238447	0.247728	0.133663	0.137146	0.119212	0.123803	0.238447	
13000	1.695768	2	0.140519	0.261061	0.122810	0.133292	0.207591	0.134726	0.140519	0.261061	0.122810	0.133292	0.207591	0.134726	0.140519	0.261061	0.122810	0.133292	0.207591	0.134726	0.237992	0.128818	0.140365	0.117837	0.121851	0.253137	0.237992	0.128818	0.140365	0.117837	0.121851	0.253137	0.237992	0.128818	0.140365	0.117837	0.121851	0.253137	
14000	1.695768	2	0.129597	0.246962	0.128951	0.125632	0.227909	0.140949	0.129597	0.246962	0.128951	0.125632	0.227909	0.140949	0.129597	0.246962	0.128951	0.125632	0.227909	0.140949	0.235845	0.125076	0.139246	0.124126	0.130762	0.244945	0.235845	0.125076	0.139246	0.124126	0.130762	0.244945	0.235845	0.125076	0.139246	0.124126	0.130762	0.244945	
15000	1.695768	2	0.140766	0.247796	0.126396	0.121294	0.233832	0.129917	0.140766	0.247796	0.126396	0.121294	0.233832	0.129917	0.140766	0.247796	0.126396	0.121294	0.233832	0.129917	0.242803	0.125162	0.139796	0.120106	0.123541	0.248592	0.242803	0.125162	0.139796	0.120106	0.123541	0.248592	0.242803	0.125162	0.139796	0.120106	0.123541	0.248592	
16000	1.695768	2	0.137016	0.251739	0.122494	0.122188	0.226863	0.139700	0.137016	0.251739	0.122494	0.122188	0.226863	0.139700	0.137016	0.251739	0.122494	0.122188	0.226863	0.139700	0.239513	0.124982	0.129427	0.117785	0.141225	0.247068	0.239513	0.124982	0.129427	0.117785	0.141225	0.247068	0.239513	0.124982	0.129427	0.117785	0.141225	0.247068	
17000	1.695768	2	0.133734	0.236197	0.129485	0.133520	0.236796	0.130269	0.133734	0.236197	0.129485	0.133520	0.236796	0.130269	0.133734	0.236197	0.129485	0.133520	0.236796	0.130269	0.250552	0.127631	0.134602	0.125408	0.129650	0.232157	0.250552	0.127631	0.134602	0.125408	0.129650	0.232157	0.250552	0.127631	0.134602	0.125408	0.129650	0.232157	
18000	1.695768	2	0.134012	0.248082	0.123802	0.128668	0.231110	0.134325	0.134012	0.248082	0.123802	0.128668	0.231110	0.134325	0.134012	0.248082	0.123802	0.128668	0.231110	0.134325	0.237103	0.133523	0.137455	0.120161	0.128741	0.243017	0.237103	0.133523	0.137455	0.120161	0.128741	0.243017	0.237103	0.133523	0.137455	0.120161	0.128741	0.243017	
19000	1.695768	2	0.136496	0.243306	0.129645	0.129606	0.226728	0.134219	0.136496	0.243306	0.129645	0.129606	0.226728	0.134219	0.136496	0.243306	0.129645	0.129606	0.226728	0.134219	0.257208	0.131710	0.125796	0.118414	0.124301	0.242572	0.257208	0.131710	0.125796	0.118414	0.124301	0.242572	0.257208	0.131710	0.125796	0.118414	0.124301	0.242572	
20000	1.695768	2	0.143642	0.251712	0.130021	0.126962	0.222371	0.125292	0.143642	0.251712	0.130021	0.126962	0.222371	0.125292	0.143642	0.251712	0.130021	0.126962	0.222371	0.125292	0.244295	0.129052	0.128580	0.121173	0.123078	0.253820	0.244295	0.129052	0.128580	0.121173	0.123078	0.253820	0.244295	0.129052	0.128580	0.121173	0.123078	0.253820	
21000	1.695768	2	0.128236	0.241928	0.124356	0.143738	0.232096	0.129647	0.128236	0.241928	0.124356	0.143738	0.232096	0.129647	0.128236	0.241928	0.124356	0.143738	0.232096	0.129647	0.245757	0.128099	0.131012	0.128272	0.122905	0.243954	0.245757	0.128099	0.131012	0.128272	0.122905	0.243954	0.245757	0.128099	0.131012	0.128272	0.122905	0.243954	
22000	1.695768	2	0.129388	0.232081	0.128582	0.131732	0.234613	0.143605	0.129388	0.232081	0.128582	0.131732	0.234613	0.143605	0.129388	0.232081	0.128582	0.131732	0.234613	0.143605	0.238008	0.129245	0.134292	0.118036	0.129741	0.250677	0.238008	0.129245	0.134292	0.118036	0.129741	0.250677	0.238008	0.129245	0.134292	0.118036	0.129741	0.250677	
23000	1.695768	2	0.133547	0.254497	0.131279	0.124445	0.225299	0.130932	0.133547	0.254497	0.131279	0.124445	0.225299	0.130932	0.133547	0.254497	0.131279	0.124445	0.225299	0.130932	0.249778	0.130156	0.133861	0.119491	0.124021	0.242693	0.249778	0.130156	0.133861	0.119491	0.124021	0.242693	0.249778	0.130156	0.133861	0.119491	0.124021	0.242693	
24000	1.695768	2	0.135682	0.237293	0.128438	0.138064	0.226528	0.133994	0.135682	0.237293	0.128438	0.138064	0.226528	0.133994	0.135682	0.237293	0.128438	0.138064	0.226528	0.133994	0.244047	0.133909	0.128358	0.118948	0.129180	0.245557	0.244047	0.133909	0.128358	0.118948	0.129180	0.245557	0.244047	0.133909	0.128358	0.118948	0.129180	0.245557	
25000	1.695768	2	0.133428	0.241375	0.127407	0.119364	0.236546	0.141880	0.133428	0.241375	0.127407	0.119364	0.236546	0.141880	0.133428	0.241375	0.127407	0.119364	0.236546	0.141880	0.236557	0.134340	0.134175	0.119552	0.123536	0.251840	0.236557	0.134340	0.134175	0.119552	0.123536	0.251840	0.236557	0.134340	0.134175	0.119552	0.123536	0.251840	
26000	1.695768	2	0.127261	0.251639	0.128073	0.124153	0.230655	0.138218	0.127261	0.251639	0.128073	0.124153	0.230655	0.138218	0.127261	0.251639	0.128073	0.124153	0.230655	0.138218	0.240517	0.125889	0.133884	0.126691	0.127530	0.245488	0.240517	0.125889	0.133884	0.126691	0.127530	0.245488	0.240517	0.125889	0.133884	0.126691	0.127530	0.245488	
27000	1.695768	2	0.136151	0.248205	0.133954	0.128491	0.228315	0.124885	0.136151	0.248205	0.133954	0.128491	0.228315	0.124885	0.136151	0.248205	0.133954	0.128491	0.228315	0.124885	0.227397	0.124751	0.138000	0.120635	0.140562	0.248655	0.227397	0.124751	0.138000	0.120635	0.140562	0.248655	0.227397	0.124751	0.138000	0.120635	0.140562	0.248655	
28000	1.695768	2	0.133032	0.251912	0.123842	0.131853	0.229920	0.129441	0.133032	0.251912	0.123842	0.131853	0.229920	0.129441	0.133032	0.251912	0.123842	0.131853	0.229920	0.129441	0.245146	0.125158	0.119460	0.126784	0.129570	0.253881	0.245146	0.125158	0.119460	0.126784	0.129570	0.253881	0.245146	0.125158	0.119460	0.126784	0.129570	0.253881	
29000	1.695768	2	0.132291	0.248316	0.122998	0.120350	0.230600	0.145446	0.132291	0.248316	0.122998	0.120350	0.230600	0.145446	0.132291	0.248316	0.122998	0.120350	0.230600	0.145446	0.248936	0.116078	0.123719	0.123406	0.132470	0.255390	0.248936	0.116078	0.123719	0.123406	0.132470	0.255390	0.248936	0.116078	0.123719	0.123406	0.132470	0.255390	
30000	1.695768	2	0.132037	0.245594	0.128912	0.130495	0.234457	0.128504	0.132037	0.245594	0.128912	0.130495	0.234457	0.128504	0.132037	0.245594	0.128912	0.130495	0.234457	0.128504	0.240459	0.132961	0.120437	0.119679	0.142887	0.243577	0.240459	0.132961	0.120437	0.119679	0.142887	0.243577	0.240459	0.132961	0.120437	0.119679	0.142887	0.243577	
31000	1.695768	2	0.132388	0.242789	0.130320	0.128861	0.232229	0.133413	0.132388	0.242789	0.130320	0.128861	0.232229	0.133413	0.132388	0.242789	0.130320	0.128861	0.232229	0.133413	0.249912	0.130312	0.132434	0.117338	0.125980	0.244025	0.249912	0.130312	0.132434	0.117338	0.125980	0.244025	0.249912	0.130312	0.132434	0.117338	0.125980	0.244025	
32000	1.695768	2	0.128284	0.242322	0.129566	0.121183	0.243974	0.134671	0.128284	0.242322	0.129566	0.121183	0.243974	0.134671	0.128284	0.242322	0.129566	0.121183	0.243974	0.134671	0.246349	0.129859	0.128775	0.127951	0.117668	0.249399	0.246349	0.129859	0.128775	0.127951	0.117668	0.249399	0.246349	0.129859	0.128775	0.127951	0.117668	0.249399	
33000	1.695768	2	0.117698	0.245573	0.130106	0.135237	0.239233	0.132153	0.117698	0.245573	0.130106	0.135237	0.239233	0.132153	0.117698	0.245573	0.130106	0.135237	0.239233	0.132153	0.243324	0.126974	0.131858	0.117330	0.132397	0.248117	0.243324	0.126974	0.131858	0.117330	0.132397	0.248117	0.243324	0.126974	0.131858	0.117330	0.132397	0.248117	
34000	1.695768	2	0.128026	0.237650	0.131731	0.139338	0.226951	0.136304	0.128026	0.237650	0.131731	0.139338	0.226951	0.136304	0.128026	0.237650	0.131731	0.139338	0.226951	0.136304	0.241295	0.121040	0.135080	0.113769	0.135211	0.253604	0.241295	0.121040	0.135080	0.113769	0.135211	0.253604	0.241295	0.121040	0.135080	0.113769	0.135211	0.253604	
35000	1.695768	2	0.135267	0.241907	0.125014	0.139623	0.222995	0.135193	0.135267	0.241907	0.125014	0.139623	0.222995	0.135193	0.135267	0.241907	0.125014	0.139623	0.222995	0.135193	0.249292	0.127531	0.122692	0.119544	0.129750	0.251190	0.249292	0.127531	0.122692	0.119544	0.129750	0.251190	0.249292	0.127531	0.122692	0.119544	0.129750	0.251190	
36000	1.695768	2	0.127327	0.248112	0.133019	0.123487	0.236193	0.131862	0.127327	0.248112	0.133019	0.123487	0.236193	0.131862	0.127327	0.248112	0.133019	0.123487	0.236193	0.131862	0.255379	0.126056	0.127936	0.120016	0.125144	0.245469	0.255379	0.126056	0.127936	0.120016	0.125144	0.245469	0.255379	0.126056	0.127936	0.120016	0.125144	0.245469	
37000	1.695768	2	0.130400	0.249354	0.133607	0.124588	0.227263	0.134789	0.130400	0.249354	0.133607	0.124588	0.227263	0.134789	0.130400	0.249354	0.133607	0.124588	0.227263	0.134789	0.239810	0.123898	0.131913	0.117229	0.139763	0.247387	0.239810	0.123898	0.131913	0.117229	0.139763	0.247387	0.239810	0.123898	0.131913	0.117229	0.139763	0.247387	
38000	1.695768	2	0.131251	0.242612	0.122787	0.132996	0.235124	0.135231	0.131251	0.242612	0.122787	0.132996	0.235124	0.135231	0.131251	0.242612	0.122787	0.132996	0.235124	0.135231	0.233199	0.130931	0.132768	0.117724	0.125580	0.259798	0.233199	0.130931	0.132768	0.117724	0.125580	0.259798	0.233199	0.130931	0.132768	0.117724	0.125580	0.259798	
39000	1.695768	2	0.129273	0.249897	0.126963	0.120660	0.239398	0.133809	0.129273	0.249897	0.126963	0.120660	0.239398	0.133809	0.129273	0.249897	0.126963	0.120660	0.239398	0.133809	0.244798	0.133389	0.128076	0.118140	0.126728	0.248868	0.244798	0.133389	0.128076	0.118140	0.126728	0.248868	0.244798	0.133389	0.128076	0.118140	0.126728	0.248868	
40000	1.695768	2	0.128756	0.245048	0.126077	0.132010	0.233741	0.134368	0.128756	0.245048	0.126077	0.132010	0.233741	0.134368	0.128756	0.245048	0.126077	0.132010	0.233741	0.134368	0.239161	0.120862	0.133311	0.122005	0.138537	0.246124	0.239161	0.120862	0.133311	0.122005	0.138537	0.246124	0.239161	0.120862	0.133311	0.122005	0.138537	0.246124	
41000	1.695768	2	0.128072	0.256051	0.126862	0.127629	0.220541	0.140845	0.128072	0.256051	0.126862	0.127629	0.220541	0.140845	0.128072	0.256051	0.126862	0.127629	0.220541	0.140845	0.233542	0.131410	0.120820	0.118590	0.140344	0.255294	0.233542	0.131410	0.120820	0.118590	0.140344	0.255294	0.233542	0.131410	0.120820	0.118590	0.140344	0.255294	
42000	1.695768	2	0.138332	0.245411	0.127477	0.115901	0.229785	0.143093	0.138332	0.245411	0.127477	0.115901	0.229785	0.143093	0.138332	0.245411	0.127477	0.115901	0.229785	0.143093	0.245080	0.124316	0.140382	0.110553	0.128906	0.250763	0.245080	0.124316	0.140382	0.110553	0.128906	0.250763	0.245080	0.124316	0.140382	0.110553	0.128906	0.250763	
43000	1.695768	2	0.127736	0.240086	0.124591	0.141654	0.230976	0.134958	0.127736	0.240086	0.124591	0.141654	0.230976	0.134958	0.127736	0.240086	0.124591	0.141654	0.230976	0.134958	0.250155	0.119271	0.131814	0.121136	0.127204	0.250421	0.250155	0.119271	0.131814	0.121136	0.127204	0.250421	0.250155	0.119271	0.131814	0.121136	0.127204	0.250421	
44000	1.695768	2	0.132379	0.243557	0.125383	0.126022	0.230249	0.142410	0.132379	0.243557	0.125383	0.126022	0.230249	0.142410	0.132379	0.243557	0.125383	0.126022	0.230249	0.142410	0.232539	0.124040	0.125163	0.121527	0.135287	0.261445	0.232539	0.124040	0.125163	0.121527	0.135287	0.261445	0.232539	0.124040	0.125163	0.121527	0.135287	0.261445	
45000	1.695768	2	0.130798	0.249540	0.121485	0.131239	0.225016	0.141922	0.130798	0.249540	0.121485	0.131239	0.225016	0.141922	0.130798	0.249540	0.121485	0.131239	0.225016	0.141922	0.242525	0.127969	0.125059	0.121157	0.135755	0.247535	0.242525	0.127969	0.125059	0.121157	0.135755	0.247535	0.242525	0.127969	0.125059	0.121157	0.135755	0.247535	
46000	1.695768	2	0.137186	0.242535	0.124985	0.123562	0.226364	0.145367	0.137186	0.242535	0.124985	0.123562	0.226364	0.145367	0.137186	0.242535	0.124985	0.123562	0.226364	0.145367	0.245038	0.121569	0.132403	0.117532	0.135342	0.248116	0.245038	0.121569	0.132403	0.117532	0.135342	0.248116	0.245038	0.121569	0.132403	0.117532	0.135342	0.248116	
47000	1.695768	2	0.119722	0.248317	0.130270	0.127083	0.240818	0.133789	0.119722	0.248317	0.130270	0.127083	0.240818	0.133789	0.119722	0.248317	0.130270	0.127083	0.240818	0.133789	0.235372	0.130986	0.136161	0.120283	0.126883	0.250315	0.235372	0.130986	0.136161	0.120283	0.126883	0.250315	0.235372	0.130986	0.136161	0.120283	0.126883	0.250315	
