Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	8.759701	10.410710	18.753726	9.194929	10.410710	18.753726	
2000	1.695768	4	9.140187	10.124106	20.805221	9.133365	10.124106	20.805221	
3000	1.695768	3	22.783533	10.684293	22.783533	9.969671	10.684293	22.783533	
4000	1.695768	4	24.473056	12.204604	24.473056	8.945981	10.113125	24.473056	
5000	1.695768	3	22.677186	11.772715	22.677186	8.704919	11.772715	22.677186	
6000	1.695768	4	22.534206	11.723702	22.534206	9.248236	9.196153	22.534206	
7000	1.695768	2	22.733723	22.733723	22.733723	8.482063	8.482063	22.733723	
8000	1.695768	4	23.103543	13.214001	23.103543	9.807671	9.082495	23.103543	
9000	1.695768	3	23.586922	11.220068	23.586922	8.670995	8.670995	23.586922	
10000	1.695768	4	23.250778	12.450706	23.250778	8.946417	8.893395	23.250778	
11000	1.695768	4	23.184572	11.237421	23.184572	8.205400	10.321951	23.184572	
12000	1.695768	2	22.325572	22.325572	22.325572	8.642545	8.642545	22.325572	
13000	1.695768	3	23.965513	10.581314	23.965513	8.429405	8.429405	23.965513	
14000	1.695768	3	22.429091	12.450548	22.429091	8.342895	8.342895	22.429091	
15000	1.695768	4	21.629492	10.931491	21.629492	8.562043	9.884519	21.629492	
16000	1.695768	2	19.895282	19.895282	19.895282	8.195273	8.195273	19.895282	
17000	1.695768	3	14.241352	14.241352	21.299393	8.872086	8.872086	21.299393	
18000	1.695768	4	15.116177	15.116177	21.183550	7.913858	9.957442	21.183550	
19000	1.695768	4	14.093984	14.093984	21.019870	7.712538	9.903159	21.019870	
20000	1.695768	4	14.118101	14.118101	21.027262	8.581513	10.986570	21.027262	
21000	1.695768	4	12.492989	12.492989	20.413983	8.178485	9.540444	20.413983	
22000	1.695768	4	12.128870	12.128870	19.783508	7.571816	9.481728	19.783508	
23000	1.695768	5	12.501235	12.626920	20.052495	8.054839	9.227922	20.052495	
24000	1.695768	4	13.259654	13.259654	20.697322	7.878167	9.150559	20.697322	
25000	1.695768	4	12.309799	12.309799	19.722237	7.800855	8.917146	19.722237	
26000	1.695768	3	12.328546	12.328546	19.771273	8.366816	8.366816	19.771273	
27000	1.695768	4	12.682142	12.682142	20.740230	7.532417	9.617933	20.740230	
28000	1.695768	4	11.873736	11.873736	19.093075	6.952789	8.954515	19.093075	
29000	1.695768	4	11.536057	11.536057	19.215624	8.322644	8.291466	19.215624	
30000	1.695768	4	11.913249	11.913249	19.116736	7.961791	9.405070	19.116736	
31000	1.695768	4	12.551326	12.551326	19.246241	8.345372	9.400703	19.246241	
32000	1.695768	3	12.192837	12.192837	18.871686	8.355098	8.355098	18.871686	
33000	1.695768	4	11.885807	11.885807	18.514146	7.199949	8.281672	18.514146	
34000	1.695768	4	11.591120	11.591120	19.771519	7.699142	8.916982	19.771519	
35000	1.695768	4	10.971380	10.971380	18.543296	7.951147	8.864331	18.543296	
36000	1.695768	4	10.944714	10.944714	19.940508	8.061268	8.298165	19.940508	
37000	1.695768	4	11.570323	11.570323	19.419781	7.727730	8.878836	19.419781	
38000	1.695768	4	10.565555	10.565555	18.639312	6.985225	9.104905	18.639312	
39000	1.695768	5	11.052282	11.449279	19.503575	7.274908	8.095405	19.503575	
40000	1.695768	4	10.780286	11.419561	18.489521	7.596548	7.596548	18.489521	
41000	1.695768	3	11.239943	11.239943	18.753670	7.419915	7.419915	18.753670	
42000	1.695768	3	10.773285	10.773285	18.120766	7.938798	7.938798	18.120766	
43000	1.695768	4	11.567356	11.567356	18.554760	7.565097	7.814721	18.554760	
44000	1.695768	3	11.421922	11.421922	17.503223	7.909628	7.909628	17.503223	
45000	1.695768	4	10.537888	11.877348	17.808479	7.300181	7.300181	17.808479	
46000	1.695768	4	10.356402	10.772799	17.859512	7.345525	7.345525	17.859512	
47000	1.695768	4	11.135267	11.135267	18.119309	7.971113	7.993275	18.119309	
48000	1.695768	3	10.243949	10.243949	17.844996	6.980647	6.980647	17.844996	
49000	1.695768	4	10.211270	10.943151	17.869973	6.721450	6.721450	17.869973	
50000	1.695768	4	9.522892	10.988817	17.814996	7.071706	7.071706	17.814996	
51000	1.695768	3	10.852707	10.852707	17.440265	6.384120	6.384120	17.440265	
52000	1.695768	4	9.484890	10.521715	18.088834	7.660765	7.660765	18.088834	
53000	1.695768	4	10.927050	11.168015	17.295849	6.631483	6.631483	17.295849	
54000	1.695768	5	9.854112	11.895574	17.407089	6.582269	7.207576	17.407089	
55000	1.695768	4	10.313521	12.170581	17.668102	6.865526	6.865526	17.668102	
56000	1.695768	5	9.914973	10.924340	17.501231	6.579732	7.982994	17.501231	
57000	1.695768	5	9.727059	10.968652	17.778428	7.379342	7.980153	17.778428	
58000	1.695768	3	11.550745	11.550745	17.306708	6.498027	6.498027	17.306708	
59000	1.695768	5	10.058249	11.095884	17.193781	6.838887	8.159383	17.193781	
60000	1.695768	5	9.780425	11.307586	16.541700	6.148278	7.898293	16.541700	
61000	1.695768	4	10.661009	10.661009	18.207334	6.807853	8.129919	18.207334	
62000	1.695768	4	9.592642	12.093935	17.331723	7.616764	7.616764	17.331723	
63000	1.695768	3	10.871548	10.871548	18.524966	7.512118	7.512118	18.524966	
64000	1.695768	5	10.448382	11.154383	16.689682	7.103594	8.638429	16.689682	
65000	1.695768	4	9.324379	12.310210	17.554128	7.520553	7.520553	17.554128	
66000	1.695768	3	10.117233	10.117233	17.148959	7.769396	7.769396	17.148959	
67000	1.695768	4	10.477316	9.892237	18.403851	7.160076	7.160076	18.403851	
68000	1.695768	5	10.780547	11.922905	17.752997	6.521935	8.503837	17.752997	
69000	1.695768	4	9.837288	11.830275	17.312384	7.178276	7.178276	17.312384	
70000	1.695768	3	11.155145	11.155145	17.516797	7.184822	7.184822	17.516797	
71000	1.695768	4	9.979329	10.587625	17.265092	6.911291	6.911291	17.265092	
72000	1.695768	3	10.737719	10.737719	18.082608	7.391960	7.391960	18.082608	
73000	1.695768	4	9.751525	11.548228	16.997889	8.216604	8.216604	16.997889	
74000	1.695768	4	9.484988	10.419841	16.841297	6.972365	6.972365	16.841297	
75000	1.695768	3	10.633710	10.633710	17.149772	7.988364	7.988364	17.149772	
76000	1.695768	3	10.659847	10.659847	17.447551	6.794922	6.794922	17.447551	
77000	1.695768	4	11.196180	11.987595	17.927455	7.861033	7.861033	17.927455	
78000	1.695768	3	10.861822	10.861822	18.378243	6.516048	6.516048	18.378243	
79000	1.695768	3	10.974515	10.974515	17.645217	7.617180	7.617180	17.645217	
80000	1.695768	4	10.103194	11.175019	17.600910	7.808128	7.808128	17.600910	
81000	1.695768	4	9.416023	11.660559	17.654044	6.783361	6.783361	17.654044	
82000	1.695768	3	10.888024	10.888024	18.269793	7.636868	7.636868	18.269793	
83000	1.695768	4	9.695134	10.683368	17.379089	6.958842	6.958842	17.379089	
84000	1.695768	4	11.312143	12.466540	16.852813	7.360110	7.360110	16.852813	
85000	1.695768	4	10.188357	10.838691	17.992233	7.219886	7.219886	17.992233	
86000	1.695768	4	9.085046	11.642288	17.595210	6.961423	6.961423	17.595210	
87000	1.695768	4	9.770411	10.217604	16.907881	6.573630	6.573630	16.907881	
88000	1.695768	4	9.742341	10.636589	17.178810	6.468179	6.468179	17.178810	
89000	1.695768	3	10.681999	10.681999	17.874595	7.839656	7.839656	17.874595	
90000	1.695768	4	9.787708	10.825852	17.105694	6.536592	6.536592	17.105694	
91000	1.695768	3	9.737678	9.737678	17.132145	7.390992	7.390992	17.132145	
92000	1.695768	5	10.064653	11.571427	16.157329	8.524032	8.483755	16.157329	
93000	1.695768	4	9.913227	11.381633	17.514342	7.256483	7.256483	17.514342	
94000	1.695768	4	10.511348	10.336374	16.655994	7.945278	7.945278	16.655994	
95000	1.695768	4	9.681942	12.280728	17.059865	7.252039	7.252039	17.059865	
96000	1.695768	4	10.440633	11.396542	17.184993	7.298132	7.298132	17.184993	
97000	1.695768	4	9.822856	11.079812	16.922309	7.937190	7.937190	16.922309	
98000	1.695768	4	10.007870	10.851978	17.780467	7.033700	7.033700	17.780467	
99000	1.695768	3	10.327060	10.327060	16.487904	8.152305	8.152305	16.487904	
100000	1.695768	4	10.016472	11.042235	17.035273	7.998965	7.998965	17.035273	
101000	1.695768	4	9.488729	11.280343	17.192731	7.335402	7.335402	17.192731	
102000	1.695768	3	11.584023	11.584023	16.862011	7.467726	7.467726	16.862011	
103000	1.695768	4	10.559370	10.289166	17.187810	7.770319	7.770319	17.187810	
104000	1.695768	4	10.045064	11.132730	17.516446	7.785626	7.785626	17.516446	
105000	1.695768	4	10.575040	10.082326	17.411298	8.033123	8.033123	17.411298	
106000	1.695768	3	11.197431	11.197431	17.664440	8.042406	8.042406	17.664440	
107000	1.695768	3	10.948160	10.948160	17.604199	7.732295	7.732295	17.604199	
108000	1.695768	4	10.296353	11.519342	17.193255	8.357280	8.357280	17.193255	
109000	1.695768	4	9.214137	11.731575	16.789637	7.860228	7.860228	16.789637	
110000	1.695768	4	11.041454	10.793598	17.600583	7.066578	7.066578	17.600583	
111000	1.695768	4	9.952712	12.775726	16.797142	7.976166	7.976166	16.797142	
112000	1.695768	4	9.260321	11.433782	17.039868	8.582568	8.582568	17.039868	
113000	1.695768	3	10.833467	10.833467	17.043183	6.835747	6.835747	17.043183	
