Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.120694	0.232681	0.121643	0.143482	0.253994	0.127506	0.120694	0.232681	0.121643	0.143482	0.253994	0.127506	0.120694	0.232681	0.121643	0.143482	0.253994	0.127506	0.254790	0.127359	0.119606	0.134672	0.123193	0.240381	0.254790	0.127359	0.119606	0.134672	0.123193	0.240381	0.254790	0.127359	0.119606	0.134672	0.123193	0.240381	
2000	0.092720	2	0.122612	0.253202	0.116944	0.130558	0.245875	0.130810	0.122612	0.253202	0.116944	0.130558	0.245875	0.130810	0.122612	0.253202	0.116944	0.130558	0.245875	0.130810	0.252987	0.121849	0.129927	0.119427	0.128819	0.246992	0.252987	0.121849	0.129927	0.119427	0.128819	0.246992	0.252987	0.121849	0.129927	0.119427	0.128819	0.246992	
3000	0.092720	2	0.124046	0.266887	0.117379	0.123195	0.241779	0.126714	0.124046	0.266887	0.117379	0.123195	0.241779	0.126714	0.124046	0.266887	0.117379	0.123195	0.241779	0.126714	0.273588	0.112553	0.126566	0.115126	0.126480	0.245686	0.273588	0.112553	0.126566	0.115126	0.126480	0.245686	0.273588	0.112553	0.126566	0.115126	0.126480	0.245686	
4000	0.092720	2	0.135842	0.247772	0.115233	0.133716	0.248889	0.118548	0.135842	0.247772	0.115233	0.133716	0.248889	0.118548	0.135842	0.247772	0.115233	0.133716	0.248889	0.118548	0.264577	0.121649	0.122718	0.120506	0.127275	0.243276	0.264577	0.121649	0.122718	0.120506	0.127275	0.243276	0.264577	0.121649	0.122718	0.120506	0.127275	0.243276	
5000	0.092720	2	0.130067	0.233080	0.116249	0.125740	0.271103	0.123762	0.130067	0.233080	0.116249	0.125740	0.271103	0.123762	0.130067	0.233080	0.116249	0.125740	0.271103	0.123762	0.273598	0.130016	0.105620	0.124246	0.118443	0.248078	0.273598	0.130016	0.105620	0.124246	0.118443	0.248078	0.273598	0.130016	0.105620	0.124246	0.118443	0.248078	
6000	0.092720	2	0.117590	0.243946	0.112883	0.137300	0.255315	0.132966	0.117590	0.243946	0.112883	0.137300	0.255315	0.132966	0.117590	0.243946	0.112883	0.137300	0.255315	0.132966	0.243976	0.125093	0.128384	0.127202	0.118906	0.256439	0.243976	0.125093	0.128384	0.127202	0.118906	0.256439	0.243976	0.125093	0.128384	0.127202	0.118906	0.256439	
7000	0.092720	2	0.125668	0.226993	0.112799	0.143246	0.268229	0.123065	0.125668	0.226993	0.112799	0.143246	0.268229	0.123065	0.125668	0.226993	0.112799	0.143246	0.268229	0.123065	0.266173	0.116253	0.133790	0.123106	0.113572	0.247105	0.266173	0.116253	0.133790	0.123106	0.113572	0.247105	0.266173	0.116253	0.133790	0.123106	0.113572	0.247105	
8000	0.092720	2	0.123810	0.245361	0.122159	0.132655	0.244340	0.131675	0.123810	0.245361	0.122159	0.132655	0.244340	0.131675	0.123810	0.245361	0.122159	0.132655	0.244340	0.131675	0.282942	0.118666	0.131741	0.122646	0.117206	0.226798	0.282942	0.118666	0.131741	0.122646	0.117206	0.226798	0.282942	0.118666	0.131741	0.122646	0.117206	0.226798	
9000	0.092720	2	0.129232	0.244656	0.119095	0.141914	0.243521	0.121582	0.129232	0.244656	0.119095	0.141914	0.243521	0.121582	0.129232	0.244656	0.119095	0.141914	0.243521	0.121582	0.269490	0.115600	0.128363	0.121351	0.129252	0.235944	0.269490	0.115600	0.128363	0.121351	0.129252	0.235944	0.269490	0.115600	0.128363	0.121351	0.129252	0.235944	
10000	0.092720	2	0.119336	0.251523	0.116508	0.137055	0.256920	0.118658	0.119336	0.251523	0.116508	0.137055	0.256920	0.118658	0.119336	0.251523	0.116508	0.137055	0.256920	0.118658	0.283883	0.118684	0.125332	0.128232	0.124094	0.219775	0.283883	0.118684	0.125332	0.128232	0.124094	0.219775	0.283883	0.118684	0.125332	0.128232	0.124094	0.219775	
