Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.119384	0.218045	0.117036	0.141101	0.260683	0.143752	0.119384	0.218045	0.117036	0.141101	0.260683	0.143752	0.119384	0.218045	0.117036	0.141101	0.260683	0.143752	0.236464	0.127648	0.144780	0.125999	0.143689	0.221420	0.236464	0.127648	0.144780	0.125999	0.143689	0.221420	0.236464	0.127648	0.144780	0.125999	0.143689	0.221420	
2000	0.092720	2	0.132652	0.233787	0.134415	0.135086	0.244084	0.119976	0.132652	0.233787	0.134415	0.135086	0.244084	0.119976	0.132652	0.233787	0.134415	0.135086	0.244084	0.119976	0.242923	0.120624	0.147907	0.133428	0.129336	0.225782	0.242923	0.120624	0.147907	0.133428	0.129336	0.225782	0.242923	0.120624	0.147907	0.133428	0.129336	0.225782	
3000	0.092720	2	0.119906	0.259086	0.123264	0.132830	0.247449	0.117466	0.119906	0.259086	0.123264	0.132830	0.247449	0.117466	0.119906	0.259086	0.123264	0.132830	0.247449	0.117466	0.247340	0.121655	0.152054	0.130309	0.131126	0.217516	0.247340	0.121655	0.152054	0.130309	0.131126	0.217516	0.247340	0.121655	0.152054	0.130309	0.131126	0.217516	
4000	0.092720	2	0.128900	0.242143	0.127286	0.133592	0.247721	0.120358	0.128900	0.242143	0.127286	0.133592	0.247721	0.120358	0.128900	0.242143	0.127286	0.133592	0.247721	0.120358	0.236102	0.123434	0.150218	0.130805	0.131826	0.227616	0.236102	0.123434	0.150218	0.130805	0.131826	0.227616	0.236102	0.123434	0.150218	0.130805	0.131826	0.227616	
5000	0.092720	2	0.111487	0.239346	0.128748	0.133082	0.258445	0.128891	0.111487	0.239346	0.128748	0.133082	0.258445	0.128891	0.111487	0.239346	0.128748	0.133082	0.258445	0.128891	0.244250	0.117183	0.153447	0.118527	0.127241	0.239351	0.244250	0.117183	0.153447	0.118527	0.127241	0.239351	0.244250	0.117183	0.153447	0.118527	0.127241	0.239351	
6000	0.092720	2	0.124644	0.251104	0.126781	0.130718	0.249163	0.117590	0.124644	0.251104	0.126781	0.130718	0.249163	0.117590	0.124644	0.251104	0.126781	0.130718	0.249163	0.117590	0.260864	0.122219	0.148548	0.127470	0.127374	0.213525	0.260864	0.122219	0.148548	0.127470	0.127374	0.213525	0.260864	0.122219	0.148548	0.127470	0.127374	0.213525	
7000	0.092720	2	0.131656	0.251193	0.123200	0.127349	0.231098	0.135504	0.131656	0.251193	0.123200	0.127349	0.231098	0.135504	0.131656	0.251193	0.123200	0.127349	0.231098	0.135504	0.258598	0.139021	0.148554	0.117305	0.125320	0.211201	0.258598	0.139021	0.148554	0.117305	0.125320	0.211201	0.258598	0.139021	0.148554	0.117305	0.125320	0.211201	
8000	0.092720	2	0.118582	0.243396	0.128329	0.138626	0.254376	0.116690	0.118582	0.243396	0.128329	0.138626	0.254376	0.116690	0.118582	0.243396	0.128329	0.138626	0.254376	0.116690	0.257214	0.125899	0.156751	0.121095	0.124212	0.214829	0.257214	0.125899	0.156751	0.121095	0.124212	0.214829	0.257214	0.125899	0.156751	0.121095	0.124212	0.214829	
9000	0.092720	2	0.119994	0.247747	0.129180	0.140323	0.247962	0.114793	0.119994	0.247747	0.129180	0.140323	0.247962	0.114793	0.119994	0.247747	0.129180	0.140323	0.247962	0.114793	0.246288	0.124840	0.154854	0.117581	0.132561	0.223876	0.246288	0.124840	0.154854	0.117581	0.132561	0.223876	0.246288	0.124840	0.154854	0.117581	0.132561	0.223876	
10000	0.092720	2	0.127888	0.246398	0.119822	0.129272	0.252296	0.124324	0.127888	0.246398	0.119822	0.129272	0.252296	0.124324	0.127888	0.246398	0.119822	0.129272	0.252296	0.124324	0.245115	0.123076	0.144773	0.121757	0.137151	0.228128	0.245115	0.123076	0.144773	0.121757	0.137151	0.228128	0.245115	0.123076	0.144773	0.121757	0.137151	0.228128	
