Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.094895	0.404531	0.398191	0.102383	0.283680	0.242913	0.248868	0.224538	0.400600	0.101868	0.096472	0.401061	0.094895	0.404531	0.398191	0.102383	0.283680	0.242913	0.248868	0.224538	0.400600	0.101868	0.096472	0.401061	
2000	0.092720	3	0.094895	0.404531	0.398191	0.102383	0.258739	0.248665	0.249077	0.243519	0.397220	0.099107	0.097399	0.406273	0.094895	0.404531	0.398191	0.102383	0.258739	0.248665	0.249077	0.243519	0.397220	0.099107	0.097399	0.406273	
3000	0.092720	3	0.099362	0.397800	0.400694	0.102143	0.271906	0.257899	0.250859	0.219335	0.398619	0.098534	0.098644	0.404202	0.099362	0.397800	0.400694	0.102143	0.271906	0.257899	0.250859	0.219335	0.398619	0.098534	0.098644	0.404202	
4000	0.092720	3	0.099362	0.397800	0.400694	0.102143	0.285817	0.242538	0.239397	0.232248	0.398619	0.098534	0.098644	0.404202	0.099362	0.397800	0.400694	0.102143	0.285817	0.242538	0.239397	0.232248	0.398619	0.098534	0.098644	0.404202	
5000	0.092720	3	0.100267	0.411072	0.385525	0.103136	0.276813	0.243411	0.249387	0.230389	0.398619	0.098534	0.098644	0.404202	0.100267	0.411072	0.385525	0.103136	0.276813	0.243411	0.249387	0.230389	0.398619	0.098534	0.098644	0.404202	
6000	0.092720	3	0.098391	0.394544	0.405732	0.101332	0.255240	0.257205	0.257505	0.230049	0.404908	0.096447	0.095675	0.402970	0.098391	0.394544	0.405732	0.101332	0.255240	0.257205	0.257505	0.230049	0.404908	0.096447	0.095675	0.402970	
7000	0.092720	3	0.098338	0.399546	0.397514	0.104602	0.263684	0.257454	0.253195	0.225666	0.390332	0.097224	0.098068	0.414377	0.098338	0.399546	0.397514	0.104602	0.263684	0.257454	0.253195	0.225666	0.390332	0.097224	0.098068	0.414377	
8000	0.092720	3	0.100010	0.409076	0.389192	0.101722	0.254823	0.255553	0.248137	0.241488	0.390332	0.097224	0.098068	0.414377	0.100010	0.409076	0.389192	0.101722	0.254823	0.255553	0.248137	0.241488	0.390332	0.097224	0.098068	0.414377	
9000	0.092720	3	0.095258	0.403625	0.402694	0.098423	0.263849	0.259411	0.252898	0.223842	0.390332	0.097224	0.098068	0.414377	0.095258	0.403625	0.402694	0.098423	0.263849	0.259411	0.252898	0.223842	0.390332	0.097224	0.098068	0.414377	
10000	0.092720	3	0.096720	0.402877	0.399038	0.101365	0.275086	0.257712	0.244079	0.223123	0.387524	0.098784	0.097768	0.415923	0.096720	0.402877	0.399038	0.101365	0.275086	0.257712	0.244079	0.223123	0.387524	0.098784	0.097768	0.415923	
