Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
32000	71.353907	3	0.085803	0.415228	0.398938	0.100032	0.246333	0.267819	0.238426	0.247421	0.401658	0.099781	0.098360	0.400202	0.085803	0.415228	0.398938	0.100032	0.246333	0.267819	0.238426	0.247421	0.401658	0.099781	0.098360	0.400202	
33000	71.353907	3	0.091039	0.410701	0.394359	0.103902	0.265310	0.257534	0.226706	0.250450	0.401658	0.099781	0.098360	0.400202	0.091039	0.410701	0.394359	0.103902	0.265310	0.257534	0.226706	0.250450	0.401658	0.099781	0.098360	0.400202	
34000	71.353907	3	0.093961	0.398380	0.398617	0.109042	0.251616	0.255256	0.240964	0.252164	0.401658	0.099781	0.098360	0.400202	0.093961	0.398380	0.398617	0.109042	0.251616	0.255256	0.240964	0.252164	0.401658	0.099781	0.098360	0.400202	
35000	71.353907	3	0.093135	0.415571	0.387799	0.103495	0.255464	0.260423	0.229967	0.254146	0.401658	0.099781	0.098360	0.400202	0.093135	0.415571	0.387799	0.103495	0.255464	0.260423	0.229967	0.254146	0.401658	0.099781	0.098360	0.400202	
36000	71.353907	3	0.089148	0.404263	0.406970	0.099618	0.249590	0.259495	0.238997	0.251918	0.403236	0.100791	0.096994	0.398979	0.089148	0.404263	0.406970	0.099618	0.249590	0.259495	0.238997	0.251918	0.403236	0.100791	0.096994	0.398979	
37000	71.353907	3	0.091347	0.414625	0.395284	0.098744	0.260916	0.252972	0.242244	0.243868	0.395868	0.100362	0.099558	0.404212	0.091347	0.414625	0.395284	0.098744	0.260916	0.252972	0.242244	0.243868	0.395868	0.100362	0.099558	0.404212	
38000	71.353907	3	0.089804	0.407186	0.396799	0.106211	0.254571	0.263320	0.232212	0.249897	0.395868	0.100362	0.099558	0.404212	0.089804	0.407186	0.396799	0.106211	0.254571	0.263320	0.232212	0.249897	0.395868	0.100362	0.099558	0.404212	
39000	71.353907	3	0.093895	0.406879	0.396488	0.102739	0.249768	0.257692	0.233286	0.259254	0.395868	0.100362	0.099558	0.404212	0.093895	0.406879	0.396488	0.102739	0.249768	0.257692	0.233286	0.259254	0.395868	0.100362	0.099558	0.404212	
40000	71.353907	3	0.093895	0.406879	0.396488	0.102739	0.263113	0.232321	0.246304	0.258262	0.395868	0.100362	0.099558	0.404212	0.093895	0.406879	0.396488	0.102739	0.263113	0.232321	0.246304	0.258262	0.395868	0.100362	0.099558	0.404212	
41000	71.353907	3	0.093895	0.406879	0.396488	0.102739	0.274388	0.255598	0.229555	0.240458	0.395868	0.100362	0.099558	0.404212	0.093895	0.406879	0.396488	0.102739	0.274388	0.255598	0.229555	0.240458	0.395868	0.100362	0.099558	0.404212	
42000	71.353907	3	0.093895	0.406879	0.396488	0.102739	0.251665	0.271451	0.225310	0.251574	0.400083	0.094143	0.097452	0.408321	0.093895	0.406879	0.396488	0.102739	0.251665	0.271451	0.225310	0.251574	0.400083	0.094143	0.097452	0.408321	
43000	71.353907	3	0.092050	0.405284	0.391744	0.110923	0.247179	0.271687	0.238629	0.242506	0.400335	0.096311	0.100354	0.403001	0.092050	0.405284	0.391744	0.110923	0.247179	0.271687	0.238629	0.242506	0.400335	0.096311	0.100354	0.403001	
44000	71.353907	3	0.092174	0.408416	0.396120	0.103290	0.255926	0.262589	0.230649	0.250836	0.400335	0.096311	0.100354	0.403001	0.092174	0.408416	0.396120	0.103290	0.255926	0.262589	0.230649	0.250836	0.400335	0.096311	0.100354	0.403001	
45000	71.353907	3	0.092174	0.408416	0.396120	0.103290	0.255658	0.260891	0.230100	0.253351	0.400335	0.096311	0.100354	0.403001	0.092174	0.408416	0.396120	0.103290	0.255658	0.260891	0.230100	0.253351	0.400335	0.096311	0.100354	0.403001	
46000	71.353907	3	0.090032	0.399448	0.404551	0.105969	0.262113	0.263778	0.236506	0.237603	0.400335	0.096311	0.100354	0.403001	0.090032	0.399448	0.404551	0.105969	0.262113	0.263778	0.236506	0.237603	0.400335	0.096311	0.100354	0.403001	
47000	71.353907	3	0.083186	0.409735	0.398599	0.108479	0.241312	0.263360	0.233704	0.261624	0.400335	0.096311	0.100354	0.403001	0.083186	0.409735	0.398599	0.108479	0.241312	0.263360	0.233704	0.261624	0.400335	0.096311	0.100354	0.403001	
48000	71.353907	3	0.097884	0.408598	0.394067	0.099451	0.259330	0.248579	0.240444	0.251647	0.400335	0.096311	0.100354	0.403001	0.097884	0.408598	0.394067	0.099451	0.259330	0.248579	0.240444	0.251647	0.400335	0.096311	0.100354	0.403001	
49000	71.353907	3	0.092469	0.395931	0.406105	0.105495	0.259285	0.276452	0.216864	0.247399	0.400335	0.096311	0.100354	0.403001	0.092469	0.395931	0.406105	0.105495	0.259285	0.276452	0.216864	0.247399	0.400335	0.096311	0.100354	0.403001	
50000	71.353907	3	0.085430	0.416368	0.398295	0.099906	0.274459	0.255739	0.226607	0.243195	0.400335	0.096311	0.100354	0.403001	0.085430	0.416368	0.398295	0.099906	0.274459	0.255739	0.226607	0.243195	0.400335	0.096311	0.100354	0.403001	
51000	71.353907	3	0.092641	0.396263	0.407051	0.104045	0.263260	0.259766	0.239884	0.237089	0.400335	0.096311	0.100354	0.403001	0.092641	0.396263	0.407051	0.104045	0.263260	0.259766	0.239884	0.237089	0.400335	0.096311	0.100354	0.403001	
52000	71.353907	3	0.083450	0.409668	0.405168	0.101714	0.263437	0.247903	0.244070	0.244589	0.400335	0.096311	0.100354	0.403001	0.083450	0.409668	0.405168	0.101714	0.263437	0.247903	0.244070	0.244589	0.400335	0.096311	0.100354	0.403001	
53000	71.353907	3	0.084736	0.419015	0.396985	0.099264	0.261298	0.261335	0.240063	0.237304	0.400335	0.096311	0.100354	0.403001	0.084736	0.419015	0.396985	0.099264	0.261298	0.261335	0.240063	0.237304	0.400335	0.096311	0.100354	0.403001	
54000	71.353907	3	0.094754	0.389410	0.412909	0.102927	0.242442	0.282846	0.230933	0.243778	0.400335	0.096311	0.100354	0.403001	0.094754	0.389410	0.412909	0.102927	0.242442	0.282846	0.230933	0.243778	0.400335	0.096311	0.100354	0.403001	
55000	71.353907	3	0.097677	0.407449	0.391526	0.103347	0.258447	0.254781	0.235848	0.250923	0.398237	0.094489	0.100210	0.407063	0.097677	0.407449	0.391526	0.103347	0.258447	0.254781	0.235848	0.250923	0.398237	0.094489	0.100210	0.407063	
56000	71.353907	3	0.097677	0.407449	0.391526	0.103347	0.263919	0.252870	0.240473	0.242738	0.398237	0.094489	0.100210	0.407063	0.097677	0.407449	0.391526	0.103347	0.263919	0.252870	0.240473	0.242738	0.398237	0.094489	0.100210	0.407063	
57000	71.353907	3	0.095850	0.404266	0.401431	0.098453	0.250913	0.260509	0.245262	0.243316	0.397311	0.100416	0.102084	0.400189	0.095850	0.404266	0.401431	0.098453	0.250913	0.260509	0.245262	0.243316	0.397311	0.100416	0.102084	0.400189	
58000	71.353907	3	0.096988	0.385149	0.408317	0.109546	0.264378	0.261711	0.239897	0.234015	0.397311	0.100416	0.102084	0.400189	0.096988	0.385149	0.408317	0.109546	0.264378	0.261711	0.239897	0.234015	0.397311	0.100416	0.102084	0.400189	
59000	71.353907	3	0.098930	0.410004	0.380394	0.110672	0.251091	0.273916	0.229656	0.245337	0.397311	0.100416	0.102084	0.400189	0.098930	0.410004	0.380394	0.110672	0.251091	0.273916	0.229656	0.245337	0.397311	0.100416	0.102084	0.400189	
60000	71.353907	3	0.095093	0.387164	0.409719	0.108024	0.244429	0.264782	0.236075	0.254713	0.397311	0.100416	0.102084	0.400189	0.095093	0.387164	0.409719	0.108024	0.244429	0.264782	0.236075	0.254713	0.397311	0.100416	0.102084	0.400189	
61000	71.353907	3	0.094287	0.410400	0.400353	0.094960	0.249945	0.271737	0.232997	0.245321	0.397311	0.100416	0.102084	0.400189	0.094287	0.410400	0.400353	0.094960	0.249945	0.271737	0.232997	0.245321	0.397311	0.100416	0.102084	0.400189	
62000	71.353907	3	0.089296	0.410570	0.398223	0.101910	0.261032	0.262575	0.241609	0.234784	0.397311	0.100416	0.102084	0.400189	0.089296	0.410570	0.398223	0.101910	0.261032	0.262575	0.241609	0.234784	0.397311	0.100416	0.102084	0.400189	
63000	71.353907	3	0.089296	0.410570	0.398223	0.101910	0.265602	0.249752	0.242903	0.241744	0.397311	0.100416	0.102084	0.400189	0.089296	0.410570	0.398223	0.101910	0.265602	0.249752	0.242903	0.241744	0.397311	0.100416	0.102084	0.400189	
64000	71.353907	3	0.096716	0.407605	0.390146	0.105532	0.251656	0.266452	0.232429	0.249463	0.397311	0.100416	0.102084	0.400189	0.096716	0.407605	0.390146	0.105532	0.251656	0.266452	0.232429	0.249463	0.397311	0.100416	0.102084	0.400189	
65000	71.353907	3	0.094638	0.391069	0.416314	0.097979	0.253144	0.267751	0.233703	0.245402	0.397311	0.100416	0.102084	0.400189	0.094638	0.391069	0.416314	0.097979	0.253144	0.267751	0.233703	0.245402	0.397311	0.100416	0.102084	0.400189	
66000	71.353907	3	0.094143	0.410544	0.385340	0.109972	0.279028	0.255585	0.227686	0.237701	0.397311	0.100416	0.102084	0.400189	0.094143	0.410544	0.385340	0.109972	0.279028	0.255585	0.227686	0.237701	0.397311	0.100416	0.102084	0.400189	
67000	71.353907	3	0.092938	0.391132	0.412391	0.103540	0.262147	0.252864	0.239190	0.245800	0.397311	0.100416	0.102084	0.400189	0.092938	0.391132	0.412391	0.103540	0.262147	0.252864	0.239190	0.245800	0.397311	0.100416	0.102084	0.400189	
68000	71.353907	3	0.092938	0.391132	0.412391	0.103540	0.257247	0.268141	0.229473	0.245139	0.397311	0.100416	0.102084	0.400189	0.092938	0.391132	0.412391	0.103540	0.257247	0.268141	0.229473	0.245139	0.397311	0.100416	0.102084	0.400189	
69000	71.353907	3	0.092938	0.391132	0.412391	0.103540	0.260370	0.243093	0.241374	0.255163	0.393938	0.096850	0.100616	0.408596	0.092938	0.391132	0.412391	0.103540	0.260370	0.243093	0.241374	0.255163	0.393938	0.096850	0.100616	0.408596	
70000	71.353907	3	0.086633	0.411771	0.404354	0.097241	0.277087	0.251537	0.239234	0.232143	0.393938	0.096850	0.100616	0.408596	0.086633	0.411771	0.404354	0.097241	0.277087	0.251537	0.239234	0.232143	0.393938	0.096850	0.100616	0.408596	
71000	71.353907	3	0.088437	0.411235	0.398986	0.101342	0.242648	0.257107	0.244736	0.255510	0.393938	0.096850	0.100616	0.408596	0.088437	0.411235	0.398986	0.101342	0.242648	0.257107	0.244736	0.255510	0.393938	0.096850	0.100616	0.408596	
72000	71.353907	3	0.089624	0.414264	0.393938	0.102174	0.264549	0.262899	0.247597	0.224955	0.393938	0.096850	0.100616	0.408596	0.089624	0.414264	0.393938	0.102174	0.264549	0.262899	0.247597	0.224955	0.393938	0.096850	0.100616	0.408596	
73000	71.353907	3	0.091155	0.413212	0.392685	0.102948	0.265841	0.262278	0.234083	0.237798	0.404881	0.100052	0.096949	0.398118	0.091155	0.413212	0.392685	0.102948	0.265841	0.262278	0.234083	0.237798	0.404881	0.100052	0.096949	0.398118	
74000	71.353907	3	0.091716	0.411114	0.388491	0.108680	0.270228	0.243293	0.232934	0.253545	0.404881	0.100052	0.096949	0.398118	0.091716	0.411114	0.388491	0.108680	0.270228	0.243293	0.232934	0.253545	0.404881	0.100052	0.096949	0.398118	
75000	71.353907	3	0.093008	0.401722	0.404184	0.101085	0.264785	0.258911	0.233755	0.242549	0.404881	0.100052	0.096949	0.398118	0.093008	0.401722	0.404184	0.101085	0.264785	0.258911	0.233755	0.242549	0.404881	0.100052	0.096949	0.398118	
76000	71.353907	3	0.090961	0.423138	0.387762	0.098138	0.264785	0.258911	0.233755	0.242549	0.402349	0.096311	0.097476	0.403865	0.090961	0.423138	0.387762	0.098138	0.264785	0.258911	0.233755	0.242549	0.402349	0.096311	0.097476	0.403865	
77000	71.353907	3	0.094898	0.406196	0.401691	0.097215	0.254953	0.257991	0.231622	0.255434	0.405560	0.094714	0.101045	0.398681	0.094898	0.406196	0.401691	0.097215	0.254953	0.257991	0.231622	0.255434	0.405560	0.094714	0.101045	0.398681	
78000	71.353907	3	0.086723	0.403645	0.407342	0.102291	0.244938	0.259576	0.231370	0.264117	0.393111	0.101566	0.099340	0.405983	0.086723	0.403645	0.407342	0.102291	0.244938	0.259576	0.231370	0.264117	0.393111	0.101566	0.099340	0.405983	
79000	71.353907	3	0.092653	0.398567	0.408577	0.100204	0.261232	0.259981	0.231354	0.247433	0.397933	0.096899	0.101499	0.403670	0.092653	0.398567	0.408577	0.100204	0.261232	0.259981	0.231354	0.247433	0.397933	0.096899	0.101499	0.403670	
80000	71.353907	3	0.092682	0.416075	0.389000	0.102242	0.258898	0.268344	0.228349	0.244409	0.397933	0.096899	0.101499	0.403670	0.092682	0.416075	0.389000	0.102242	0.258898	0.268344	0.228349	0.244409	0.397933	0.096899	0.101499	0.403670	
81000	71.353907	3	0.095964	0.403160	0.396171	0.104705	0.259659	0.266072	0.222540	0.251730	0.397933	0.096899	0.101499	0.403670	0.095964	0.403160	0.396171	0.104705	0.259659	0.266072	0.222540	0.251730	0.397933	0.096899	0.101499	0.403670	
82000	71.353907	3	0.095964	0.403160	0.396171	0.104705	0.311872	0.255647	0.200163	0.232318	0.397933	0.096899	0.101499	0.403670	0.095964	0.403160	0.396171	0.104705	0.311872	0.255647	0.200163	0.232318	0.397933	0.096899	0.101499	0.403670	
83000	71.353907	3	0.095964	0.403160	0.396171	0.104705	0.251420	0.245722	0.249731	0.253126	0.397933	0.096899	0.101499	0.403670	0.095964	0.403160	0.396171	0.104705	0.251420	0.245722	0.249731	0.253126	0.397933	0.096899	0.101499	0.403670	
84000	71.353907	3	0.093899	0.399711	0.401660	0.104731	0.246661	0.266450	0.231777	0.255113	0.404826	0.097289	0.096529	0.401356	0.093899	0.399711	0.401660	0.104731	0.246661	0.266450	0.231777	0.255113	0.404826	0.097289	0.096529	0.401356	
85000	71.353907	3	0.093899	0.399711	0.401660	0.104731	0.263861	0.249900	0.234959	0.251281	0.404826	0.097289	0.096529	0.401356	0.093899	0.399711	0.401660	0.104731	0.263861	0.249900	0.234959	0.251281	0.404826	0.097289	0.096529	0.401356	
86000	71.353907	3	0.093899	0.399711	0.401660	0.104731	0.264328	0.242265	0.234486	0.258921	0.402458	0.100673	0.097676	0.399193	0.093899	0.399711	0.401660	0.104731	0.264328	0.242265	0.234486	0.258921	0.402458	0.100673	0.097676	0.399193	
87000	71.353907	3	0.096437	0.405557	0.392814	0.105191	0.263237	0.257612	0.231587	0.247564	0.402458	0.100673	0.097676	0.399193	0.096437	0.405557	0.392814	0.105191	0.263237	0.257612	0.231587	0.247564	0.402458	0.100673	0.097676	0.399193	
88000	71.353907	3	0.091505	0.407809	0.392526	0.108159	0.254271	0.268706	0.232462	0.244561	0.409745	0.099741	0.098050	0.392464	0.091505	0.407809	0.392526	0.108159	0.254271	0.268706	0.232462	0.244561	0.409745	0.099741	0.098050	0.392464	
89000	71.353907	3	0.091505	0.407809	0.392526	0.108159	0.260870	0.232649	0.243943	0.262538	0.399411	0.095551	0.103962	0.401076	0.091505	0.407809	0.392526	0.108159	0.260870	0.232649	0.243943	0.262538	0.399411	0.095551	0.103962	0.401076	
90000	71.353907	3	0.089867	0.411418	0.398705	0.100010	0.262249	0.264409	0.235660	0.237682	0.400150	0.094835	0.098751	0.406265	0.089867	0.411418	0.398705	0.100010	0.262249	0.264409	0.235660	0.237682	0.400150	0.094835	0.098751	0.406265	
91000	71.353907	3	0.091056	0.405091	0.404946	0.098906	0.253635	0.271744	0.238512	0.236108	0.390334	0.097513	0.100670	0.411483	0.091056	0.405091	0.404946	0.098906	0.253635	0.271744	0.238512	0.236108	0.390334	0.097513	0.100670	0.411483	
92000	71.353907	3	0.091056	0.405091	0.404946	0.098906	0.236391	0.262600	0.237140	0.263870	0.396636	0.100403	0.097038	0.405922	0.091056	0.405091	0.404946	0.098906	0.236391	0.262600	0.237140	0.263870	0.396636	0.100403	0.097038	0.405922	
93000	71.353907	3	0.089168	0.409348	0.395530	0.105954	0.249052	0.264592	0.236082	0.250274	0.396636	0.100403	0.097038	0.405922	0.089168	0.409348	0.395530	0.105954	0.249052	0.264592	0.236082	0.250274	0.396636	0.100403	0.097038	0.405922	
94000	71.353907	3	0.090264	0.414763	0.391372	0.103601	0.247811	0.266321	0.234559	0.251309	0.396636	0.100403	0.097038	0.405922	0.090264	0.414763	0.391372	0.103601	0.247811	0.266321	0.234559	0.251309	0.396636	0.100403	0.097038	0.405922	
95000	71.353907	3	0.093475	0.410198	0.394083	0.102243	0.246779	0.256850	0.236227	0.260143	0.404623	0.102937	0.100333	0.392106	0.093475	0.410198	0.394083	0.102243	0.246779	0.256850	0.236227	0.260143	0.404623	0.102937	0.100333	0.392106	
96000	71.353907	3	0.092790	0.413314	0.394147	0.099749	0.257741	0.252308	0.228944	0.261007	0.404623	0.102937	0.100333	0.392106	0.092790	0.413314	0.394147	0.099749	0.257741	0.252308	0.228944	0.261007	0.404623	0.102937	0.100333	0.392106	
97000	71.353907	3	0.092573	0.405830	0.405506	0.096091	0.246911	0.274873	0.244760	0.233456	0.395277	0.098879	0.101417	0.404427	0.092573	0.405830	0.405506	0.096091	0.246911	0.274873	0.244760	0.233456	0.395277	0.098879	0.101417	0.404427	
98000	71.353907	3	0.091462	0.408709	0.394603	0.105226	0.271555	0.257766	0.236557	0.234122	0.395277	0.098879	0.101417	0.404427	0.091462	0.408709	0.394603	0.105226	0.271555	0.257766	0.236557	0.234122	0.395277	0.098879	0.101417	0.404427	
99000	71.353907	3	0.091462	0.408709	0.394603	0.105226	0.267179	0.260944	0.231402	0.240475	0.395277	0.098879	0.101417	0.404427	0.091462	0.408709	0.394603	0.105226	0.267179	0.260944	0.231402	0.240475	0.395277	0.098879	0.101417	0.404427	
100000	71.353907	3	0.094641	0.407058	0.394315	0.103986	0.263436	0.253369	0.234443	0.248752	0.400154	0.102658	0.095737	0.401452	0.094641	0.407058	0.394315	0.103986	0.263436	0.253369	0.234443	0.248752	0.400154	0.102658	0.095737	0.401452	
101000	71.353907	3	0.093672	0.406906	0.395394	0.104027	0.258215	0.256335	0.242922	0.242527	0.389572	0.102398	0.098892	0.409139	0.093672	0.406906	0.395394	0.104027	0.258215	0.256335	0.242922	0.242527	0.389572	0.102398	0.098892	0.409139	
102000	71.353907	3	0.089891	0.398111	0.406626	0.105372	0.257991	0.258676	0.226537	0.256797	0.398138	0.098644	0.100963	0.402255	0.089891	0.398111	0.406626	0.105372	0.257991	0.258676	0.226537	0.256797	0.398138	0.098644	0.100963	0.402255	
103000	71.353907	3	0.093878	0.403134	0.399603	0.103384	0.265167	0.246253	0.248376	0.240203	0.396001	0.100417	0.101640	0.401942	0.093878	0.403134	0.399603	0.103384	0.265167	0.246253	0.248376	0.240203	0.396001	0.100417	0.101640	0.401942	
