Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	5	11.764406	8.087994	19.982026	8.148024	10.296467	19.982026	
2000	1.695768	3	11.265901	7.583807	20.406239	7.583807	11.265901	20.406239	
3000	1.695768	3	11.599587	7.200371	20.218219	7.200371	11.599587	20.218219	
4000	1.695768	3	11.671025	7.357404	20.676159	7.357404	11.671025	20.676159	
5000	1.695768	3	11.250025	6.992647	19.305508	6.992647	19.305508	19.305508	
6000	1.695768	3	10.324341	7.106538	17.430064	7.106538	17.430064	17.430064	
7000	1.695768	3	9.375707	7.081037	17.287992	7.081037	17.287992	17.287992	
8000	1.695768	3	10.321567	7.162999	17.765986	7.162999	17.765986	17.765986	
9000	1.695768	3	9.785425	6.739530	17.987273	6.739530	17.987273	17.987273	
10000	1.695768	3	9.547019	6.543612	16.762798	6.543612	16.762798	16.762798	
11000	1.695768	3	9.408825	6.905750	16.264863	6.905750	16.264863	16.264863	
12000	1.695768	3	9.816350	6.849342	16.546083	6.849342	16.546083	16.546083	
13000	1.695768	3	9.551625	7.285712	17.210572	7.285712	17.210572	17.210572	
14000	1.695768	3	9.895911	6.719765	16.753178	6.719765	16.753178	16.753178	
15000	1.695768	3	8.923699	6.504796	16.554506	6.504796	16.554506	16.554506	
16000	1.695768	3	10.308307	6.924318	16.696708	6.924318	16.696708	16.696708	
17000	1.695768	3	8.845711	6.823847	16.816144	6.823847	16.816144	16.816144	
18000	1.695768	3	9.037831	6.614119	16.015673	6.614119	16.015673	16.015673	
19000	1.695768	3	9.774063	6.724335	16.958830	6.724335	16.958830	16.958830	
20000	1.695768	3	9.582358	7.669192	17.682827	7.669192	17.682827	17.682827	
21000	1.695768	3	9.745805	6.920842	16.219415	6.920842	16.219415	16.219415	
22000	1.695768	3	9.278763	6.604809	17.021461	6.604809	17.021461	17.021461	
23000	1.695768	3	9.338234	6.545003	16.803554	6.545003	16.803554	16.803554	
24000	1.695768	3	9.746382	6.919037	16.412762	6.919037	16.412762	16.412762	
25000	1.695768	3	9.204882	6.540458	16.368437	6.540458	16.368437	16.368437	
