Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.094707	0.410043	0.405819	0.089431	0.240563	0.260897	0.256836	0.241704	0.410177	0.096326	0.102692	0.390805	0.094707	0.410043	0.405819	0.089431	0.240563	0.260897	0.256836	0.241704	0.410177	0.096326	0.102692	0.390805	
2000	1.695768	3	0.093555	0.404152	0.403431	0.098862	0.244797	0.251955	0.256323	0.246925	0.402105	0.101651	0.102698	0.393545	0.093555	0.404152	0.403431	0.098862	0.244797	0.251955	0.256323	0.246925	0.402105	0.101651	0.102698	0.393545	
3000	1.695768	3	0.092984	0.411420	0.399354	0.096242	0.239667	0.255742	0.264819	0.239772	0.399818	0.100765	0.098265	0.401153	0.092984	0.411420	0.399354	0.096242	0.239667	0.255742	0.264819	0.239772	0.399818	0.100765	0.098265	0.401153	
4000	1.695768	3	0.092984	0.411420	0.399354	0.096242	0.242893	0.250129	0.264291	0.242687	0.399818	0.100765	0.098265	0.401153	0.092984	0.411420	0.399354	0.096242	0.242893	0.250129	0.264291	0.242687	0.399818	0.100765	0.098265	0.401153	
5000	1.695768	3	0.092623	0.412853	0.390950	0.103574	0.240746	0.263822	0.251776	0.243656	0.399818	0.100765	0.098265	0.401153	0.092623	0.412853	0.390950	0.103574	0.240746	0.263822	0.251776	0.243656	0.399818	0.100765	0.098265	0.401153	
6000	1.695768	3	0.092314	0.408493	0.397811	0.101381	0.252895	0.260640	0.239462	0.247004	0.399818	0.100765	0.098265	0.401153	0.092314	0.408493	0.397811	0.101381	0.252895	0.260640	0.239462	0.247004	0.399818	0.100765	0.098265	0.401153	
7000	1.695768	3	0.101022	0.400264	0.393228	0.105486	0.248254	0.266721	0.246295	0.238730	0.399818	0.100765	0.098265	0.401153	0.101022	0.400264	0.393228	0.105486	0.248254	0.266721	0.246295	0.238730	0.399818	0.100765	0.098265	0.401153	
8000	1.695768	3	0.097616	0.396736	0.400136	0.105512	0.240856	0.262760	0.249371	0.247012	0.399818	0.100765	0.098265	0.401153	0.097616	0.396736	0.400136	0.105512	0.240856	0.262760	0.249371	0.247012	0.399818	0.100765	0.098265	0.401153	
9000	1.695768	3	0.097616	0.396736	0.400136	0.105512	0.226504	0.265529	0.255880	0.252087	0.403933	0.098733	0.100619	0.396714	0.097616	0.396736	0.400136	0.105512	0.226504	0.265529	0.255880	0.252087	0.403933	0.098733	0.100619	0.396714	
10000	1.695768	3	0.097616	0.396736	0.400136	0.105512	0.246051	0.252817	0.261274	0.239858	0.403933	0.098733	0.100619	0.396714	0.097616	0.396736	0.400136	0.105512	0.246051	0.252817	0.261274	0.239858	0.403933	0.098733	0.100619	0.396714	
