Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
11000	1.695768	3	0.099827	0.398633	0.399606	0.101934	0.240273	0.285179	0.235389	0.239159	0.396586	0.102664	0.105681	0.395069	0.099827	0.398633	0.399606	0.101934	0.240273	0.285179	0.235389	0.239159	0.396586	0.102664	0.105681	0.395069	
12000	1.695768	3	0.099827	0.398633	0.399606	0.101934	0.248806	0.273307	0.244974	0.232913	0.396586	0.102664	0.105681	0.395069	0.099827	0.398633	0.399606	0.101934	0.248806	0.273307	0.244974	0.232913	0.396586	0.102664	0.105681	0.395069	
13000	1.695768	3	0.101517	0.407113	0.390818	0.100552	0.253830	0.267872	0.237087	0.241212	0.394356	0.100972	0.102655	0.402018	0.101517	0.407113	0.390818	0.100552	0.253830	0.267872	0.237087	0.241212	0.394356	0.100972	0.102655	0.402018	
14000	1.695768	3	0.109338	0.389367	0.399162	0.102133	0.243186	0.273494	0.240904	0.242416	0.394356	0.100972	0.102655	0.402018	0.109338	0.389367	0.399162	0.102133	0.243186	0.273494	0.240904	0.242416	0.394356	0.100972	0.102655	0.402018	
15000	1.695768	3	0.106130	0.393684	0.402088	0.098099	0.243186	0.273494	0.240904	0.242416	0.396018	0.106856	0.104348	0.392779	0.106130	0.393684	0.402088	0.098099	0.243186	0.273494	0.240904	0.242416	0.396018	0.106856	0.104348	0.392779	
16000	1.695768	3	0.107112	0.404508	0.386233	0.102147	0.249356	0.268452	0.246193	0.235999	0.396018	0.106856	0.104348	0.392779	0.107112	0.404508	0.386233	0.102147	0.249356	0.268452	0.246193	0.235999	0.396018	0.106856	0.104348	0.392779	
17000	1.695768	3	0.107112	0.404508	0.386233	0.102147	0.244847	0.283272	0.236847	0.235034	0.396018	0.106856	0.104348	0.392779	0.107112	0.404508	0.386233	0.102147	0.244847	0.283272	0.236847	0.235034	0.396018	0.106856	0.104348	0.392779	
18000	1.695768	3	0.101837	0.397046	0.403624	0.097494	0.247707	0.269043	0.244118	0.239132	0.396018	0.106856	0.104348	0.392779	0.101837	0.397046	0.403624	0.097494	0.247707	0.269043	0.244118	0.239132	0.396018	0.106856	0.104348	0.392779	
19000	1.695768	3	0.105491	0.406073	0.388645	0.099791	0.240014	0.269785	0.256563	0.233639	0.396018	0.106856	0.104348	0.392779	0.105491	0.406073	0.388645	0.099791	0.240014	0.269785	0.256563	0.233639	0.396018	0.106856	0.104348	0.392779	
20000	1.695768	3	0.105947	0.388068	0.400871	0.105114	0.259945	0.268061	0.236684	0.235310	0.396018	0.106856	0.104348	0.392779	0.105947	0.388068	0.400871	0.105114	0.259945	0.268061	0.236684	0.235310	0.396018	0.106856	0.104348	0.392779	
21000	1.695768	3	0.107933	0.394816	0.400433	0.096818	0.236026	0.283423	0.243788	0.236763	0.390407	0.103831	0.102963	0.402799	0.107933	0.394816	0.400433	0.096818	0.236026	0.283423	0.243788	0.236763	0.390407	0.103831	0.102963	0.402799	
22000	1.695768	3	0.098529	0.404333	0.394425	0.102713	0.260877	0.280703	0.232192	0.226229	0.390407	0.103831	0.102963	0.402799	0.098529	0.404333	0.394425	0.102713	0.260877	0.280703	0.232192	0.226229	0.390407	0.103831	0.102963	0.402799	
23000	1.695768	3	0.102433	0.393357	0.403132	0.101078	0.256974	0.277053	0.226977	0.238997	0.390189	0.106284	0.101453	0.402074	0.102433	0.393357	0.403132	0.101078	0.256974	0.277053	0.226977	0.238997	0.390189	0.106284	0.101453	0.402074	
24000	1.695768	3	0.101788	0.390171	0.402671	0.105371	0.244105	0.283002	0.247245	0.225647	0.401090	0.106229	0.101724	0.390957	0.101788	0.390171	0.402671	0.105371	0.244105	0.283002	0.247245	0.225647	0.401090	0.106229	0.101724	0.390957	
25000	1.695768	3	0.103394	0.403722	0.394437	0.098446	0.247816	0.263051	0.251272	0.237861	0.392929	0.108631	0.110033	0.388407	0.103394	0.403722	0.394437	0.098446	0.247816	0.263051	0.251272	0.237861	0.392929	0.108631	0.110033	0.388407	
26000	1.695768	3	0.103394	0.403722	0.394437	0.098446	0.247139	0.285858	0.232094	0.234908	0.385398	0.110976	0.104415	0.399211	0.103394	0.403722	0.394437	0.098446	0.247139	0.285858	0.232094	0.234908	0.385398	0.110976	0.104415	0.399211	
27000	1.695768	3	0.103394	0.403722	0.394437	0.098446	0.259785	0.261263	0.247530	0.231423	0.390513	0.103302	0.100858	0.405327	0.103394	0.403722	0.394437	0.098446	0.259785	0.261263	0.247530	0.231423	0.390513	0.103302	0.100858	0.405327	
28000	1.695768	3	0.103394	0.403722	0.394437	0.098446	0.257738	0.288072	0.225628	0.228562	0.398449	0.102243	0.099884	0.399423	0.103394	0.403722	0.394437	0.098446	0.257738	0.288072	0.225628	0.228562	0.398449	0.102243	0.099884	0.399423	
29000	1.695768	3	0.103394	0.403722	0.394437	0.098446	0.253746	0.263550	0.249732	0.232972	0.398449	0.102243	0.099884	0.399423	0.103394	0.403722	0.394437	0.098446	0.253746	0.263550	0.249732	0.232972	0.398449	0.102243	0.099884	0.399423	
30000	1.695768	3	0.103565	0.396723	0.397989	0.101723	0.247344	0.262379	0.247060	0.243218	0.398449	0.102243	0.099884	0.399423	0.103565	0.396723	0.397989	0.101723	0.247344	0.262379	0.247060	0.243218	0.398449	0.102243	0.099884	0.399423	
31000	1.695768	3	0.109588	0.392627	0.396442	0.101344	0.255035	0.286949	0.231042	0.226973	0.398449	0.102243	0.099884	0.399423	0.109588	0.392627	0.396442	0.101344	0.255035	0.286949	0.231042	0.226973	0.398449	0.102243	0.099884	0.399423	
32000	1.695768	3	0.109588	0.392627	0.396442	0.101344	0.247425	0.275013	0.249728	0.227834	0.400418	0.099072	0.101931	0.398580	0.109588	0.392627	0.396442	0.101344	0.247425	0.275013	0.249728	0.227834	0.400418	0.099072	0.101931	0.398580	
33000	1.695768	3	0.109949	0.394235	0.398285	0.097531	0.248192	0.279217	0.240673	0.231918	0.400418	0.099072	0.101931	0.398580	0.109949	0.394235	0.398285	0.097531	0.248192	0.279217	0.240673	0.231918	0.400418	0.099072	0.101931	0.398580	
34000	1.695768	3	0.110879	0.390160	0.397096	0.101864	0.248019	0.276381	0.243530	0.232070	0.389282	0.102025	0.102055	0.406638	0.110879	0.390160	0.397096	0.101864	0.248019	0.276381	0.243530	0.232070	0.389282	0.102025	0.102055	0.406638	
35000	1.695768	3	0.109949	0.394821	0.395265	0.099965	0.257210	0.268275	0.236641	0.237874	0.389282	0.102025	0.102055	0.406638	0.109949	0.394821	0.395265	0.099965	0.257210	0.268275	0.236641	0.237874	0.389282	0.102025	0.102055	0.406638	
36000	1.695768	3	0.108938	0.400794	0.389212	0.101056	0.250569	0.270482	0.236371	0.242579	0.391394	0.100735	0.103335	0.404536	0.108938	0.400794	0.389212	0.101056	0.250569	0.270482	0.236371	0.242579	0.391394	0.100735	0.103335	0.404536	
37000	1.695768	3	0.104888	0.395319	0.401957	0.097836	0.248323	0.267899	0.249535	0.234244	0.399355	0.102181	0.102022	0.396442	0.104888	0.395319	0.401957	0.097836	0.248323	0.267899	0.249535	0.234244	0.399355	0.102181	0.102022	0.396442	
38000	1.695768	3	0.103982	0.396435	0.405761	0.093823	0.249583	0.269188	0.235667	0.245561	0.399425	0.107316	0.108094	0.385166	0.103982	0.396435	0.405761	0.093823	0.249583	0.269188	0.235667	0.245561	0.399425	0.107316	0.108094	0.385166	
39000	1.695768	3	0.104443	0.409903	0.390623	0.095031	0.246168	0.273815	0.231638	0.248380	0.394723	0.101864	0.103323	0.400090	0.104443	0.409903	0.390623	0.095031	0.246168	0.273815	0.231638	0.248380	0.394723	0.101864	0.103323	0.400090	
40000	1.695768	3	0.099698	0.406913	0.399556	0.093833	0.267357	0.266730	0.240289	0.225624	0.389780	0.104867	0.102615	0.402738	0.099698	0.406913	0.399556	0.093833	0.267357	0.266730	0.240289	0.225624	0.389780	0.104867	0.102615	0.402738	
41000	1.695768	3	0.104182	0.404341	0.388240	0.103237	0.262579	0.267706	0.236772	0.232943	0.389780	0.104867	0.102615	0.402738	0.104182	0.404341	0.388240	0.103237	0.262579	0.267706	0.236772	0.232943	0.389780	0.104867	0.102615	0.402738	
42000	1.695768	3	0.104182	0.404341	0.388240	0.103237	0.250099	0.282103	0.225509	0.242290	0.389780	0.104867	0.102615	0.402738	0.104182	0.404341	0.388240	0.103237	0.250099	0.282103	0.225509	0.242290	0.389780	0.104867	0.102615	0.402738	
43000	1.695768	3	0.100968	0.402461	0.391960	0.104611	0.249406	0.284105	0.232688	0.233801	0.389780	0.104867	0.102615	0.402738	0.100968	0.402461	0.391960	0.104611	0.249406	0.284105	0.232688	0.233801	0.389780	0.104867	0.102615	0.402738	
44000	1.695768	3	0.101523	0.397404	0.395323	0.105750	0.252961	0.272953	0.238505	0.235580	0.389780	0.104867	0.102615	0.402738	0.101523	0.397404	0.395323	0.105750	0.252961	0.272953	0.238505	0.235580	0.389780	0.104867	0.102615	0.402738	
45000	1.695768	3	0.109066	0.401066	0.387443	0.102425	0.244786	0.273689	0.246962	0.234563	0.389780	0.104867	0.102615	0.402738	0.109066	0.401066	0.387443	0.102425	0.244786	0.273689	0.246962	0.234563	0.389780	0.104867	0.102615	0.402738	
46000	1.695768	3	0.100887	0.391347	0.411100	0.096666	0.248526	0.278613	0.243123	0.229738	0.389780	0.104867	0.102615	0.402738	0.100887	0.391347	0.411100	0.096666	0.248526	0.278613	0.243123	0.229738	0.389780	0.104867	0.102615	0.402738	
47000	1.695768	3	0.100217	0.397422	0.401398	0.100962	0.244681	0.268555	0.249394	0.237370	0.389780	0.104867	0.102615	0.402738	0.100217	0.397422	0.401398	0.100962	0.244681	0.268555	0.249394	0.237370	0.389780	0.104867	0.102615	0.402738	
48000	1.695768	3	0.105372	0.394022	0.398535	0.102071	0.263048	0.268114	0.243592	0.225246	0.389780	0.104867	0.102615	0.402738	0.105372	0.394022	0.398535	0.102071	0.263048	0.268114	0.243592	0.225246	0.389780	0.104867	0.102615	0.402738	
49000	1.695768	3	0.104965	0.399891	0.391419	0.103726	0.248261	0.266835	0.247168	0.237736	0.389780	0.104867	0.102615	0.402738	0.104965	0.399891	0.391419	0.103726	0.248261	0.266835	0.247168	0.237736	0.389780	0.104867	0.102615	0.402738	
50000	1.695768	3	0.102610	0.393880	0.405156	0.098354	0.243393	0.280525	0.238818	0.237264	0.389780	0.104867	0.102615	0.402738	0.102610	0.393880	0.405156	0.098354	0.243393	0.280525	0.238818	0.237264	0.389780	0.104867	0.102615	0.402738	
51000	1.695768	3	0.102610	0.393880	0.405156	0.098354	0.247953	0.278144	0.236304	0.237599	0.389780	0.104867	0.102615	0.402738	0.102610	0.393880	0.405156	0.098354	0.247953	0.278144	0.236304	0.237599	0.389780	0.104867	0.102615	0.402738	
52000	1.695768	3	0.102327	0.405709	0.383622	0.108342	0.260271	0.262855	0.229302	0.247572	0.403927	0.101043	0.101787	0.393243	0.102327	0.405709	0.383622	0.108342	0.260271	0.262855	0.229302	0.247572	0.403927	0.101043	0.101787	0.393243	
53000	1.695768	3	0.105924	0.394555	0.396599	0.102922	0.238631	0.290789	0.244341	0.226239	0.394147	0.105842	0.097637	0.402373	0.105924	0.394555	0.396599	0.102922	0.238631	0.290789	0.244341	0.226239	0.394147	0.105842	0.097637	0.402373	
54000	1.695768	3	0.103898	0.396043	0.401063	0.098996	0.249660	0.273301	0.242213	0.234826	0.381678	0.101234	0.106493	0.410595	0.103898	0.396043	0.401063	0.098996	0.249660	0.273301	0.242213	0.234826	0.381678	0.101234	0.106493	0.410595	
55000	1.695768	3	0.101403	0.394582	0.402361	0.101654	0.249376	0.273828	0.232915	0.243882	0.388486	0.105873	0.105268	0.400373	0.101403	0.394582	0.402361	0.101654	0.249376	0.273828	0.232915	0.243882	0.388486	0.105873	0.105268	0.400373	
56000	1.695768	3	0.104059	0.403528	0.391898	0.100515	0.249376	0.273828	0.232915	0.243882	0.397117	0.104035	0.104965	0.393882	0.104059	0.403528	0.391898	0.100515	0.249376	0.273828	0.232915	0.243882	0.397117	0.104035	0.104965	0.393882	
57000	1.695768	3	0.099985	0.404418	0.397183	0.098414	0.253420	0.270350	0.227676	0.248553	0.394918	0.107241	0.100014	0.397826	0.099985	0.404418	0.397183	0.098414	0.253420	0.270350	0.227676	0.248553	0.394918	0.107241	0.100014	0.397826	
58000	1.695768	3	0.095960	0.405795	0.397831	0.100414	0.259863	0.270297	0.241080	0.228760	0.394918	0.107241	0.100014	0.397826	0.095960	0.405795	0.397831	0.100414	0.259863	0.270297	0.241080	0.228760	0.394918	0.107241	0.100014	0.397826	
59000	1.695768	3	0.100507	0.408487	0.393941	0.097065	0.247908	0.265758	0.243312	0.243022	0.394918	0.107241	0.100014	0.397826	0.100507	0.408487	0.393941	0.097065	0.247908	0.265758	0.243312	0.243022	0.394918	0.107241	0.100014	0.397826	
60000	1.695768	3	0.101579	0.401606	0.394661	0.102154	0.260192	0.267916	0.237703	0.234189	0.394918	0.107241	0.100014	0.397826	0.101579	0.401606	0.394661	0.102154	0.260192	0.267916	0.237703	0.234189	0.394918	0.107241	0.100014	0.397826	
61000	1.695768	3	0.102906	0.397508	0.398435	0.101151	0.257689	0.272349	0.233204	0.236759	0.394918	0.107241	0.100014	0.397826	0.102906	0.397508	0.398435	0.101151	0.257689	0.272349	0.233204	0.236759	0.394918	0.107241	0.100014	0.397826	
62000	1.695768	3	0.102906	0.397508	0.398435	0.101151	0.240263	0.263196	0.243316	0.253226	0.394918	0.107241	0.100014	0.397826	0.102906	0.397508	0.398435	0.101151	0.240263	0.263196	0.243316	0.253226	0.394918	0.107241	0.100014	0.397826	
63000	1.695768	3	0.102906	0.397508	0.398435	0.101151	0.248376	0.265196	0.236869	0.249560	0.394918	0.107241	0.100014	0.397826	0.102906	0.397508	0.398435	0.101151	0.248376	0.265196	0.236869	0.249560	0.394918	0.107241	0.100014	0.397826	
64000	1.695768	3	0.102906	0.397508	0.398435	0.101151	0.252688	0.265271	0.233796	0.248245	0.394918	0.107241	0.100014	0.397826	0.102906	0.397508	0.398435	0.101151	0.252688	0.265271	0.233796	0.248245	0.394918	0.107241	0.100014	0.397826	
65000	1.695768	3	0.097680	0.393913	0.410106	0.098301	0.249909	0.271905	0.237973	0.240213	0.399531	0.103087	0.100412	0.396970	0.097680	0.393913	0.410106	0.098301	0.249909	0.271905	0.237973	0.240213	0.399531	0.103087	0.100412	0.396970	
66000	1.695768	3	0.100850	0.391148	0.407690	0.100312	0.258787	0.257777	0.225447	0.257989	0.399531	0.103087	0.100412	0.396970	0.100850	0.391148	0.407690	0.100312	0.258787	0.257777	0.225447	0.257989	0.399531	0.103087	0.100412	0.396970	
67000	1.695768	3	0.108230	0.390784	0.401194	0.099792	0.242427	0.268566	0.241946	0.247061	0.392264	0.104916	0.103006	0.399814	0.108230	0.390784	0.401194	0.099792	0.242427	0.268566	0.241946	0.247061	0.392264	0.104916	0.103006	0.399814	
68000	1.695768	3	0.100993	0.405854	0.392566	0.100587	0.252740	0.275818	0.232514	0.238928	0.392264	0.104916	0.103006	0.399814	0.100993	0.405854	0.392566	0.100587	0.252740	0.275818	0.232514	0.238928	0.392264	0.104916	0.103006	0.399814	
69000	1.695768	3	0.106711	0.399291	0.391496	0.102502	0.247174	0.276776	0.244521	0.231529	0.392264	0.104916	0.103006	0.399814	0.106711	0.399291	0.391496	0.102502	0.247174	0.276776	0.244521	0.231529	0.392264	0.104916	0.103006	0.399814	
70000	1.695768	3	0.099144	0.404502	0.397830	0.098524	0.242198	0.266956	0.243325	0.247522	0.392264	0.104916	0.103006	0.399814	0.099144	0.404502	0.397830	0.098524	0.242198	0.266956	0.243325	0.247522	0.392264	0.104916	0.103006	0.399814	
71000	1.695768	3	0.108233	0.404155	0.387838	0.099774	0.255487	0.261721	0.236640	0.246152	0.392264	0.104916	0.103006	0.399814	0.108233	0.404155	0.387838	0.099774	0.255487	0.261721	0.236640	0.246152	0.392264	0.104916	0.103006	0.399814	
72000	1.695768	3	0.102510	0.384315	0.406218	0.106956	0.243997	0.264757	0.238913	0.252334	0.392264	0.104916	0.103006	0.399814	0.102510	0.384315	0.406218	0.106956	0.243997	0.264757	0.238913	0.252334	0.392264	0.104916	0.103006	0.399814	
73000	1.695768	3	0.105999	0.387365	0.410857	0.095778	0.251198	0.268793	0.241666	0.238344	0.392264	0.104916	0.103006	0.399814	0.105999	0.387365	0.410857	0.095778	0.251198	0.268793	0.241666	0.238344	0.392264	0.104916	0.103006	0.399814	
74000	1.695768	3	0.102741	0.401927	0.396025	0.099308	0.261487	0.258660	0.233002	0.246852	0.396284	0.104964	0.104382	0.394370	0.102741	0.401927	0.396025	0.099308	0.261487	0.258660	0.233002	0.246852	0.396284	0.104964	0.104382	0.394370	
75000	1.695768	3	0.102929	0.394898	0.398104	0.104068	0.258558	0.274455	0.230817	0.236170	0.391779	0.101026	0.101126	0.406068	0.102929	0.394898	0.398104	0.104068	0.258558	0.274455	0.230817	0.236170	0.391779	0.101026	0.101126	0.406068	
76000	1.695768	3	0.111763	0.386028	0.404640	0.097569	0.248793	0.270172	0.238593	0.242443	0.391779	0.101026	0.101126	0.406068	0.111763	0.386028	0.404640	0.097569	0.248793	0.270172	0.238593	0.242443	0.391779	0.101026	0.101126	0.406068	
77000	1.695768	3	0.109348	0.392448	0.401041	0.097162	0.255887	0.276531	0.225170	0.242413	0.394791	0.102546	0.100352	0.402311	0.109348	0.392448	0.401041	0.097162	0.255887	0.276531	0.225170	0.242413	0.394791	0.102546	0.100352	0.402311	
78000	1.695768	3	0.104366	0.401656	0.394060	0.099918	0.256812	0.271694	0.227450	0.244044	0.394791	0.102546	0.100352	0.402311	0.104366	0.401656	0.394060	0.099918	0.256812	0.271694	0.227450	0.244044	0.394791	0.102546	0.100352	0.402311	
79000	1.695768	3	0.104366	0.401656	0.394060	0.099918	0.253287	0.261537	0.251190	0.233986	0.394791	0.102546	0.100352	0.402311	0.104366	0.401656	0.394060	0.099918	0.253287	0.261537	0.251190	0.233986	0.394791	0.102546	0.100352	0.402311	
80000	1.695768	3	0.104366	0.401656	0.394060	0.099918	0.262412	0.263974	0.236597	0.237017	0.394791	0.102546	0.100352	0.402311	0.104366	0.401656	0.394060	0.099918	0.262412	0.263974	0.236597	0.237017	0.394791	0.102546	0.100352	0.402311	
81000	1.695768	3	0.104366	0.401656	0.394060	0.099918	0.254947	0.253657	0.239747	0.251649	0.394791	0.102546	0.100352	0.402311	0.104366	0.401656	0.394060	0.099918	0.254947	0.253657	0.239747	0.251649	0.394791	0.102546	0.100352	0.402311	
82000	1.695768	3	0.104366	0.401656	0.394060	0.099918	0.252885	0.256917	0.241279	0.248919	0.394791	0.102546	0.100352	0.402311	0.104366	0.401656	0.394060	0.099918	0.252885	0.256917	0.241279	0.248919	0.394791	0.102546	0.100352	0.402311	
83000	1.695768	3	0.104177	0.392774	0.401122	0.101926	0.247027	0.264979	0.242135	0.245858	0.395118	0.106098	0.099024	0.399760	0.104177	0.392774	0.401122	0.101926	0.247027	0.264979	0.242135	0.245858	0.395118	0.106098	0.099024	0.399760	
84000	1.695768	3	0.103437	0.392654	0.404475	0.099435	0.259167	0.267380	0.232851	0.240602	0.395118	0.106098	0.099024	0.399760	0.103437	0.392654	0.404475	0.099435	0.259167	0.267380	0.232851	0.240602	0.395118	0.106098	0.099024	0.399760	
85000	1.695768	3	0.107777	0.397422	0.400298	0.094503	0.252286	0.261103	0.243089	0.243521	0.395118	0.106098	0.099024	0.399760	0.107777	0.397422	0.400298	0.094503	0.252286	0.261103	0.243089	0.243521	0.395118	0.106098	0.099024	0.399760	
86000	1.695768	3	0.105301	0.384495	0.404515	0.105689	0.248835	0.273427	0.239965	0.237772	0.395118	0.106098	0.099024	0.399760	0.105301	0.384495	0.404515	0.105689	0.248835	0.273427	0.239965	0.237772	0.395118	0.106098	0.099024	0.399760	
87000	1.695768	3	0.102697	0.402855	0.394977	0.099470	0.253553	0.259575	0.235615	0.251257	0.393341	0.106403	0.099654	0.400602	0.102697	0.402855	0.394977	0.099470	0.253553	0.259575	0.235615	0.251257	0.393341	0.106403	0.099654	0.400602	
88000	1.695768	3	0.094725	0.403428	0.401399	0.100448	0.253209	0.262621	0.245991	0.238179	0.393341	0.106403	0.099654	0.400602	0.094725	0.403428	0.401399	0.100448	0.253209	0.262621	0.245991	0.238179	0.393341	0.106403	0.099654	0.400602	
89000	1.695768	3	0.102850	0.387216	0.403406	0.106528	0.247981	0.258831	0.242449	0.250739	0.393341	0.106403	0.099654	0.400602	0.102850	0.387216	0.403406	0.106528	0.247981	0.258831	0.242449	0.250739	0.393341	0.106403	0.099654	0.400602	
90000	1.695768	3	0.108902	0.397884	0.391871	0.101343	0.249830	0.268497	0.238419	0.243254	0.393341	0.106403	0.099654	0.400602	0.108902	0.397884	0.391871	0.101343	0.249830	0.268497	0.238419	0.243254	0.393341	0.106403	0.099654	0.400602	
91000	1.695768	3	0.103637	0.408796	0.385316	0.102252	0.249830	0.268497	0.238419	0.243254	0.393341	0.106403	0.099654	0.400602	0.103637	0.408796	0.385316	0.102252	0.249830	0.268497	0.238419	0.243254	0.393341	0.106403	0.099654	0.400602	
92000	1.695768	3	0.103637	0.408796	0.385316	0.102252	0.249830	0.268497	0.238419	0.243254	0.402310	0.102292	0.101896	0.393502	0.103637	0.408796	0.385316	0.102252	0.249830	0.268497	0.238419	0.243254	0.402310	0.102292	0.101896	0.393502	
93000	1.695768	3	0.101025	0.400799	0.397410	0.100766	0.261674	0.261509	0.238844	0.237973	0.402310	0.102292	0.101896	0.393502	0.101025	0.400799	0.397410	0.100766	0.261674	0.261509	0.238844	0.237973	0.402310	0.102292	0.101896	0.393502	
94000	1.695768	3	0.100548	0.397602	0.400730	0.101120	0.261674	0.261509	0.238844	0.237973	0.402310	0.102292	0.101896	0.393502	0.100548	0.397602	0.400730	0.101120	0.261674	0.261509	0.238844	0.237973	0.402310	0.102292	0.101896	0.393502	
95000	1.695768	3	0.100548	0.397602	0.400730	0.101120	0.265134	0.268465	0.235278	0.231123	0.402310	0.102292	0.101896	0.393502	0.100548	0.397602	0.400730	0.101120	0.265134	0.268465	0.235278	0.231123	0.402310	0.102292	0.101896	0.393502	
96000	1.695768	3	0.103029	0.395639	0.397566	0.103766	0.259528	0.263193	0.238663	0.238615	0.402310	0.102292	0.101896	0.393502	0.103029	0.395639	0.397566	0.103766	0.259528	0.263193	0.238663	0.238615	0.402310	0.102292	0.101896	0.393502	
97000	1.695768	3	0.103029	0.395639	0.397566	0.103766	0.259528	0.263193	0.238663	0.238615	0.396811	0.101460	0.099630	0.402100	0.103029	0.395639	0.397566	0.103766	0.259528	0.263193	0.238663	0.238615	0.396811	0.101460	0.099630	0.402100	
98000	1.695768	3	0.096077	0.401173	0.400308	0.102441	0.256322	0.267431	0.238025	0.238223	0.396811	0.101460	0.099630	0.402100	0.096077	0.401173	0.400308	0.102441	0.256322	0.267431	0.238025	0.238223	0.396811	0.101460	0.099630	0.402100	
99000	1.695768	3	0.098868	0.401850	0.392894	0.106388	0.264753	0.256736	0.242433	0.236077	0.396811	0.101460	0.099630	0.402100	0.098868	0.401850	0.392894	0.106388	0.264753	0.256736	0.242433	0.236077	0.396811	0.101460	0.099630	0.402100	
100000	1.695768	3	0.098868	0.401850	0.392894	0.106388	0.258092	0.262632	0.239977	0.239299	0.396811	0.101460	0.099630	0.402100	0.098868	0.401850	0.392894	0.106388	0.258092	0.262632	0.239977	0.239299	0.396811	0.101460	0.099630	0.402100	
101000	1.695768	3	0.105388	0.391242	0.406556	0.096814	0.258334	0.257827	0.230070	0.253769	0.396811	0.101460	0.099630	0.402100	0.105388	0.391242	0.406556	0.096814	0.258334	0.257827	0.230070	0.253769	0.396811	0.101460	0.099630	0.402100	
102000	1.695768	3	0.104235	0.389085	0.403236	0.103444	0.266965	0.268958	0.230460	0.233617	0.396811	0.101460	0.099630	0.402100	0.104235	0.389085	0.403236	0.103444	0.266965	0.268958	0.230460	0.233617	0.396811	0.101460	0.099630	0.402100	
103000	1.695768	3	0.101335	0.391795	0.402179	0.104690	0.258004	0.253942	0.242267	0.245786	0.396811	0.101460	0.099630	0.402100	0.101335	0.391795	0.402179	0.104690	0.258004	0.253942	0.242267	0.245786	0.396811	0.101460	0.099630	0.402100	
