Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.119650	0.236828	0.132868	0.127816	0.226731	0.156107	0.119650	0.236828	0.132868	0.127816	0.226731	0.156107	0.119650	0.236828	0.132868	0.127816	0.226731	0.156107	0.240799	0.115663	0.120234	0.133917	0.156636	0.232751	0.240799	0.115663	0.120234	0.133917	0.156636	0.232751	0.240799	0.115663	0.120234	0.133917	0.156636	0.232751	
2000	71.353907	2	0.120793	0.238573	0.131910	0.113734	0.248712	0.146279	0.120793	0.238573	0.131910	0.113734	0.248712	0.146279	0.120793	0.238573	0.131910	0.113734	0.248712	0.146279	0.244847	0.116255	0.137662	0.128406	0.143836	0.228994	0.244847	0.116255	0.137662	0.128406	0.143836	0.228994	0.244847	0.116255	0.137662	0.128406	0.143836	0.228994	
3000	71.353907	2	0.124163	0.235571	0.134877	0.123418	0.248237	0.133734	0.124163	0.235571	0.134877	0.123418	0.248237	0.133734	0.124163	0.235571	0.134877	0.123418	0.248237	0.133734	0.235801	0.118376	0.135078	0.139167	0.148212	0.223366	0.235801	0.118376	0.135078	0.139167	0.148212	0.223366	0.235801	0.118376	0.135078	0.139167	0.148212	0.223366	
4000	71.353907	2	0.114065	0.250506	0.132844	0.114002	0.263789	0.124794	0.114065	0.250506	0.132844	0.114002	0.263789	0.124794	0.114065	0.250506	0.132844	0.114002	0.263789	0.124794	0.242182	0.126721	0.133141	0.138709	0.130923	0.228323	0.242182	0.126721	0.133141	0.138709	0.130923	0.228323	0.242182	0.126721	0.133141	0.138709	0.130923	0.228323	
5000	71.353907	2	0.113780	0.247395	0.129074	0.138278	0.243541	0.127933	0.113780	0.247395	0.129074	0.138278	0.243541	0.127933	0.113780	0.247395	0.129074	0.138278	0.243541	0.127933	0.253543	0.123047	0.128326	0.130265	0.134446	0.230373	0.253543	0.123047	0.128326	0.130265	0.134446	0.230373	0.253543	0.123047	0.128326	0.130265	0.134446	0.230373	
6000	71.353907	2	0.111822	0.246567	0.130248	0.126021	0.252947	0.132397	0.111822	0.246567	0.130248	0.126021	0.252947	0.132397	0.111822	0.246567	0.130248	0.126021	0.252947	0.132397	0.257723	0.132008	0.139298	0.120440	0.126756	0.223773	0.257723	0.132008	0.139298	0.120440	0.126756	0.223773	0.257723	0.132008	0.139298	0.120440	0.126756	0.223773	
7000	71.353907	2	0.113798	0.252546	0.130950	0.127253	0.249972	0.125480	0.113798	0.252546	0.130950	0.127253	0.249972	0.125480	0.113798	0.252546	0.130950	0.127253	0.249972	0.125480	0.256063	0.119891	0.134042	0.129297	0.121823	0.238883	0.256063	0.119891	0.134042	0.129297	0.121823	0.238883	0.256063	0.119891	0.134042	0.129297	0.121823	0.238883	
8000	71.353907	2	0.126568	0.246697	0.121855	0.123809	0.251107	0.129966	0.126568	0.246697	0.121855	0.123809	0.251107	0.129966	0.126568	0.246697	0.121855	0.123809	0.251107	0.129966	0.252309	0.132161	0.127280	0.128921	0.134321	0.225008	0.252309	0.132161	0.127280	0.128921	0.134321	0.225008	0.252309	0.132161	0.127280	0.128921	0.134321	0.225008	
9000	71.353907	2	0.125007	0.257761	0.123784	0.135763	0.232553	0.125132	0.125007	0.257761	0.123784	0.135763	0.232553	0.125132	0.125007	0.257761	0.123784	0.135763	0.232553	0.125132	0.255871	0.128969	0.126648	0.126903	0.130320	0.231288	0.255871	0.128969	0.126648	0.126903	0.130320	0.231288	0.255871	0.128969	0.126648	0.126903	0.130320	0.231288	
10000	71.353907	2	0.130121	0.253961	0.123091	0.121413	0.247807	0.123607	0.130121	0.253961	0.123091	0.121413	0.247807	0.123607	0.130121	0.253961	0.123091	0.121413	0.247807	0.123607	0.268296	0.133063	0.129103	0.127089	0.116562	0.225886	0.268296	0.133063	0.129103	0.127089	0.116562	0.225886	0.268296	0.133063	0.129103	0.127089	0.116562	0.225886	
11000	71.353907	2	0.112759	0.262563	0.128134	0.119643	0.252372	0.124528	0.112759	0.262563	0.128134	0.119643	0.252372	0.124528	0.112759	0.262563	0.128134	0.119643	0.252372	0.124528	0.269878	0.119256	0.124481	0.127387	0.132109	0.226889	0.269878	0.119256	0.124481	0.127387	0.132109	0.226889	0.269878	0.119256	0.124481	0.127387	0.132109	0.226889	
12000	71.353907	2	0.118716	0.252449	0.123322	0.120220	0.245512	0.139782	0.118716	0.252449	0.123322	0.120220	0.245512	0.139782	0.118716	0.252449	0.123322	0.120220	0.245512	0.139782	0.267799	0.131221	0.125752	0.122435	0.118988	0.233805	0.267799	0.131221	0.125752	0.122435	0.118988	0.233805	0.267799	0.131221	0.125752	0.122435	0.118988	0.233805	
13000	71.353907	2	0.126627	0.249928	0.119070	0.111729	0.264135	0.128511	0.126627	0.249928	0.119070	0.111729	0.264135	0.128511	0.126627	0.249928	0.119070	0.111729	0.264135	0.128511	0.274399	0.125820	0.129505	0.124890	0.124398	0.220988	0.274399	0.125820	0.129505	0.124890	0.124398	0.220988	0.274399	0.125820	0.129505	0.124890	0.124398	0.220988	
14000	71.353907	2	0.119750	0.252153	0.116301	0.122308	0.264825	0.124663	0.119750	0.252153	0.116301	0.122308	0.264825	0.124663	0.119750	0.252153	0.116301	0.122308	0.264825	0.124663	0.269948	0.125417	0.118209	0.125396	0.116607	0.244422	0.269948	0.125417	0.118209	0.125396	0.116607	0.244422	0.269948	0.125417	0.118209	0.125396	0.116607	0.244422	
15000	71.353907	2	0.116709	0.249284	0.117005	0.116488	0.251981	0.148533	0.116709	0.249284	0.117005	0.116488	0.251981	0.148533	0.116709	0.249284	0.117005	0.116488	0.251981	0.148533	0.275487	0.126360	0.128971	0.128018	0.106154	0.235009	0.275487	0.126360	0.128971	0.128018	0.106154	0.235009	0.275487	0.126360	0.128971	0.128018	0.106154	0.235009	
16000	71.353907	2	0.124370	0.251429	0.120196	0.119125	0.250878	0.134001	0.124370	0.251429	0.120196	0.119125	0.250878	0.134001	0.124370	0.251429	0.120196	0.119125	0.250878	0.134001	0.284314	0.133757	0.129635	0.120700	0.112698	0.218896	0.284314	0.133757	0.129635	0.120700	0.112698	0.218896	0.284314	0.133757	0.129635	0.120700	0.112698	0.218896	
17000	71.353907	2	0.125981	0.255777	0.119686	0.115435	0.252755	0.130367	0.125981	0.255777	0.119686	0.115435	0.252755	0.130367	0.125981	0.255777	0.119686	0.115435	0.252755	0.130367	0.273337	0.114463	0.126909	0.126343	0.119722	0.239226	0.273337	0.114463	0.126909	0.126343	0.119722	0.239226	0.273337	0.114463	0.126909	0.126343	0.119722	0.239226	
18000	71.353907	2	0.117974	0.249146	0.123993	0.122247	0.256373	0.130266	0.117974	0.249146	0.123993	0.122247	0.256373	0.130266	0.117974	0.249146	0.123993	0.122247	0.256373	0.130266	0.264496	0.115844	0.130140	0.120903	0.124400	0.244216	0.264496	0.115844	0.130140	0.120903	0.124400	0.244216	0.264496	0.115844	0.130140	0.120903	0.124400	0.244216	
19000	71.353907	2	0.120130	0.255342	0.125661	0.119844	0.246141	0.132882	0.120130	0.255342	0.125661	0.119844	0.246141	0.132882	0.120130	0.255342	0.125661	0.119844	0.246141	0.132882	0.273969	0.120812	0.128362	0.118781	0.126306	0.231771	0.273969	0.120812	0.128362	0.118781	0.126306	0.231771	0.273969	0.120812	0.128362	0.118781	0.126306	0.231771	
20000	71.353907	2	0.127253	0.253641	0.123042	0.106128	0.245248	0.144688	0.127253	0.253641	0.123042	0.106128	0.245248	0.144688	0.127253	0.253641	0.123042	0.106128	0.245248	0.144688	0.276481	0.130659	0.126494	0.116354	0.109039	0.240974	0.276481	0.130659	0.126494	0.116354	0.109039	0.240974	0.276481	0.130659	0.126494	0.116354	0.109039	0.240974	
21000	71.353907	2	0.128165	0.243314	0.118305	0.118533	0.253199	0.138483	0.128165	0.243314	0.118305	0.118533	0.253199	0.138483	0.128165	0.243314	0.118305	0.118533	0.253199	0.138483	0.286569	0.117243	0.122555	0.116376	0.122857	0.234399	0.286569	0.117243	0.122555	0.116376	0.122857	0.234399	0.286569	0.117243	0.122555	0.116376	0.122857	0.234399	
