Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	9.636855	10.855631	27.289076	9.399755	8.088763	27.289076	
2000	71.353907	5	9.746005	10.886865	26.147193	8.927225	8.509856	26.147193	
3000	71.353907	5	10.741371	10.582709	23.137480	8.526150	8.701925	23.137480	
4000	71.353907	4	9.585481	9.708096	22.098320	7.985801	7.985801	22.098320	
5000	71.353907	4	9.834954	9.852512	22.853572	7.128351	7.128351	22.853572	
6000	71.353907	4	9.047438	10.758692	22.314277	6.779386	6.779386	22.314277	
7000	71.353907	3	10.492982	10.492982	21.675239	7.078544	7.078544	21.675239	
8000	71.353907	5	9.783908	10.161345	21.176082	7.720907	7.789768	21.176082	
9000	71.353907	5	9.331368	9.886301	21.495784	7.581684	7.671775	21.495784	
10000	71.353907	5	8.914585	10.100188	21.086840	8.047225	8.017856	21.086840	
11000	71.353907	4	8.965277	10.103452	19.541425	7.082349	7.082349	19.541425	
12000	71.353907	5	9.582916	10.992171	18.653815	8.245150	9.215911	18.653815	
13000	71.353907	5	9.135269	9.967709	18.253307	7.709623	8.973676	18.253307	
14000	71.353907	5	10.593346	10.433008	18.897146	8.919487	8.249137	18.897146	
15000	71.353907	4	7.690430	9.366667	18.052019	7.690430	9.112782	18.052019	
16000	71.353907	5	9.264859	10.074190	18.326365	8.740655	8.800531	18.326365	
17000	71.353907	5	8.948913	9.731257	18.622033	8.721056	9.437485	18.622033	
18000	71.353907	5	8.586613	9.455427	17.499638	7.822073	9.080857	17.499638	
19000	71.353907	5	8.570288	8.246552	17.730262	7.827321	9.229155	17.730262	
20000	71.353907	5	8.597888	8.530146	16.972340	6.757284	9.908957	16.972340	
21000	71.353907	4	6.954975	8.126662	17.113396	6.954975	9.242587	17.113396	
22000	71.353907	4	7.672101	9.410663	17.966312	7.672101	8.340663	17.966312	
23000	71.353907	4	6.697121	8.784198	16.955708	6.697121	8.179070	16.955708	
