Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	4	9.112322	10.964075	18.760633	9.112322	10.329375	18.760633	
2000	71.353907	4	9.701868	18.720351	18.720351	8.101956	10.024768	18.720351	
3000	71.353907	5	9.229016	12.359862	18.395383	8.890256	10.422015	18.395383	
4000	71.353907	5	9.289519	11.334703	17.255536	7.958978	10.864650	17.255536	
5000	71.353907	4	9.312730	13.910103	18.462271	8.356651	13.910103	18.462271	
6000	71.353907	3	8.607459	17.666529	17.666529	7.866590	17.666529	17.666529	
7000	71.353907	3	8.061175	17.490832	17.490832	8.505253	17.490832	17.490832	
8000	71.353907	4	8.907386	11.883358	18.032881	8.161779	18.032881	18.032881	
9000	71.353907	4	8.766233	11.989457	18.834210	8.357614	11.989457	18.834210	
10000	71.353907	4	8.846206	13.664322	18.785071	8.546983	13.664322	18.785071	
11000	71.353907	3	8.749325	12.446371	18.705875	8.749325	12.446371	18.705875	
12000	71.353907	4	8.970072	12.911528	18.443800	7.059162	12.911528	18.443800	
13000	71.353907	5	8.502799	11.518187	18.063246	7.340343	12.483643	18.063246	
14000	71.353907	4	8.484195	17.623454	17.623454	7.072045	11.134889	17.623454	
15000	71.353907	4	8.748683	11.072912	17.552247	8.766377	17.552247	17.552247	
16000	71.353907	4	8.900291	11.230253	18.239556	8.205074	11.230253	18.239556	
17000	71.353907	3	8.070060	13.566356	17.583859	8.070060	13.566356	17.583859	
18000	71.353907	4	9.161648	12.090045	17.522780	7.893803	17.522780	17.522780	
19000	71.353907	3	9.147616	17.442099	17.442099	8.173915	17.442099	17.442099	
20000	71.353907	3	8.473753	17.650424	17.650424	7.740858	17.650424	17.650424	
21000	71.353907	3	8.829984	18.519495	18.519495	8.241412	18.519495	18.519495	
22000	71.353907	2	7.561670	18.008127	18.008127	7.561670	18.008127	18.008127	
23000	71.353907	2	7.485970	18.005445	18.005445	7.485970	18.005445	18.005445	
24000	71.353907	2	8.163864	17.609006	17.609006	8.163864	17.609006	17.609006	
25000	71.353907	2	7.860643	18.113439	18.113439	7.860643	18.113439	18.113439	
26000	71.353907	2	7.163789	17.145473	17.145473	7.163789	17.145473	17.145473	
27000	71.353907	2	7.629957	16.856392	16.856392	7.629957	16.856392	16.856392	
28000	71.353907	2	6.857264	16.639035	16.639035	6.857264	16.639035	16.639035	
29000	71.353907	3	9.157032	10.953506	17.235293	9.157032	17.235293	17.235293	
30000	71.353907	3	6.960000	12.408036	16.250272	6.960000	16.250272	16.250272	
31000	71.353907	4	7.512467	10.529820	17.424389	7.797658	17.424389	17.424389	
32000	71.353907	3	6.540509	12.052062	16.753814	6.540509	16.753814	16.753814	
33000	71.353907	3	7.675587	12.118199	16.921373	7.675587	16.921373	16.921373	
34000	71.353907	3	6.732491	11.066641	16.102756	6.732491	16.102756	16.102756	
35000	71.353907	3	6.910694	11.180332	16.745318	6.910694	16.745318	16.745318	
36000	71.353907	3	6.651392	10.435753	16.455378	6.651392	16.455378	16.455378	
37000	71.353907	3	7.320746	11.956335	16.040150	7.320746	16.040150	16.040150	
38000	71.353907	3	7.836265	10.755341	16.185435	7.836265	16.185435	16.185435	
39000	71.353907	3	6.564855	10.263993	16.751886	6.564855	16.751886	16.751886	
40000	71.353907	4	8.881650	10.549754	16.796779	8.151592	16.796779	16.796779	
41000	71.353907	3	7.178080	12.149797	16.588999	7.178080	16.588999	16.588999	
42000	71.353907	3	7.428274	10.920540	16.149051	7.428274	16.149051	16.149051	
43000	71.353907	3	6.663685	10.316659	16.123061	6.663685	16.123061	16.123061	
44000	71.353907	3	6.906554	11.728696	16.039707	6.906554	16.039707	16.039707	
45000	71.353907	3	7.696673	11.532887	16.347862	7.696673	16.347862	16.347862	
46000	71.353907	3	7.391364	11.354577	16.674942	7.391364	16.674942	16.674942	
47000	71.353907	3	7.695520	11.502050	16.876978	7.695520	16.876978	16.876978	
48000	71.353907	4	7.036614	12.997637	16.118686	6.380537	16.118686	16.118686	
49000	71.353907	3	7.165721	11.041104	15.913736	7.165721	15.913736	15.913736	
50000	71.353907	3	7.132193	10.484947	15.857048	7.132193	15.857048	15.857048	
51000	71.353907	3	6.506342	10.877123	16.807403	6.506342	16.807403	16.807403	
52000	71.353907	3	7.535547	11.095583	16.112537	7.535547	16.112537	16.112537	
53000	71.353907	3	6.830555	10.410203	16.187141	6.830555	16.187141	16.187141	
54000	71.353907	3	6.660950	11.830124	16.220400	6.660950	16.220400	16.220400	
55000	71.353907	3	6.622666	9.176043	16.317580	6.622666	16.317580	16.317580	
56000	71.353907	3	6.442553	10.368143	16.266309	6.442553	16.266309	16.266309	
