Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	10.769586	11.006070	25.515570	8.731428	9.882807	25.515570	
2000	71.353907	5	12.234457	10.428439	21.514183	8.600491	9.768703	21.514183	
3000	71.353907	4	13.617084	13.617084	20.688856	8.420720	9.419316	20.688856	
4000	71.353907	4	11.476037	21.247516	21.247516	8.549003	9.383043	21.247516	
5000	71.353907	5	13.748781	12.068760	20.705929	8.233953	8.615505	20.705929	
6000	71.353907	5	10.975276	11.385948	19.815946	8.181304	8.501438	19.815946	
7000	71.353907	3	11.784103	11.784103	19.018067	8.586244	8.586244	19.018067	
8000	71.353907	4	11.287687	11.960931	18.716665	6.897578	6.897578	18.716665	
9000	71.353907	4	10.795558	17.152789	17.152789	8.082563	8.023210	17.152789	
10000	71.353907	4	10.728438	13.123404	17.538671	6.642172	6.642172	17.538671	
11000	71.353907	5	10.535971	11.826331	17.586623	7.481655	7.899515	17.586623	
12000	71.353907	4	10.951734	10.951734	16.798566	6.262461	7.647699	16.798566	
13000	71.353907	3	11.652823	11.652823	17.222121	7.076697	7.076697	17.222121	
14000	71.353907	3	11.501177	11.501177	17.799269	6.434266	6.434266	17.799269	
15000	71.353907	3	11.526557	11.526557	17.295040	7.697399	7.697399	17.295040	
16000	71.353907	5	10.996132	11.245542	17.660528	7.460208	8.270247	17.660528	
17000	71.353907	4	11.277356	10.256129	16.692973	6.948574	6.948574	16.692973	
18000	71.353907	5	11.125867	11.254903	16.279845	7.179332	7.316531	16.279845	
19000	71.353907	4	10.438962	10.203437	16.263550	6.531526	6.531526	16.263550	
20000	71.353907	4	9.511292	10.687461	16.405855	6.366051	6.366051	16.405855	
21000	71.353907	4	10.300243	10.073657	15.786523	7.837153	7.837153	15.786523	
22000	71.353907	5	10.385682	10.263191	15.787805	7.699229	7.682333	15.787805	
23000	71.353907	5	9.711929	10.290992	15.845244	6.828283	7.404734	15.845244	
24000	71.353907	4	9.749027	10.185653	15.815845	6.588766	6.588766	15.815845	
25000	71.353907	4	9.842444	11.028369	15.806596	7.868757	7.868757	15.806596	
26000	71.353907	5	10.288562	10.540008	16.052797	6.125557	7.847053	16.052797	
27000	71.353907	4	10.017931	8.993645	15.138542	7.670137	7.670137	15.138542	
28000	71.353907	5	10.222488	10.457427	15.440928	7.251949	7.833363	15.440928	
29000	71.353907	4	10.292212	10.338895	15.618699	5.753251	5.753251	15.618699	
30000	71.353907	4	10.176337	10.926685	16.356465	6.528800	6.528800	16.356465	
31000	71.353907	4	9.491538	10.967719	16.364981	6.546022	6.546022	16.364981	
32000	71.353907	5	10.602821	11.616794	15.769304	5.726380	7.747021	15.769304	
33000	71.353907	4	9.955040	10.747177	15.397037	6.747629	6.747629	15.397037	
34000	71.353907	4	10.168671	9.174620	15.670423	7.696901	7.696901	15.670423	
35000	71.353907	4	9.982688	9.651025	15.378634	6.570459	6.570459	15.378634	
36000	71.353907	5	9.416592	10.865561	15.872659	6.139283	8.163301	15.872659	
37000	71.353907	4	10.748330	11.037921	14.971571	7.035468	7.035468	14.971571	
38000	71.353907	4	9.522993	9.670020	15.433408	5.959385	5.959385	15.433408	
39000	71.353907	4	9.782927	9.776389	15.636786	6.166588	6.166588	15.636786	
40000	71.353907	5	10.026471	10.814623	15.335567	6.060741	7.653201	15.335567	
41000	71.353907	4	10.358255	11.084771	15.263541	7.282136	7.282136	15.263541	
42000	71.353907	4	9.961195	10.291949	15.499258	7.025683	7.025683	15.499258	
43000	71.353907	4	10.146280	10.096957	15.475934	6.574389	6.574389	15.475934	
44000	71.353907	4	10.030073	9.539323	15.824379	6.438904	6.438904	15.824379	
45000	71.353907	5	9.952229	8.426902	14.812876	7.651770	7.119172	14.812876	
46000	71.353907	4	9.973607	9.367208	15.179903	5.878720	5.878720	15.179903	
47000	71.353907	4	9.227951	11.638476	15.756937	6.732752	6.732752	15.756937	
48000	71.353907	4	9.718298	10.292905	14.869118	5.772017	5.772017	14.869118	
49000	71.353907	4	9.807712	10.550362	15.746117	6.021322	6.021322	15.746117	
50000	71.353907	4	10.316732	11.189409	15.526531	6.442211	6.442211	15.526531	
51000	71.353907	4	10.821991	9.190896	15.281382	6.800929	6.800929	15.281382	
52000	71.353907	4	9.346572	9.449825	15.684578	6.742873	6.742873	15.684578	
53000	71.353907	4	10.295516	9.871675	16.192611	6.908566	6.908566	16.192611	
54000	71.353907	4	9.981832	10.030754	15.226669	7.446415	7.446415	15.226669	
55000	71.353907	5	9.792165	10.613866	15.489558	5.643082	7.709149	15.489558	
56000	71.353907	5	9.432544	10.529881	14.534095	5.826020	8.202573	14.534095	
57000	71.353907	4	9.644995	10.766455	15.993048	6.316846	6.316846	15.993048	
58000	71.353907	5	9.512744	10.076474	14.918766	6.236429	7.994962	14.918766	
59000	71.353907	4	10.387682	10.220206	15.136488	6.154097	6.154097	15.136488	
60000	71.353907	4	9.714548	11.964368	15.278609	6.536139	6.536139	15.278609	
61000	71.353907	5	9.608037	10.316644	15.743422	6.419596	7.992970	15.743422	
62000	71.353907	4	10.119167	8.976907	15.186975	6.495118	6.495118	15.186975	
63000	71.353907	4	9.807760	8.901394	14.964926	6.693578	6.693578	14.964926	
64000	71.353907	4	10.039114	9.899759	14.893327	6.954111	6.954111	14.893327	
65000	71.353907	4	9.445938	10.753533	15.535958	6.631322	6.631322	15.535958	
66000	71.353907	4	10.012999	8.459016	14.937747	7.985936	7.985936	14.937747	
67000	71.353907	5	9.668272	9.458583	15.122118	7.022123	7.484746	15.122118	
68000	71.353907	4	10.016905	10.124352	15.100711	5.923036	5.923036	15.100711	
69000	71.353907	4	9.244556	10.633079	15.255206	6.425418	6.425418	15.255206	
70000	71.353907	4	9.193604	11.102027	14.372568	5.716759	5.716759	14.372568	
71000	71.353907	4	9.328978	10.390047	14.866962	7.423094	7.423094	14.866962	
72000	71.353907	4	8.965832	9.443016	14.843981	7.560965	7.560965	14.843981	
73000	71.353907	4	9.495895	9.691978	14.953911	5.740864	5.740864	14.953911	
74000	71.353907	5	9.511711	10.590163	14.749956	7.057763	7.232929	14.749956	
75000	71.353907	4	8.633584	9.066635	14.225979	6.328237	6.328237	14.225979	
76000	71.353907	4	8.400049	10.862819	14.279364	5.643531	5.643531	14.279364	
77000	71.353907	4	9.609239	8.070534	14.452246	5.761472	5.761472	14.452246	
78000	71.353907	4	9.134210	10.921824	14.268539	5.572787	5.572787	14.268539	
79000	71.353907	4	9.232272	9.177316	14.731072	6.552270	6.552270	14.731072	
80000	71.353907	4	8.626706	10.033400	14.593567	6.726953	6.726953	14.593567	
81000	71.353907	4	10.471831	9.629659	14.205675	6.211235	6.211235	14.205675	
82000	71.353907	4	8.899699	9.408381	14.214602	5.844182	5.844182	14.214602	
83000	71.353907	4	8.595445	8.621959	14.574057	5.746691	5.746691	14.574057	
84000	71.353907	4	8.513860	9.717927	14.507648	6.625827	6.625827	14.507648	
85000	71.353907	4	9.367508	9.409930	14.132363	5.613632	5.613632	14.132363	
86000	71.353907	4	9.066717	10.192113	14.125893	8.083258	8.083258	14.125893	
87000	71.353907	4	8.836648	9.869973	14.881512	6.824920	6.824920	14.881512	
