Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.188901	0.055796	0.673874	0.673874	0.055796	0.188901	
2000	1.695768	3	0.193137	0.057387	0.633448	0.633448	0.057387	0.193137	
3000	1.695768	3	0.191643	0.061190	0.684673	0.684673	0.061190	0.191643	
4000	1.695768	4	0.205059	0.060302	0.708915	0.738481	0.060302	0.205059	
5000	1.695768	4	0.194612	0.061822	0.723998	0.723998	0.061822	0.203111	
6000	1.695768	3	0.195637	0.063658	0.769245	0.769245	0.063658	0.195637	
7000	1.695768	3	0.204694	0.061817	0.722601	0.722601	0.061817	0.204694	
8000	1.695768	3	0.200272	0.059782	0.768202	0.768202	0.059782	0.200272	
9000	1.695768	4	0.202385	0.059805	0.728717	0.728717	0.059805	0.198795	
10000	1.695768	3	0.192622	0.063050	0.764594	0.764594	0.063050	0.192622	
11000	1.695768	3	0.199735	0.061187	0.744394	0.744394	0.061187	0.199735	
12000	1.695768	3	0.200700	0.063181	0.729345	0.729345	0.063181	0.200700	
13000	1.695768	4	0.195139	0.060295	0.703255	0.703255	0.060295	0.196604	
14000	1.695768	4	0.192469	0.062065	0.715113	0.720507	0.062065	0.192469	
15000	1.695768	3	0.192655	0.060293	0.731781	0.731781	0.060293	0.192655	
16000	1.695768	3	0.199574	0.059814	0.719954	0.719954	0.059814	0.199574	
17000	1.695768	4	0.195479	0.060685	0.746745	0.740133	0.060685	0.195479	
18000	1.695768	3	0.199974	0.059930	0.704753	0.704753	0.059930	0.199974	
19000	1.695768	3	0.194690	0.060655	0.758059	0.758059	0.060655	0.194690	
20000	1.695768	4	0.197649	0.062343	0.753948	0.753948	0.062343	0.200400	
21000	1.695768	3	0.200921	0.061426	0.766500	0.766500	0.061426	0.200921	
22000	1.695768	3	0.197991	0.060187	0.744998	0.744998	0.060187	0.197991	
23000	1.695768	3	0.194406	0.061246	0.760341	0.760341	0.061246	0.194406	
24000	1.695768	3	0.201585	0.059127	0.764952	0.764952	0.059127	0.201585	
25000	1.695768	3	0.196681	0.060935	0.713542	0.713542	0.060935	0.196681	
26000	1.695768	3	0.203205	0.059788	0.768324	0.768324	0.059788	0.203205	
27000	1.695768	3	0.193596	0.059592	0.721732	0.721732	0.059592	0.193596	
28000	1.695768	3	0.190838	0.063249	0.744525	0.744525	0.063249	0.190838	
29000	1.695768	3	0.197673	0.062190	0.730912	0.730912	0.062190	0.197673	
30000	1.695768	3	0.196382	0.059528	0.780697	0.780697	0.059528	0.196382	
31000	1.695768	3	0.199986	0.061325	0.754595	0.754595	0.061325	0.199986	
32000	1.695768	3	0.191157	0.059156	0.756821	0.756821	0.059156	0.191157	
33000	1.695768	3	0.200953	0.060175	0.735316	0.735316	0.060175	0.200953	
34000	1.695768	3	0.193102	0.060318	0.771138	0.771138	0.060318	0.193102	
35000	1.695768	3	0.194264	0.060332	0.766101	0.766101	0.060332	0.194264	
36000	1.695768	3	0.197050	0.060658	0.779629	0.779629	0.060658	0.197050	
37000	1.695768	3	0.186631	0.059944	0.780363	0.780363	0.059944	0.186631	
38000	1.695768	3	0.199358	0.059271	0.722420	0.722420	0.059271	0.199358	
39000	1.695768	4	0.203472	0.059095	0.758711	0.746813	0.059095	0.203472	
40000	1.695768	3	0.195229	0.061448	0.769023	0.769023	0.061448	0.195229	
41000	1.695768	3	0.207140	0.060712	0.743636	0.743636	0.060712	0.207140	
42000	1.695768	3	0.193088	0.060433	0.799652	0.799652	0.060433	0.193088	
43000	1.695768	3	0.199580	0.064643	0.767224	0.767224	0.064643	0.199580	
44000	1.695768	3	0.196615	0.059473	0.801200	0.801200	0.059473	0.196615	
45000	1.695768	3	0.198861	0.063294	0.769292	0.769292	0.063294	0.198861	
46000	1.695768	3	0.212191	0.061146	0.789460	0.789460	0.061146	0.212191	
47000	1.695768	3	0.205016	0.061129	0.789723	0.789723	0.061129	0.205016	
