Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.115632	0.229261	0.131461	0.134782	0.247705	0.141160	0.115632	0.229261	0.131461	0.134782	0.247705	0.141160	0.115632	0.229261	0.131461	0.134782	0.247705	0.141160	0.251537	0.147163	0.123232	0.131806	0.134938	0.211325	0.251537	0.147163	0.123232	0.131806	0.134938	0.211325	0.251537	0.147163	0.123232	0.131806	0.134938	0.211325	
2000	0.092720	2	0.136857	0.222631	0.115029	0.145956	0.248962	0.130565	0.136857	0.222631	0.115029	0.145956	0.248962	0.130565	0.136857	0.222631	0.115029	0.145956	0.248962	0.130565	0.251571	0.158186	0.123556	0.123753	0.115620	0.227314	0.251571	0.158186	0.123556	0.123753	0.115620	0.227314	0.251571	0.158186	0.123556	0.123753	0.115620	0.227314	
3000	0.092720	2	0.131964	0.246407	0.123978	0.131239	0.233737	0.132676	0.131964	0.246407	0.123978	0.131239	0.233737	0.132676	0.131964	0.246407	0.123978	0.131239	0.233737	0.132676	0.231589	0.158849	0.125039	0.124002	0.130157	0.230364	0.231589	0.158849	0.125039	0.124002	0.130157	0.230364	0.231589	0.158849	0.125039	0.124002	0.130157	0.230364	
4000	0.092720	2	0.138247	0.245226	0.123239	0.133707	0.230481	0.129100	0.138247	0.245226	0.123239	0.133707	0.230481	0.129100	0.138247	0.245226	0.123239	0.133707	0.230481	0.129100	0.248088	0.149550	0.127108	0.124874	0.125060	0.225319	0.248088	0.149550	0.127108	0.124874	0.125060	0.225319	0.248088	0.149550	0.127108	0.124874	0.125060	0.225319	
5000	0.092720	2	0.130047	0.240482	0.124391	0.127222	0.238303	0.139555	0.130047	0.240482	0.124391	0.127222	0.238303	0.139555	0.130047	0.240482	0.124391	0.127222	0.238303	0.139555	0.257786	0.145446	0.126902	0.114693	0.117722	0.237451	0.257786	0.145446	0.126902	0.114693	0.117722	0.237451	0.257786	0.145446	0.126902	0.114693	0.117722	0.237451	
6000	0.092720	2	0.126299	0.263174	0.119258	0.129275	0.226991	0.135003	0.126299	0.263174	0.119258	0.129275	0.226991	0.135003	0.126299	0.263174	0.119258	0.129275	0.226991	0.135003	0.268712	0.156743	0.120451	0.120383	0.111780	0.221930	0.268712	0.156743	0.120451	0.120383	0.111780	0.221930	0.268712	0.156743	0.120451	0.120383	0.111780	0.221930	
7000	0.092720	2	0.128611	0.255161	0.123781	0.131721	0.233721	0.127005	0.128611	0.255161	0.123781	0.131721	0.233721	0.127005	0.128611	0.255161	0.123781	0.131721	0.233721	0.127005	0.252896	0.161229	0.124122	0.126662	0.112068	0.223024	0.252896	0.161229	0.124122	0.126662	0.112068	0.223024	0.252896	0.161229	0.124122	0.126662	0.112068	0.223024	
8000	0.092720	2	0.126342	0.241194	0.121849	0.125512	0.248767	0.136335	0.126342	0.241194	0.121849	0.125512	0.248767	0.136335	0.126342	0.241194	0.121849	0.125512	0.248767	0.136335	0.253828	0.156801	0.126477	0.120421	0.118119	0.224353	0.253828	0.156801	0.126477	0.120421	0.118119	0.224353	0.253828	0.156801	0.126477	0.120421	0.118119	0.224353	
9000	0.092720	2	0.123691	0.250042	0.125335	0.135910	0.229299	0.135722	0.123691	0.250042	0.125335	0.135910	0.229299	0.135722	0.123691	0.250042	0.125335	0.135910	0.229299	0.135722	0.251138	0.146303	0.136749	0.126268	0.113962	0.225580	0.251138	0.146303	0.136749	0.126268	0.113962	0.225580	0.251138	0.146303	0.136749	0.126268	0.113962	0.225580	
10000	0.092720	2	0.121843	0.246209	0.127722	0.118305	0.242236	0.143685	0.121843	0.246209	0.127722	0.118305	0.242236	0.143685	0.121843	0.246209	0.127722	0.118305	0.242236	0.143685	0.248894	0.154996	0.128634	0.117924	0.122947	0.226606	0.248894	0.154996	0.128634	0.117924	0.122947	0.226606	0.248894	0.154996	0.128634	0.117924	0.122947	0.226606	
