Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	4	0.182225	0.056128	0.773806	0.773806	0.056128	0.198861	
2000	0.092720	3	0.187586	0.061988	0.800880	0.800880	0.061988	0.187586	
3000	0.092720	3	0.193758	0.059034	0.827323	0.827323	0.059034	0.193758	
4000	0.092720	3	0.191704	0.062006	0.776658	0.776658	0.062006	0.191704	
5000	0.092720	3	0.190712	0.062664	0.816141	0.816141	0.062664	0.190712	
6000	0.092720	3	0.186355	0.059943	0.844503	0.844503	0.059943	0.186355	
7000	0.092720	3	0.186003	0.061328	0.807438	0.807438	0.061328	0.186003	
8000	0.092720	3	0.194841	0.059685	0.814092	0.814092	0.059685	0.194841	
9000	0.092720	3	0.184414	0.057805	0.847641	0.847641	0.057805	0.184414	
10000	0.092720	4	0.183400	0.060322	0.822325	0.822325	0.060322	0.201564	
11000	0.092720	3	0.192614	0.065968	0.834747	0.834747	0.065968	0.192614	
12000	0.092720	3	0.190624	0.057308	0.806841	0.806841	0.057308	0.190624	
13000	0.092720	3	0.184595	0.063549	0.817260	0.817260	0.063549	0.184595	
14000	0.092720	3	0.190419	0.062450	0.861261	0.861261	0.062450	0.190419	
15000	0.092720	3	0.179933	0.058737	0.796775	0.796775	0.058737	0.179933	
16000	0.092720	4	0.201794	0.059885	0.764147	0.970992	0.059885	0.201794	
17000	0.092720	3	0.184550	0.063900	0.804300	0.804300	0.063900	0.184550	
18000	0.092720	3	0.187524	0.044346	0.848711	0.848711	0.044346	0.187524	
19000	0.092720	3	0.188514	0.060763	0.842949	0.842949	0.060763	0.188514	
20000	0.092720	3	0.187585	0.062154	0.833420	0.833420	0.062154	0.187585	
21000	0.092720	3	0.184708	0.060258	0.819427	0.819427	0.060258	0.184708	
22000	0.092720	3	0.193574	0.061940	0.846490	0.846490	0.061940	0.193574	
23000	0.092720	3	0.195779	0.057765	0.875617	0.875617	0.057765	0.195779	
24000	0.092720	3	0.191241	0.061396	0.820173	0.820173	0.061396	0.191241	
25000	0.092720	3	0.195814	0.063783	0.857207	0.857207	0.063783	0.195814	
26000	0.092720	3	0.198900	0.060220	0.844485	0.844485	0.060220	0.198900	
27000	0.092720	3	0.185290	0.062177	0.825507	0.825507	0.062177	0.185290	
28000	0.092720	3	0.178708	0.063243	0.844063	0.844063	0.063243	0.178708	
29000	0.092720	3	0.187407	0.060914	0.865790	0.865790	0.060914	0.187407	
30000	0.092720	3	0.193569	0.063212	0.888840	0.888840	0.063212	0.193569	
