Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.100197	0.417773	0.393492	0.088537	0.249406	0.237298	0.253133	0.260163	0.399774	0.102545	0.099519	0.398162	0.100197	0.417773	0.393492	0.088537	0.249406	0.237298	0.253133	0.260163	0.399774	0.102545	0.099519	0.398162	
2000	71.353907	3	0.102077	0.396136	0.405448	0.096339	0.256675	0.255206	0.251844	0.236275	0.399774	0.102545	0.099519	0.398162	0.102077	0.396136	0.405448	0.096339	0.256675	0.255206	0.251844	0.236275	0.399774	0.102545	0.099519	0.398162	
3000	71.353907	3	0.096017	0.410466	0.403356	0.090162	0.256777	0.256426	0.248973	0.237824	0.410919	0.098705	0.096221	0.394155	0.096017	0.410466	0.403356	0.090162	0.256777	0.256426	0.248973	0.237824	0.410919	0.098705	0.096221	0.394155	
4000	71.353907	3	0.095895	0.418155	0.393137	0.092813	0.253837	0.248709	0.250091	0.247364	0.410919	0.098705	0.096221	0.394155	0.095895	0.418155	0.393137	0.092813	0.253837	0.248709	0.250091	0.247364	0.410919	0.098705	0.096221	0.394155	
5000	71.353907	3	0.095895	0.418155	0.393137	0.092813	0.269733	0.244334	0.249898	0.236034	0.404360	0.103630	0.093415	0.398595	0.095895	0.418155	0.393137	0.092813	0.269733	0.244334	0.249898	0.236034	0.404360	0.103630	0.093415	0.398595	
6000	71.353907	3	0.095895	0.418155	0.393137	0.092813	0.251028	0.250706	0.254405	0.243860	0.400035	0.100652	0.091958	0.407355	0.095895	0.418155	0.393137	0.092813	0.251028	0.250706	0.254405	0.243860	0.400035	0.100652	0.091958	0.407355	
7000	71.353907	3	0.096232	0.413969	0.398180	0.091620	0.247016	0.248326	0.252819	0.251839	0.401976	0.094995	0.092217	0.410813	0.096232	0.413969	0.398180	0.091620	0.247016	0.248326	0.252819	0.251839	0.401976	0.094995	0.092217	0.410813	
8000	71.353907	3	0.100617	0.415629	0.387902	0.095853	0.240723	0.259249	0.244197	0.255831	0.398124	0.098619	0.095752	0.407505	0.100617	0.415629	0.387902	0.095853	0.240723	0.259249	0.244197	0.255831	0.398124	0.098619	0.095752	0.407505	
9000	71.353907	3	0.100617	0.415629	0.387902	0.095853	0.259795	0.255794	0.227966	0.256444	0.398124	0.098619	0.095752	0.407505	0.100617	0.415629	0.387902	0.095853	0.259795	0.255794	0.227966	0.256444	0.398124	0.098619	0.095752	0.407505	
10000	71.353907	3	0.100617	0.415629	0.387902	0.095853	0.241746	0.256720	0.244371	0.257163	0.398124	0.098619	0.095752	0.407505	0.100617	0.415629	0.387902	0.095853	0.241746	0.256720	0.244371	0.257163	0.398124	0.098619	0.095752	0.407505	
11000	71.353907	3	0.100617	0.415629	0.387902	0.095853	0.240697	0.259247	0.242356	0.257700	0.399736	0.103828	0.097398	0.399038	0.100617	0.415629	0.387902	0.095853	0.240697	0.259247	0.242356	0.257700	0.399736	0.103828	0.097398	0.399038	
12000	71.353907	3	0.100617	0.415629	0.387902	0.095853	0.250737	0.255662	0.240494	0.253107	0.399736	0.103828	0.097398	0.399038	0.100617	0.415629	0.387902	0.095853	0.250737	0.255662	0.240494	0.253107	0.399736	0.103828	0.097398	0.399038	
13000	71.353907	3	0.097877	0.402229	0.405171	0.094723	0.254948	0.257025	0.236643	0.251384	0.399736	0.103828	0.097398	0.399038	0.097877	0.402229	0.405171	0.094723	0.254948	0.257025	0.236643	0.251384	0.399736	0.103828	0.097398	0.399038	
14000	71.353907	3	0.097877	0.402229	0.405171	0.094723	0.254948	0.257025	0.236643	0.251384	0.399736	0.103828	0.097398	0.399038	0.097877	0.402229	0.405171	0.094723	0.254948	0.257025	0.236643	0.251384	0.399736	0.103828	0.097398	0.399038	
15000	71.353907	3	0.097877	0.402229	0.405171	0.094723	0.255060	0.244360	0.248652	0.251928	0.399736	0.103828	0.097398	0.399038	0.097877	0.402229	0.405171	0.094723	0.255060	0.244360	0.248652	0.251928	0.399736	0.103828	0.097398	0.399038	
