Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.129873	0.259664	0.131715	0.126844	0.233984	0.117920	0.129873	0.259664	0.131715	0.126844	0.233984	0.117920	0.129873	0.259664	0.131715	0.126844	0.233984	0.117920	0.248713	0.129907	0.121689	0.125176	0.118282	0.256233	0.248713	0.129907	0.121689	0.125176	0.118282	0.256233	0.248713	0.129907	0.121689	0.125176	0.118282	0.256233	
2000	1.695768	2	0.128186	0.255727	0.129360	0.127630	0.241260	0.117837	0.128186	0.255727	0.129360	0.127630	0.241260	0.117837	0.128186	0.255727	0.129360	0.127630	0.241260	0.117837	0.224339	0.138926	0.131301	0.131963	0.128035	0.245435	0.224339	0.138926	0.131301	0.131963	0.128035	0.245435	0.224339	0.138926	0.131301	0.131963	0.128035	0.245435	
3000	1.695768	2	0.130496	0.259550	0.127274	0.135752	0.222520	0.124408	0.130496	0.259550	0.127274	0.135752	0.222520	0.124408	0.130496	0.259550	0.127274	0.135752	0.222520	0.124408	0.239170	0.124914	0.132395	0.132555	0.118316	0.252649	0.239170	0.124914	0.132395	0.132555	0.118316	0.252649	0.239170	0.124914	0.132395	0.132555	0.118316	0.252649	
4000	1.695768	2	0.116245	0.258354	0.122969	0.131469	0.247773	0.123190	0.116245	0.258354	0.122969	0.131469	0.247773	0.123190	0.116245	0.258354	0.122969	0.131469	0.247773	0.123190	0.226322	0.138199	0.134871	0.125805	0.126274	0.248530	0.226322	0.138199	0.134871	0.125805	0.126274	0.248530	0.226322	0.138199	0.134871	0.125805	0.126274	0.248530	
5000	1.695768	2	0.118095	0.241300	0.128725	0.147775	0.251551	0.112554	0.118095	0.241300	0.128725	0.147775	0.251551	0.112554	0.118095	0.241300	0.128725	0.147775	0.251551	0.112554	0.241345	0.132021	0.133575	0.126293	0.125457	0.241307	0.241345	0.132021	0.133575	0.126293	0.125457	0.241307	0.241345	0.132021	0.133575	0.126293	0.125457	0.241307	
6000	1.695768	2	0.125190	0.241218	0.122697	0.139237	0.259099	0.112560	0.125190	0.241218	0.122697	0.139237	0.259099	0.112560	0.125190	0.241218	0.122697	0.139237	0.259099	0.112560	0.241163	0.125986	0.133475	0.124027	0.125363	0.249987	0.241163	0.125986	0.133475	0.124027	0.125363	0.249987	0.241163	0.125986	0.133475	0.124027	0.125363	0.249987	
7000	1.695768	2	0.125568	0.258650	0.117473	0.122331	0.243585	0.132393	0.125568	0.258650	0.117473	0.122331	0.243585	0.132393	0.125568	0.258650	0.117473	0.122331	0.243585	0.132393	0.241009	0.135864	0.133688	0.119295	0.125888	0.244256	0.241009	0.135864	0.133688	0.119295	0.125888	0.244256	0.241009	0.135864	0.133688	0.119295	0.125888	0.244256	
8000	1.695768	2	0.132947	0.254987	0.123110	0.134965	0.248048	0.105943	0.132947	0.254987	0.123110	0.134965	0.248048	0.105943	0.132947	0.254987	0.123110	0.134965	0.248048	0.105943	0.232128	0.142783	0.130906	0.125237	0.123819	0.245127	0.232128	0.142783	0.130906	0.125237	0.123819	0.245127	0.232128	0.142783	0.130906	0.125237	0.123819	0.245127	
9000	1.695768	2	0.119950	0.242997	0.126950	0.143182	0.249423	0.117497	0.119950	0.242997	0.126950	0.143182	0.249423	0.117497	0.119950	0.242997	0.126950	0.143182	0.249423	0.117497	0.212009	0.138768	0.127806	0.125109	0.134721	0.261586	0.212009	0.138768	0.127806	0.125109	0.134721	0.261586	0.212009	0.138768	0.127806	0.125109	0.134721	0.261586	
10000	1.695768	2	0.131284	0.246079	0.126898	0.131445	0.242619	0.121675	0.131284	0.246079	0.126898	0.131445	0.242619	0.121675	0.131284	0.246079	0.126898	0.131445	0.242619	0.121675	0.224191	0.131454	0.140557	0.129791	0.114788	0.259219	0.224191	0.131454	0.140557	0.129791	0.114788	0.259219	0.224191	0.131454	0.140557	0.129791	0.114788	0.259219	
