Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.132280	0.270711	0.106475	0.145561	0.209117	0.135856	0.132280	0.270711	0.106475	0.145561	0.209117	0.135856	0.132280	0.270711	0.106475	0.145561	0.209117	0.135856	0.222944	0.122682	0.116147	0.143090	0.137724	0.257414	0.222944	0.122682	0.116147	0.143090	0.137724	0.257414	0.222944	0.122682	0.116147	0.143090	0.137724	0.257414	
2000	71.353907	2	0.134812	0.242374	0.122929	0.142268	0.225662	0.131956	0.134812	0.242374	0.122929	0.142268	0.225662	0.131956	0.134812	0.242374	0.122929	0.142268	0.225662	0.131956	0.229270	0.136411	0.097314	0.154693	0.137774	0.244538	0.229270	0.136411	0.097314	0.154693	0.137774	0.244538	0.229270	0.136411	0.097314	0.154693	0.137774	0.244538	
3000	71.353907	2	0.126432	0.252018	0.113794	0.134886	0.239883	0.132988	0.126432	0.252018	0.113794	0.134886	0.239883	0.132988	0.126432	0.252018	0.113794	0.134886	0.239883	0.132988	0.230549	0.132596	0.114054	0.145713	0.138611	0.238477	0.230549	0.132596	0.114054	0.145713	0.138611	0.238477	0.230549	0.132596	0.114054	0.145713	0.138611	0.238477	
4000	71.353907	2	0.139578	0.233158	0.115096	0.137757	0.237960	0.136452	0.139578	0.233158	0.115096	0.137757	0.237960	0.136452	0.139578	0.233158	0.115096	0.137757	0.237960	0.136452	0.220318	0.127302	0.109714	0.137741	0.142007	0.262918	0.220318	0.127302	0.109714	0.137741	0.142007	0.262918	0.220318	0.127302	0.109714	0.137741	0.142007	0.262918	
5000	71.353907	2	0.120860	0.244377	0.116837	0.147126	0.236369	0.134431	0.120860	0.244377	0.116837	0.147126	0.236369	0.134431	0.120860	0.244377	0.116837	0.147126	0.236369	0.134431	0.220342	0.132959	0.106993	0.151262	0.130721	0.257722	0.220342	0.132959	0.106993	0.151262	0.130721	0.257722	0.220342	0.132959	0.106993	0.151262	0.130721	0.257722	
6000	71.353907	2	0.125063	0.249419	0.129668	0.133322	0.217551	0.144976	0.125063	0.249419	0.129668	0.133322	0.217551	0.144976	0.125063	0.249419	0.129668	0.133322	0.217551	0.144976	0.221988	0.127586	0.112161	0.131956	0.131573	0.274735	0.221988	0.127586	0.112161	0.131956	0.131573	0.274735	0.221988	0.127586	0.112161	0.131956	0.131573	0.274735	
7000	71.353907	2	0.124094	0.248028	0.122964	0.132759	0.234104	0.138051	0.124094	0.248028	0.122964	0.132759	0.234104	0.138051	0.124094	0.248028	0.122964	0.132759	0.234104	0.138051	0.209492	0.134442	0.114630	0.138292	0.131485	0.271659	0.209492	0.134442	0.114630	0.138292	0.131485	0.271659	0.209492	0.134442	0.114630	0.138292	0.131485	0.271659	
8000	71.353907	3	0.114855	0.246781	0.123194	0.129422	0.250921	0.134827	0.114855	0.246781	0.123194	0.129422	0.250921	0.134827	0.114855	0.246781	0.123194	0.129422	0.250921	0.134827	0.223357	0.127579	0.121588	0.132820	0.136263	0.258393	0.099504	0.158860	0.096969	0.204695	0.170070	0.269901	0.223357	0.127579	0.121588	0.132820	0.136263	0.258393	
9000	71.353907	2	0.123352	0.240770	0.116919	0.142265	0.240256	0.136438	0.123352	0.240770	0.116919	0.142265	0.240256	0.136438	0.123352	0.240770	0.116919	0.142265	0.240256	0.136438	0.207325	0.123971	0.114945	0.128572	0.145652	0.279534	0.207325	0.123971	0.114945	0.128572	0.145652	0.279534	0.207325	0.123971	0.114945	0.128572	0.145652	0.279534	
10000	71.353907	2	0.127313	0.237312	0.122234	0.132369	0.241645	0.139128	0.127313	0.237312	0.122234	0.132369	0.241645	0.139128	0.127313	0.237312	0.122234	0.132369	0.241645	0.139128	0.224480	0.131409	0.114720	0.143076	0.134844	0.251470	0.224480	0.131409	0.114720	0.143076	0.134844	0.251470	0.224480	0.131409	0.114720	0.143076	0.134844	0.251470	
