Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.202492	0.053075	0.707462	0.707462	0.053075	0.202492	
2000	0.092720	3	0.205629	0.057229	0.677566	0.677566	0.057229	0.205629	
3000	0.092720	3	0.201114	0.054613	0.709953	0.709953	0.054613	0.201114	
4000	0.092720	3	0.196450	0.054324	0.683301	0.683301	0.054324	0.196450	
5000	0.092720	3	0.199444	0.056266	0.681955	0.681955	0.056266	0.199444	
6000	0.092720	3	0.203465	0.054413	0.708391	0.708391	0.054413	0.203465	
7000	0.092720	3	0.198188	0.056814	0.699646	0.699646	0.056814	0.198188	
8000	0.092720	3	0.200181	0.053728	0.724863	0.724863	0.053728	0.200181	
9000	0.092720	3	0.205952	0.059283	0.713082	0.713082	0.059283	0.205952	
10000	0.092720	3	0.200309	0.057432	0.729625	0.729625	0.057432	0.200309	
11000	0.092720	3	0.198116	0.057451	0.694038	0.694038	0.057451	0.198116	
12000	0.092720	3	0.204919	0.062956	0.702962	0.702962	0.062956	0.204919	
13000	0.092720	3	0.195915	0.060697	0.756943	0.756943	0.060697	0.195915	
14000	0.092720	3	0.198845	0.060221	0.750914	0.750914	0.060221	0.198845	
15000	0.092720	3	0.192342	0.058981	0.745117	0.745117	0.058981	0.192342	
16000	0.092720	3	0.200735	0.059720	0.760764	0.760764	0.059720	0.200735	
17000	0.092720	3	0.193821	0.064074	0.729664	0.729664	0.064074	0.193821	
18000	0.092720	3	0.186078	0.060626	0.783447	0.783447	0.060626	0.186078	
19000	0.092720	3	0.190695	0.059364	0.773069	0.773069	0.059364	0.190695	
20000	0.092720	3	0.199635	0.060715	0.788058	0.788058	0.060715	0.199635	
21000	0.092720	3	0.197538	0.061591	0.726188	0.726188	0.061591	0.197538	
22000	0.092720	3	0.203737	0.061211	0.752348	0.752348	0.061211	0.203737	
23000	0.092720	3	0.202196	0.061526	0.719964	0.719964	0.061526	0.202196	
24000	0.092720	3	0.196671	0.059576	0.753602	0.753602	0.059576	0.196671	
25000	0.092720	3	0.209370	0.059135	0.767094	0.767094	0.059135	0.209370	
26000	0.092720	3	0.202786	0.058575	0.716686	0.716686	0.058575	0.202786	
27000	0.092720	3	0.198405	0.058563	0.741467	0.741467	0.058563	0.198405	
28000	0.092720	3	0.209513	0.057198	0.737454	0.737454	0.057198	0.209513	
29000	0.092720	3	0.197012	0.060829	0.759711	0.759711	0.060829	0.197012	
30000	0.092720	3	0.195758	0.059856	0.769697	0.769697	0.059856	0.195758	
31000	0.092720	3	0.199227	0.058976	0.768540	0.768540	0.058976	0.199227	
