Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.122186	0.215714	0.128078	0.135685	0.277643	0.120696	0.122186	0.215714	0.128078	0.135685	0.277643	0.120696	0.122186	0.215714	0.128078	0.135685	0.277643	0.120696	0.236157	0.128544	0.127304	0.142993	0.120317	0.244686	0.236157	0.128544	0.127304	0.142993	0.120317	0.244686	0.236157	0.128544	0.127304	0.142993	0.120317	0.244686	
2000	0.092720	2	0.131834	0.213240	0.127618	0.124678	0.278354	0.124276	0.131834	0.213240	0.127618	0.124678	0.278354	0.124276	0.131834	0.213240	0.127618	0.124678	0.278354	0.124276	0.231221	0.131222	0.123521	0.130679	0.116907	0.266451	0.231221	0.131222	0.123521	0.130679	0.116907	0.266451	0.231221	0.131222	0.123521	0.130679	0.116907	0.266451	
3000	0.092720	2	0.134619	0.229169	0.125357	0.122073	0.263683	0.125099	0.134619	0.229169	0.125357	0.122073	0.263683	0.125099	0.134619	0.229169	0.125357	0.122073	0.263683	0.125099	0.234892	0.133090	0.125674	0.128526	0.115487	0.262331	0.234892	0.133090	0.125674	0.128526	0.115487	0.262331	0.234892	0.133090	0.125674	0.128526	0.115487	0.262331	
4000	0.092720	2	0.126624	0.220876	0.130343	0.128462	0.272904	0.120792	0.126624	0.220876	0.130343	0.128462	0.272904	0.120792	0.126624	0.220876	0.130343	0.128462	0.272904	0.120792	0.217234	0.136750	0.128718	0.134969	0.126021	0.256308	0.217234	0.136750	0.128718	0.134969	0.126021	0.256308	0.217234	0.136750	0.128718	0.134969	0.126021	0.256308	
5000	0.092720	2	0.114799	0.212622	0.123352	0.144326	0.277876	0.127024	0.114799	0.212622	0.123352	0.144326	0.277876	0.127024	0.114799	0.212622	0.123352	0.144326	0.277876	0.127024	0.233294	0.133605	0.121478	0.119490	0.134026	0.258108	0.233294	0.133605	0.121478	0.119490	0.134026	0.258108	0.233294	0.133605	0.121478	0.119490	0.134026	0.258108	
6000	0.092720	2	0.125057	0.230778	0.116896	0.133229	0.264669	0.129372	0.125057	0.230778	0.116896	0.133229	0.264669	0.129372	0.125057	0.230778	0.116896	0.133229	0.264669	0.129372	0.224599	0.126952	0.130218	0.135495	0.125901	0.256835	0.224599	0.126952	0.130218	0.135495	0.125901	0.256835	0.224599	0.126952	0.130218	0.135495	0.125901	0.256835	
7000	0.092720	2	0.128055	0.234121	0.122193	0.125491	0.257159	0.132982	0.128055	0.234121	0.122193	0.125491	0.257159	0.132982	0.128055	0.234121	0.122193	0.125491	0.257159	0.132982	0.240059	0.137051	0.124299	0.130887	0.125236	0.242468	0.240059	0.137051	0.124299	0.130887	0.125236	0.242468	0.240059	0.137051	0.124299	0.130887	0.125236	0.242468	
8000	0.092720	2	0.138309	0.213949	0.113483	0.144851	0.265010	0.124397	0.138309	0.213949	0.113483	0.144851	0.265010	0.124397	0.138309	0.213949	0.113483	0.144851	0.265010	0.124397	0.228587	0.125754	0.132852	0.124767	0.129186	0.258854	0.228587	0.125754	0.132852	0.124767	0.129186	0.258854	0.228587	0.125754	0.132852	0.124767	0.129186	0.258854	
9000	0.092720	2	0.131468	0.228801	0.117536	0.126941	0.254020	0.141234	0.131468	0.228801	0.117536	0.126941	0.254020	0.141234	0.131468	0.228801	0.117536	0.126941	0.254020	0.141234	0.225994	0.123945	0.123853	0.117488	0.130999	0.277719	0.225994	0.123945	0.123853	0.117488	0.130999	0.277719	0.225994	0.123945	0.123853	0.117488	0.130999	0.277719	
10000	0.092720	2	0.137818	0.211665	0.118420	0.133526	0.263712	0.134858	0.137818	0.211665	0.118420	0.133526	0.263712	0.134858	0.137818	0.211665	0.118420	0.133526	0.263712	0.134858	0.236235	0.143476	0.126488	0.123099	0.118519	0.252184	0.236235	0.143476	0.126488	0.123099	0.118519	0.252184	0.236235	0.143476	0.126488	0.123099	0.118519	0.252184	
11000	0.092720	2	0.130947	0.224212	0.121972	0.122398	0.273766	0.126705	0.130947	0.224212	0.121972	0.122398	0.273766	0.126705	0.130947	0.224212	0.121972	0.122398	0.273766	0.126705	0.238950	0.135355	0.123917	0.125080	0.118460	0.258237	0.238950	0.135355	0.123917	0.125080	0.118460	0.258237	0.238950	0.135355	0.123917	0.125080	0.118460	0.258237	
12000	0.092720	2	0.129058	0.237808	0.123024	0.123428	0.255379	0.131302	0.129058	0.237808	0.123024	0.123428	0.255379	0.131302	0.129058	0.237808	0.123024	0.123428	0.255379	0.131302	0.230801	0.126801	0.122880	0.127737	0.128004	0.263777	0.230801	0.126801	0.122880	0.127737	0.128004	0.263777	0.230801	0.126801	0.122880	0.127737	0.128004	0.263777	
13000	0.092720	2	0.122736	0.228590	0.114311	0.128543	0.270368	0.135452	0.122736	0.228590	0.114311	0.128543	0.270368	0.135452	0.122736	0.228590	0.114311	0.128543	0.270368	0.135452	0.220412	0.125877	0.119716	0.133904	0.127223	0.272868	0.220412	0.125877	0.119716	0.133904	0.127223	0.272868	0.220412	0.125877	0.119716	0.133904	0.127223	0.272868	
14000	0.092720	2	0.122273	0.231011	0.125820	0.128930	0.259474	0.132492	0.122273	0.231011	0.125820	0.128930	0.259474	0.132492	0.122273	0.231011	0.125820	0.128930	0.259474	0.132492	0.249889	0.130992	0.123730	0.120971	0.124877	0.249541	0.249889	0.130992	0.123730	0.120971	0.124877	0.249541	0.249889	0.130992	0.123730	0.120971	0.124877	0.249541	
15000	0.092720	2	0.117803	0.233299	0.126034	0.125705	0.271336	0.125823	0.117803	0.233299	0.126034	0.125705	0.271336	0.125823	0.117803	0.233299	0.126034	0.125705	0.271336	0.125823	0.237324	0.132105	0.130204	0.128921	0.120676	0.250769	0.237324	0.132105	0.130204	0.128921	0.120676	0.250769	0.237324	0.132105	0.130204	0.128921	0.120676	0.250769	
16000	0.092720	2	0.134943	0.230154	0.124816	0.126051	0.265832	0.118204	0.134943	0.230154	0.124816	0.126051	0.265832	0.118204	0.134943	0.230154	0.124816	0.126051	0.265832	0.118204	0.225507	0.126294	0.131773	0.122251	0.129588	0.264587	0.225507	0.126294	0.131773	0.122251	0.129588	0.264587	0.225507	0.126294	0.131773	0.122251	0.129588	0.264587	
17000	0.092720	2	0.130609	0.227804	0.123844	0.119146	0.272345	0.126253	0.130609	0.227804	0.123844	0.119146	0.272345	0.126253	0.130609	0.227804	0.123844	0.119146	0.272345	0.126253	0.237952	0.128486	0.119471	0.122784	0.131719	0.259589	0.237952	0.128486	0.119471	0.122784	0.131719	0.259589	0.237952	0.128486	0.119471	0.122784	0.131719	0.259589	
18000	0.092720	2	0.140017	0.229167	0.118968	0.131342	0.257322	0.123184	0.140017	0.229167	0.118968	0.131342	0.257322	0.123184	0.140017	0.229167	0.118968	0.131342	0.257322	0.123184	0.235145	0.133140	0.119928	0.121716	0.131736	0.258335	0.235145	0.133140	0.119928	0.121716	0.131736	0.258335	0.235145	0.133140	0.119928	0.121716	0.131736	0.258335	
19000	0.092720	2	0.132316	0.235776	0.115182	0.134462	0.256686	0.125578	0.132316	0.235776	0.115182	0.134462	0.256686	0.125578	0.132316	0.235776	0.115182	0.134462	0.256686	0.125578	0.228209	0.128619	0.128083	0.123704	0.129511	0.261874	0.228209	0.128619	0.128083	0.123704	0.129511	0.261874	0.228209	0.128619	0.128083	0.123704	0.129511	0.261874	
20000	0.092720	2	0.135167	0.237286	0.118823	0.125085	0.265169	0.118469	0.135167	0.237286	0.118823	0.125085	0.265169	0.118469	0.135167	0.237286	0.118823	0.125085	0.265169	0.118469	0.236086	0.128895	0.117770	0.132154	0.125914	0.259181	0.236086	0.128895	0.117770	0.132154	0.125914	0.259181	0.236086	0.128895	0.117770	0.132154	0.125914	0.259181	
21000	0.092720	2	0.126986	0.239739	0.120285	0.128851	0.261829	0.122311	0.126986	0.239739	0.120285	0.128851	0.261829	0.122311	0.126986	0.239739	0.120285	0.128851	0.261829	0.122311	0.227321	0.126833	0.119469	0.130991	0.134248	0.261137	0.227321	0.126833	0.119469	0.130991	0.134248	0.261137	0.227321	0.126833	0.119469	0.130991	0.134248	0.261137	
22000	0.092720	2	0.134085	0.226568	0.118662	0.125382	0.268140	0.127163	0.134085	0.226568	0.118662	0.125382	0.268140	0.127163	0.134085	0.226568	0.118662	0.125382	0.268140	0.127163	0.245604	0.126740	0.130418	0.132007	0.126547	0.238686	0.245604	0.126740	0.130418	0.132007	0.126547	0.238686	0.245604	0.126740	0.130418	0.132007	0.126547	0.238686	
23000	0.092720	2	0.117344	0.228288	0.123638	0.130351	0.277627	0.122751	0.117344	0.228288	0.123638	0.130351	0.277627	0.122751	0.117344	0.228288	0.123638	0.130351	0.277627	0.122751	0.231399	0.118449	0.143838	0.122404	0.131009	0.252901	0.231399	0.118449	0.143838	0.122404	0.131009	0.252901	0.231399	0.118449	0.143838	0.122404	0.131009	0.252901	
24000	0.092720	2	0.128457	0.228333	0.119346	0.129331	0.265640	0.128894	0.128457	0.228333	0.119346	0.129331	0.265640	0.128894	0.128457	0.228333	0.119346	0.129331	0.265640	0.128894	0.238092	0.118453	0.120933	0.138910	0.128142	0.255469	0.238092	0.118453	0.120933	0.138910	0.128142	0.255469	0.238092	0.118453	0.120933	0.138910	0.128142	0.255469	
25000	0.092720	2	0.134443	0.230651	0.119582	0.130190	0.266572	0.118560	0.134443	0.230651	0.119582	0.130190	0.266572	0.118560	0.134443	0.230651	0.119582	0.130190	0.266572	0.118560	0.223052	0.124046	0.145551	0.121020	0.132203	0.254128	0.223052	0.124046	0.145551	0.121020	0.132203	0.254128	0.223052	0.124046	0.145551	0.121020	0.132203	0.254128	
26000	0.092720	2	0.129681	0.234560	0.123547	0.124994	0.257279	0.129939	0.129681	0.234560	0.123547	0.124994	0.257279	0.129939	0.129681	0.234560	0.123547	0.124994	0.257279	0.129939	0.239299	0.126094	0.137599	0.125580	0.127829	0.243600	0.239299	0.126094	0.137599	0.125580	0.127829	0.243600	0.239299	0.126094	0.137599	0.125580	0.127829	0.243600	
27000	0.092720	2	0.130789	0.238099	0.118142	0.132288	0.255864	0.124819	0.130789	0.238099	0.118142	0.132288	0.255864	0.124819	0.130789	0.238099	0.118142	0.132288	0.255864	0.124819	0.243338	0.134254	0.126903	0.115635	0.133972	0.245899	0.243338	0.134254	0.126903	0.115635	0.133972	0.245899	0.243338	0.134254	0.126903	0.115635	0.133972	0.245899	
28000	0.092720	2	0.138903	0.239339	0.121924	0.116858	0.261571	0.121405	0.138903	0.239339	0.121924	0.116858	0.261571	0.121405	0.138903	0.239339	0.121924	0.116858	0.261571	0.121405	0.236557	0.131474	0.126772	0.123720	0.131146	0.250330	0.236557	0.131474	0.126772	0.123720	0.131146	0.250330	0.236557	0.131474	0.126772	0.123720	0.131146	0.250330	
29000	0.092720	2	0.130220	0.228402	0.124138	0.131168	0.267052	0.119020	0.130220	0.228402	0.124138	0.131168	0.267052	0.119020	0.130220	0.228402	0.124138	0.131168	0.267052	0.119020	0.230652	0.124900	0.133811	0.116190	0.136218	0.258230	0.230652	0.124900	0.133811	0.116190	0.136218	0.258230	0.230652	0.124900	0.133811	0.116190	0.136218	0.258230	
30000	0.092720	2	0.137953	0.233440	0.123501	0.124510	0.260781	0.119813	0.137953	0.233440	0.123501	0.124510	0.260781	0.119813	0.137953	0.233440	0.123501	0.124510	0.260781	0.119813	0.229357	0.126788	0.133615	0.123571	0.126447	0.260223	0.229357	0.126788	0.133615	0.123571	0.126447	0.260223	0.229357	0.126788	0.133615	0.123571	0.126447	0.260223	
31000	0.092720	2	0.133691	0.229781	0.123903	0.126303	0.255530	0.130791	0.133691	0.229781	0.123903	0.126303	0.255530	0.130791	0.133691	0.229781	0.123903	0.126303	0.255530	0.130791	0.231774	0.123328	0.130348	0.130940	0.128280	0.255331	0.231774	0.123328	0.130348	0.130940	0.128280	0.255331	0.231774	0.123328	0.130348	0.130940	0.128280	0.255331	
32000	0.092720	2	0.123426	0.223595	0.121982	0.142071	0.262043	0.126882	0.123426	0.223595	0.121982	0.142071	0.262043	0.126882	0.123426	0.223595	0.121982	0.142071	0.262043	0.126882	0.242661	0.127975	0.131203	0.123271	0.128506	0.246384	0.242661	0.127975	0.131203	0.123271	0.128506	0.246384	0.242661	0.127975	0.131203	0.123271	0.128506	0.246384	
33000	0.092720	2	0.136684	0.225369	0.119736	0.137853	0.265791	0.114568	0.136684	0.225369	0.119736	0.137853	0.265791	0.114568	0.136684	0.225369	0.119736	0.137853	0.265791	0.114568	0.224873	0.128135	0.129909	0.128227	0.129908	0.258949	0.224873	0.128135	0.129909	0.128227	0.129908	0.258949	0.224873	0.128135	0.129909	0.128227	0.129908	0.258949	
34000	0.092720	2	0.128256	0.245853	0.121146	0.132486	0.244970	0.127289	0.128256	0.245853	0.121146	0.132486	0.244970	0.127289	0.128256	0.245853	0.121146	0.132486	0.244970	0.127289	0.221975	0.120284	0.141649	0.127641	0.115439	0.273011	0.221975	0.120284	0.141649	0.127641	0.115439	0.273011	0.221975	0.120284	0.141649	0.127641	0.115439	0.273011	
35000	0.092720	2	0.128725	0.232333	0.122519	0.131818	0.248790	0.135814	0.128725	0.232333	0.122519	0.131818	0.248790	0.135814	0.128725	0.232333	0.122519	0.131818	0.248790	0.135814	0.237857	0.132961	0.129867	0.126180	0.120045	0.253090	0.237857	0.132961	0.129867	0.126180	0.120045	0.253090	0.237857	0.132961	0.129867	0.126180	0.120045	0.253090	
36000	0.092720	2	0.131348	0.226168	0.117874	0.129319	0.255321	0.139970	0.131348	0.226168	0.117874	0.129319	0.255321	0.139970	0.131348	0.226168	0.117874	0.129319	0.255321	0.139970	0.235518	0.122839	0.129489	0.133345	0.111056	0.267753	0.235518	0.122839	0.129489	0.133345	0.111056	0.267753	0.235518	0.122839	0.129489	0.133345	0.111056	0.267753	
37000	0.092720	2	0.128372	0.244551	0.122510	0.130348	0.260163	0.114057	0.128372	0.244551	0.122510	0.130348	0.260163	0.114057	0.128372	0.244551	0.122510	0.130348	0.260163	0.114057	0.229388	0.126521	0.123524	0.132468	0.126787	0.261312	0.229388	0.126521	0.123524	0.132468	0.126787	0.261312	0.229388	0.126521	0.123524	0.132468	0.126787	0.261312	
38000	0.092720	2	0.118638	0.236291	0.118891	0.142155	0.252690	0.131335	0.118638	0.236291	0.118891	0.142155	0.252690	0.131335	0.118638	0.236291	0.118891	0.142155	0.252690	0.131335	0.226522	0.124720	0.135524	0.139950	0.115069	0.258215	0.226522	0.124720	0.135524	0.139950	0.115069	0.258215	0.226522	0.124720	0.135524	0.139950	0.115069	0.258215	
39000	0.092720	2	0.129555	0.243835	0.118652	0.124699	0.255050	0.128209	0.129555	0.243835	0.118652	0.124699	0.255050	0.128209	0.129555	0.243835	0.118652	0.124699	0.255050	0.128209	0.220185	0.133865	0.134926	0.127479	0.117796	0.265748	0.220185	0.133865	0.134926	0.127479	0.117796	0.265748	0.220185	0.133865	0.134926	0.127479	0.117796	0.265748	
40000	0.092720	2	0.126236	0.222645	0.116854	0.143572	0.265389	0.125304	0.126236	0.222645	0.116854	0.143572	0.265389	0.125304	0.126236	0.222645	0.116854	0.143572	0.265389	0.125304	0.238547	0.134783	0.128258	0.131052	0.117926	0.249433	0.238547	0.134783	0.128258	0.131052	0.117926	0.249433	0.238547	0.134783	0.128258	0.131052	0.117926	0.249433	
41000	0.092720	2	0.133001	0.246327	0.121644	0.128174	0.240848	0.130006	0.133001	0.246327	0.121644	0.128174	0.240848	0.130006	0.133001	0.246327	0.121644	0.128174	0.240848	0.130006	0.218922	0.142577	0.131731	0.121821	0.121271	0.263678	0.218922	0.142577	0.131731	0.121821	0.121271	0.263678	0.218922	0.142577	0.131731	0.121821	0.121271	0.263678	
42000	0.092720	2	0.128675	0.226216	0.122369	0.130907	0.270438	0.121395	0.128675	0.226216	0.122369	0.130907	0.270438	0.121395	0.128675	0.226216	0.122369	0.130907	0.270438	0.121395	0.218853	0.130984	0.129615	0.133224	0.126916	0.260409	0.218853	0.130984	0.129615	0.133224	0.126916	0.260409	0.218853	0.130984	0.129615	0.133224	0.126916	0.260409	
43000	0.092720	2	0.125521	0.234917	0.119231	0.123180	0.270234	0.126918	0.125521	0.234917	0.119231	0.123180	0.270234	0.126918	0.125521	0.234917	0.119231	0.123180	0.270234	0.126918	0.239693	0.116582	0.131561	0.122039	0.119004	0.271122	0.239693	0.116582	0.131561	0.122039	0.119004	0.271122	0.239693	0.116582	0.131561	0.122039	0.119004	0.271122	
44000	0.092720	2	0.134031	0.235062	0.116482	0.127663	0.263125	0.123636	0.134031	0.235062	0.116482	0.127663	0.263125	0.123636	0.134031	0.235062	0.116482	0.127663	0.263125	0.123636	0.231169	0.127725	0.124129	0.130628	0.124789	0.261559	0.231169	0.127725	0.124129	0.130628	0.124789	0.261559	0.231169	0.127725	0.124129	0.130628	0.124789	0.261559	
45000	0.092720	2	0.139226	0.216909	0.122823	0.131650	0.264694	0.124698	0.139226	0.216909	0.122823	0.131650	0.264694	0.124698	0.139226	0.216909	0.122823	0.131650	0.264694	0.124698	0.233690	0.121346	0.131021	0.119381	0.133210	0.261353	0.233690	0.121346	0.131021	0.119381	0.133210	0.261353	0.233690	0.121346	0.131021	0.119381	0.133210	0.261353	
46000	0.092720	2	0.136386	0.217452	0.114814	0.139055	0.274119	0.118173	0.136386	0.217452	0.114814	0.139055	0.274119	0.118173	0.136386	0.217452	0.114814	0.139055	0.274119	0.118173	0.226928	0.126950	0.128777	0.132674	0.127630	0.257041	0.226928	0.126950	0.128777	0.132674	0.127630	0.257041	0.226928	0.126950	0.128777	0.132674	0.127630	0.257041	
47000	0.092720	2	0.125816	0.221899	0.122050	0.138507	0.275759	0.115969	0.125816	0.221899	0.122050	0.138507	0.275759	0.115969	0.125816	0.221899	0.122050	0.138507	0.275759	0.115969	0.235082	0.117354	0.132356	0.128423	0.124445	0.262340	0.235082	0.117354	0.132356	0.128423	0.124445	0.262340	0.235082	0.117354	0.132356	0.128423	0.124445	0.262340	
48000	0.092720	2	0.124340	0.232587	0.117638	0.127533	0.264751	0.133151	0.124340	0.232587	0.117638	0.127533	0.264751	0.133151	0.124340	0.232587	0.117638	0.127533	0.264751	0.133151	0.225308	0.127035	0.122482	0.129194	0.133446	0.262534	0.225308	0.127035	0.122482	0.129194	0.133446	0.262534	0.225308	0.127035	0.122482	0.129194	0.133446	0.262534	
49000	0.092720	2	0.131610	0.227649	0.119826	0.138396	0.256854	0.125666	0.131610	0.227649	0.119826	0.138396	0.256854	0.125666	0.131610	0.227649	0.119826	0.138396	0.256854	0.125666	0.235865	0.131772	0.137461	0.126473	0.115540	0.252891	0.235865	0.131772	0.137461	0.126473	0.115540	0.252891	0.235865	0.131772	0.137461	0.126473	0.115540	0.252891	
50000	0.092720	2	0.135727	0.236132	0.125095	0.136702	0.245985	0.120359	0.135727	0.236132	0.125095	0.136702	0.245985	0.120359	0.135727	0.236132	0.125095	0.136702	0.245985	0.120359	0.212921	0.134444	0.135829	0.125923	0.130456	0.260427	0.212921	0.134444	0.135829	0.125923	0.130456	0.260427	0.212921	0.134444	0.135829	0.125923	0.130456	0.260427	
51000	0.092720	2	0.132405	0.229513	0.116558	0.127671	0.267574	0.126279	0.132405	0.229513	0.116558	0.127671	0.267574	0.126279	0.132405	0.229513	0.116558	0.127671	0.267574	0.126279	0.225370	0.120374	0.125155	0.129394	0.128797	0.270911	0.225370	0.120374	0.125155	0.129394	0.128797	0.270911	0.225370	0.120374	0.125155	0.129394	0.128797	0.270911	
52000	0.092720	2	0.133395	0.219428	0.117730	0.130578	0.265743	0.133127	0.133395	0.219428	0.117730	0.130578	0.265743	0.133127	0.133395	0.219428	0.117730	0.130578	0.265743	0.133127	0.222921	0.125711	0.128757	0.127517	0.132280	0.262814	0.222921	0.125711	0.128757	0.127517	0.132280	0.262814	0.222921	0.125711	0.128757	0.127517	0.132280	0.262814	
53000	0.092720	2	0.129037	0.234691	0.118034	0.135643	0.259079	0.123516	0.129037	0.234691	0.118034	0.135643	0.259079	0.123516	0.129037	0.234691	0.118034	0.135643	0.259079	0.123516	0.239587	0.124459	0.123251	0.131472	0.121845	0.259385	0.239587	0.124459	0.123251	0.131472	0.121845	0.259385	0.239587	0.124459	0.123251	0.131472	0.121845	0.259385	
54000	0.092720	2	0.123958	0.217333	0.119764	0.134336	0.266940	0.137670	0.123958	0.217333	0.119764	0.134336	0.266940	0.137670	0.123958	0.217333	0.119764	0.134336	0.266940	0.137670	0.235467	0.120870	0.121132	0.134238	0.133369	0.254925	0.235467	0.120870	0.121132	0.134238	0.133369	0.254925	0.235467	0.120870	0.121132	0.134238	0.133369	0.254925	
55000	0.092720	2	0.130819	0.229250	0.122440	0.130982	0.266015	0.120493	0.130819	0.229250	0.122440	0.130982	0.266015	0.120493	0.130819	0.229250	0.122440	0.130982	0.266015	0.120493	0.230312	0.130796	0.138002	0.119331	0.122894	0.258664	0.230312	0.130796	0.138002	0.119331	0.122894	0.258664	0.230312	0.130796	0.138002	0.119331	0.122894	0.258664	
56000	0.092720	2	0.130544	0.230085	0.123125	0.121396	0.268336	0.126514	0.130544	0.230085	0.123125	0.121396	0.268336	0.126514	0.130544	0.230085	0.123125	0.121396	0.268336	0.126514	0.232947	0.129889	0.131241	0.121619	0.132274	0.252030	0.232947	0.129889	0.131241	0.121619	0.132274	0.252030	0.232947	0.129889	0.131241	0.121619	0.132274	0.252030	
57000	0.092720	2	0.133815	0.225702	0.126055	0.134111	0.259230	0.121087	0.133815	0.225702	0.126055	0.134111	0.259230	0.121087	0.133815	0.225702	0.126055	0.134111	0.259230	0.121087	0.241904	0.128229	0.128949	0.119180	0.118808	0.262931	0.241904	0.128229	0.128949	0.119180	0.118808	0.262931	0.241904	0.128229	0.128949	0.119180	0.118808	0.262931	
58000	0.092720	2	0.130396	0.221460	0.121490	0.130757	0.262835	0.133061	0.130396	0.221460	0.121490	0.130757	0.262835	0.133061	0.130396	0.221460	0.121490	0.130757	0.262835	0.133061	0.223386	0.120151	0.136938	0.126365	0.133483	0.259676	0.223386	0.120151	0.136938	0.126365	0.133483	0.259676	0.223386	0.120151	0.136938	0.126365	0.133483	0.259676	
