Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	11.933536	21.105022	21.105022	8.747144	11.933536	21.105022	
2000	1.695768	3	11.197756	22.058986	22.058986	9.159540	11.197756	22.058986	
3000	1.695768	4	10.166105	13.710421	22.515672	7.726663	13.710421	22.515672	
4000	1.695768	4	10.249231	12.836125	21.324756	8.302593	12.836125	21.324756	
5000	1.695768	4	10.289821	13.315728	22.436843	8.415813	13.315728	22.436843	
6000	1.695768	4	10.857428	12.967913	21.615796	8.146254	12.967913	21.615796	
7000	1.695768	4	9.201237	13.536718	20.502250	8.400500	13.536718	20.502250	
8000	1.695768	4	11.547012	13.120506	21.544453	8.749266	13.120506	21.544453	
9000	1.695768	4	9.497233	12.693491	20.509651	8.137916	12.693491	20.509651	
10000	1.695768	3	8.411837	12.342676	20.573076	8.411837	12.342676	20.573076	
11000	1.695768	4	10.104174	12.354814	20.489835	8.289841	12.354814	20.489835	
12000	1.695768	4	10.054721	12.728979	19.954930	9.369265	12.728979	19.954930	
13000	1.695768	4	9.816465	12.658423	19.570139	9.245363	12.658423	19.570139	
14000	1.695768	4	10.607175	12.678581	20.479015	9.093555	12.678581	20.479015	
15000	1.695768	4	10.365940	12.997527	20.700479	9.014763	12.997527	20.700479	
16000	1.695768	5	10.564527	10.300823	20.389268	8.640141	11.489677	20.389268	
17000	1.695768	4	9.912730	12.278327	19.163148	9.356251	12.278327	19.163148	
18000	1.695768	4	9.814810	13.040078	19.198769	7.779939	13.040078	19.198769	
19000	1.695768	3	12.221973	12.221973	19.390097	8.150504	12.221973	19.390097	
20000	1.695768	4	10.667872	12.538765	20.343449	9.149034	12.538765	20.343449	
21000	1.695768	4	8.383021	12.949923	19.634050	7.949653	12.949923	19.634050	
22000	1.695768	4	10.478700	12.751664	19.092680	8.252954	12.751664	19.092680	
23000	1.695768	4	10.089093	11.952667	19.880973	8.860214	11.952667	19.880973	
24000	1.695768	4	9.396954	12.478215	18.543674	9.305500	12.478215	18.543674	
25000	1.695768	3	9.294597	12.052523	18.828237	9.294597	12.052523	18.828237	
26000	1.695768	3	8.728931	12.345968	18.450318	8.728931	12.345968	18.450318	
27000	1.695768	4	9.122349	12.819607	18.821444	8.664907	12.819607	18.821444	
28000	1.695768	3	12.400205	12.400205	18.965871	7.689619	12.400205	18.965871	
