Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.203507	0.056676	0.912612	0.701114	0.056676	0.203507	
2000	1.695768	4	0.193613	0.056908	0.708256	0.624682	0.056908	0.193613	
3000	1.695768	5	0.189141	0.053989	0.718551	0.642388	0.053989	0.200786	
4000	1.695768	3	0.192384	0.055269	0.731180	0.731180	0.055269	0.192384	
5000	1.695768	3	0.190237	0.055893	0.704741	0.704741	0.055893	0.190237	
6000	1.695768	4	0.177274	0.054019	0.669323	0.630048	0.054019	0.177274	
7000	1.695768	4	0.192705	0.055560	0.722094	0.645255	0.055560	0.192705	
8000	1.695768	5	0.176357	0.056840	0.685346	0.641273	0.056840	0.204618	
9000	1.695768	3	0.193719	0.051687	0.756788	0.756788	0.051687	0.193719	
10000	1.695768	4	0.195452	0.055439	0.678980	0.617132	0.055439	0.195452	
11000	1.695768	3	0.185471	0.054203	0.687062	0.687062	0.054203	0.185471	
12000	1.695768	3	0.194834	0.051598	0.695369	0.695369	0.051598	0.194834	
13000	1.695768	5	0.179182	0.055940	0.708476	0.700452	0.055940	0.183069	
14000	1.695768	4	0.181746	0.056716	0.695758	0.695758	0.056716	0.205775	
15000	1.695768	3	0.213899	0.054331	0.661438	0.661438	0.054331	0.213899	
16000	1.695768	5	0.182391	0.054461	0.726973	0.660498	0.054461	0.201665	
17000	1.695768	4	0.174441	0.056572	0.720152	0.720152	0.056572	0.209713	
18000	1.695768	3	0.183838	0.055872	0.711950	0.711950	0.055872	0.183838	
19000	1.695768	3	0.189213	0.053473	0.724094	0.724094	0.053473	0.189213	
20000	1.695768	4	0.158818	0.054370	0.705307	0.705307	0.054370	0.213772	
21000	1.695768	3	0.191954	0.055454	0.734739	0.734739	0.055454	0.191954	
22000	1.695768	3	0.185686	0.056717	0.693235	0.693235	0.056717	0.185686	
23000	1.695768	4	0.135525	0.057453	0.760565	0.760565	0.057453	0.201300	
24000	1.695768	3	0.181626	0.056473	0.726991	0.726991	0.056473	0.181626	
25000	1.695768	3	0.210079	0.058296	0.750236	0.750236	0.058296	0.210079	
26000	1.695768	5	0.174954	0.057012	0.738461	0.773582	0.057012	0.229901	
27000	1.695768	3	0.196390	0.056930	0.782083	0.782083	0.056930	0.196390	
28000	1.695768	3	0.211946	0.057118	0.697411	0.697411	0.057118	0.211946	
29000	1.695768	4	0.200889	0.058233	0.754017	0.703766	0.058233	0.200889	
30000	1.695768	4	0.182275	0.060248	0.809210	0.809210	0.060248	0.218901	
31000	1.695768	3	0.203819	0.057376	0.762958	0.762958	0.057376	0.203819	
32000	1.695768	3	0.165864	0.058450	0.751123	0.751123	0.058450	0.165864	
33000	1.695768	3	0.189607	0.056812	0.791302	0.791302	0.056812	0.189607	
34000	1.695768	5	0.185917	0.059717	0.826442	0.697236	0.059717	0.230578	
35000	1.695768	3	0.204621	0.054080	0.782448	0.782448	0.054080	0.204621	
36000	1.695768	4	0.218515	0.057673	0.785889	0.713813	0.057673	0.218515	
37000	1.695768	3	0.218907	0.060342	0.801873	0.801873	0.060342	0.218907	
38000	1.695768	4	0.171021	0.056524	0.767991	0.767991	0.056524	0.207895	
39000	1.695768	4	0.193418	0.057536	0.845754	0.845754	0.057536	0.224200	
40000	1.695768	5	0.182798	0.056907	0.825672	0.761291	0.056907	0.226803	
41000	1.695768	3	0.192362	0.059456	0.771610	0.771610	0.059456	0.192362	
42000	1.695768	4	0.185491	0.055730	0.792911	0.792911	0.055730	0.197807	
43000	1.695768	3	0.197132	0.059370	0.823143	0.823143	0.059370	0.197132	
44000	1.695768	4	0.181482	0.060023	0.851487	0.851487	0.060023	0.208016	
45000	1.695768	4	0.173966	0.059586	0.808037	0.808037	0.059586	0.231799	
46000	1.695768	3	0.200560	0.060796	0.845498	0.845498	0.060796	0.200560	
47000	1.695768	3	0.180383	0.061355	0.814997	0.814997	0.061355	0.180383	
48000	1.695768	3	0.204652	0.060323	0.845933	0.845933	0.060323	0.204652	
49000	1.695768	3	0.193057	0.060754	0.819723	0.819723	0.060754	0.193057	
50000	1.695768	3	0.192136	0.056661	0.876211	0.876211	0.056661	0.192136	
51000	1.695768	3	0.197278	0.059378	0.808597	0.808597	0.059378	0.197278	
52000	1.695768	4	0.193474	0.058983	0.828798	0.828798	0.058983	0.215790	
53000	1.695768	3	0.191457	0.067997	0.814765	0.814765	0.067997	0.191457	
54000	1.695768	3	0.190698	0.059920	0.894205	0.894205	0.059920	0.190698	
55000	1.695768	3	0.193689	0.062894	0.848678	0.848678	0.062894	0.193689	
56000	1.695768	3	0.188011	0.061017	0.808160	0.808160	0.061017	0.188011	
57000	1.695768	3	0.194017	0.059859	0.848042	0.848042	0.059859	0.194017	
58000	1.695768	4	0.190864	0.058070	0.816224	0.862718	0.058070	0.190864	
59000	1.695768	3	0.186312	0.059067	0.839732	0.839732	0.059067	0.186312	
60000	1.695768	3	0.189449	0.060899	0.820706	0.820706	0.060899	0.189449	
61000	1.695768	4	0.180593	0.060792	0.814468	0.814468	0.060792	0.253226	
62000	1.695768	3	0.197096	0.059785	0.787189	0.787189	0.059785	0.197096	
63000	1.695768	4	0.203026	0.061394	0.814278	0.830556	0.061394	0.203026	
64000	1.695768	4	0.195741	0.058880	0.843979	0.843979	0.061740	0.195741	
65000	1.695768	3	0.184677	0.057748	0.840178	0.840178	0.057748	0.184677	
66000	1.695768	3	0.204939	0.062333	0.838361	0.838361	0.062333	0.204939	
67000	1.695768	3	0.220163	0.057395	0.834275	0.834275	0.057395	0.220163	
68000	1.695768	3	0.201106	0.058970	0.804454	0.804454	0.058970	0.201106	
69000	1.695768	4	0.179889	0.060771	0.844985	0.844985	0.060771	0.206559	
70000	1.695768	3	0.184622	0.057677	0.887216	0.887216	0.057677	0.184622	
71000	1.695768	3	0.192698	0.059808	0.750852	0.750852	0.059808	0.192698	
72000	1.695768	3	0.207311	0.059693	0.837410	0.837410	0.059693	0.207311	
73000	1.695768	3	0.198965	0.060956	0.824147	0.824147	0.060956	0.198965	
74000	1.695768	3	0.204254	0.059746	0.826907	0.826907	0.059746	0.204254	
75000	1.695768	5	0.204632	0.056449	0.820978	0.820978	0.059625	0.203612	
76000	1.695768	3	0.204538	0.059969	0.788413	0.788413	0.059969	0.204538	
77000	1.695768	3	0.189311	0.059492	0.953252	0.953252	0.059492	0.189311	
78000	1.695768	3	0.191898	0.059157	0.880903	0.880903	0.059157	0.191898	
79000	1.695768	3	0.204555	0.061381	0.824781	0.824781	0.061381	0.204555	
