Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.089159	0.404886	0.391330	0.114624	0.228391	0.265656	0.251556	0.254396	0.398348	0.108140	0.100097	0.393415	0.089159	0.404886	0.391330	0.114624	0.228391	0.265656	0.251556	0.254396	0.398348	0.108140	0.100097	0.393415	
2000	0.092720	3	0.091738	0.399818	0.394619	0.113824	0.247394	0.250125	0.250283	0.252198	0.406581	0.104871	0.095633	0.392916	0.091738	0.399818	0.394619	0.113824	0.247394	0.250125	0.250283	0.252198	0.406581	0.104871	0.095633	0.392916	
3000	0.092720	3	0.093140	0.400792	0.399428	0.106640	0.235755	0.272795	0.244999	0.246451	0.400513	0.103555	0.102260	0.393672	0.093140	0.400792	0.399428	0.106640	0.235755	0.272795	0.244999	0.246451	0.400513	0.103555	0.102260	0.393672	
4000	0.092720	3	0.099682	0.410146	0.388689	0.101483	0.237358	0.270853	0.249491	0.242299	0.400513	0.103555	0.102260	0.393672	0.099682	0.410146	0.388689	0.101483	0.237358	0.270853	0.249491	0.242299	0.400513	0.103555	0.102260	0.393672	
5000	0.092720	3	0.101370	0.407466	0.390831	0.100333	0.238940	0.266119	0.247192	0.247749	0.405947	0.100288	0.101142	0.392624	0.101370	0.407466	0.390831	0.100333	0.238940	0.266119	0.247192	0.247749	0.405947	0.100288	0.101142	0.392624	
6000	0.092720	3	0.101370	0.407466	0.390831	0.100333	0.240120	0.267424	0.253927	0.238530	0.405947	0.100288	0.101142	0.392624	0.101370	0.407466	0.390831	0.100333	0.240120	0.267424	0.253927	0.238530	0.405947	0.100288	0.101142	0.392624	
7000	0.092720	3	0.098757	0.393194	0.398110	0.109939	0.251151	0.256231	0.257777	0.234841	0.405947	0.100288	0.101142	0.392624	0.098757	0.393194	0.398110	0.109939	0.251151	0.256231	0.257777	0.234841	0.405947	0.100288	0.101142	0.392624	
8000	0.092720	3	0.098757	0.393194	0.398110	0.109939	0.243017	0.275261	0.248197	0.233524	0.405947	0.100288	0.101142	0.392624	0.098757	0.393194	0.398110	0.109939	0.243017	0.275261	0.248197	0.233524	0.405947	0.100288	0.101142	0.392624	
9000	0.092720	3	0.100174	0.404224	0.388097	0.107506	0.242208	0.270102	0.243199	0.244491	0.405947	0.100288	0.101142	0.392624	0.100174	0.404224	0.388097	0.107506	0.242208	0.270102	0.243199	0.244491	0.405947	0.100288	0.101142	0.392624	
10000	0.092720	3	0.100174	0.404224	0.388097	0.107506	0.255003	0.252299	0.245245	0.247453	0.401326	0.106184	0.102287	0.390203	0.100174	0.404224	0.388097	0.107506	0.255003	0.252299	0.245245	0.247453	0.401326	0.106184	0.102287	0.390203	
11000	0.092720	3	0.100174	0.404224	0.388097	0.107506	0.236467	0.268326	0.250594	0.244613	0.401326	0.106184	0.102287	0.390203	0.100174	0.404224	0.388097	0.107506	0.236467	0.268326	0.250594	0.244613	0.401326	0.106184	0.102287	0.390203	
12000	0.092720	3	0.099005	0.402552	0.390612	0.107830	0.243169	0.260952	0.237491	0.258388	0.406877	0.106886	0.095824	0.390413	0.099005	0.402552	0.390612	0.107830	0.243169	0.260952	0.237491	0.258388	0.406877	0.106886	0.095824	0.390413	
13000	0.092720	3	0.099005	0.402552	0.390612	0.107830	0.243169	0.260952	0.237491	0.258388	0.406877	0.106886	0.095824	0.390413	0.099005	0.402552	0.390612	0.107830	0.243169	0.260952	0.237491	0.258388	0.406877	0.106886	0.095824	0.390413	
14000	0.092720	3	0.099005	0.402552	0.390612	0.107830	0.248713	0.260414	0.243862	0.247012	0.406877	0.106886	0.095824	0.390413	0.099005	0.402552	0.390612	0.107830	0.248713	0.260414	0.243862	0.247012	0.406877	0.106886	0.095824	0.390413	
15000	0.092720	3	0.102924	0.408274	0.378961	0.109840	0.234129	0.266306	0.240809	0.258756	0.396649	0.105497	0.101489	0.396366	0.102924	0.408274	0.378961	0.109840	0.234129	0.266306	0.240809	0.258756	0.396649	0.105497	0.101489	0.396366	
16000	0.092720	3	0.102924	0.408274	0.378961	0.109840	0.231615	0.276065	0.251512	0.240808	0.396649	0.105497	0.101489	0.396366	0.102924	0.408274	0.378961	0.109840	0.231615	0.276065	0.251512	0.240808	0.396649	0.105497	0.101489	0.396366	
17000	0.092720	3	0.105438	0.394900	0.386956	0.112706	0.228478	0.265207	0.248367	0.257948	0.396649	0.105497	0.101489	0.396366	0.105438	0.394900	0.386956	0.112706	0.228478	0.265207	0.248367	0.257948	0.396649	0.105497	0.101489	0.396366	
18000	0.092720	3	0.100314	0.404152	0.387862	0.107673	0.254063	0.266081	0.239378	0.240477	0.396649	0.105497	0.101489	0.396366	0.100314	0.404152	0.387862	0.107673	0.254063	0.266081	0.239378	0.240477	0.396649	0.105497	0.101489	0.396366	
19000	0.092720	3	0.100314	0.404152	0.387862	0.107673	0.235716	0.273966	0.239881	0.250437	0.396649	0.105497	0.101489	0.396366	0.100314	0.404152	0.387862	0.107673	0.235716	0.273966	0.239881	0.250437	0.396649	0.105497	0.101489	0.396366	
20000	0.092720	3	0.097256	0.397307	0.396860	0.108577	0.237502	0.282147	0.240714	0.239637	0.396649	0.105497	0.101489	0.396366	0.097256	0.397307	0.396860	0.108577	0.237502	0.282147	0.240714	0.239637	0.396649	0.105497	0.101489	0.396366	
21000	0.092720	3	0.097256	0.397307	0.396860	0.108577	0.249174	0.266813	0.243685	0.240328	0.403824	0.103064	0.095227	0.397884	0.097256	0.397307	0.396860	0.108577	0.249174	0.266813	0.243685	0.240328	0.403824	0.103064	0.095227	0.397884	
22000	0.092720	3	0.103967	0.405829	0.381858	0.108345	0.244797	0.267806	0.244331	0.243066	0.410073	0.107347	0.094230	0.388350	0.103967	0.405829	0.381858	0.108345	0.244797	0.267806	0.244331	0.243066	0.410073	0.107347	0.094230	0.388350	
23000	0.092720	3	0.104948	0.406805	0.379000	0.109246	0.248413	0.260584	0.238468	0.252534	0.397484	0.104023	0.100801	0.397692	0.104948	0.406805	0.379000	0.109246	0.248413	0.260584	0.238468	0.252534	0.397484	0.104023	0.100801	0.397692	
24000	0.092720	3	0.104948	0.406805	0.379000	0.109246	0.247121	0.258596	0.243525	0.250757	0.397484	0.104023	0.100801	0.397692	0.104948	0.406805	0.379000	0.109246	0.247121	0.258596	0.243525	0.250757	0.397484	0.104023	0.100801	0.397692	
25000	0.092720	3	0.104948	0.406805	0.379000	0.109246	0.242122	0.271338	0.236250	0.250290	0.397484	0.104023	0.100801	0.397692	0.104948	0.406805	0.379000	0.109246	0.242122	0.271338	0.236250	0.250290	0.397484	0.104023	0.100801	0.397692	
26000	0.092720	3	0.099993	0.405885	0.387203	0.106920	0.237387	0.268512	0.245464	0.248637	0.400447	0.106598	0.102707	0.390248	0.099993	0.405885	0.387203	0.106920	0.237387	0.268512	0.245464	0.248637	0.400447	0.106598	0.102707	0.390248	
27000	0.092720	3	0.100710	0.407793	0.386813	0.104684	0.235223	0.271709	0.248946	0.244123	0.400447	0.106598	0.102707	0.390248	0.100710	0.407793	0.386813	0.104684	0.235223	0.271709	0.248946	0.244123	0.400447	0.106598	0.102707	0.390248	
28000	0.092720	3	0.102398	0.405665	0.383761	0.108176	0.245523	0.282927	0.237317	0.234233	0.400447	0.106598	0.102707	0.390248	0.102398	0.405665	0.383761	0.108176	0.245523	0.282927	0.237317	0.234233	0.400447	0.106598	0.102707	0.390248	
29000	0.092720	3	0.102398	0.405665	0.383761	0.108176	0.248920	0.270711	0.241281	0.239088	0.405382	0.105392	0.095619	0.393606	0.102398	0.405665	0.383761	0.108176	0.248920	0.270711	0.241281	0.239088	0.405382	0.105392	0.095619	0.393606	
30000	0.092720	3	0.100983	0.410795	0.380275	0.107947	0.224630	0.285238	0.238781	0.251352	0.408228	0.109983	0.097967	0.383822	0.100983	0.410795	0.380275	0.107947	0.224630	0.285238	0.238781	0.251352	0.408228	0.109983	0.097967	0.383822	
31000	0.092720	3	0.103173	0.407394	0.376886	0.112546	0.248673	0.273543	0.238670	0.239115	0.408228	0.109983	0.097967	0.383822	0.103173	0.407394	0.376886	0.112546	0.248673	0.273543	0.238670	0.239115	0.408228	0.109983	0.097967	0.383822	
32000	0.092720	3	0.106120	0.394309	0.391785	0.107786	0.237484	0.273591	0.248263	0.240662	0.408228	0.109983	0.097967	0.383822	0.106120	0.394309	0.391785	0.107786	0.237484	0.273591	0.248263	0.240662	0.408228	0.109983	0.097967	0.383822	
33000	0.092720	3	0.100342	0.407040	0.383960	0.108659	0.246015	0.267057	0.247082	0.239846	0.413601	0.104461	0.094125	0.387814	0.100342	0.407040	0.383960	0.108659	0.246015	0.267057	0.247082	0.239846	0.413601	0.104461	0.094125	0.387814	
34000	0.092720	3	0.099780	0.404527	0.392171	0.103522	0.245029	0.277726	0.235743	0.241502	0.404155	0.107953	0.097261	0.390631	0.099780	0.404527	0.392171	0.103522	0.245029	0.277726	0.235743	0.241502	0.404155	0.107953	0.097261	0.390631	
35000	0.092720	3	0.097995	0.405955	0.393761	0.102289	0.234642	0.257627	0.242493	0.265239	0.404155	0.107953	0.097261	0.390631	0.097995	0.405955	0.393761	0.102289	0.234642	0.257627	0.242493	0.265239	0.404155	0.107953	0.097261	0.390631	
36000	0.092720	3	0.100272	0.406344	0.385661	0.107723	0.241370	0.262487	0.235612	0.260531	0.404155	0.107953	0.097261	0.390631	0.100272	0.406344	0.385661	0.107723	0.241370	0.262487	0.235612	0.260531	0.404155	0.107953	0.097261	0.390631	
37000	0.092720	3	0.100272	0.406344	0.385661	0.107723	0.242592	0.268833	0.238308	0.250267	0.399758	0.105466	0.099557	0.395219	0.100272	0.406344	0.385661	0.107723	0.242592	0.268833	0.238308	0.250267	0.399758	0.105466	0.099557	0.395219	
38000	0.092720	3	0.101928	0.420176	0.374593	0.103303	0.244732	0.266084	0.240262	0.248921	0.407520	0.102950	0.103496	0.386033	0.101928	0.420176	0.374593	0.103303	0.244732	0.266084	0.240262	0.248921	0.407520	0.102950	0.103496	0.386033	
39000	0.092720	3	0.101484	0.409439	0.390807	0.098270	0.247126	0.261717	0.238462	0.252695	0.399581	0.101674	0.100312	0.398433	0.101484	0.409439	0.390807	0.098270	0.247126	0.261717	0.238462	0.252695	0.399581	0.101674	0.100312	0.398433	
40000	0.092720	3	0.108072	0.408853	0.379031	0.104044	0.225617	0.260196	0.248180	0.266008	0.398986	0.101053	0.099410	0.400551	0.108072	0.408853	0.379031	0.104044	0.225617	0.260196	0.248180	0.266008	0.398986	0.101053	0.099410	0.400551	
41000	0.092720	3	0.092695	0.417662	0.386620	0.103022	0.240419	0.267070	0.240653	0.251857	0.410951	0.105527	0.098569	0.384953	0.092695	0.417662	0.386620	0.103022	0.240419	0.267070	0.240653	0.251857	0.410951	0.105527	0.098569	0.384953	
42000	0.092720	3	0.102817	0.410915	0.378714	0.107554	0.239648	0.268091	0.245658	0.246602	0.404512	0.103246	0.102301	0.389941	0.102817	0.410915	0.378714	0.107554	0.239648	0.268091	0.245658	0.246602	0.404512	0.103246	0.102301	0.389941	
43000	0.092720	3	0.102817	0.410915	0.378714	0.107554	0.248523	0.260168	0.238256	0.253053	0.404512	0.103246	0.102301	0.389941	0.102817	0.410915	0.378714	0.107554	0.248523	0.260168	0.238256	0.253053	0.404512	0.103246	0.102301	0.389941	
44000	0.092720	3	0.102817	0.410915	0.378714	0.107554	0.234850	0.265367	0.247413	0.252370	0.404512	0.103246	0.102301	0.389941	0.102817	0.410915	0.378714	0.107554	0.234850	0.265367	0.247413	0.252370	0.404512	0.103246	0.102301	0.389941	
45000	0.092720	3	0.102817	0.410915	0.378714	0.107554	0.241883	0.260306	0.243043	0.254768	0.404512	0.103246	0.102301	0.389941	0.102817	0.410915	0.378714	0.107554	0.241883	0.260306	0.243043	0.254768	0.404512	0.103246	0.102301	0.389941	
