Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	3	13.192548	13.192548	24.415718	8.007972	13.192548	24.415718	
2000	71.353907	3	13.908768	13.908768	23.690299	8.107823	13.908768	23.690299	
3000	71.353907	3	12.851408	12.851408	23.865452	7.885177	12.851408	23.865452	
4000	71.353907	4	13.936679	10.325113	21.610597	7.964601	13.936679	21.610597	
5000	71.353907	3	12.842200	12.842200	21.808088	8.360321	12.842200	21.808088	
6000	71.353907	4	12.071834	13.123344	21.203958	8.720218	13.123344	21.203958	
7000	71.353907	5	11.420866	10.511950	20.806739	8.767925	10.802937	20.806739	
8000	71.353907	4	12.266697	9.482216	19.698852	8.729801	12.266697	19.698852	
9000	71.353907	5	10.949749	11.391676	19.731121	7.493728	12.043449	19.731121	
10000	71.353907	5	10.569525	10.186219	19.374355	8.096403	10.861527	19.374355	
11000	71.353907	5	10.789651	10.449333	18.844358	8.426953	11.315043	18.844358	
12000	71.353907	5	10.774287	9.547402	18.881771	8.821210	11.637378	18.881771	
13000	71.353907	5	11.033386	11.582335	18.455998	8.851776	11.898372	18.455998	
14000	71.353907	5	9.964751	10.169182	16.837839	7.174572	11.300941	16.837839	
15000	71.353907	5	9.749477	10.209365	16.918304	8.635962	11.985193	16.918304	
16000	71.353907	5	9.545180	8.628816	17.404460	8.556261	11.515011	17.404460	
17000	71.353907	5	9.924420	8.808078	16.786646	8.065903	11.221675	16.786646	
18000	71.353907	4	9.454120	8.855575	16.741576	8.855575	11.184052	16.741576	
19000	71.353907	5	9.522215	9.320610	16.004030	7.964544	10.721617	16.004030	
20000	71.353907	4	7.552602	8.937629	16.781405	7.552602	10.764685	16.781405	
21000	71.353907	5	8.464932	9.827679	16.589994	7.751166	10.680032	16.589994	
22000	71.353907	5	8.603639	8.713110	16.673182	7.695412	10.455705	16.673182	
23000	71.353907	4	9.128442	8.321724	16.280152	8.321724	9.727791	16.280152	
24000	71.353907	4	8.949600	9.010797	16.708374	9.010797	10.298921	16.708374	
25000	71.353907	5	9.806366	9.547460	16.085997	9.105617	11.114408	16.085997	
26000	71.353907	4	8.629084	9.797953	16.086985	8.629084	10.775076	16.086985	
27000	71.353907	5	9.670925	9.126386	16.323400	8.022365	10.609037	16.323400	
28000	71.353907	5	9.398081	9.008614	15.906696	8.011100	9.488024	15.906696	
29000	71.353907	5	8.255518	9.213933	15.532434	7.408055	9.964059	15.532434	
30000	71.353907	5	8.674868	9.672641	16.343239	9.133248	10.818217	16.343239	
31000	71.353907	5	8.991032	8.669485	15.837807	8.266642	10.437045	15.837807	
32000	71.353907	5	9.348608	8.628029	15.322297	8.477233	10.118279	15.322297	
33000	71.353907	4	7.589293	9.315256	14.993940	7.589293	10.088651	14.993940	
34000	71.353907	4	8.218912	8.881138	15.774227	8.218912	9.968841	15.774227	
35000	71.353907	4	8.104084	8.740748	15.544539	8.104084	10.896018	15.544539	
36000	71.353907	4	9.437864	8.374151	15.231952	8.374151	9.568491	15.231952	
37000	71.353907	4	8.589096	9.414056	15.892401	8.589096	9.723635	15.892401	
38000	71.353907	4	7.846763	8.718605	15.784150	7.846763	9.681449	15.784150	
39000	71.353907	5	8.754778	8.156203	14.559025	7.584616	10.663448	14.559025	
40000	71.353907	4	8.481793	8.914110	15.941909	8.481793	10.546392	15.941909	
41000	71.353907	5	9.446001	8.599189	15.165307	8.385300	10.110980	15.165307	
42000	71.353907	4	7.852313	10.298376	14.377914	7.852313	10.315698	14.377914	
43000	71.353907	4	8.654345	8.421457	15.495477	8.654345	9.781261	15.495477	
44000	71.353907	4	8.903740	7.630910	15.394230	7.630910	9.957465	15.394230	
45000	71.353907	4	8.419198	7.798350	15.763239	7.798350	10.573365	15.763239	
46000	71.353907	4	8.796092	9.185827	15.993326	8.796092	10.238695	15.993326	
47000	71.353907	4	9.071074	8.107034	15.458538	8.107034	9.823461	15.458538	
