Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	0.092720	2	0.123975	0.258629	0.133147	0.131267	0.242211	0.110771	0.123975	0.258629	0.133147	0.131267	0.242211	0.110771	0.123975	0.258629	0.133147	0.131267	0.242211	0.110771	0.263690	0.115722	0.130064	0.116762	0.126876	0.246886	0.263690	0.115722	0.130064	0.116762	0.126876	0.246886	0.263690	0.115722	0.130064	0.116762	0.126876	0.246886	
12000	0.092720	2	0.128500	0.247068	0.127965	0.128416	0.244777	0.123274	0.128500	0.247068	0.127965	0.128416	0.244777	0.123274	0.128500	0.247068	0.127965	0.128416	0.244777	0.123274	0.264155	0.106362	0.131815	0.115087	0.133229	0.249352	0.264155	0.106362	0.131815	0.115087	0.133229	0.249352	0.264155	0.106362	0.131815	0.115087	0.133229	0.249352	
13000	0.092720	2	0.123949	0.247122	0.127329	0.128424	0.259077	0.114099	0.123949	0.247122	0.127329	0.128424	0.259077	0.114099	0.123949	0.247122	0.127329	0.128424	0.259077	0.114099	0.278895	0.106947	0.126212	0.116270	0.129788	0.241888	0.278895	0.106947	0.126212	0.116270	0.129788	0.241888	0.278895	0.106947	0.126212	0.116270	0.129788	0.241888	
14000	0.092720	2	0.118188	0.234326	0.126421	0.127121	0.271789	0.122155	0.118188	0.234326	0.126421	0.127121	0.271789	0.122155	0.118188	0.234326	0.126421	0.127121	0.271789	0.122155	0.267182	0.108883	0.137848	0.110355	0.137998	0.237734	0.267182	0.108883	0.137848	0.110355	0.137998	0.237734	0.267182	0.108883	0.137848	0.110355	0.137998	0.237734	
15000	0.092720	2	0.123073	0.246687	0.127440	0.129105	0.252223	0.121473	0.123073	0.246687	0.127440	0.129105	0.252223	0.121473	0.123073	0.246687	0.127440	0.129105	0.252223	0.121473	0.255420	0.104614	0.147984	0.113127	0.133453	0.245401	0.255420	0.104614	0.147984	0.113127	0.133453	0.245401	0.255420	0.104614	0.147984	0.113127	0.133453	0.245401	
16000	0.092720	2	0.123678	0.247900	0.128563	0.128763	0.254170	0.116926	0.123678	0.247900	0.128563	0.128763	0.254170	0.116926	0.123678	0.247900	0.128563	0.128763	0.254170	0.116926	0.255236	0.105383	0.133005	0.120595	0.134249	0.251532	0.255236	0.105383	0.133005	0.120595	0.134249	0.251532	0.255236	0.105383	0.133005	0.120595	0.134249	0.251532	
17000	0.092720	2	0.126532	0.248408	0.134333	0.118120	0.257289	0.115318	0.126532	0.248408	0.134333	0.118120	0.257289	0.115318	0.126532	0.248408	0.134333	0.118120	0.257289	0.115318	0.266358	0.108734	0.128689	0.123350	0.136609	0.236261	0.266358	0.108734	0.128689	0.123350	0.136609	0.236261	0.266358	0.108734	0.128689	0.123350	0.136609	0.236261	
18000	0.092720	2	0.115005	0.252719	0.122906	0.140864	0.242651	0.125856	0.115005	0.252719	0.122906	0.140864	0.242651	0.125856	0.115005	0.252719	0.122906	0.140864	0.242651	0.125856	0.266364	0.116221	0.131368	0.120874	0.133874	0.231299	0.266364	0.116221	0.131368	0.120874	0.133874	0.231299	0.266364	0.116221	0.131368	0.120874	0.133874	0.231299	
19000	0.092720	2	0.128680	0.251060	0.133920	0.127781	0.245778	0.112780	0.128680	0.251060	0.133920	0.127781	0.245778	0.112780	0.128680	0.251060	0.133920	0.127781	0.245778	0.112780	0.270142	0.111557	0.135708	0.110437	0.138233	0.233924	0.270142	0.111557	0.135708	0.110437	0.138233	0.233924	0.270142	0.111557	0.135708	0.110437	0.138233	0.233924	
20000	0.092720	2	0.121538	0.252705	0.124900	0.126886	0.249569	0.124402	0.121538	0.252705	0.124900	0.126886	0.249569	0.124402	0.121538	0.252705	0.124900	0.126886	0.249569	0.124402	0.242981	0.103785	0.134629	0.122886	0.133411	0.262309	0.242981	0.103785	0.134629	0.122886	0.133411	0.262309	0.242981	0.103785	0.134629	0.122886	0.133411	0.262309	
21000	0.092720	2	0.123160	0.251442	0.125449	0.139608	0.243939	0.116402	0.123160	0.251442	0.125449	0.139608	0.243939	0.116402	0.123160	0.251442	0.125449	0.139608	0.243939	0.116402	0.264238	0.103049	0.132903	0.128446	0.134328	0.237036	0.264238	0.103049	0.132903	0.128446	0.134328	0.237036	0.264238	0.103049	0.132903	0.128446	0.134328	0.237036	
22000	0.092720	2	0.127363	0.240187	0.117529	0.140173	0.264943	0.109805	0.127363	0.240187	0.117529	0.140173	0.264943	0.109805	0.127363	0.240187	0.117529	0.140173	0.264943	0.109805	0.264132	0.114196	0.133096	0.120297	0.138264	0.230015	0.264132	0.114196	0.133096	0.120297	0.138264	0.230015	0.264132	0.114196	0.133096	0.120297	0.138264	0.230015	
23000	0.092720	2	0.132004	0.238940	0.125329	0.134405	0.257579	0.111743	0.132004	0.238940	0.125329	0.134405	0.257579	0.111743	0.132004	0.238940	0.125329	0.134405	0.257579	0.111743	0.256434	0.108030	0.125351	0.127083	0.134688	0.248413	0.256434	0.108030	0.125351	0.127083	0.134688	0.248413	0.256434	0.108030	0.125351	0.127083	0.134688	0.248413	
24000	0.092720	2	0.127522	0.246417	0.126763	0.132257	0.249738	0.117303	0.127522	0.246417	0.126763	0.132257	0.249738	0.117303	0.127522	0.246417	0.126763	0.132257	0.249738	0.117303	0.239420	0.123917	0.138425	0.122466	0.138698	0.237075	0.239420	0.123917	0.138425	0.122466	0.138698	0.237075	0.239420	0.123917	0.138425	0.122466	0.138698	0.237075	
25000	0.092720	2	0.125508	0.243808	0.123716	0.134081	0.250268	0.122619	0.125508	0.243808	0.123716	0.134081	0.250268	0.122619	0.125508	0.243808	0.123716	0.134081	0.250268	0.122619	0.264019	0.107874	0.128678	0.123157	0.142639	0.233633	0.264019	0.107874	0.128678	0.123157	0.142639	0.233633	0.264019	0.107874	0.128678	0.123157	0.142639	0.233633	
26000	0.092720	2	0.124342	0.233733	0.127554	0.131579	0.264264	0.118528	0.124342	0.233733	0.127554	0.131579	0.264264	0.118528	0.124342	0.233733	0.127554	0.131579	0.264264	0.118528	0.253473	0.120656	0.120175	0.127715	0.139012	0.238969	0.253473	0.120656	0.120175	0.127715	0.139012	0.238969	0.253473	0.120656	0.120175	0.127715	0.139012	0.238969	
27000	0.092720	2	0.128106	0.237621	0.130335	0.131158	0.261294	0.111487	0.128106	0.237621	0.130335	0.131158	0.261294	0.111487	0.128106	0.237621	0.130335	0.131158	0.261294	0.111487	0.266165	0.111780	0.117593	0.133255	0.139330	0.231877	0.266165	0.111780	0.117593	0.133255	0.139330	0.231877	0.266165	0.111780	0.117593	0.133255	0.139330	0.231877	
28000	0.092720	2	0.127381	0.254124	0.123821	0.123472	0.253428	0.117774	0.127381	0.254124	0.123821	0.123472	0.253428	0.117774	0.127381	0.254124	0.123821	0.123472	0.253428	0.117774	0.254218	0.121870	0.130292	0.120769	0.131511	0.241339	0.254218	0.121870	0.130292	0.120769	0.131511	0.241339	0.254218	0.121870	0.130292	0.120769	0.131511	0.241339	
29000	0.092720	2	0.129839	0.237025	0.140687	0.124788	0.255582	0.112079	0.129839	0.237025	0.140687	0.124788	0.255582	0.112079	0.129839	0.237025	0.140687	0.124788	0.255582	0.112079	0.269061	0.121199	0.132070	0.116831	0.137407	0.223431	0.269061	0.121199	0.132070	0.116831	0.137407	0.223431	0.269061	0.121199	0.132070	0.116831	0.137407	0.223431	
30000	0.092720	2	0.119203	0.235531	0.135326	0.130854	0.265862	0.113224	0.119203	0.235531	0.135326	0.130854	0.265862	0.113224	0.119203	0.235531	0.135326	0.130854	0.265862	0.113224	0.262866	0.113743	0.128291	0.127541	0.133877	0.233682	0.262866	0.113743	0.128291	0.127541	0.133877	0.233682	0.262866	0.113743	0.128291	0.127541	0.133877	0.233682	
31000	0.092720	2	0.119696	0.248458	0.123507	0.131395	0.260730	0.116214	0.119696	0.248458	0.123507	0.131395	0.260730	0.116214	0.119696	0.248458	0.123507	0.131395	0.260730	0.116214	0.272341	0.121063	0.126739	0.122959	0.120700	0.236199	0.272341	0.121063	0.126739	0.122959	0.120700	0.236199	0.272341	0.121063	0.126739	0.122959	0.120700	0.236199	
32000	0.092720	2	0.125141	0.231653	0.128745	0.142434	0.252100	0.119927	0.125141	0.231653	0.128745	0.142434	0.252100	0.119927	0.125141	0.231653	0.128745	0.142434	0.252100	0.119927	0.258441	0.114857	0.118739	0.128619	0.134331	0.245012	0.258441	0.114857	0.118739	0.128619	0.134331	0.245012	0.258441	0.114857	0.118739	0.128619	0.134331	0.245012	
33000	0.092720	2	0.121236	0.230340	0.127153	0.144220	0.265689	0.111361	0.121236	0.230340	0.127153	0.144220	0.265689	0.111361	0.121236	0.230340	0.127153	0.144220	0.265689	0.111361	0.262436	0.110145	0.125880	0.126735	0.136000	0.238805	0.262436	0.110145	0.125880	0.126735	0.136000	0.238805	0.262436	0.110145	0.125880	0.126735	0.136000	0.238805	
34000	0.092720	2	0.128433	0.236949	0.126090	0.134552	0.260114	0.113862	0.128433	0.236949	0.126090	0.134552	0.260114	0.113862	0.128433	0.236949	0.126090	0.134552	0.260114	0.113862	0.246679	0.105737	0.127651	0.128934	0.143722	0.247277	0.246679	0.105737	0.127651	0.128934	0.143722	0.247277	0.246679	0.105737	0.127651	0.128934	0.143722	0.247277	
35000	0.092720	2	0.121709	0.245237	0.126155	0.146739	0.256721	0.103438	0.121709	0.245237	0.126155	0.146739	0.256721	0.103438	0.121709	0.245237	0.126155	0.146739	0.256721	0.103438	0.275615	0.104068	0.117960	0.127858	0.133410	0.241088	0.275615	0.104068	0.117960	0.127858	0.133410	0.241088	0.275615	0.104068	0.117960	0.127858	0.133410	0.241088	
36000	0.092720	2	0.122434	0.252138	0.121924	0.126831	0.253428	0.123245	0.122434	0.252138	0.121924	0.126831	0.253428	0.123245	0.122434	0.252138	0.121924	0.126831	0.253428	0.123245	0.245678	0.119508	0.131373	0.126076	0.136214	0.241151	0.245678	0.119508	0.131373	0.126076	0.136214	0.241151	0.245678	0.119508	0.131373	0.126076	0.136214	0.241151	
37000	0.092720	2	0.127313	0.239006	0.128522	0.142686	0.245911	0.116561	0.127313	0.239006	0.128522	0.142686	0.245911	0.116561	0.127313	0.239006	0.128522	0.142686	0.245911	0.116561	0.247715	0.107635	0.127745	0.129895	0.138923	0.248087	0.247715	0.107635	0.127745	0.129895	0.138923	0.248087	0.247715	0.107635	0.127745	0.129895	0.138923	0.248087	
38000	0.092720	2	0.123146	0.244170	0.127168	0.121982	0.268345	0.115191	0.123146	0.244170	0.127168	0.121982	0.268345	0.115191	0.123146	0.244170	0.127168	0.121982	0.268345	0.115191	0.270655	0.105337	0.118013	0.129816	0.141046	0.235134	0.270655	0.105337	0.118013	0.129816	0.141046	0.235134	0.270655	0.105337	0.118013	0.129816	0.141046	0.235134	
39000	0.092720	2	0.125351	0.250630	0.122256	0.135001	0.250973	0.115789	0.125351	0.250630	0.122256	0.135001	0.250973	0.115789	0.125351	0.250630	0.122256	0.135001	0.250973	0.115789	0.261373	0.113275	0.131701	0.115979	0.141454	0.236218	0.261373	0.113275	0.131701	0.115979	0.141454	0.236218	0.261373	0.113275	0.131701	0.115979	0.141454	0.236218	
40000	0.092720	2	0.125972	0.233427	0.125621	0.126321	0.265020	0.123639	0.125972	0.233427	0.125621	0.126321	0.265020	0.123639	0.125972	0.233427	0.125621	0.126321	0.265020	0.123639	0.264303	0.108232	0.124696	0.111912	0.137908	0.252949	0.264303	0.108232	0.124696	0.111912	0.137908	0.252949	0.264303	0.108232	0.124696	0.111912	0.137908	0.252949	
41000	0.092720	2	0.123524	0.230269	0.134501	0.132328	0.258176	0.121203	0.123524	0.230269	0.134501	0.132328	0.258176	0.121203	0.123524	0.230269	0.134501	0.132328	0.258176	0.121203	0.250657	0.122622	0.129137	0.119389	0.128004	0.250191	0.250657	0.122622	0.129137	0.119389	0.128004	0.250191	0.250657	0.122622	0.129137	0.119389	0.128004	0.250191	
42000	0.092720	2	0.127313	0.243747	0.125055	0.139217	0.253217	0.111451	0.127313	0.243747	0.125055	0.139217	0.253217	0.111451	0.127313	0.243747	0.125055	0.139217	0.253217	0.111451	0.263904	0.112820	0.126057	0.125443	0.121647	0.250129	0.263904	0.112820	0.126057	0.125443	0.121647	0.250129	0.263904	0.112820	0.126057	0.125443	0.121647	0.250129	
43000	0.092720	2	0.126965	0.243080	0.128038	0.137988	0.252523	0.111406	0.126965	0.243080	0.128038	0.137988	0.252523	0.111406	0.126965	0.243080	0.128038	0.137988	0.252523	0.111406	0.262850	0.124238	0.118676	0.127404	0.129132	0.237700	0.262850	0.124238	0.118676	0.127404	0.129132	0.237700	0.262850	0.124238	0.118676	0.127404	0.129132	0.237700	
44000	0.092720	2	0.118242	0.245612	0.123041	0.140167	0.248465	0.124473	0.118242	0.245612	0.123041	0.140167	0.248465	0.124473	0.118242	0.245612	0.123041	0.140167	0.248465	0.124473	0.250826	0.116078	0.127165	0.130155	0.136192	0.239583	0.250826	0.116078	0.127165	0.130155	0.136192	0.239583	0.250826	0.116078	0.127165	0.130155	0.136192	0.239583	
45000	0.092720	2	0.134378	0.223148	0.127399	0.138097	0.263718	0.113259	0.134378	0.223148	0.127399	0.138097	0.263718	0.113259	0.134378	0.223148	0.127399	0.138097	0.263718	0.113259	0.257257	0.115276	0.133089	0.120759	0.133108	0.240511	0.257257	0.115276	0.133089	0.120759	0.133108	0.240511	0.257257	0.115276	0.133089	0.120759	0.133108	0.240511	
46000	0.092720	2	0.129518	0.242644	0.120254	0.135345	0.256186	0.116053	0.129518	0.242644	0.120254	0.135345	0.256186	0.116053	0.129518	0.242644	0.120254	0.135345	0.256186	0.116053	0.266482	0.106213	0.137407	0.112997	0.134438	0.242463	0.266482	0.106213	0.137407	0.112997	0.134438	0.242463	0.266482	0.106213	0.137407	0.112997	0.134438	0.242463	
47000	0.092720	2	0.126176	0.253954	0.125906	0.127306	0.254966	0.111691	0.126176	0.253954	0.125906	0.127306	0.254966	0.111691	0.126176	0.253954	0.125906	0.127306	0.254966	0.111691	0.260424	0.115732	0.128773	0.123190	0.131378	0.240502	0.260424	0.115732	0.128773	0.123190	0.131378	0.240502	0.260424	0.115732	0.128773	0.123190	0.131378	0.240502	
48000	0.092720	2	0.122976	0.242598	0.118128	0.141741	0.252662	0.121894	0.122976	0.242598	0.118128	0.141741	0.252662	0.121894	0.122976	0.242598	0.118128	0.141741	0.252662	0.121894	0.249198	0.109256	0.135168	0.120450	0.133160	0.252768	0.249198	0.109256	0.135168	0.120450	0.133160	0.252768	0.249198	0.109256	0.135168	0.120450	0.133160	0.252768	
49000	0.092720	2	0.124694	0.237720	0.127548	0.121637	0.269604	0.118797	0.124694	0.237720	0.127548	0.121637	0.269604	0.118797	0.124694	0.237720	0.127548	0.121637	0.269604	0.118797	0.264931	0.114562	0.128231	0.117261	0.133645	0.241370	0.264931	0.114562	0.128231	0.117261	0.133645	0.241370	0.264931	0.114562	0.128231	0.117261	0.133645	0.241370	
50000	0.092720	2	0.124289	0.237001	0.127202	0.124935	0.264084	0.122489	0.124289	0.237001	0.127202	0.124935	0.264084	0.122489	0.124289	0.237001	0.127202	0.124935	0.264084	0.122489	0.287934	0.114579	0.125102	0.118799	0.115080	0.238506	0.287934	0.114579	0.125102	0.118799	0.115080	0.238506	0.287934	0.114579	0.125102	0.118799	0.115080	0.238506	
51000	0.092720	2	0.133956	0.231461	0.123012	0.138887	0.254879	0.117805	0.133956	0.231461	0.123012	0.138887	0.254879	0.117805	0.133956	0.231461	0.123012	0.138887	0.254879	0.117805	0.267455	0.115989	0.127624	0.122061	0.127202	0.239670	0.267455	0.115989	0.127624	0.122061	0.127202	0.239670	0.267455	0.115989	0.127624	0.122061	0.127202	0.239670	
52000	0.092720	2	0.119777	0.249978	0.129211	0.128668	0.256056	0.116309	0.119777	0.249978	0.129211	0.128668	0.256056	0.116309	0.119777	0.249978	0.129211	0.128668	0.256056	0.116309	0.271449	0.109850	0.122722	0.131393	0.132527	0.232059	0.271449	0.109850	0.122722	0.131393	0.132527	0.232059	0.271449	0.109850	0.122722	0.131393	0.132527	0.232059	
53000	0.092720	2	0.123987	0.243629	0.127167	0.132422	0.255518	0.117276	0.123987	0.243629	0.127167	0.132422	0.255518	0.117276	0.123987	0.243629	0.127167	0.132422	0.255518	0.117276	0.254769	0.108032	0.132044	0.128945	0.126774	0.249436	0.254769	0.108032	0.132044	0.128945	0.126774	0.249436	0.254769	0.108032	0.132044	0.128945	0.126774	0.249436	
54000	0.092720	2	0.118442	0.244797	0.125031	0.138205	0.248831	0.124694	0.118442	0.244797	0.125031	0.138205	0.248831	0.124694	0.118442	0.244797	0.125031	0.138205	0.248831	0.124694	0.265949	0.110984	0.126709	0.124067	0.123610	0.248681	0.265949	0.110984	0.126709	0.124067	0.123610	0.248681	0.265949	0.110984	0.126709	0.124067	0.123610	0.248681	
55000	0.092720	2	0.127140	0.232977	0.126820	0.131063	0.264762	0.117239	0.127140	0.232977	0.126820	0.131063	0.264762	0.117239	0.127140	0.232977	0.126820	0.131063	0.264762	0.117239	0.262558	0.108851	0.123171	0.123893	0.138555	0.242972	0.262558	0.108851	0.123171	0.123893	0.138555	0.242972	0.262558	0.108851	0.123171	0.123893	0.138555	0.242972	
56000	0.092720	2	0.131059	0.229744	0.128947	0.126818	0.259038	0.124395	0.131059	0.229744	0.128947	0.126818	0.259038	0.124395	0.131059	0.229744	0.128947	0.126818	0.259038	0.124395	0.269124	0.115931	0.123318	0.125918	0.124029	0.241680	0.269124	0.115931	0.123318	0.125918	0.124029	0.241680	0.269124	0.115931	0.123318	0.125918	0.124029	0.241680	
57000	0.092720	2	0.129524	0.242535	0.127067	0.128093	0.249223	0.123558	0.129524	0.242535	0.127067	0.128093	0.249223	0.123558	0.129524	0.242535	0.127067	0.128093	0.249223	0.123558	0.243825	0.114479	0.130407	0.121466	0.130201	0.259623	0.243825	0.114479	0.130407	0.121466	0.130201	0.259623	0.243825	0.114479	0.130407	0.121466	0.130201	0.259623	
58000	0.092720	2	0.120251	0.236325	0.131256	0.134596	0.259152	0.118420	0.120251	0.236325	0.131256	0.134596	0.259152	0.118420	0.120251	0.236325	0.131256	0.134596	0.259152	0.118420	0.237691	0.126304	0.124156	0.119873	0.140630	0.251346	0.237691	0.126304	0.124156	0.119873	0.140630	0.251346	0.237691	0.126304	0.124156	0.119873	0.140630	0.251346	
59000	0.092720	2	0.130097	0.243509	0.130139	0.134244	0.246878	0.115133	0.130097	0.243509	0.130139	0.134244	0.246878	0.115133	0.130097	0.243509	0.130139	0.134244	0.246878	0.115133	0.259849	0.115279	0.127492	0.129355	0.125888	0.242137	0.259849	0.115279	0.127492	0.129355	0.125888	0.242137	0.259849	0.115279	0.127492	0.129355	0.125888	0.242137	
60000	0.092720	2	0.122894	0.251389	0.129917	0.133392	0.250132	0.112275	0.122894	0.251389	0.129917	0.133392	0.250132	0.112275	0.122894	0.251389	0.129917	0.133392	0.250132	0.112275	0.267516	0.109184	0.130594	0.120496	0.127965	0.244246	0.267516	0.109184	0.130594	0.120496	0.127965	0.244246	0.267516	0.109184	0.130594	0.120496	0.127965	0.244246	
61000	0.092720	2	0.116368	0.247329	0.128443	0.138595	0.256513	0.112752	0.116368	0.247329	0.128443	0.138595	0.256513	0.112752	0.116368	0.247329	0.128443	0.138595	0.256513	0.112752	0.250398	0.111436	0.143533	0.115319	0.138095	0.241218	0.250398	0.111436	0.143533	0.115319	0.138095	0.241218	0.250398	0.111436	0.143533	0.115319	0.138095	0.241218	
62000	0.092720	2	0.130039	0.237387	0.126370	0.123099	0.266385	0.116720	0.130039	0.237387	0.126370	0.123099	0.266385	0.116720	0.130039	0.237387	0.126370	0.123099	0.266385	0.116720	0.255531	0.112994	0.113220	0.120096	0.137885	0.260274	0.255531	0.112994	0.113220	0.120096	0.137885	0.260274	0.255531	0.112994	0.113220	0.120096	0.137885	0.260274	
63000	0.092720	2	0.131965	0.239665	0.127583	0.129461	0.254197	0.117129	0.131965	0.239665	0.127583	0.129461	0.254197	0.117129	0.131965	0.239665	0.127583	0.129461	0.254197	0.117129	0.248426	0.111492	0.123415	0.123461	0.133977	0.259230	0.248426	0.111492	0.123415	0.123461	0.133977	0.259230	0.248426	0.111492	0.123415	0.123461	0.133977	0.259230	
64000	0.092720	2	0.117585	0.234543	0.131740	0.131493	0.272643	0.111996	0.117585	0.234543	0.131740	0.131493	0.272643	0.111996	0.117585	0.234543	0.131740	0.131493	0.272643	0.111996	0.240898	0.115741	0.127881	0.122176	0.143604	0.249701	0.240898	0.115741	0.127881	0.122176	0.143604	0.249701	0.240898	0.115741	0.127881	0.122176	0.143604	0.249701	
65000	0.092720	2	0.127433	0.245629	0.128507	0.129973	0.262121	0.106337	0.127433	0.245629	0.128507	0.129973	0.262121	0.106337	0.127433	0.245629	0.128507	0.129973	0.262121	0.106337	0.258502	0.109388	0.127640	0.126679	0.133333	0.244458	0.258502	0.109388	0.127640	0.126679	0.133333	0.244458	0.258502	0.109388	0.127640	0.126679	0.133333	0.244458	
66000	0.092720	2	0.114969	0.244229	0.130151	0.135460	0.264060	0.111130	0.114969	0.244229	0.130151	0.135460	0.264060	0.111130	0.114969	0.244229	0.130151	0.135460	0.264060	0.111130	0.267117	0.107292	0.130379	0.115961	0.125863	0.253388	0.267117	0.107292	0.130379	0.115961	0.125863	0.253388	0.267117	0.107292	0.130379	0.115961	0.125863	0.253388	
67000	0.092720	2	0.122414	0.249424	0.125513	0.131261	0.261954	0.109433	0.122414	0.249424	0.125513	0.131261	0.261954	0.109433	0.122414	0.249424	0.125513	0.131261	0.261954	0.109433	0.262986	0.110248	0.126566	0.127702	0.129919	0.242579	0.262986	0.110248	0.126566	0.127702	0.129919	0.242579	0.262986	0.110248	0.126566	0.127702	0.129919	0.242579	
68000	0.092720	2	0.122666	0.245545	0.132449	0.128816	0.253742	0.116782	0.122666	0.245545	0.132449	0.128816	0.253742	0.116782	0.122666	0.245545	0.132449	0.128816	0.253742	0.116782	0.273651	0.110697	0.121068	0.131158	0.128938	0.234488	0.273651	0.110697	0.121068	0.131158	0.128938	0.234488	0.273651	0.110697	0.121068	0.131158	0.128938	0.234488	
69000	0.092720	2	0.124391	0.253554	0.133557	0.121368	0.252213	0.114918	0.124391	0.253554	0.133557	0.121368	0.252213	0.114918	0.124391	0.253554	0.133557	0.121368	0.252213	0.114918	0.256946	0.123845	0.122303	0.117419	0.126297	0.253190	0.256946	0.123845	0.122303	0.117419	0.126297	0.253190	0.256946	0.123845	0.122303	0.117419	0.126297	0.253190	
70000	0.092720	2	0.123091	0.247547	0.132352	0.131081	0.250794	0.115135	0.123091	0.247547	0.132352	0.131081	0.250794	0.115135	0.123091	0.247547	0.132352	0.131081	0.250794	0.115135	0.264781	0.122194	0.121053	0.127768	0.128709	0.235495	0.264781	0.122194	0.121053	0.127768	0.128709	0.235495	0.264781	0.122194	0.121053	0.127768	0.128709	0.235495	
