Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.193807	0.053859	0.775718	0.652882	0.053859	0.193807	
2000	71.353907	4	0.184897	0.054229	0.780724	0.758698	0.054229	0.184897	
3000	71.353907	4	0.196555	0.057149	0.856845	0.771577	0.057149	0.196555	
4000	71.353907	3	0.180703	0.052301	0.763447	0.763447	0.052301	0.180703	
5000	71.353907	5	0.151058	0.054889	0.635458	0.744307	0.054889	0.237111	
6000	71.353907	3	0.178399	0.055617	0.754540	0.754540	0.055617	0.178399	
7000	71.353907	3	0.200045	0.053020	0.671066	0.671066	0.053020	0.200045	
8000	71.353907	3	0.197372	0.055501	0.761962	0.761962	0.055501	0.197372	
9000	71.353907	4	0.195467	0.052151	0.773933	0.773933	0.051183	0.195467	
10000	71.353907	4	0.186397	0.051872	0.744359	0.744359	0.051872	0.188956	
11000	71.353907	4	0.190827	0.054169	0.736715	0.736715	0.055997	0.190827	
12000	71.353907	4	0.167274	0.055698	0.743512	0.743512	0.055698	0.192737	
13000	71.353907	5	0.186336	0.056771	0.809600	0.745914	0.055489	0.186336	
14000	71.353907	4	0.196246	0.056548	0.781559	0.728387	0.056548	0.196246	
15000	71.353907	3	0.183320	0.055173	0.727772	0.727772	0.055173	0.183320	
16000	71.353907	3	0.185004	0.054815	0.771932	0.771932	0.054815	0.185004	
17000	71.353907	4	0.183981	0.056672	0.789049	0.789049	0.058949	0.183981	
18000	71.353907	3	0.188747	0.052917	0.788693	0.788693	0.052917	0.188747	
19000	71.353907	3	0.185253	0.056297	0.759864	0.759864	0.056297	0.185253	
20000	71.353907	3	0.180740	0.055082	0.781631	0.781631	0.055082	0.180740	
21000	71.353907	4	0.164039	0.056587	0.793338	0.793338	0.059778	0.164039	
22000	71.353907	4	0.186808	0.056520	0.795526	0.694790	0.056520	0.186808	
23000	71.353907	5	0.190335	0.058384	0.811610	0.809804	0.060551	0.190335	
24000	71.353907	3	0.169796	0.056029	0.793538	0.793538	0.056029	0.169796	
25000	71.353907	3	0.190618	0.058735	0.804213	0.804213	0.058735	0.190618	
26000	71.353907	3	0.198009	0.061457	0.816944	0.816944	0.061457	0.198009	
27000	71.353907	4	0.182630	0.057339	0.780062	0.801847	0.057339	0.182630	
28000	71.353907	3	0.191527	0.061370	0.802202	0.802202	0.061370	0.191527	
29000	71.353907	3	0.183362	0.061429	0.668080	0.668080	0.061429	0.183362	
30000	71.353907	4	0.190105	0.061114	0.798545	0.742287	0.061114	0.190105	
31000	71.353907	4	0.191252	0.057894	0.829984	0.829984	0.057894	0.182483	
32000	71.353907	4	0.172879	0.058806	0.757218	0.802625	0.058806	0.172879	
33000	71.353907	3	0.181524	0.058741	0.833722	0.833722	0.058741	0.181524	
34000	71.353907	3	0.190766	0.059655	0.819293	0.819293	0.059655	0.190766	
35000	71.353907	4	0.191398	0.070153	0.833972	0.833972	0.054629	0.191398	
36000	71.353907	3	0.191038	0.065786	0.762976	0.762976	0.065786	0.191038	
37000	71.353907	4	0.207555	0.060135	0.836046	0.836046	0.060135	0.198770	
38000	71.353907	3	0.191224	0.057339	0.786158	0.786158	0.057339	0.191224	
39000	71.353907	3	0.186671	0.058634	0.787563	0.787563	0.058634	0.186671	
40000	71.353907	4	0.188514	0.059780	0.819910	0.734616	0.059780	0.188514	
41000	71.353907	4	0.202092	0.059123	0.850941	0.850941	0.059123	0.184994	
42000	71.353907	3	0.198093	0.057877	0.837808	0.837808	0.057877	0.198093	
43000	71.353907	4	0.185207	0.057579	0.786385	0.802880	0.057579	0.185207	
44000	71.353907	4	0.187573	0.059988	0.763915	0.762503	0.059988	0.187573	
45000	71.353907	4	0.188796	0.062569	0.824925	0.797238	0.062569	0.188796	
46000	71.353907	5	0.178769	0.063008	0.780600	0.813424	0.053011	0.178769	
47000	71.353907	3	0.186549	0.055992	0.771881	0.771881	0.055992	0.186549	
48000	71.353907	3	0.195491	0.060099	0.820415	0.820415	0.060099	0.195491	
49000	71.353907	5	0.202414	0.058144	0.815065	0.774440	0.058144	0.194840	
50000	71.353907	4	0.199164	0.059903	0.824839	0.751877	0.059903	0.199164	
51000	71.353907	3	0.192858	0.059541	0.835991	0.835991	0.059541	0.192858	
52000	71.353907	3	0.194498	0.059817	0.859625	0.859625	0.059817	0.194498	
