Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
82000	0.092720	3	0.189861	0.063006	0.824966	0.824966	0.063006	0.189861	
83000	0.092720	4	0.209746	0.063317	0.753216	0.753216	0.063317	0.188655	
84000	0.092720	3	0.186936	0.063673	0.872421	0.872421	0.063673	0.186936	
85000	0.092720	3	0.188817	0.063603	0.863804	0.863804	0.063603	0.188817	
86000	0.092720	3	0.188695	0.065157	0.829957	0.829957	0.065157	0.188695	
87000	0.092720	3	0.195541	0.062806	0.843480	0.843480	0.062806	0.195541	
88000	0.092720	3	0.180982	0.061830	0.866700	0.866700	0.061830	0.180982	
89000	0.092720	3	0.185074	0.066078	0.874683	0.874683	0.066078	0.185074	
90000	0.092720	3	0.188606	0.062255	0.926038	0.926038	0.062255	0.188606	
91000	0.092720	3	0.189811	0.064829	0.893877	0.893877	0.064829	0.189811	
92000	0.092720	3	0.181347	0.064117	0.829386	0.829386	0.064117	0.181347	
93000	0.092720	3	0.197560	0.065601	0.783466	0.783466	0.065601	0.197560	
94000	0.092720	3	0.177156	0.063395	0.849247	0.849247	0.063395	0.177156	
95000	0.092720	3	0.201148	0.064122	0.848356	0.848356	0.064122	0.201148	
96000	0.092720	3	0.182952	0.061810	0.844220	0.844220	0.061810	0.182952	
97000	0.092720	3	0.189861	0.066895	0.704307	0.704307	0.066895	0.189861	
98000	0.092720	3	0.178573	0.063733	0.830652	0.830652	0.063733	0.178573	
99000	0.092720	3	0.178509	0.065624	0.784642	0.784642	0.065624	0.178509	
100000	0.092720	3	0.182353	0.062212	0.815113	0.815113	0.062212	0.182353	
101000	0.092720	3	0.194581	0.062838	0.837793	0.837793	0.062838	0.194581	
102000	0.092720	3	0.186102	0.064007	0.805478	0.805478	0.064007	0.186102	
103000	0.092720	3	0.181875	0.064622	0.863960	0.863960	0.064622	0.181875	
104000	0.092720	3	0.190742	0.062520	0.797971	0.797971	0.062520	0.190742	
105000	0.092720	3	0.189162	0.063560	0.800123	0.800123	0.063560	0.189162	
106000	0.092720	3	0.189906	0.063935	0.782281	0.782281	0.063935	0.189906	
107000	0.092720	3	0.182605	0.063374	0.766218	0.766218	0.063374	0.182605	
108000	0.092720	3	0.179143	0.063392	0.890716	0.890716	0.063392	0.179143	
109000	0.092720	3	0.192157	0.060926	0.786829	0.786829	0.060926	0.192157	
110000	0.092720	3	0.190313	0.062575	0.834979	0.834979	0.062575	0.190313	
111000	0.092720	3	0.174037	0.061048	0.843795	0.843795	0.061048	0.174037	
112000	0.092720	3	0.183777	0.061737	0.851859	0.851859	0.061737	0.183777	
113000	0.092720	3	0.185131	0.062511	0.831898	0.831898	0.062511	0.185131	
114000	0.092720	3	0.183915	0.064672	0.847110	0.847110	0.064672	0.183915	
115000	0.092720	3	0.180798	0.063293	0.825197	0.825197	0.063293	0.180798	
116000	0.092720	3	0.186691	0.061539	0.849669	0.849669	0.061539	0.186691	
117000	0.092720	3	0.192180	0.063792	0.842293	0.842293	0.063792	0.192180	
118000	0.092720	3	0.186335	0.063366	0.788423	0.788423	0.063366	0.186335	
119000	0.092720	3	0.181695	0.062168	0.846054	0.846054	0.062168	0.181695	
120000	0.092720	3	0.184146	0.064563	0.865791	0.865791	0.064563	0.184146	
121000	0.092720	3	0.196526	0.065328	0.797956	0.797956	0.065328	0.196526	
122000	0.092720	3	0.186996	0.065230	0.814788	0.814788	0.065230	0.186996	
123000	0.092720	3	0.188126	0.062067	0.814452	0.814452	0.062067	0.188126	
124000	0.092720	3	0.190914	0.064199	0.778258	0.778258	0.064199	0.190914	
125000	0.092720	3	0.184457	0.065940	0.829628	0.829628	0.065940	0.184457	
126000	0.092720	3	0.192834	0.060979	0.798025	0.798025	0.060979	0.192834	
127000	0.092720	3	0.180040	0.065379	0.851719	0.851719	0.065379	0.180040	
128000	0.092720	3	0.183059	0.061694	0.820389	0.820389	0.061694	0.183059	
129000	0.092720	3	0.186742	0.061400	0.836117	0.836117	0.061400	0.186742	
130000	0.092720	3	0.180499	0.061505	0.774180	0.774180	0.061505	0.180499	
131000	0.092720	3	0.191780	0.060772	0.801686	0.801686	0.060772	0.191780	
132000	0.092720	3	0.183655	0.063207	0.802679	0.802679	0.063207	0.183655	
133000	0.092720	3	0.175454	0.060691	0.796591	0.796591	0.060691	0.175454	
134000	0.092720	3	0.177751	0.062499	0.839880	0.839880	0.062499	0.177751	
135000	0.092720	3	0.184789	0.063363	0.763317	0.763317	0.063363	0.184789	
136000	0.092720	3	0.181852	0.064234	0.807108	0.807108	0.064234	0.181852	
137000	0.092720	3	0.182673	0.064549	0.854908	0.854908	0.064549	0.182673	
138000	0.092720	3	0.190073	0.061995	0.820810	0.820810	0.061995	0.190073	
139000	0.092720	3	0.179824	0.062048	0.874898	0.874898	0.062048	0.179824	
140000	0.092720	3	0.193160	0.062343	0.836081	0.836081	0.062343	0.193160	
141000	0.092720	3	0.191818	0.064869	0.782399	0.782399	0.064869	0.191818	
142000	0.092720	3	0.178067	0.061287	0.819145	0.819145	0.061287	0.178067	
143000	0.092720	3	0.186616	0.064883	0.830437	0.830437	0.064883	0.186616	
144000	0.092720	3	0.188361	0.061751	0.856483	0.856483	0.061751	0.188361	
145000	0.092720	3	0.187383	0.061685	0.810267	0.810267	0.061685	0.187383	
146000	0.092720	3	0.185523	0.063710	0.819444	0.819444	0.063710	0.185523	
147000	0.092720	3	0.181722	0.062177	0.829725	0.829725	0.062177	0.181722	
148000	0.092720	3	0.191351	0.061203	0.826272	0.826272	0.061203	0.191351	
149000	0.092720	3	0.187802	0.060124	0.826965	0.826965	0.060124	0.187802	
150000	0.092720	3	0.183945	0.065301	0.782886	0.782886	0.065301	0.183945	
151000	0.092720	3	0.188066	0.063918	0.759600	0.759600	0.063918	0.188066	
152000	0.092720	3	0.193554	0.064044	0.846525	0.846525	0.064044	0.193554	
153000	0.092720	3	0.182978	0.060969	0.866327	0.866327	0.060969	0.182978	
154000	0.092720	3	0.185113	0.062842	0.801012	0.801012	0.062842	0.185113	
155000	0.092720	3	0.186921	0.062587	0.774023	0.774023	0.062587	0.186921	
156000	0.092720	3	0.189394	0.067393	0.833339	0.833339	0.067393	0.189394	
157000	0.092720	3	0.185000	0.061108	0.823922	0.823922	0.061108	0.185000	
158000	0.092720	3	0.192447	0.064272	0.777316	0.777316	0.064272	0.192447	
159000	0.092720	3	0.186541	0.063551	0.797738	0.797738	0.063551	0.186541	
160000	0.092720	3	0.181483	0.063713	0.846821	0.846821	0.063713	0.181483	
161000	0.092720	3	0.187972	0.064786	0.826945	0.826945	0.064786	0.187972	
162000	0.092720	3	0.173509	0.062946	0.841005	0.841005	0.062946	0.173509	
163000	0.092720	3	0.176363	0.063172	0.804885	0.804885	0.063172	0.176363	
164000	0.092720	3	0.190773	0.062538	0.821124	0.821124	0.062538	0.190773	
165000	0.092720	3	0.190445	0.065278	0.861265	0.861265	0.065278	0.190445	
166000	0.092720	3	0.187476	0.062045	0.760380	0.760380	0.062045	0.187476	
167000	0.092720	3	0.175433	0.063329	0.863411	0.863411	0.063329	0.175433	
168000	0.092720	3	0.186401	0.062917	0.795876	0.795876	0.062917	0.186401	
169000	0.092720	3	0.183582	0.062544	0.782314	0.782314	0.062544	0.183582	
170000	0.092720	3	0.185726	0.064211	0.874151	0.874151	0.064211	0.185726	
171000	0.092720	3	0.176051	0.063759	0.805712	0.805712	0.063759	0.176051	
172000	0.092720	3	0.184907	0.062615	0.871608	0.871608	0.062615	0.184907	
173000	0.092720	3	0.178856	0.063825	0.807196	0.807196	0.063825	0.178856	
174000	0.092720	3	0.189119	0.064384	0.855297	0.855297	0.064384	0.189119	
175000	0.092720	3	0.197108	0.063829	0.834670	0.834670	0.063829	0.197108	
176000	0.092720	3	0.183986	0.060779	0.804155	0.804155	0.060779	0.183986	
177000	0.092720	3	0.178617	0.063358	0.849788	0.849788	0.063358	0.178617	
178000	0.092720	3	0.186545	0.065894	0.865335	0.865335	0.065894	0.186545	
179000	0.092720	3	0.184687	0.062565	0.801079	0.801079	0.062565	0.184687	
180000	0.092720	3	0.181706	0.063219	0.808099	0.808099	0.063219	0.181706	
181000	0.092720	3	0.173825	0.063594	0.853638	0.853638	0.063594	0.173825	
182000	0.092720	3	0.184605	0.063307	0.793616	0.793616	0.063307	0.184605	
183000	0.092720	3	0.189358	0.063700	0.842992	0.842992	0.063700	0.189358	
184000	0.092720	3	0.183470	0.064859	0.818126	0.818126	0.064859	0.183470	
185000	0.092720	3	0.180078	0.063981	0.813610	0.813610	0.063981	0.180078	
186000	0.092720	3	0.190722	0.063852	0.870757	0.870757	0.063852	0.190722	
187000	0.092720	3	0.189130	0.061885	0.820763	0.820763	0.061885	0.189130	
188000	0.092720	3	0.182218	0.061296	0.849460	0.849460	0.061296	0.182218	
189000	0.092720	3	0.181824	0.064250	0.799613	0.799613	0.064250	0.181824	
190000	0.092720	3	0.185536	0.061389	0.816419	0.816419	0.061389	0.185536	
191000	0.092720	3	0.182272	0.061618	0.792680	0.792680	0.061618	0.182272	
192000	0.092720	3	0.186580	0.062720	0.803975	0.803975	0.062720	0.186580	
193000	0.092720	3	0.189414	0.064409	0.841338	0.841338	0.064409	0.189414	
194000	0.092720	3	0.178639	0.065097	0.828357	0.828357	0.065097	0.178639	
195000	0.092720	3	0.187726	0.063115	0.860623	0.860623	0.063115	0.187726	
196000	0.092720	3	0.182054	0.061648	0.817959	0.817959	0.061648	0.182054	
197000	0.092720	3	0.187108	0.064533	0.855853	0.855853	0.064533	0.187108	
198000	0.092720	3	0.179391	0.061621	0.832069	0.832069	0.061621	0.179391	
199000	0.092720	3	0.192289	0.062534	0.806074	0.806074	0.062534	0.192289	
200000	0.092720	3	0.186045	0.063295	0.843779	0.843779	0.063295	0.186045	
201000	0.092720	3	0.184741	0.061622	0.815217	0.815217	0.061622	0.184741	
202000	0.092720	3	0.180634	0.063292	0.843295	0.843295	0.063292	0.180634	
203000	0.092720	3	0.185576	0.062364	0.801448	0.801448	0.062364	0.185576	
204000	0.092720	3	0.192616	0.065195	0.808979	0.808979	0.065195	0.192616	
205000	0.092720	3	0.176956	0.064270	0.841952	0.841952	0.064270	0.176956	
206000	0.092720	3	0.180255	0.062395	0.810642	0.810642	0.062395	0.180255	
207000	0.092720	3	0.188917	0.065014	0.799254	0.799254	0.065014	0.188917	
208000	0.092720	3	0.184337	0.062221	0.786764	0.786764	0.062221	0.184337	
209000	0.092720	3	0.187798	0.062504	0.832903	0.832903	0.062504	0.187798	
210000	0.092720	3	0.185648	0.063289	0.800431	0.800431	0.063289	0.185648	
211000	0.092720	3	0.189503	0.061763	0.846597	0.846597	0.061763	0.189503	
212000	0.092720	3	0.187704	0.062092	0.755681	0.755681	0.062092	0.187704	
213000	0.092720	3	0.187808	0.061430	0.841780	0.841780	0.061430	0.187808	
214000	0.092720	3	0.191900	0.066954	0.812583	0.812583	0.066954	0.191900	
215000	0.092720	3	0.189385	0.060439	0.807470	0.807470	0.060439	0.189385	
216000	0.092720	3	0.177703	0.065824	0.822386	0.822386	0.065824	0.177703	
217000	0.092720	3	0.179292	0.063851	0.867791	0.867791	0.063851	0.179292	
218000	0.092720	3	0.185307	0.063671	0.847736	0.847736	0.063671	0.185307	
219000	0.092720	3	0.192311	0.064306	0.769495	0.769495	0.064306	0.192311	
220000	0.092720	3	0.185337	0.066280	0.802623	0.802623	0.066280	0.185337	
221000	0.092720	3	0.184306	0.062880	0.868582	0.868582	0.062880	0.184306	
222000	0.092720	3	0.184422	0.063466	0.810526	0.810526	0.063466	0.184422	
223000	0.092720	3	0.179828	0.063227	0.856002	0.856002	0.063227	0.179828	
224000	0.092720	3	0.191794	0.061370	0.833317	0.833317	0.061370	0.191794	
225000	0.092720	3	0.180654	0.061682	0.848320	0.848320	0.061682	0.180654	
226000	0.092720	3	0.195885	0.063355	0.772638	0.772638	0.063355	0.195885	
227000	0.092720	3	0.175924	0.062251	0.888310	0.888310	0.062251	0.175924	
228000	0.092720	3	0.186096	0.063757	0.771015	0.771015	0.063757	0.186096	
229000	0.092720	3	0.182314	0.060958	0.834054	0.834054	0.060958	0.182314	
230000	0.092720	3	0.187421	0.065148	0.843859	0.843859	0.065148	0.187421	
231000	0.092720	3	0.197059	0.062457	0.864642	0.864642	0.062457	0.197059	
232000	0.092720	3	0.181300	0.066121	0.842596	0.842596	0.066121	0.181300	
233000	0.092720	3	0.187603	0.062102	0.850054	0.850054	0.062102	0.187603	
234000	0.092720	3	0.187031	0.063439	0.812307	0.812307	0.063439	0.187031	
235000	0.092720	3	0.188810	0.063037	0.743099	0.743099	0.063037	0.188810	
236000	0.092720	3	0.187917	0.064698	0.803467	0.803467	0.064698	0.187917	
237000	0.092720	4	0.197591	0.062583	0.847457	0.764094	0.062583	0.197591	
238000	0.092720	4	0.185374	0.061682	0.826612	0.709523	0.061682	0.185374	
239000	0.092720	3	0.188564	0.065574	0.828040	0.828040	0.065574	0.188564	
240000	0.092720	4	0.208378	0.061325	0.847780	0.847780	0.061325	0.197121	
241000	0.092720	3	0.189730	0.062337	0.779721	0.779721	0.062337	0.189730	
242000	0.092720	3	0.180294	0.061008	0.823632	0.823632	0.061008	0.180294	
243000	0.092720	3	0.189084	0.063020	0.858639	0.858639	0.063020	0.189084	
244000	0.092720	3	0.187000	0.061861	0.873973	0.873973	0.061861	0.187000	
245000	0.092720	3	0.191218	0.062296	0.780673	0.780673	0.062296	0.191218	
246000	0.092720	4	0.182134	0.062577	0.855696	0.736664	0.062577	0.182134	
247000	0.092720	3	0.192402	0.063909	0.768454	0.768454	0.063909	0.192402	
248000	0.092720	3	0.181556	0.064043	0.791261	0.791261	0.064043	0.181556	
249000	0.092720	3	0.181045	0.066383	0.787422	0.787422	0.066383	0.181045	
250000	0.092720	3	0.182859	0.065388	0.826576	0.826576	0.065388	0.182859	
251000	0.092720	3	0.186975	0.062484	0.791184	0.791184	0.062484	0.186975	
252000	0.092720	3	0.184323	0.064472	0.800758	0.800758	0.064472	0.184323	
253000	0.092720	3	0.200867	0.063322	0.786783	0.786783	0.063322	0.200867	
254000	0.092720	3	0.190641	0.063095	0.800105	0.800105	0.063095	0.190641	
255000	0.092720	3	0.183795	0.063500	0.801290	0.801290	0.063500	0.183795	
256000	0.092720	3	0.188646	0.062139	0.798765	0.798765	0.062139	0.188646	
257000	0.092720	3	0.186589	0.063203	0.859874	0.859874	0.063203	0.186589	
258000	0.092720	3	0.177072	0.064796	0.876805	0.876805	0.064796	0.177072	
259000	0.092720	3	0.188312	0.064070	0.847866	0.847866	0.064070	0.188312	
260000	0.092720	4	0.205097	0.062743	0.847740	0.847740	0.062743	0.179249	
261000	0.092720	3	0.191953	0.063442	0.828971	0.828971	0.063442	0.191953	
262000	0.092720	3	0.181085	0.063266	0.776763	0.776763	0.063266	0.181085	
263000	0.092720	3	0.186189	0.063425	0.832507	0.832507	0.063425	0.186189	
264000	0.092720	3	0.194453	0.064056	0.833964	0.833964	0.064056	0.194453	
265000	0.092720	3	0.183223	0.062747	0.817194	0.817194	0.062747	0.183223	
266000	0.092720	3	0.176503	0.062798	0.822766	0.822766	0.062798	0.176503	
267000	0.092720	3	0.189309	0.062446	0.822451	0.822451	0.062446	0.189309	
268000	0.092720	3	0.185446	0.062109	0.801983	0.801983	0.062109	0.185446	
269000	0.092720	3	0.186508	0.064228	0.812587	0.812587	0.064228	0.186508	
270000	0.092720	3	0.184734	0.062048	0.849687	0.849687	0.062048	0.184734	
271000	0.092720	3	0.190836	0.061112	0.816901	0.816901	0.061112	0.190836	
272000	0.092720	3	0.173547	0.061952	0.813700	0.813700	0.061952	0.173547	
273000	0.092720	3	0.189205	0.064797	0.808615	0.808615	0.064797	0.189205	
274000	0.092720	3	0.178257	0.065268	0.855143	0.855143	0.065268	0.178257	
275000	0.092720	3	0.183705	0.063282	0.813487	0.813487	0.063282	0.183705	
276000	0.092720	3	0.183075	0.065210	0.794393	0.794393	0.065210	0.183075	
277000	0.092720	4	0.200516	0.060864	0.776092	0.776092	0.060864	0.185454	
278000	0.092720	3	0.184982	0.062433	0.780569	0.780569	0.062433	0.184982	
279000	0.092720	3	0.188458	0.061527	0.805966	0.805966	0.061527	0.188458	
280000	0.092720	3	0.189675	0.063957	0.815326	0.815326	0.063957	0.189675	
281000	0.092720	3	0.182071	0.063305	0.841746	0.841746	0.063305	0.182071	
282000	0.092720	3	0.179218	0.061087	0.864293	0.864293	0.061087	0.179218	
283000	0.092720	3	0.172637	0.066409	0.803967	0.803967	0.066409	0.172637	
284000	0.092720	3	0.188433	0.062162	0.861417	0.861417	0.062162	0.188433	
285000	0.092720	3	0.178625	0.063927	0.886953	0.886953	0.063927	0.178625	
286000	0.092720	3	0.187615	0.065087	0.800096	0.800096	0.065087	0.187615	
287000	0.092720	3	0.194043	0.061903	0.846950	0.846950	0.061903	0.194043	
288000	0.092720	3	0.186045	0.063211	0.856963	0.856963	0.063211	0.186045	
289000	0.092720	3	0.193498	0.063862	0.841216	0.841216	0.063862	0.193498	
290000	0.092720	3	0.183695	0.061751	0.809163	0.809163	0.061751	0.183695	
291000	0.092720	3	0.188313	0.064287	0.772372	0.772372	0.064287	0.188313	
292000	0.092720	3	0.189370	0.063378	0.789986	0.789986	0.063378	0.189370	
293000	0.092720	3	0.183960	0.063581	0.808565	0.808565	0.063581	0.183960	
294000	0.092720	3	0.179229	0.063032	0.855476	0.855476	0.063032	0.179229	
295000	0.092720	3	0.179808	0.064224	0.813509	0.813509	0.064224	0.179808	
296000	0.092720	3	0.194615	0.064855	0.769169	0.769169	0.064855	0.194615	
297000	0.092720	3	0.186174	0.060855	0.866273	0.866273	0.060855	0.186174	
298000	0.092720	3	0.183047	0.063919	0.868464	0.868464	0.063919	0.183047	
299000	0.092720	3	0.175285	0.061399	0.850655	0.850655	0.061399	0.175285	
300000	0.092720	3	0.188335	0.062942	0.811889	0.811889	0.062942	0.188335	
301000	0.092720	3	0.179605	0.061280	0.863778	0.863778	0.061280	0.179605	
302000	0.092720	3	0.184715	0.061904	0.907283	0.907283	0.061904	0.184715	
303000	0.092720	3	0.180832	0.064588	0.823377	0.823377	0.064588	0.180832	
304000	0.092720	3	0.190933	0.065884	0.823115	0.823115	0.065884	0.190933	
305000	0.092720	3	0.183094	0.065075	0.815582	0.815582	0.065075	0.183094	
306000	0.092720	3	0.195171	0.063036	0.846038	0.846038	0.063036	0.195171	
307000	0.092720	3	0.187940	0.059951	0.743673	0.743673	0.059951	0.187940	
308000	0.092720	3	0.195158	0.062066	0.810316	0.810316	0.062066	0.195158	
309000	0.092720	3	0.178329	0.061095	0.841762	0.841762	0.061095	0.178329	
310000	0.092720	3	0.189298	0.059925	0.768002	0.768002	0.059925	0.189298	
311000	0.092720	3	0.175896	0.063505	0.821330	0.821330	0.063505	0.175896	
312000	0.092720	3	0.192212	0.063401	0.851266	0.851266	0.063401	0.192212	
313000	0.092720	3	0.182086	0.064532	0.798750	0.798750	0.064532	0.182086	
314000	0.092720	3	0.181377	0.064079	0.807279	0.807279	0.064079	0.181377	
315000	0.092720	3	0.192763	0.062140	0.825092	0.825092	0.062140	0.192763	
316000	0.092720	3	0.184364	0.063582	0.799009	0.799009	0.063582	0.184364	
317000	0.092720	3	0.187856	0.064991	0.826467	0.826467	0.064991	0.187856	
318000	0.092720	3	0.178493	0.061887	0.843488	0.843488	0.061887	0.178493	
319000	0.092720	3	0.189900	0.060282	0.804792	0.804792	0.060282	0.189900	
320000	0.092720	3	0.188045	0.064422	0.851911	0.851911	0.064422	0.188045	
321000	0.092720	3	0.178426	0.061273	0.817880	0.817880	0.061273	0.178426	
322000	0.092720	3	0.183863	0.064221	0.875815	0.875815	0.064221	0.183863	
323000	0.092720	3	0.195812	0.063175	0.798260	0.798260	0.063175	0.195812	
324000	0.092720	3	0.181025	0.064093	0.792210	0.792210	0.064093	0.181025	
325000	0.092720	3	0.188091	0.062286	0.797330	0.797330	0.062286	0.188091	
326000	0.092720	3	0.178566	0.064798	0.891725	0.891725	0.064798	0.178566	
327000	0.092720	3	0.185998	0.063757	0.800184	0.800184	0.063757	0.185998	
328000	0.092720	3	0.190000	0.063674	0.773445	0.773445	0.063674	0.190000	
329000	0.092720	3	0.183286	0.063546	0.810540	0.810540	0.063546	0.183286	
330000	0.092720	3	0.181798	0.061050	0.858970	0.858970	0.061050	0.181798	
331000	0.092720	3	0.187446	0.064006	0.805417	0.805417	0.064006	0.187446	
332000	0.092720	3	0.184323	0.060803	0.888626	0.888626	0.060803	0.184323	
333000	0.092720	3	0.186839	0.062027	0.795815	0.795815	0.062027	0.186839	
334000	0.092720	3	0.187564	0.062289	0.832505	0.832505	0.062289	0.187564	
335000	0.092720	3	0.193039	0.063507	0.826055	0.826055	0.063507	0.193039	
336000	0.092720	3	0.179527	0.063490	0.823811	0.823811	0.063490	0.179527	
337000	0.092720	3	0.175271	0.064378	0.840931	0.840931	0.064378	0.175271	
338000	0.092720	3	0.181492	0.062024	0.805085	0.805085	0.062024	0.181492	
