Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	3	0.109237	0.278592	0.121777	0.139136	0.221830	0.129427	0.109237	0.278592	0.121777	0.139136	0.221830	0.129427	0.109237	0.278592	0.121777	0.139136	0.221830	0.129427	0.267323	0.119658	0.112971	0.148064	0.114299	0.237685	0.388403	0.032341	0.183532	0.162806	0.105967	0.126950	0.267323	0.119658	0.112971	0.148064	0.114299	0.237685	
2000	71.353907	2	0.110569	0.249772	0.127425	0.153536	0.226529	0.132169	0.110569	0.249772	0.127425	0.153536	0.226529	0.132169	0.110569	0.249772	0.127425	0.153536	0.226529	0.132169	0.247715	0.117283	0.116151	0.154386	0.112422	0.252042	0.247715	0.117283	0.116151	0.154386	0.112422	0.252042	0.247715	0.117283	0.116151	0.154386	0.112422	0.252042	
3000	71.353907	2	0.126013	0.248808	0.132301	0.144080	0.235327	0.113471	0.126013	0.248808	0.132301	0.144080	0.235327	0.113471	0.126013	0.248808	0.132301	0.144080	0.235327	0.113471	0.232548	0.126980	0.123754	0.150942	0.117485	0.248291	0.232548	0.126980	0.123754	0.150942	0.117485	0.248291	0.232548	0.126980	0.123754	0.150942	0.117485	0.248291	
4000	71.353907	2	0.108896	0.251691	0.130269	0.137390	0.244088	0.127665	0.108896	0.251691	0.130269	0.137390	0.244088	0.127665	0.108896	0.251691	0.130269	0.137390	0.244088	0.127665	0.240240	0.126821	0.124863	0.137868	0.123113	0.247095	0.240240	0.126821	0.124863	0.137868	0.123113	0.247095	0.240240	0.126821	0.124863	0.137868	0.123113	0.247095	
5000	71.353907	2	0.108753	0.253358	0.135430	0.140810	0.235250	0.126398	0.108753	0.253358	0.135430	0.140810	0.235250	0.126398	0.108753	0.253358	0.135430	0.140810	0.235250	0.126398	0.235942	0.112891	0.126644	0.136955	0.126119	0.261449	0.235942	0.112891	0.126644	0.136955	0.126119	0.261449	0.235942	0.112891	0.126644	0.136955	0.126119	0.261449	
6000	71.353907	2	0.110048	0.261183	0.130384	0.148769	0.231108	0.118509	0.110048	0.261183	0.130384	0.148769	0.231108	0.118509	0.110048	0.261183	0.130384	0.148769	0.231108	0.118509	0.228503	0.125328	0.128591	0.142072	0.118047	0.257459	0.228503	0.125328	0.128591	0.142072	0.118047	0.257459	0.228503	0.125328	0.128591	0.142072	0.118047	0.257459	
7000	71.353907	2	0.110684	0.266661	0.126875	0.139502	0.226192	0.130086	0.110684	0.266661	0.126875	0.139502	0.226192	0.130086	0.110684	0.266661	0.126875	0.139502	0.226192	0.130086	0.231302	0.118222	0.127204	0.140368	0.118791	0.264113	0.231302	0.118222	0.127204	0.140368	0.118791	0.264113	0.231302	0.118222	0.127204	0.140368	0.118791	0.264113	
8000	71.353907	2	0.110144	0.256091	0.127623	0.149439	0.228901	0.127801	0.110144	0.256091	0.127623	0.149439	0.228901	0.127801	0.110144	0.256091	0.127623	0.149439	0.228901	0.127801	0.249813	0.122861	0.126362	0.135374	0.122752	0.242839	0.249813	0.122861	0.126362	0.135374	0.122752	0.242839	0.249813	0.122861	0.126362	0.135374	0.122752	0.242839	
9000	71.353907	2	0.123563	0.257241	0.130351	0.136179	0.231704	0.120962	0.123563	0.257241	0.130351	0.136179	0.231704	0.120962	0.123563	0.257241	0.130351	0.136179	0.231704	0.120962	0.251625	0.122332	0.128324	0.139337	0.118870	0.239511	0.251625	0.122332	0.128324	0.139337	0.118870	0.239511	0.251625	0.122332	0.128324	0.139337	0.118870	0.239511	
10000	71.353907	2	0.118313	0.266389	0.133611	0.132532	0.222289	0.126865	0.118313	0.266389	0.133611	0.132532	0.222289	0.126865	0.118313	0.266389	0.133611	0.132532	0.222289	0.126865	0.254818	0.133299	0.122857	0.129760	0.120044	0.239223	0.254818	0.133299	0.122857	0.129760	0.120044	0.239223	0.254818	0.133299	0.122857	0.129760	0.120044	0.239223	
