Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.215654	0.055201	0.674535	0.698533	0.055201	0.215654	
2000	71.353907	5	0.198299	0.051185	0.695651	0.754401	0.051185	0.193462	
3000	71.353907	4	0.192838	0.053554	0.676496	0.676496	0.060400	0.192838	
4000	71.353907	3	0.190087	0.051054	0.670587	0.670587	0.051054	0.190087	
5000	71.353907	4	0.190108	0.055170	0.690098	0.690098	0.055170	0.192633	
6000	71.353907	4	0.192360	0.050677	0.704619	0.728157	0.050677	0.192360	
7000	71.353907	4	0.191224	0.057387	0.678474	0.725057	0.057387	0.191224	
8000	71.353907	4	0.202023	0.048466	0.756095	0.756095	0.050693	0.202023	
9000	71.353907	4	0.206905	0.050994	0.814030	0.814030	0.050994	0.183208	
10000	71.353907	4	0.211622	0.049292	0.698009	0.698009	0.057109	0.211622	
11000	71.353907	3	0.195951	0.047922	0.716268	0.716268	0.047922	0.195951	
12000	71.353907	3	0.202732	0.058065	0.732736	0.732736	0.058065	0.202732	
13000	71.353907	4	0.183916	0.055162	0.709871	0.709871	0.055162	0.212049	
14000	71.353907	4	0.190292	0.051127	0.772438	0.772438	0.051127	0.214446	
15000	71.353907	4	0.194157	0.053716	0.715469	0.715469	0.053716	0.210392	
16000	71.353907	3	0.212169	0.053052	0.726201	0.726201	0.053052	0.212169	
17000	71.353907	4	0.194631	0.057774	0.762080	0.760566	0.057774	0.194631	
18000	71.353907	3	0.204303	0.054431	0.756935	0.756935	0.054431	0.204303	
19000	71.353907	3	0.194519	0.056566	0.708085	0.708085	0.056566	0.194519	
20000	71.353907	4	0.179491	0.057261	0.687659	0.781176	0.057261	0.179491	
21000	71.353907	4	0.196561	0.054817	0.712004	0.712004	0.054817	0.207566	
22000	71.353907	3	0.199608	0.055421	0.711849	0.711849	0.055421	0.199608	
23000	71.353907	5	0.183415	0.054325	0.714774	0.767080	0.054325	0.203361	
24000	71.353907	4	0.197574	0.061719	0.726314	0.736390	0.061719	0.197574	
25000	71.353907	3	0.210419	0.052405	0.746058	0.746058	0.052405	0.210419	
26000	71.353907	4	0.201678	0.056833	0.789885	0.778270	0.056833	0.201678	
27000	71.353907	4	0.200303	0.056332	0.750124	0.750124	0.056332	0.205978	
28000	71.353907	3	0.189113	0.056028	0.727191	0.727191	0.056028	0.189113	
29000	71.353907	3	0.194396	0.060376	0.768842	0.768842	0.060376	0.194396	
30000	71.353907	3	0.195647	0.060433	0.703151	0.703151	0.060433	0.195647	
31000	71.353907	4	0.186994	0.055221	0.690336	0.690336	0.055221	0.209788	
32000	71.353907	3	0.207925	0.060055	0.758174	0.758174	0.060055	0.207925	
33000	71.353907	4	0.201480	0.051791	0.756021	0.756021	0.053864	0.201480	
34000	71.353907	3	0.193992	0.054989	0.741155	0.741155	0.054989	0.193992	
35000	71.353907	3	0.199650	0.059391	0.748394	0.748394	0.059391	0.199650	
36000	71.353907	3	0.192749	0.059308	0.716461	0.716461	0.059308	0.192749	
37000	71.353907	5	0.200423	0.052234	0.732218	0.845901	0.065027	0.200423	
38000	71.353907	4	0.209078	0.059549	0.710742	0.795461	0.059549	0.209078	
39000	71.353907	4	0.199346	0.056268	0.777719	0.776954	0.056268	0.199346	
40000	71.353907	5	0.206947	0.059128	0.694352	0.745685	0.060819	0.206947	
41000	71.353907	4	0.198736	0.059292	0.714858	0.664332	0.059292	0.198736	
42000	71.353907	4	0.202403	0.059619	0.655826	0.655826	0.062992	0.202403	
43000	71.353907	4	0.210914	0.058394	0.746311	0.751969	0.058394	0.210914	
44000	71.353907	3	0.200933	0.062354	0.718060	0.718060	0.062354	0.200933	
45000	71.353907	5	0.194104	0.057964	0.715940	0.815641	0.054739	0.194104	
46000	71.353907	3	0.187466	0.057692	0.748355	0.748355	0.057692	0.187466	
47000	71.353907	3	0.206047	0.059084	0.770317	0.770317	0.059084	0.206047	
48000	71.353907	4	0.208909	0.059782	0.758641	0.804028	0.059782	0.208909	
49000	71.353907	4	0.201655	0.061097	0.754217	0.814487	0.061097	0.201655	
50000	71.353907	3	0.210287	0.057302	0.763240	0.763240	0.057302	0.210287	
51000	71.353907	3	0.196418	0.059931	0.741139	0.741139	0.059931	0.196418	
52000	71.353907	4	0.214372	0.062319	0.737348	0.737348	0.062319	0.189138	
53000	71.353907	4	0.209523	0.055692	0.717573	0.717573	0.064173	0.209523	
54000	71.353907	4	0.192906	0.062495	0.711728	0.763833	0.062495	0.192906	
55000	71.353907	4	0.202558	0.063068	0.743734	0.710176	0.063068	0.202558	
56000	71.353907	5	0.203224	0.061098	0.757669	0.791061	0.059026	0.203224	
57000	71.353907	4	0.199449	0.061613	0.738483	0.804358	0.061613	0.199449	
58000	71.353907	4	0.186115	0.060761	0.754081	0.784950	0.060761	0.186115	
59000	71.353907	6	0.201822	0.049928	0.747078	0.783961	0.065332	0.196600	
60000	71.353907	3	0.201680	0.061333	0.759392	0.759392	0.061333	0.201680	
61000	71.353907	5	0.204127	0.064147	0.745086	0.776593	0.064147	0.196497	
62000	71.353907	4	0.199993	0.061068	0.820534	0.794362	0.061068	0.199993	
63000	71.353907	3	0.207943	0.058932	0.743509	0.743509	0.058932	0.207943	
64000	71.353907	4	0.196257	0.060902	0.730468	0.730468	0.060902	0.198500	
65000	71.353907	3	0.207098	0.060510	0.740010	0.740010	0.060510	0.207098	
66000	71.353907	3	0.211612	0.060162	0.705171	0.705171	0.060162	0.211612	
67000	71.353907	4	0.190583	0.061026	0.757918	0.757918	0.061026	0.196815	
