Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	9.847285	9.312803	25.821181	10.211311	11.274262	25.821181	
2000	71.353907	4	8.940310	8.989428	23.736987	9.483142	23.736987	23.736987	
3000	71.353907	4	11.901467	9.224865	22.237148	9.808365	11.901467	22.237148	
4000	71.353907	4	9.490484	9.244938	23.883835	8.617987	23.883835	23.883835	
5000	71.353907	4	10.283496	10.196400	23.622311	9.207245	23.622311	23.622311	
6000	71.353907	4	10.447964	9.663641	23.565929	9.230630	23.565929	23.565929	
7000	71.353907	4	10.480699	9.622774	23.212049	9.495167	23.212049	23.212049	
8000	71.353907	4	9.946354	10.651510	23.530958	9.980459	23.530958	23.530958	
9000	71.353907	4	11.479937	9.630414	23.077190	8.709451	23.077190	23.077190	
10000	71.353907	4	10.517586	9.864002	23.578085	9.799208	23.578085	23.578085	
11000	71.353907	3	23.923152	10.680001	23.923152	8.807502	23.923152	23.923152	
12000	71.353907	3	23.576320	10.826610	23.576320	9.194333	23.576320	23.576320	
13000	71.353907	3	23.086057	10.399042	23.086057	9.174199	23.086057	23.086057	
14000	71.353907	3	22.867824	10.535055	22.867824	8.755877	22.867824	22.867824	
15000	71.353907	3	21.303117	9.429574	21.303117	8.778604	21.303117	21.303117	
16000	71.353907	3	20.552342	10.040856	20.552342	8.256718	20.552342	20.552342	
17000	71.353907	3	20.710410	8.868908	20.710410	8.747427	20.710410	20.710410	
18000	71.353907	3	19.707925	9.915512	19.707925	8.186575	19.707925	19.707925	
19000	71.353907	3	20.385486	9.341149	20.385486	9.081044	20.385486	20.385486	
20000	71.353907	3	19.730116	10.339077	19.730116	8.199113	19.730116	19.730116	
21000	71.353907	3	20.796135	10.166691	20.796135	8.522347	20.796135	20.796135	
22000	71.353907	3	19.614011	10.944559	19.614011	8.647518	19.614011	19.614011	
23000	71.353907	4	20.761566	10.337125	20.761566	8.290800	12.471253	20.761566	
24000	71.353907	4	19.605541	9.479101	19.605541	8.024674	10.714033	19.605541	
25000	71.353907	4	17.643467	9.345159	17.643467	7.967451	11.873221	17.643467	
26000	71.353907	4	18.594657	9.919486	18.594657	7.756722	10.931253	18.594657	
27000	71.353907	4	17.908768	9.915761	17.908768	8.644318	11.641912	17.908768	
28000	71.353907	4	17.897715	9.578259	17.897715	7.980937	11.686078	17.897715	
29000	71.353907	4	17.811138	10.006011	17.811138	7.963946	12.134253	17.811138	
30000	71.353907	4	12.543642	9.510607	18.332181	8.910607	12.543642	18.332181	
31000	71.353907	3	17.700642	9.044715	17.700642	9.044715	10.891863	17.700642	
32000	71.353907	4	16.833117	9.818389	16.833117	7.177528	10.293980	16.833117	
33000	71.353907	3	17.150537	9.942527	17.150537	8.827943	17.150537	17.150537	
34000	71.353907	4	16.583328	9.902117	16.583328	8.627806	12.435987	16.583328	
35000	71.353907	4	17.468877	8.998367	17.468877	7.809866	11.924649	17.468877	
36000	71.353907	4	16.215811	9.642990	16.215811	8.244266	11.505399	16.215811	
37000	71.353907	4	16.506233	9.723082	16.506233	8.701125	10.693012	16.506233	
38000	71.353907	3	11.597639	8.382010	17.567014	8.382010	11.597639	17.567014	
39000	71.353907	4	16.913084	9.719327	16.913084	8.907169	11.061195	16.913084	
40000	71.353907	4	17.133623	9.534859	17.133623	8.176966	12.364256	17.133623	
41000	71.353907	3	16.692742	7.709729	16.692742	7.709729	10.847819	16.692742	
42000	71.353907	5	10.977318	8.657089	16.429371	7.026045	11.199707	16.429371	
43000	71.353907	3	16.064767	8.923103	16.064767	8.923103	10.986710	16.064767	
44000	71.353907	5	10.788305	9.590469	15.903010	8.551499	11.270622	15.903010	
45000	71.353907	4	15.921169	9.196020	15.921169	7.760254	11.336753	15.921169	
46000	71.353907	5	11.794957	8.835663	16.610713	7.929080	10.633100	16.610713	
47000	71.353907	4	12.310939	8.108957	16.387504	8.108957	10.541085	16.387504	
48000	71.353907	4	12.484898	7.675510	16.100532	7.675510	9.378422	16.100532	
49000	71.353907	5	10.641120	8.448808	15.773255	8.901216	10.846897	15.773255	
50000	71.353907	3	11.518457	7.456939	15.748039	7.456939	11.518457	15.748039	
51000	71.353907	4	10.802713	9.788581	16.080400	8.689135	9.788581	16.080400	
52000	71.353907	5	11.599919	8.527606	16.535847	8.519498	11.177093	16.535847	
53000	71.353907	5	11.420899	9.614345	16.631897	8.631846	11.014796	16.631897	
54000	71.353907	5	11.597047	9.120342	15.862540	8.982721	10.646348	15.862540	
55000	71.353907	5	11.623950	8.961255	15.476008	7.830269	10.435385	15.476008	
56000	71.353907	3	14.989763	8.039693	14.989763	8.039693	10.964507	14.989763	
57000	71.353907	4	16.064938	10.083544	16.064938	8.674486	10.994305	16.064938	
58000	71.353907	5	11.426918	9.461534	16.104126	7.528628	10.572215	16.104126	
59000	71.353907	4	11.142812	7.905929	15.943181	7.905929	10.609306	15.943181	
60000	71.353907	4	11.886668	7.965873	16.728493	7.965873	10.408509	16.728493	
61000	71.353907	5	11.951494	8.713309	16.156002	8.246194	11.103830	16.156002	
62000	71.353907	4	10.890363	7.420587	16.182802	7.420587	10.365866	16.182802	
63000	71.353907	4	11.139917	8.045748	15.783588	8.045748	10.316262	15.783588	
64000	71.353907	5	10.679070	9.301855	15.440456	8.360606	10.876220	15.440456	
65000	71.353907	5	11.809077	8.899702	16.015451	8.803611	11.700229	16.015451	
66000	71.353907	4	11.262824	8.102874	15.800126	8.102874	10.135373	15.800126	
67000	71.353907	4	11.863376	7.472753	15.392186	7.472753	12.008831	15.392186	
68000	71.353907	5	11.868405	8.167520	14.948922	7.863629	10.645026	14.948922	
69000	71.353907	4	10.906182	8.212779	16.388715	8.212779	10.487377	16.388715	
70000	71.353907	4	12.041223	7.037630	15.404136	7.037630	10.939013	15.404136	
71000	71.353907	5	12.597794	9.707109	16.099306	9.327065	11.030852	16.099306	
72000	71.353907	4	12.296756	7.776997	15.814840	7.776997	11.019363	15.814840	
73000	71.353907	4	12.202918	7.077979	15.394806	7.077979	10.494991	15.394806	
74000	71.353907	5	11.866220	8.591150	16.168281	7.699314	10.641670	16.168281	
75000	71.353907	3	11.117651	7.694395	16.199804	7.694395	11.117651	16.199804	
76000	71.353907	4	12.457673	8.071214	16.118076	8.071214	11.011895	16.118076	
77000	71.353907	3	10.679932	8.436571	15.045854	8.436571	10.679932	15.045854	
