Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.145056	0.210555	0.136118	0.119379	0.271906	0.116986	0.145056	0.210555	0.136118	0.119379	0.271906	0.116986	0.145056	0.210555	0.136118	0.119379	0.271906	0.116986	0.247485	0.128576	0.128390	0.125715	0.136311	0.233522	0.247485	0.128576	0.128390	0.125715	0.136311	0.233522	0.247485	0.128576	0.128390	0.125715	0.136311	0.233522	
2000	1.695768	2	0.133162	0.246773	0.134153	0.117123	0.252033	0.116757	0.133162	0.246773	0.134153	0.117123	0.252033	0.116757	0.133162	0.246773	0.134153	0.117123	0.252033	0.116757	0.251297	0.130992	0.121578	0.119568	0.126132	0.250434	0.251297	0.130992	0.121578	0.119568	0.126132	0.250434	0.251297	0.130992	0.121578	0.119568	0.126132	0.250434	
3000	1.695768	2	0.115709	0.243418	0.138081	0.133584	0.243215	0.125992	0.115709	0.243418	0.138081	0.133584	0.243215	0.125992	0.115709	0.243418	0.138081	0.133584	0.243215	0.125992	0.245925	0.135577	0.126451	0.128467	0.123702	0.239878	0.245925	0.135577	0.126451	0.128467	0.123702	0.239878	0.245925	0.135577	0.126451	0.128467	0.123702	0.239878	
4000	1.695768	2	0.131702	0.242964	0.126909	0.122804	0.251848	0.123772	0.131702	0.242964	0.126909	0.122804	0.251848	0.123772	0.131702	0.242964	0.126909	0.122804	0.251848	0.123772	0.238844	0.136854	0.128279	0.131714	0.119715	0.244595	0.238844	0.136854	0.128279	0.131714	0.119715	0.244595	0.238844	0.136854	0.128279	0.131714	0.119715	0.244595	
5000	1.695768	2	0.124549	0.235239	0.134811	0.133048	0.246448	0.125905	0.124549	0.235239	0.134811	0.133048	0.246448	0.125905	0.124549	0.235239	0.134811	0.133048	0.246448	0.125905	0.244474	0.141200	0.116617	0.129282	0.117829	0.250597	0.244474	0.141200	0.116617	0.129282	0.117829	0.250597	0.244474	0.141200	0.116617	0.129282	0.117829	0.250597	
6000	1.695768	2	0.124037	0.236077	0.128912	0.118917	0.257119	0.134939	0.124037	0.236077	0.128912	0.118917	0.257119	0.134939	0.124037	0.236077	0.128912	0.118917	0.257119	0.134939	0.248208	0.134732	0.122401	0.130753	0.132047	0.231859	0.248208	0.134732	0.122401	0.130753	0.132047	0.231859	0.248208	0.134732	0.122401	0.130753	0.132047	0.231859	
7000	1.695768	2	0.117732	0.227577	0.130654	0.129568	0.255675	0.138793	0.117732	0.227577	0.130654	0.129568	0.255675	0.138793	0.117732	0.227577	0.130654	0.129568	0.255675	0.138793	0.235027	0.143802	0.128687	0.124524	0.118400	0.249560	0.235027	0.143802	0.128687	0.124524	0.118400	0.249560	0.235027	0.143802	0.128687	0.124524	0.118400	0.249560	
8000	1.695768	2	0.119290	0.231327	0.139001	0.127441	0.256418	0.126523	0.119290	0.231327	0.139001	0.127441	0.256418	0.126523	0.119290	0.231327	0.139001	0.127441	0.256418	0.126523	0.236774	0.136070	0.131177	0.122523	0.119964	0.253491	0.236774	0.136070	0.131177	0.122523	0.119964	0.253491	0.236774	0.136070	0.131177	0.122523	0.119964	0.253491	
9000	1.695768	2	0.119671	0.254299	0.131559	0.129931	0.251735	0.112806	0.119671	0.254299	0.131559	0.129931	0.251735	0.112806	0.119671	0.254299	0.131559	0.129931	0.251735	0.112806	0.235227	0.142931	0.121391	0.126645	0.135134	0.238672	0.235227	0.142931	0.121391	0.126645	0.135134	0.238672	0.235227	0.142931	0.121391	0.126645	0.135134	0.238672	
10000	1.695768	2	0.121408	0.254987	0.127388	0.131701	0.242121	0.122395	0.121408	0.254987	0.127388	0.131701	0.242121	0.122395	0.121408	0.254987	0.127388	0.131701	0.242121	0.122395	0.250370	0.144812	0.126513	0.126749	0.117346	0.234211	0.250370	0.144812	0.126513	0.126749	0.117346	0.234211	0.250370	0.144812	0.126513	0.126749	0.117346	0.234211	
